GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
21701112,1610612757,Trail Blazers,POR,Portland,240:00,0.695,0.305,0.636,0.112,0.28,0.075,0.084,0.121,0.523,0.382,0.618,0.7,0.3,0.455,0.545
21701112,1610612740,Pelicans,NOP,New Orleans,240:00,0.745,0.255,0.757,0.175,0.117,0.136,0.126,0.107,0.583,0.615,0.385,1.0,0.0,0.651,0.349
21701113,1610612742,Mavericks,DAL,Dallas,240:00,0.5,0.5,0.427,0.078,0.408,0.058,0.165,0.165,0.35,0.591,0.409,0.857,0.143,0.694,0.306
21701113,1610612758,Kings,SAC,Sacramento,240:00,0.753,0.247,0.66,0.186,0.186,0.082,0.155,0.144,0.474,0.594,0.406,1.0,0.0,0.658,0.342
21701114,1610612744,Warriors,GSW,Golden State,240:00,0.802,0.198,0.741,0.321,0.185,0.025,0.074,0.099,0.42,0.533,0.467,1.0,0.0,0.6,0.4
21701114,1610612754,Pacers,IND,Indiana,240:00,0.741,0.259,0.717,0.174,0.196,0.12,0.087,0.196,0.543,0.485,0.515,1.0,0.0,0.564,0.436
21701115,1610612749,Bucks,MIL,Milwaukee,240:00,0.723,0.277,0.653,0.143,0.184,0.235,0.163,0.173,0.51,0.563,0.438,1.0,0.0,0.632,0.368
21701115,1610612746,Clippers,LAC,LA,240:00,0.674,0.326,0.476,0.057,0.429,0.133,0.095,0.21,0.419,0.44,0.56,0.8,0.2,0.575,0.425
21701116,1610612739,Cavaliers,CLE,Cleveland,240:00,0.699,0.301,0.576,0.203,0.28,0.144,0.144,0.102,0.373,0.441,0.559,0.636,0.364,0.489,0.511
21701116,1610612766,Hornets,CHA,Charlotte,240:00,0.724,0.276,0.648,0.19,0.143,0.095,0.21,0.057,0.457,0.471,0.529,0.8,0.2,0.513,0.487
21701117,1610612753,Magic,ORL,Orlando,240:00,0.663,0.337,0.558,0.058,0.317,0.154,0.125,0.067,0.5,0.655,0.345,0.545,0.455,0.625,0.375
21701117,1610612751,Nets,BKN,Brooklyn,240:00,0.609,0.391,0.505,0.018,0.324,0.135,0.171,0.135,0.486,0.607,0.393,0.917,0.083,0.7,0.3
21701118,1610612752,Knicks,NYK,New York,240:00,0.67,0.33,0.535,0.158,0.267,0.089,0.198,0.129,0.376,0.407,0.593,1.0,0.0,0.556,0.444
21701118,1610612755,76ers,PHI,Philadelphia,240:00,0.684,0.316,0.61,0.102,0.229,0.186,0.161,0.212,0.508,0.694,0.306,1.0,0.0,0.756,0.244
21701119,1610612763,Grizzlies,MEM,Memphis,240:00,0.702,0.298,0.519,0.148,0.361,0.139,0.12,0.111,0.37,0.607,0.393,0.462,0.538,0.561,0.439
21701119,1610612757,Trail Blazers,POR,Portland,240:00,0.62,0.38,0.583,0.136,0.233,0.117,0.184,0.126,0.447,0.333,0.667,0.625,0.375,0.395,0.605
21701120,1610612737,Hawks,ATL,Atlanta,240:00,0.649,0.351,0.491,0.053,0.342,0.158,0.167,0.149,0.439,0.536,0.464,0.846,0.154,0.634,0.366
21701120,1610612750,Timberwolves,MIN,Minnesota,240:00,0.667,0.333,0.556,0.095,0.31,0.087,0.135,0.167,0.46,0.571,0.429,1.0,0.0,0.688,0.313
21701121,1610612762,Jazz,UTA,Utah,240:00,0.598,0.402,0.532,0.106,0.287,0.128,0.181,0.255,0.426,0.64,0.36,1.0,0.0,0.735,0.265
21701121,1610612738,Celtics,BOS,Boston,240:00,0.734,0.266,0.474,0.124,0.371,0.082,0.155,0.196,0.351,0.435,0.565,0.833,0.167,0.571,0.429
21701122,1610612756,Suns,PHX,Phoenix,240:00,0.614,0.386,0.566,0.141,0.303,0.253,0.131,0.303,0.424,0.286,0.714,0.9,0.1,0.447,0.553
21701122,1610612746,Clippers,LAC,LA,240:00,0.788,0.213,0.631,0.036,0.216,0.09,0.153,0.198,0.595,0.543,0.457,0.875,0.125,0.605,0.395
21701123,1610612742,Mavericks,DAL,Dallas,240:00,0.476,0.524,0.43,0.108,0.419,0.14,0.151,0.183,0.323,0.45,0.55,0.615,0.385,0.515,0.485
21701123,1610612747,Lakers,LAL,Los Angeles,240:00,0.571,0.429,0.524,0.078,0.262,0.223,0.214,0.068,0.447,0.667,0.333,0.778,0.222,0.694,0.306
21701124,1610612765,Pistons,DET,Detroit,240:00,0.75,0.25,0.68,0.175,0.175,0.058,0.146,0.165,0.505,0.571,0.429,1.0,0.0,0.634,0.366
21701124,1610612764,Wizards,WAS,Washington,240:00,0.64,0.36,0.674,0.13,0.196,0.152,0.13,0.207,0.543,0.71,0.29,1.0,0.0,0.757,0.243
21701125,1610612748,Heat,MIA,Miami,240:00,0.671,0.329,0.583,0.117,0.204,0.058,0.214,0.136,0.466,0.433,0.567,1.0,0.0,0.541,0.459
21701125,1610612741,Bulls,CHI,Chicago,240:00,0.711,0.289,0.587,0.043,0.196,0.098,0.217,0.141,0.543,0.481,0.519,1.0,0.0,0.576,0.424
21701126,1610612760,Thunder,OKC,Oklahoma City,240:00,0.647,0.353,0.525,0.101,0.333,0.222,0.141,0.172,0.424,0.346,0.654,0.909,0.091,0.514,0.486
21701126,1610612759,Spurs,SAS,San Antonio,240:00,0.617,0.383,0.408,0.155,0.379,0.214,0.214,0.214,0.252,0.429,0.571,1.0,0.0,0.647,0.353
21701127,1610612758,Kings,SAC,Sacramento,240:00,0.603,0.397,0.563,0.155,0.379,0.078,0.058,0.146,0.408,0.517,0.483,0.923,0.077,0.643,0.357
21701127,1610612754,Pacers,IND,Indiana,240:00,0.675,0.325,0.604,0.132,0.226,0.094,0.17,0.179,0.472,0.5,0.5,0.875,0.125,0.575,0.425
21701128,1610612749,Bucks,MIL,Milwaukee,240:00,0.77,0.23,0.638,0.155,0.284,0.181,0.078,0.198,0.483,0.541,0.459,0.909,0.091,0.625,0.375
21701128,1610612744,Warriors,GSW,Golden State,240:00,0.733,0.267,0.579,0.15,0.28,0.215,0.14,0.271,0.43,0.581,0.419,0.8,0.2,0.634,0.366
21701129,1610612753,Magic,ORL,Orlando,240:00,0.585,0.415,0.585,0.098,0.256,0.098,0.159,0.232,0.488,0.458,0.542,0.714,0.286,0.516,0.484
21701129,1610612741,Bulls,CHI,Chicago,240:00,0.512,0.488,0.356,0.089,0.467,0.156,0.178,0.178,0.267,0.313,0.688,0.786,0.214,0.533,0.467
21701130,1610612737,Hawks,ATL,Atlanta,240:00,0.614,0.386,0.593,0.154,0.297,0.143,0.11,0.121,0.44,0.556,0.444,1.0,0.0,0.667,0.333
21701130,1610612755,76ers,PHI,Philadelphia,240:00,0.6,0.4,0.673,0.297,0.238,0.158,0.089,0.168,0.376,0.765,0.235,1.0,0.0,0.81,0.19
21701131,1610612739,Cavaliers,CLE,Cleveland,240:00,0.733,0.267,0.617,0.168,0.28,0.103,0.103,0.14,0.449,0.424,0.576,0.8,0.2,0.512,0.488
21701131,1610612740,Pelicans,NOP,New Orleans,240:00,0.708,0.292,0.627,0.196,0.324,0.039,0.049,0.137,0.431,0.469,0.531,0.909,0.091,0.581,0.419
21701132,1610612756,Suns,PHX,Phoenix,240:00,0.619,0.381,0.563,0.136,0.35,0.068,0.087,0.068,0.427,0.483,0.517,0.75,0.25,0.561,0.439
21701132,1610612745,Rockets,HOU,Houston,240:00,0.531,0.469,0.404,0.038,0.404,0.077,0.192,0.173,0.365,0.429,0.571,0.929,0.071,0.629,0.371
21701133,1610612760,Thunder,OKC,Oklahoma City,265:00,0.593,0.407,0.4,0.08,0.48,0.264,0.12,0.176,0.32,0.36,0.64,0.8,0.2,0.556,0.444
21701133,1610612743,Nuggets,DEN,Denver,265:00,0.681,0.319,0.619,0.079,0.238,0.103,0.143,0.087,0.54,0.436,0.564,1.0,0.0,0.551,0.449
21701134,1610612742,Mavericks,DAL,Dallas,240:00,0.674,0.326,0.587,0.174,0.359,0.12,0.054,0.12,0.413,0.407,0.593,1.0,0.0,0.579,0.421
21701134,1610612750,Timberwolves,MIN,Minnesota,240:00,0.699,0.301,0.581,0.237,0.258,0.247,0.161,0.183,0.344,0.296,0.704,0.75,0.25,0.4,0.6
21701135,1610612763,Grizzlies,MEM,Memphis,240:00,0.716,0.284,0.619,0.206,0.278,0.103,0.103,0.247,0.412,0.533,0.467,0.889,0.111,0.615,0.385
21701135,1610612762,Jazz,UTA,Utah,240:00,0.581,0.419,0.523,0.075,0.336,0.168,0.14,0.15,0.449,0.429,0.571,1.0,0.0,0.6,0.4
21701136,1610612749,Bucks,MIL,Milwaukee,265:00,0.691,0.309,0.548,0.065,0.266,0.129,0.185,0.25,0.484,0.471,0.529,0.727,0.273,0.533,0.467
21701136,1610612747,Lakers,LAL,Los Angeles,265:00,0.713,0.287,0.656,0.066,0.197,0.131,0.148,0.139,0.59,0.65,0.35,0.875,0.125,0.688,0.313
21701137,1610612746,Clippers,LAC,LA,240:00,0.854,0.146,0.667,0.146,0.125,0.188,0.208,0.125,0.521,0.313,0.688,0.75,0.25,0.361,0.639
21701137,1610612757,Trail Blazers,POR,Portland,240:00,0.684,0.316,0.629,0.057,0.229,0.152,0.143,0.057,0.571,0.697,0.303,0.875,0.125,0.732,0.268
21701138,1610612766,Hornets,CHA,Charlotte,240:00,0.701,0.299,0.624,0.086,0.194,0.043,0.183,0.129,0.538,0.552,0.448,1.0,0.0,0.629,0.371
21701138,1610612764,Wizards,WAS,Washington,240:00,0.557,0.443,0.411,0.131,0.505,0.084,0.084,0.196,0.28,0.682,0.318,0.833,0.167,0.75,0.25
21701139,1610612765,Pistons,DET,Detroit,240:00,0.718,0.282,0.591,0.174,0.261,0.13,0.148,0.13,0.417,0.412,0.588,1.0,0.0,0.545,0.455
21701139,1610612752,Knicks,NYK,New York,240:00,0.681,0.319,0.55,0.165,0.358,0.046,0.092,0.037,0.385,0.6,0.4,1.0,0.0,0.721,0.279
21701140,1610612738,Celtics,BOS,Boston,240:00,0.807,0.193,0.6,0.073,0.191,0.055,0.209,0.173,0.527,0.424,0.576,0.714,0.286,0.475,0.525
21701140,1610612761,Raptors,TOR,Toronto,240:00,0.563,0.438,0.586,0.101,0.242,0.081,0.172,0.02,0.485,0.517,0.483,1.0,0.0,0.622,0.378
21701141,1610612751,Nets,BKN,Brooklyn,265:00,0.615,0.385,0.527,0.036,0.273,0.173,0.2,0.191,0.491,0.69,0.31,0.8,0.2,0.718,0.282
21701141,1610612748,Heat,MIA,Miami,265:00,0.821,0.179,0.661,0.018,0.193,0.128,0.147,0.147,0.642,0.361,0.639,0.857,0.143,0.442,0.558
21701142,1610612758,Kings,SAC,Sacramento,240:00,0.678,0.322,0.583,0.167,0.25,0.125,0.167,0.146,0.417,0.75,0.25,0.75,0.25,0.75,0.25
21701142,1610612744,Warriors,GSW,Golden State,240:00,0.687,0.313,0.571,0.179,0.241,0.089,0.188,0.116,0.393,0.625,0.375,0.889,0.111,0.683,0.317
21701143,1610612766,Hornets,CHA,Charlotte,240:00,0.634,0.366,0.471,0.176,0.265,0.039,0.265,0.206,0.294,0.5,0.5,0.556,0.444,0.515,0.485
21701143,1610612755,76ers,PHI,Philadelphia,240:00,0.66,0.34,0.571,0.067,0.353,0.151,0.076,0.16,0.504,0.647,0.353,1.0,0.0,0.75,0.25
21701144,1610612741,Bulls,CHI,Chicago,240:00,0.585,0.415,0.442,0.035,0.478,0.133,0.08,0.168,0.407,0.6,0.4,0.833,0.167,0.698,0.302
21701144,1610612764,Wizards,WAS,Washington,240:00,0.63,0.37,0.617,0.213,0.255,0.128,0.128,0.181,0.404,0.69,0.31,0.875,0.125,0.73,0.27
21701145,1610612745,Rockets,HOU,Houston,240:00,0.597,0.403,0.458,0.072,0.253,0.084,0.289,0.145,0.386,0.474,0.526,0.429,0.571,0.462,0.538
21701145,1610612759,Spurs,SAS,San Antonio,240:00,0.79,0.21,0.68,0.2,0.18,0.19,0.14,0.13,0.48,0.441,0.559,0.667,0.333,0.475,0.525
21701146,1610612754,Pacers,IND,Indiana,240:00,0.674,0.326,0.559,0.162,0.297,0.135,0.144,0.108,0.396,0.484,0.516,0.727,0.273,0.548,0.452
21701146,1610612746,Clippers,LAC,LA,240:00,0.695,0.305,0.635,0.058,0.26,0.231,0.106,0.115,0.577,0.485,0.515,0.889,0.111,0.571,0.429
21701147,1610612737,Hawks,ATL,Atlanta,240:00,0.576,0.424,0.638,0.106,0.351,0.16,0.011,0.021,0.532,0.767,0.233,0.909,0.091,0.805,0.195
21701147,1610612753,Magic,ORL,Orlando,240:00,0.625,0.375,0.523,0.136,0.341,0.068,0.136,0.148,0.386,0.435,0.565,0.9,0.1,0.576,0.424
21701148,1610612751,Nets,BKN,Brooklyn,240:00,0.506,0.494,0.521,0.021,0.375,0.167,0.104,0.156,0.5,0.48,0.52,0.917,0.083,0.622,0.378
21701148,1610612765,Pistons,DET,Detroit,240:00,0.774,0.226,0.574,0.13,0.194,0.157,0.231,0.111,0.444,0.419,0.581,0.571,0.429,0.447,0.553
21701149,1610612742,Mavericks,DAL,Dallas,240:00,0.532,0.468,0.437,0.161,0.448,0.08,0.115,0.161,0.276,0.368,0.632,0.615,0.385,0.469,0.531
21701149,1610612739,Cavaliers,CLE,Cleveland,240:00,0.694,0.306,0.49,0.204,0.337,0.102,0.173,0.153,0.286,0.5,0.5,0.818,0.182,0.6,0.4
21701150,1610612740,Pelicans,NOP,New Orleans,240:00,0.614,0.386,0.519,0.058,0.317,0.154,0.163,0.125,0.462,0.667,0.333,0.909,0.091,0.737,0.263
21701150,1610612760,Thunder,OKC,Oklahoma City,240:00,0.674,0.326,0.587,0.202,0.248,0.064,0.165,0.165,0.385,0.5,0.5,0.889,0.111,0.585,0.415
21701151,1610612750,Timberwolves,MIN,Minnesota,240:00,0.733,0.267,0.619,0.082,0.247,0.041,0.134,0.165,0.536,0.433,0.567,0.75,0.25,0.5,0.5
21701151,1610612762,Jazz,UTA,Utah,240:00,0.632,0.368,0.579,0.132,0.273,0.091,0.149,0.132,0.446,0.571,0.429,0.818,0.182,0.63,0.37
21701152,1610612743,Nuggets,DEN,Denver,265:00,0.6,0.4,0.453,0.078,0.258,0.055,0.289,0.094,0.375,0.586,0.414,0.909,0.091,0.675,0.325
21701152,1610612749,Bucks,MIL,Milwaukee,265:00,0.67,0.33,0.528,0.08,0.288,0.184,0.184,0.176,0.448,0.485,0.515,0.917,0.083,0.6,0.4
21701153,1610612744,Warriors,GSW,Golden State,240:00,0.685,0.315,0.598,0.205,0.333,0.231,0.068,0.137,0.393,0.629,0.371,0.692,0.308,0.646,0.354
21701153,1610612756,Suns,PHX,Phoenix,240:00,0.656,0.344,0.561,0.075,0.308,0.15,0.131,0.178,0.486,0.5,0.5,1.0,0.0,0.634,0.366
21701154,1610612757,Trail Blazers,POR,Portland,240:00,0.548,0.452,0.478,0.071,0.319,0.071,0.204,0.239,0.407,0.593,0.407,1.0,0.0,0.718,0.282
21701154,1610612763,Grizzlies,MEM,Memphis,240:00,0.761,0.239,0.633,0.224,0.276,0.153,0.092,0.163,0.408,0.452,0.548,0.667,0.333,0.5,0.5
21701155,1610612758,Kings,SAC,Sacramento,240:00,0.739,0.261,0.667,0.071,0.25,0.119,0.083,0.107,0.595,0.464,0.536,0.571,0.429,0.486,0.514
21701155,1610612747,Lakers,LAL,Los Angeles,240:00,0.573,0.427,0.554,0.0,0.253,0.205,0.193,0.169,0.554,0.478,0.522,1.0,0.0,0.6,0.4
21701156,1610612739,Cavaliers,CLE,Cleveland,240:00,0.61,0.39,0.446,0.196,0.348,0.063,0.205,0.134,0.25,0.36,0.64,0.692,0.308,0.474,0.526
21701156,1610612761,Raptors,TOR,Toronto,240:00,0.638,0.362,0.585,0.057,0.311,0.075,0.104,0.198,0.528,0.613,0.387,0.818,0.182,0.667,0.333
21701157,1610612755,76ers,PHI,Philadelphia,240:00,0.769,0.231,0.678,0.165,0.223,0.149,0.099,0.174,0.512,0.463,0.537,1.0,0.0,0.56,0.44
21701157,1610612751,Nets,BKN,Brooklyn,240:00,0.481,0.519,0.358,0.021,0.537,0.095,0.105,0.053,0.337,0.529,0.471,0.647,0.353,0.588,0.412
21701158,1610612737,Hawks,ATL,Atlanta,240:00,0.625,0.375,0.49,0.061,0.398,0.082,0.112,0.143,0.429,0.5,0.5,0.923,0.077,0.649,0.351
21701158,1610612748,Heat,MIA,Miami,240:00,0.637,0.363,0.653,0.139,0.238,0.218,0.109,0.307,0.515,0.455,0.545,0.875,0.125,0.537,0.463
21701159,1610612752,Knicks,NYK,New York,240:00,0.686,0.314,0.712,0.192,0.164,0.0,0.123,0.11,0.521,0.5,0.5,1.0,0.0,0.567,0.433
21701159,1610612753,Magic,ORL,Orlando,240:00,0.591,0.409,0.536,0.103,0.34,0.062,0.124,0.103,0.433,0.654,0.346,1.0,0.0,0.757,0.243
21701160,1610612741,Bulls,CHI,Chicago,240:00,0.657,0.343,0.517,0.117,0.375,0.108,0.108,0.233,0.4,0.419,0.581,0.867,0.133,0.565,0.435
21701160,1610612766,Hornets,CHA,Charlotte,240:00,0.58,0.42,0.474,0.035,0.342,0.088,0.184,0.053,0.439,0.556,0.444,0.692,0.308,0.6,0.4
21701161,1610612764,Wizards,WAS,Washington,240:00,0.653,0.347,0.5,0.231,0.346,0.096,0.154,0.115,0.269,0.5,0.5,1.0,0.0,0.658,0.342
21701161,1610612745,Rockets,HOU,Houston,240:00,0.452,0.548,0.45,0.05,0.4,0.1,0.15,0.175,0.4,0.593,0.407,0.625,0.375,0.605,0.395
21701162,1610612749,Bucks,MIL,Milwaukee,240:00,0.747,0.253,0.717,0.094,0.142,0.132,0.142,0.17,0.623,0.579,0.421,1.0,0.0,0.628,0.372
21701162,1610612738,Celtics,BOS,Boston,240:00,0.716,0.284,0.608,0.078,0.206,0.088,0.186,0.196,0.529,0.419,0.581,0.857,0.143,0.5,0.5
21701163,1610612744,Warriors,GSW,Golden State,240:00,0.651,0.349,0.595,0.198,0.216,0.153,0.189,0.162,0.396,0.636,0.364,0.75,0.25,0.659,0.341
21701163,1610612760,Thunder,OKC,Oklahoma City,240:00,0.591,0.409,0.486,0.112,0.252,0.168,0.262,0.103,0.374,0.192,0.808,0.889,0.111,0.371,0.629
21701164,1610612757,Trail Blazers,POR,Portland,240:00,0.54,0.46,0.532,0.183,0.275,0.11,0.193,0.037,0.349,0.655,0.345,0.9,0.1,0.718,0.282
21701164,1610612742,Mavericks,DAL,Dallas,240:00,0.522,0.478,0.435,0.174,0.443,0.183,0.122,0.122,0.261,0.44,0.56,0.941,0.059,0.643,0.357
21701165,1610612754,Pacers,IND,Indiana,240:00,0.774,0.226,0.615,0.115,0.26,0.24,0.125,0.25,0.5,0.5,0.5,0.778,0.222,0.561,0.439
21701165,1610612743,Nuggets,DEN,Denver,240:00,0.64,0.36,0.579,0.112,0.28,0.084,0.14,0.159,0.467,0.677,0.323,1.0,0.0,0.756,0.244
21701166,1610612762,Jazz,UTA,Utah,240:00,0.629,0.371,0.496,0.068,0.359,0.06,0.145,0.154,0.427,0.552,0.448,0.929,0.071,0.674,0.326
21701166,1610612747,Lakers,LAL,Los Angeles,240:00,0.622,0.378,0.4,0.091,0.382,0.091,0.218,0.173,0.309,0.409,0.591,1.0,0.0,0.639,0.361
21701167,1610612758,Kings,SAC,Sacramento,240:00,0.697,0.303,0.468,0.149,0.351,0.096,0.181,0.181,0.319,0.455,0.545,0.909,0.091,0.606,0.394
21701167,1610612756,Suns,PHX,Phoenix,240:00,0.779,0.221,0.598,0.082,0.186,0.155,0.216,0.165,0.515,0.448,0.552,0.833,0.167,0.514,0.486
21701168,1610612759,Spurs,SAS,San Antonio,240:00,0.727,0.273,0.564,0.2,0.218,0.109,0.218,0.2,0.364,0.581,0.419,0.75,0.25,0.615,0.385
21701168,1610612746,Clippers,LAC,LA,240:00,0.805,0.195,0.566,0.071,0.133,0.115,0.301,0.15,0.496,0.5,0.5,1.0,0.0,0.568,0.432
21701169,1610612765,Pistons,DET,Detroit,240:00,0.591,0.409,0.426,0.111,0.444,0.13,0.13,0.074,0.315,0.652,0.348,0.938,0.063,0.769,0.231
21701169,1610612755,76ers,PHI,Philadelphia,240:00,0.663,0.337,0.539,0.139,0.339,0.035,0.122,0.226,0.4,0.613,0.387,1.0,0.0,0.727,0.273
21701170,1610612742,Mavericks,DAL,Dallas,240:00,0.663,0.337,0.58,0.08,0.3,0.12,0.12,0.14,0.5,0.483,0.517,1.0,0.0,0.615,0.385
21701170,1610612753,Magic,ORL,Orlando,240:00,0.663,0.337,0.59,0.19,0.229,0.086,0.181,0.143,0.4,0.645,0.355,0.875,0.125,0.692,0.308
21701171,1610612738,Celtics,BOS,Boston,240:00,0.707,0.293,0.564,0.128,0.115,0.115,0.321,0.179,0.436,0.364,0.636,0.667,0.333,0.4,0.6
21701171,1610612761,Raptors,TOR,Toronto,240:00,0.641,0.359,0.625,0.063,0.313,0.125,0.063,0.302,0.563,0.5,0.5,0.8,0.2,0.575,0.425
21701172,1610612748,Heat,MIA,Miami,240:00,0.596,0.404,0.435,0.104,0.443,0.113,0.122,0.2,0.33,0.32,0.68,0.882,0.118,0.548,0.452
21701172,1610612737,Hawks,ATL,Atlanta,240:00,0.667,0.333,0.558,0.186,0.314,0.093,0.128,0.198,0.372,0.5,0.5,0.889,0.111,0.606,0.394
21701173,1610612740,Pelicans,NOP,New Orleans,240:00,0.581,0.419,0.472,0.081,0.39,0.203,0.138,0.203,0.39,0.552,0.448,1.0,0.0,0.711,0.289
21701173,1610612763,Grizzlies,MEM,Memphis,240:00,0.656,0.344,0.568,0.168,0.316,0.116,0.116,0.253,0.4,0.481,0.519,0.6,0.4,0.514,0.486
21701174,1610612759,Spurs,SAS,San Antonio,265:00,0.763,0.237,0.589,0.196,0.241,0.08,0.17,0.089,0.393,0.515,0.485,0.889,0.111,0.595,0.405
21701174,1610612747,Lakers,LAL,Los Angeles,265:00,0.721,0.279,0.557,0.082,0.32,0.172,0.123,0.115,0.475,0.618,0.382,0.846,0.154,0.681,0.319
21701175,1610612744,Warriors,GSW,Golden State,240:00,0.651,0.349,0.528,0.151,0.255,0.094,0.217,0.17,0.377,0.75,0.25,0.889,0.111,0.784,0.216
21701175,1610612754,Pacers,IND,Indiana,240:00,0.688,0.312,0.556,0.111,0.357,0.23,0.087,0.143,0.444,0.543,0.457,0.867,0.133,0.64,0.36
21701176,1610612764,Wizards,WAS,Washington,240:00,0.777,0.223,0.661,0.278,0.235,0.183,0.104,0.226,0.383,0.658,0.342,1.0,0.0,0.723,0.277
21701176,1610612739,Cavaliers,CLE,Cleveland,240:00,0.649,0.351,0.487,0.084,0.328,0.168,0.185,0.193,0.403,0.483,0.517,0.923,0.077,0.619,0.381
21701177,1610612745,Rockets,HOU,Houston,240:00,0.493,0.507,0.438,0.104,0.406,0.198,0.156,0.167,0.333,0.381,0.619,0.615,0.385,0.471,0.529
21701177,1610612757,Trail Blazers,POR,Portland,240:00,0.741,0.259,0.681,0.106,0.223,0.17,0.096,0.202,0.574,0.344,0.656,0.714,0.286,0.41,0.59
21701178,1610612751,Nets,BKN,Brooklyn,240:00,0.48,0.52,0.37,0.05,0.479,0.059,0.151,0.092,0.319,0.682,0.318,0.789,0.211,0.732,0.268
21701178,1610612749,Bucks,MIL,Milwaukee,240:00,0.785,0.215,0.649,0.072,0.135,0.126,0.216,0.171,0.577,0.5,0.5,0.6,0.4,0.512,0.488
21701179,1610612746,Clippers,LAC,LA,240:00,0.785,0.215,0.674,0.126,0.095,0.042,0.232,0.084,0.547,0.531,0.469,0.333,0.667,0.514,0.486
21701179,1610612762,Jazz,UTA,Utah,240:00,0.675,0.325,0.581,0.154,0.256,0.051,0.162,0.171,0.427,0.647,0.353,0.5,0.5,0.614,0.386
21701180,1610612750,Timberwolves,MIN,Minnesota,240:00,0.736,0.264,0.688,0.188,0.188,0.063,0.125,0.167,0.5,0.485,0.515,1.0,0.0,0.564,0.436
21701180,1610612743,Nuggets,DEN,Denver,240:00,0.596,0.404,0.48,0.06,0.33,0.1,0.19,0.04,0.42,0.625,0.375,0.545,0.455,0.6,0.4
21701181,1610612765,Pistons,DET,Detroit,265:00,0.674,0.326,0.602,0.106,0.319,0.088,0.08,0.124,0.496,0.382,0.618,0.917,0.083,0.522,0.478
21701181,1610612742,Mavericks,DAL,Dallas,265:00,0.576,0.424,0.509,0.132,0.368,0.066,0.123,0.075,0.377,0.556,0.444,0.846,0.154,0.65,0.35
21701182,1610612766,Hornets,CHA,Charlotte,240:00,0.64,0.36,0.453,0.117,0.372,0.168,0.175,0.095,0.336,0.645,0.355,0.706,0.294,0.667,0.333
21701182,1610612753,Magic,ORL,Orlando,240:00,0.755,0.245,0.66,0.2,0.27,0.13,0.07,0.1,0.46,0.576,0.424,0.889,0.111,0.643,0.357
21701183,1610612755,76ers,PHI,Philadelphia,240:00,0.614,0.386,0.545,0.091,0.318,0.114,0.136,0.205,0.455,0.583,0.417,1.0,0.0,0.7,0.3
21701183,1610612739,Cavaliers,CLE,Cleveland,240:00,0.609,0.391,0.446,0.062,0.369,0.1,0.185,0.115,0.385,0.414,0.586,0.75,0.25,0.533,0.467
21701184,1610612764,Wizards,WAS,Washington,240:00,0.713,0.287,0.536,0.206,0.278,0.021,0.186,0.165,0.33,0.423,0.577,0.778,0.222,0.514,0.486
21701184,1610612737,Hawks,ATL,Atlanta,240:00,0.582,0.418,0.524,0.058,0.32,0.087,0.155,0.175,0.466,0.63,0.37,0.636,0.364,0.632,0.368
21701185,1610612741,Bulls,CHI,Chicago,240:00,0.651,0.349,0.5,0.077,0.404,0.058,0.096,0.173,0.423,0.462,0.538,0.929,0.071,0.625,0.375
21701185,1610612738,Celtics,BOS,Boston,240:00,0.58,0.42,0.559,0.144,0.378,0.036,0.063,0.225,0.414,0.71,0.29,0.929,0.071,0.778,0.222
21701186,1610612752,Knicks,NYK,New York,240:00,0.584,0.416,0.443,0.082,0.443,0.148,0.115,0.098,0.361,0.593,0.407,0.944,0.056,0.733,0.267
21701186,1610612748,Heat,MIA,Miami,240:00,0.693,0.307,0.571,0.143,0.214,0.133,0.214,0.133,0.429,0.464,0.536,1.0,0.0,0.571,0.429
21701187,1610612754,Pacers,IND,Indiana,240:00,0.759,0.241,0.521,0.192,0.288,0.096,0.192,0.192,0.329,0.632,0.368,0.571,0.429,0.615,0.385
21701187,1610612761,Raptors,TOR,Toronto,240:00,0.643,0.357,0.587,0.065,0.293,0.13,0.12,0.098,0.522,0.704,0.296,0.889,0.111,0.75,0.25
21701188,1610612758,Kings,SAC,Sacramento,240:00,0.718,0.282,0.723,0.17,0.191,0.234,0.085,0.149,0.553,0.559,0.441,0.667,0.333,0.575,0.425
21701188,1610612763,Grizzlies,MEM,Memphis,240:00,0.714,0.286,0.667,0.129,0.194,0.14,0.14,0.215,0.538,0.516,0.484,0.667,0.333,0.541,0.459
21701189,1610612740,Pelicans,NOP,New Orleans,240:00,0.616,0.384,0.475,0.082,0.393,0.131,0.131,0.115,0.393,0.517,0.483,0.875,0.125,0.644,0.356
21701189,1610612756,Suns,PHX,Phoenix,240:00,0.649,0.351,0.544,0.194,0.262,0.107,0.194,0.126,0.35,0.429,0.571,0.889,0.111,0.541,0.459
21701190,1610612747,Lakers,LAL,Los Angeles,240:00,0.696,0.304,0.479,0.021,0.25,0.219,0.271,0.073,0.458,0.435,0.565,0.75,0.25,0.516,0.484
