GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
22300075,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.563,0.438,0.427,0.034,0.41,0.171,0.162,0.137,0.393,0.52,0.48,0.75,0.25,0.61,0.39
22300076,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.655,0.345,0.62,0.02,0.15,0.16,0.23,0.29,0.6,0.645,0.355,0.8,0.2,0.667,0.333
22300076,1610612756,Suns,PHX,Phoenix,240.000000:00,0.617,0.383,0.526,0.147,0.284,0.063,0.189,0.232,0.379,0.36,0.64,0.778,0.222,0.471,0.529
22300077,1610612765,Pistons,DET,Detroit,240.000000:00,0.659,0.341,0.541,0.054,0.27,0.126,0.189,0.225,0.486,0.633,0.367,0.9,0.1,0.7,0.3
22300077,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.682,0.318,0.525,0.04,0.212,0.192,0.263,0.263,0.485,0.577,0.423,0.714,0.286,0.606,0.394
22300078,1610612743,Nuggets,DEN,Denver,240.000000:00,0.58,0.42,0.5,0.074,0.389,0.083,0.111,0.241,0.426,0.63,0.37,0.714,0.286,0.659,0.341
22300078,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.607,0.393,0.519,0.096,0.288,0.212,0.192,0.221,0.423,0.481,0.519,0.9,0.1,0.595,0.405
22300079,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.632,0.368,0.5,0.05,0.3,0.142,0.2,0.167,0.45,0.6,0.4,0.833,0.167,0.667,0.333
22300079,1610612752,Knicks,NYK,New York,240.000000:00,0.511,0.489,0.365,0.048,0.476,0.127,0.159,0.19,0.317,0.565,0.435,0.85,0.15,0.698,0.302
22300080,1610612738,Celtics,BOS,Boston,240.000000:00,0.589,0.411,0.487,0.05,0.403,0.076,0.109,0.05,0.437,0.207,0.793,0.875,0.125,0.444,0.556
22300080,1610612748,Heat,MIA,Miami,240.000000:00,0.629,0.371,0.396,0.072,0.432,0.081,0.171,0.144,0.324,0.545,0.455,0.75,0.25,0.632,0.368
22300081,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.511,0.489,0.495,0.038,0.343,0.162,0.162,0.171,0.457,0.423,0.577,0.75,0.25,0.526,0.474
22300081,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.701,0.299,0.5,0.148,0.361,0.157,0.139,0.139,0.352,0.37,0.63,0.923,0.077,0.55,0.45
22300082,1610612741,Bulls,CHI,Chicago,265.000000:00,0.606,0.394,0.558,0.077,0.231,0.135,0.212,0.221,0.481,0.414,0.586,0.75,0.25,0.486,0.514
22300082,1610612761,Raptors,TOR,Toronto,265.000000:00,0.571,0.429,0.583,0.117,0.262,0.117,0.155,0.155,0.466,0.567,0.433,0.889,0.111,0.641,0.359
22300083,1610612745,Rockets,HOU,Houston,265.000000:00,0.68,0.32,0.721,0.098,0.197,0.123,0.082,0.213,0.623,0.568,0.432,0.625,0.375,0.577,0.423
22300083,1610612759,Spurs,SAS,San Antonio,265.000000:00,0.553,0.447,0.524,0.079,0.31,0.095,0.167,0.151,0.444,0.606,0.394,0.923,0.077,0.696,0.304
22300084,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.604,0.396,0.464,0.064,0.36,0.08,0.176,0.128,0.4,0.414,0.586,0.533,0.467,0.455,0.545
22300084,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.533,0.467,0.4,0.05,0.525,0.167,0.075,0.108,0.35,0.5,0.5,0.857,0.143,0.667,0.333
22300085,1610612746,Clippers,LAC,LA,240.000000:00,0.545,0.455,0.458,0.051,0.356,0.042,0.186,0.136,0.407,0.333,0.667,0.571,0.429,0.415,0.585
22300085,1610612762,Jazz,UTA,Utah,240.000000:00,0.573,0.427,0.433,0.05,0.4,0.15,0.167,0.125,0.383,0.462,0.538,0.938,0.063,0.643,0.357
22300086,1610612753,Magic,ORL,Orlando,240.000000:00,0.646,0.354,0.529,0.039,0.265,0.127,0.206,0.176,0.49,0.519,0.481,0.889,0.111,0.611,0.389
22300086,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.636,0.364,0.536,0.144,0.278,0.072,0.186,0.155,0.392,0.308,0.692,0.778,0.222,0.429,0.571
22300087,1610612744,Warriors,GSW,Golden State,240.000000:00,0.632,0.368,0.557,0.197,0.344,0.09,0.098,0.213,0.361,0.618,0.382,0.786,0.214,0.667,0.333
22300087,1610612758,Kings,SAC,Sacramento,240.000000:00,0.574,0.426,0.509,0.035,0.316,0.044,0.175,0.158,0.474,0.552,0.448,0.667,0.333,0.585,0.415
22300088,1610612741,Bulls,CHI,Chicago,240.000000:00,0.699,0.301,0.549,0.196,0.324,0.078,0.127,0.167,0.353,0.321,0.679,0.636,0.364,0.41,0.59
22300088,1610612765,Pistons,DET,Detroit,240.000000:00,0.674,0.326,0.559,0.051,0.305,0.093,0.136,0.085,0.508,0.545,0.455,0.917,0.083,0.644,0.356
22300089,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.484,0.516,0.377,0.038,0.538,0.132,0.085,0.132,0.34,0.55,0.45,0.842,0.158,0.692,0.308
22300089,1610612764,Wizards,WAS,Washington,240.000000:00,0.505,0.495,0.425,0.053,0.425,0.071,0.15,0.159,0.372,0.542,0.458,0.75,0.25,0.625,0.375
22300090,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.621,0.379,0.646,0.104,0.281,0.26,0.073,0.219,0.542,0.355,0.645,1.0,0.0,0.5,0.5
22300090,1610612752,Knicks,NYK,New York,240.000000:00,0.589,0.411,0.598,0.023,0.241,0.241,0.161,0.161,0.575,0.5,0.5,0.857,0.143,0.576,0.424
22300091,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.69,0.31,0.549,0.035,0.319,0.08,0.133,0.062,0.513,0.581,0.419,0.917,0.083,0.674,0.326
22300091,1610612754,Pacers,IND,Indiana,240.000000:00,0.612,0.388,0.528,0.032,0.36,0.12,0.112,0.096,0.496,0.697,0.303,0.867,0.133,0.75,0.25
22300092,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.674,0.326,0.579,0.14,0.263,0.132,0.158,0.211,0.439,0.545,0.455,0.7,0.3,0.581,0.419
22300092,1610612761,Raptors,TOR,Toronto,240.000000:00,0.632,0.368,0.393,0.075,0.477,0.178,0.131,0.093,0.318,0.619,0.381,0.882,0.118,0.737,0.263
22300093,1610612748,Heat,MIA,Miami,240.000000:00,0.563,0.437,0.511,0.089,0.4,0.244,0.089,0.167,0.422,0.565,0.435,0.917,0.083,0.686,0.314
22300093,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.605,0.395,0.604,0.057,0.34,0.113,0.057,0.208,0.547,0.563,0.438,1.0,0.0,0.682,0.318
22300094,1610612756,Suns,PHX,Phoenix,240.000000:00,0.565,0.435,0.556,0.048,0.238,0.183,0.206,0.214,0.508,0.629,0.371,0.9,0.1,0.689,0.311
22300094,1610612762,Jazz,UTA,Utah,240.000000:00,0.593,0.407,0.538,0.058,0.346,0.058,0.115,0.106,0.481,0.536,0.464,0.917,0.083,0.65,0.35
22300095,1610612743,Nuggets,DEN,Denver,240.000000:00,0.693,0.307,0.656,0.094,0.258,0.133,0.086,0.125,0.563,0.571,0.429,0.909,0.091,0.642,0.358
22300095,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.644,0.356,0.653,0.042,0.189,0.116,0.158,0.158,0.611,0.548,0.452,0.833,0.167,0.595,0.405
22300096,1610612744,Warriors,GSW,Golden State,240.000000:00,0.444,0.556,0.321,0.094,0.509,0.104,0.17,0.123,0.226,0.647,0.353,0.889,0.111,0.771,0.229
22300096,1610612745,Rockets,HOU,Houston,240.000000:00,0.633,0.367,0.526,0.042,0.284,0.126,0.189,0.147,0.484,0.6,0.4,0.778,0.222,0.647,0.353
22300097,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.602,0.398,0.504,0.11,0.354,0.197,0.142,0.173,0.394,0.625,0.375,0.8,0.2,0.681,0.319
22300097,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.488,0.512,0.418,0.018,0.436,0.064,0.145,0.2,0.4,0.391,0.609,0.813,0.188,0.564,0.436
22300098,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.659,0.341,0.46,0.063,0.262,0.183,0.278,0.135,0.397,0.586,0.414,1.0,0.0,0.7,0.3
22300098,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.67,0.33,0.592,0.082,0.214,0.163,0.194,0.133,0.51,0.517,0.483,0.571,0.429,0.528,0.472
22300099,1610612746,Clippers,LAC,LA,240.000000:00,0.538,0.462,0.504,0.065,0.39,0.146,0.106,0.276,0.439,0.355,0.645,0.75,0.25,0.489,0.511
22300099,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.588,0.413,0.458,0.096,0.398,0.157,0.145,0.072,0.361,0.579,0.421,0.909,0.091,0.7,0.3
22300100,1610612747,Lakers,LAL,Los Angeles,265.000000:00,0.541,0.459,0.441,0.094,0.354,0.173,0.205,0.118,0.346,0.571,0.429,0.733,0.267,0.628,0.372
22300100,1610612758,Kings,SAC,Sacramento,265.000000:00,0.538,0.462,0.485,0.061,0.386,0.053,0.129,0.076,0.424,0.469,0.531,0.882,0.118,0.612,0.388
22300101,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.621,0.379,0.556,0.075,0.271,0.211,0.173,0.098,0.481,0.405,0.595,0.833,0.167,0.51,0.49
22300101,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.677,0.323,0.645,0.033,0.198,0.132,0.157,0.157,0.612,0.667,0.333,0.875,0.125,0.702,0.298
22300102,1610612741,Bulls,CHI,Chicago,240.000000:00,0.805,0.195,0.607,0.125,0.161,0.089,0.232,0.125,0.482,0.412,0.588,0.833,0.167,0.475,0.525
22300102,1610612754,Pacers,IND,Indiana,240.000000:00,0.477,0.523,0.457,0.038,0.343,0.162,0.2,0.2,0.419,0.625,0.375,0.917,0.083,0.722,0.278
22300103,1610612738,Celtics,BOS,Boston,240.000000:00,0.48,0.52,0.508,0.095,0.452,0.127,0.04,0.183,0.413,0.594,0.406,0.632,0.368,0.608,0.392
22300103,1610612764,Wizards,WAS,Washington,240.000000:00,0.586,0.414,0.523,0.075,0.308,0.187,0.168,0.28,0.449,0.607,0.393,0.818,0.182,0.667,0.333
22300104,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.651,0.349,0.535,0.142,0.331,0.15,0.134,0.165,0.394,0.529,0.471,0.714,0.286,0.583,0.417
22300104,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.633,0.367,0.496,0.071,0.425,0.15,0.08,0.08,0.425,0.393,0.607,0.813,0.188,0.545,0.455
22300105,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.588,0.412,0.545,0.04,0.333,0.222,0.121,0.192,0.505,0.444,0.556,0.727,0.273,0.526,0.474
22300105,1610612761,Raptors,TOR,Toronto,240.000000:00,0.691,0.309,0.747,0.088,0.132,0.242,0.121,0.209,0.659,0.471,0.529,0.75,0.25,0.5,0.5
22300106,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.44,0.56,0.304,0.032,0.552,0.104,0.144,0.088,0.272,0.421,0.579,0.696,0.304,0.571,0.429
22300106,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.598,0.402,0.509,0.036,0.382,0.127,0.109,0.145,0.473,0.393,0.607,0.786,0.214,0.524,0.476
22300107,1610612748,Heat,MIA,Miami,240.000000:00,0.605,0.395,0.491,0.123,0.342,0.132,0.167,0.158,0.368,0.571,0.429,0.846,0.154,0.659,0.341
22300107,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.575,0.425,0.525,0.066,0.295,0.074,0.18,0.148,0.459,0.406,0.594,0.917,0.083,0.545,0.455
22300108,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.581,0.419,0.549,0.118,0.294,0.216,0.157,0.137,0.431,0.571,0.429,0.7,0.3,0.605,0.395
22300108,1610612744,Warriors,GSW,Golden State,240.000000:00,0.582,0.418,0.554,0.138,0.346,0.046,0.1,0.092,0.415,0.444,0.556,0.8,0.2,0.549,0.451
22300109,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.651,0.349,0.5,0.097,0.315,0.129,0.185,0.21,0.403,0.323,0.677,0.846,0.154,0.477,0.523
22300109,1610612765,Pistons,DET,Detroit,240.000000:00,0.692,0.308,0.429,0.054,0.402,0.107,0.17,0.241,0.375,0.75,0.25,0.867,0.133,0.795,0.205
22300110,1610612743,Nuggets,DEN,Denver,240.000000:00,0.667,0.333,0.691,0.073,0.245,0.118,0.064,0.164,0.618,0.684,0.316,0.667,0.333,0.681,0.319
22300110,1610612762,Jazz,UTA,Utah,240.000000:00,0.622,0.378,0.608,0.0,0.324,0.127,0.069,0.157,0.608,0.645,0.355,0.909,0.091,0.714,0.286
22300111,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.658,0.342,0.642,0.132,0.226,0.066,0.132,0.132,0.509,0.647,0.353,0.75,0.25,0.667,0.333
22300111,1610612753,Magic,ORL,Orlando,240.000000:00,0.632,0.368,0.466,0.039,0.408,0.107,0.126,0.194,0.427,0.625,0.375,0.929,0.071,0.737,0.263
22300112,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.587,0.413,0.571,0.11,0.33,0.209,0.099,0.198,0.462,0.385,0.615,0.9,0.1,0.528,0.472
22300112,1610612752,Knicks,NYK,New York,240.000000:00,0.605,0.395,0.459,0.092,0.358,0.156,0.183,0.257,0.367,0.24,0.76,0.923,0.077,0.474,0.526
22300113,1610612756,Suns,PHX,Phoenix,240.000000:00,0.53,0.47,0.421,0.07,0.474,0.061,0.105,0.132,0.351,0.458,0.542,1.0,0.0,0.69,0.31
22300113,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.598,0.402,0.504,0.017,0.365,0.061,0.13,0.139,0.487,0.517,0.483,0.714,0.286,0.581,0.419
22300114,1610612746,Clippers,LAC,LA,240.000000:00,0.652,0.348,0.508,0.085,0.356,0.144,0.136,0.195,0.424,0.633,0.367,0.714,0.286,0.659,0.341
22300114,1610612753,Magic,ORL,Orlando,240.000000:00,0.63,0.37,0.608,0.039,0.206,0.078,0.186,0.157,0.569,0.516,0.484,1.0,0.0,0.605,0.395
22300115,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.753,0.247,0.564,0.127,0.191,0.027,0.245,0.136,0.436,0.613,0.387,0.571,0.429,0.605,0.395
22300115,1610612765,Pistons,DET,Detroit,240.000000:00,0.678,0.322,0.574,0.02,0.327,0.168,0.099,0.178,0.554,0.483,0.517,0.909,0.091,0.6,0.4
22300116,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.553,0.447,0.396,0.036,0.351,0.045,0.252,0.153,0.36,0.409,0.591,0.769,0.231,0.543,0.457
22300116,1610612761,Raptors,TOR,Toronto,240.000000:00,0.582,0.418,0.554,0.046,0.346,0.2,0.1,0.077,0.508,0.583,0.417,0.933,0.067,0.686,0.314
22300117,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.652,0.348,0.569,0.077,0.208,0.146,0.223,0.123,0.492,0.459,0.541,1.0,0.0,0.565,0.435
22300117,1610612764,Wizards,WAS,Washington,240.000000:00,0.604,0.396,0.678,0.066,0.248,0.223,0.074,0.207,0.612,0.537,0.463,1.0,0.0,0.627,0.373
22300118,1610612738,Celtics,BOS,Boston,240.000000:00,0.632,0.368,0.439,0.103,0.387,0.123,0.174,0.084,0.335,0.412,0.588,0.65,0.35,0.5,0.5
22300118,1610612754,Pacers,IND,Indiana,240.000000:00,0.634,0.366,0.788,0.115,0.144,0.135,0.067,0.115,0.673,0.512,0.488,1.0,0.0,0.565,0.435
22300119,1610612748,Heat,MIA,Miami,240.000000:00,0.582,0.418,0.495,0.076,0.371,0.124,0.133,0.19,0.419,0.423,0.577,0.846,0.154,0.564,0.436
22300119,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.561,0.439,0.385,0.018,0.44,0.22,0.174,0.229,0.367,0.571,0.429,0.938,0.063,0.73,0.27
22300120,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.568,0.432,0.421,0.042,0.379,0.147,0.2,0.168,0.379,0.7,0.3,0.667,0.333,0.688,0.313
22300120,1610612752,Knicks,NYK,New York,240.000000:00,0.674,0.326,0.607,0.135,0.169,0.09,0.225,0.225,0.472,0.481,0.519,1.0,0.0,0.563,0.438
22300121,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.588,0.412,0.491,0.018,0.355,0.109,0.155,0.209,0.473,0.444,0.556,0.846,0.154,0.575,0.425
22300121,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.614,0.386,0.585,0.075,0.198,0.085,0.217,0.104,0.509,0.516,0.484,1.0,0.0,0.605,0.395
22300122,1610612745,Rockets,HOU,Houston,240.000000:00,0.56,0.44,0.359,0.109,0.492,0.164,0.148,0.211,0.25,0.739,0.261,0.857,0.143,0.795,0.205
22300122,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.7,0.3,0.571,0.084,0.277,0.126,0.151,0.168,0.487,0.353,0.647,0.818,0.182,0.467,0.533
22300123,1610612743,Nuggets,DEN,Denver,240.000000:00,0.656,0.344,0.719,0.09,0.202,0.101,0.079,0.135,0.629,0.531,0.469,1.0,0.0,0.605,0.395
22300123,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.747,0.253,0.545,0.091,0.218,0.145,0.236,0.2,0.455,0.433,0.567,0.875,0.125,0.526,0.474
22300124,1610612741,Bulls,CHI,Chicago,240.000000:00,0.629,0.371,0.59,0.076,0.314,0.133,0.095,0.181,0.514,0.452,0.548,0.455,0.545,0.452,0.548
22300124,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.407,0.593,0.298,0.088,0.526,0.061,0.175,0.079,0.211,0.294,0.706,0.9,0.1,0.622,0.378
22300125,1610612762,Jazz,UTA,Utah,240.000000:00,0.506,0.494,0.376,0.03,0.496,0.12,0.128,0.128,0.346,0.6,0.4,0.909,0.091,0.745,0.255
22300125,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.438,0.563,0.385,0.018,0.385,0.083,0.229,0.22,0.367,0.571,0.429,0.929,0.071,0.714,0.286
22300126,1610612744,Warriors,GSW,Golden State,240.000000:00,0.617,0.383,0.549,0.098,0.324,0.069,0.127,0.196,0.451,0.786,0.214,0.909,0.091,0.821,0.179
22300126,1610612758,Kings,SAC,Sacramento,240.000000:00,0.602,0.398,0.495,0.119,0.327,0.099,0.178,0.178,0.376,0.64,0.36,0.727,0.273,0.667,0.333
22300127,1610612746,Clippers,LAC,LA,265.000000:00,0.657,0.343,0.528,0.08,0.336,0.072,0.136,0.104,0.448,0.394,0.606,0.643,0.357,0.468,0.532
22300127,1610612747,Lakers,LAL,Los Angeles,265.000000:00,0.644,0.356,0.538,0.123,0.254,0.177,0.208,0.177,0.415,0.514,0.486,0.909,0.091,0.609,0.391
22300128,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.728,0.272,0.579,0.0,0.237,0.237,0.184,0.202,0.579,0.455,0.545,0.667,0.333,0.5,0.5
22300128,1610612761,Raptors,TOR,Toronto,240.000000:00,0.646,0.354,0.566,0.061,0.303,0.202,0.131,0.202,0.505,0.714,0.286,1.0,0.0,0.789,0.211
22300129,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.6,0.4,0.4,0.048,0.336,0.096,0.264,0.192,0.352,0.52,0.48,1.0,0.0,0.692,0.308
22300129,1610612765,Pistons,DET,Detroit,240.000000:00,0.596,0.404,0.483,0.103,0.336,0.129,0.181,0.121,0.379,0.643,0.357,0.923,0.077,0.732,0.268
22300130,1610612753,Magic,ORL,Orlando,240.000000:00,0.659,0.341,0.504,0.017,0.261,0.157,0.235,0.174,0.487,0.621,0.379,0.9,0.1,0.692,0.308
22300130,1610612762,Jazz,UTA,Utah,240.000000:00,0.629,0.371,0.513,0.018,0.319,0.106,0.168,0.177,0.496,0.586,0.414,0.833,0.167,0.659,0.341
22300131,1610612756,Suns,PHX,Phoenix,240.000000:00,0.6,0.4,0.446,0.083,0.397,0.074,0.157,0.058,0.364,0.63,0.37,0.563,0.438,0.605,0.395
22300131,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.622,0.378,0.5,0.061,0.409,0.136,0.091,0.129,0.439,0.667,0.333,0.833,0.167,0.725,0.275
22300132,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.667,0.333,0.571,0.036,0.295,0.17,0.134,0.143,0.536,0.5,0.5,0.727,0.273,0.558,0.442
22300132,1610612756,Suns,PHX,Phoenix,240.000000:00,0.607,0.393,0.46,0.04,0.27,0.08,0.27,0.16,0.42,0.652,0.348,0.778,0.222,0.688,0.313
22300133,1610612754,Pacers,IND,Indiana,240.000000:00,0.516,0.484,0.371,0.048,0.532,0.073,0.097,0.129,0.323,0.652,0.348,0.727,0.273,0.689,0.311
22300133,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.773,0.227,0.624,0.032,0.192,0.096,0.184,0.16,0.592,0.462,0.538,0.625,0.375,0.489,0.511
22300134,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.643,0.357,0.574,0.059,0.238,0.05,0.188,0.139,0.515,0.379,0.621,0.75,0.25,0.459,0.541
22300134,1610612753,Magic,ORL,Orlando,240.000000:00,0.673,0.327,0.567,0.067,0.3,0.125,0.133,0.183,0.5,0.529,0.471,0.917,0.083,0.63,0.37
22300135,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.559,0.441,0.504,0.049,0.341,0.114,0.154,0.154,0.455,0.484,0.516,0.929,0.071,0.622,0.378
22300135,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.631,0.369,0.61,0.057,0.229,0.162,0.162,0.124,0.552,0.531,0.469,0.875,0.125,0.6,0.4
22300136,1610612738,Celtics,BOS,Boston,240.000000:00,0.5,0.5,0.452,0.032,0.363,0.129,0.185,0.065,0.419,0.5,0.5,0.533,0.467,0.512,0.488
22300136,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.48,0.52,0.456,0.123,0.447,0.061,0.096,0.14,0.333,0.385,0.615,0.706,0.294,0.512,0.488
22300137,1610612745,Rockets,HOU,Houston,240.000000:00,0.586,0.414,0.505,0.0,0.364,0.056,0.131,0.121,0.505,0.63,0.37,0.846,0.154,0.7,0.3
22300137,1610612758,Kings,SAC,Sacramento,240.000000:00,0.512,0.488,0.472,0.0,0.371,0.022,0.157,0.112,0.472,0.571,0.429,0.727,0.273,0.625,0.375
22300138,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.704,0.296,0.585,0.146,0.22,0.211,0.195,0.187,0.439,0.444,0.556,1.0,0.0,0.556,0.444
22300138,1610612762,Jazz,UTA,Utah,240.000000:00,0.527,0.473,0.484,0.084,0.379,0.137,0.137,0.063,0.4,0.348,0.652,1.0,0.0,0.571,0.429
22300139,1610612741,Bulls,CHI,Chicago,240.000000:00,0.698,0.302,0.634,0.178,0.208,0.158,0.158,0.218,0.455,0.656,0.344,1.0,0.0,0.718,0.282
22300139,1610612743,Nuggets,DEN,Denver,240.000000:00,0.556,0.444,0.423,0.033,0.39,0.122,0.187,0.146,0.39,0.615,0.385,0.938,0.063,0.738,0.262
22300140,1610612756,Suns,PHX,Phoenix,240.000000:00,0.756,0.244,0.583,0.05,0.2,0.083,0.217,0.217,0.533,0.6,0.4,1.0,0.0,0.674,0.326
22300140,1610612765,Pistons,DET,Detroit,240.000000:00,0.736,0.264,0.66,0.057,0.226,0.075,0.113,0.17,0.604,0.486,0.514,1.0,0.0,0.581,0.419
22300141,1610612759,Spurs,SAS,San Antonio,265.000000:00,0.667,0.333,0.655,0.155,0.259,0.069,0.086,0.19,0.5,0.526,0.474,1.0,0.0,0.625,0.375
22300141,1610612761,Raptors,TOR,Toronto,265.000000:00,0.505,0.495,0.407,0.049,0.463,0.057,0.13,0.098,0.358,0.48,0.52,0.895,0.105,0.659,0.341
22300142,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.554,0.446,0.522,0.017,0.287,0.226,0.191,0.096,0.504,0.567,0.433,0.818,0.182,0.634,0.366
22300142,1610612744,Warriors,GSW,Golden State,240.000000:00,0.564,0.436,0.346,0.115,0.462,0.096,0.192,0.183,0.231,0.611,0.389,0.938,0.063,0.765,0.235
22300143,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.538,0.462,0.468,0.065,0.339,0.121,0.194,0.097,0.403,0.655,0.345,0.857,0.143,0.721,0.279
22300143,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.697,0.303,0.695,0.085,0.203,0.119,0.102,0.085,0.61,0.659,0.341,0.375,0.625,0.612,0.388
22300144,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.526,0.474,0.46,0.12,0.42,0.13,0.12,0.12,0.34,0.391,0.609,1.0,0.0,0.622,0.378
22300144,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.64,0.36,0.571,0.107,0.348,0.08,0.08,0.17,0.464,0.5,0.5,0.846,0.154,0.6,0.4
22300145,1610612744,Warriors,GSW,Golden State,240.000000:00,0.577,0.423,0.567,0.133,0.3,0.117,0.133,0.125,0.433,0.471,0.529,0.833,0.167,0.565,0.435
22300145,1610612765,Pistons,DET,Detroit,240.000000:00,0.625,0.375,0.459,0.165,0.358,0.156,0.183,0.128,0.294,0.44,0.56,0.923,0.077,0.605,0.395
22300146,1610612754,Pacers,IND,Indiana,240.000000:00,0.6,0.4,0.461,0.066,0.395,0.224,0.145,0.099,0.395,0.514,0.486,1.0,0.0,0.691,0.309
22300146,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.723,0.277,0.577,0.072,0.216,0.135,0.207,0.144,0.505,0.563,0.438,1.0,0.0,0.65,0.35
22300147,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.512,0.488,0.444,0.12,0.385,0.154,0.171,0.197,0.325,0.385,0.615,0.733,0.267,0.512,0.488
22300147,1610612753,Magic,ORL,Orlando,240.000000:00,0.682,0.318,0.627,0.118,0.235,0.088,0.137,0.206,0.51,0.594,0.406,1.0,0.0,0.675,0.325
22300148,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.659,0.341,0.534,0.11,0.247,0.164,0.219,0.123,0.425,0.641,0.359,1.0,0.0,0.725,0.275
22300148,1610612764,Wizards,WAS,Washington,240.000000:00,0.646,0.354,0.547,0.078,0.328,0.164,0.125,0.141,0.469,0.543,0.457,0.857,0.143,0.633,0.367
22300149,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.5,0.5,0.465,0.093,0.372,0.085,0.163,0.116,0.372,0.433,0.567,0.813,0.188,0.565,0.435
22300149,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.554,0.446,0.528,0.16,0.384,0.16,0.088,0.16,0.368,0.273,0.727,0.813,0.188,0.449,0.551
22300150,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.679,0.321,0.673,0.075,0.224,0.178,0.103,0.234,0.598,0.583,0.417,0.875,0.125,0.636,0.364
22300150,1610612748,Heat,MIA,Miami,240.000000:00,0.58,0.42,0.537,0.093,0.333,0.083,0.13,0.213,0.444,0.655,0.345,0.917,0.083,0.732,0.268
22300151,1610612746,Clippers,LAC,LA,240.000000:00,0.562,0.438,0.515,0.124,0.34,0.062,0.144,0.216,0.392,0.52,0.48,0.727,0.273,0.583,0.417
