GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
22100965,1610612760,Thunder,OKC,Oklahoma City,240:00,0.565,0.435,0.602,0.078,0.233,0.223,0.165,0.107,0.524,0.419,0.581,0.875,0.125,0.513,0.487
22100965,1610612762,Jazz,UTA,Utah,240:00,0.416,0.584,0.293,0.052,0.595,0.078,0.112,0.052,0.241,0.294,0.706,0.957,0.043,0.675,0.325
22100966,1610612746,Clippers,LAC,LA,240:00,0.614,0.386,0.473,0.086,0.355,0.097,0.172,0.183,0.387,0.455,0.545,0.636,0.364,0.515,0.485
22100966,1610612752,Knicks,NYK,New York,240:00,0.674,0.326,0.5,0.069,0.336,0.112,0.164,0.078,0.431,0.345,0.655,0.692,0.308,0.452,0.548
22100967,1610612740,Pelicans,NOP,New Orleans,265:00,0.673,0.327,0.523,0.2,0.323,0.092,0.154,0.169,0.323,0.559,0.441,0.786,0.214,0.625,0.375
22100967,1610612743,Nuggets,DEN,Denver,265:00,0.621,0.379,0.536,0.101,0.217,0.174,0.246,0.123,0.435,0.649,0.351,0.8,0.2,0.681,0.319
22100968,1610612737,Hawks,ATL,Atlanta,265:00,0.591,0.409,0.564,0.127,0.3,0.055,0.136,0.136,0.436,0.645,0.355,0.727,0.273,0.667,0.333
22100968,1610612765,Pistons,DET,Detroit,265:00,0.645,0.355,0.549,0.106,0.319,0.097,0.133,0.133,0.442,0.484,0.516,1.0,0.0,0.628,0.372
22100969,1610612741,Bulls,CHI,Chicago,240:00,0.724,0.276,0.585,0.113,0.226,0.151,0.189,0.057,0.472,0.548,0.452,0.625,0.375,0.564,0.436
22100969,1610612755,76ers,PHI,Philadelphia,240:00,0.643,0.357,0.479,0.017,0.298,0.099,0.223,0.149,0.463,0.621,0.379,0.917,0.083,0.707,0.293
22100970,1610612745,Rockets,HOU,Houston,240:00,0.511,0.489,0.491,0.038,0.368,0.094,0.142,0.038,0.453,0.462,0.538,0.769,0.231,0.564,0.436
22100970,1610612748,Heat,MIA,Miami,240:00,0.659,0.341,0.569,0.033,0.341,0.13,0.089,0.106,0.537,0.429,0.571,0.786,0.214,0.531,0.469
22100971,1610612750,Timberwolves,MIN,Minnesota,240:00,0.533,0.467,0.403,0.016,0.315,0.234,0.282,0.242,0.387,0.4,0.6,0.846,0.154,0.553,0.447
22100971,1610612757,Trail Blazers,POR,Portland,240:00,0.663,0.337,0.395,0.049,0.259,0.099,0.346,0.247,0.346,0.375,0.625,0.714,0.286,0.478,0.522
22100972,1610612742,Mavericks,DAL,Dallas,240:00,0.477,0.523,0.396,0.108,0.459,0.099,0.144,0.171,0.288,0.455,0.545,0.529,0.471,0.487,0.513
22100972,1610612762,Jazz,UTA,Utah,240:00,0.627,0.373,0.466,0.019,0.35,0.068,0.184,0.049,0.447,0.417,0.583,1.0,0.0,0.611,0.389
22100973,1610612747,Lakers,LAL,Los Angeles,240:00,0.714,0.286,0.636,0.091,0.218,0.145,0.145,0.245,0.545,0.314,0.686,1.0,0.0,0.442,0.558
22100973,1610612759,Spurs,SAS,San Antonio,240:00,0.69,0.31,0.632,0.085,0.231,0.154,0.137,0.188,0.547,0.514,0.486,1.0,0.0,0.609,0.391
22100974,1610612752,Knicks,NYK,New York,240:00,0.543,0.457,0.443,0.031,0.412,0.183,0.145,0.107,0.412,0.31,0.69,0.556,0.444,0.404,0.596
22100974,1610612758,Kings,SAC,Sacramento,240:00,0.6,0.4,0.487,0.052,0.287,0.13,0.226,0.104,0.435,0.429,0.571,1.0,0.0,0.59,0.41
22100975,1610612751,Nets,BKN,Brooklyn,240:00,0.573,0.427,0.424,0.076,0.409,0.174,0.167,0.174,0.348,0.536,0.464,1.0,0.0,0.717,0.283
22100975,1610612766,Hornets,CHA,Charlotte,240:00,0.554,0.446,0.529,0.033,0.322,0.198,0.149,0.198,0.496,0.438,0.563,0.923,0.077,0.578,0.422
22100976,1610612739,Cavaliers,CLE,Cleveland,240:00,0.66,0.34,0.598,0.047,0.213,0.189,0.189,0.181,0.551,0.526,0.474,0.556,0.444,0.532,0.468
22100976,1610612754,Pacers,IND,Indiana,240:00,0.648,0.352,0.532,0.113,0.387,0.113,0.081,0.048,0.419,0.606,0.394,0.938,0.063,0.714,0.286
22100977,1610612753,Magic,ORL,Orlando,240:00,0.576,0.424,0.566,0.04,0.212,0.111,0.222,0.162,0.525,0.357,0.643,1.0,0.0,0.486,0.514
22100977,1610612756,Suns,PHX,Phoenix,240:00,0.598,0.402,0.431,0.059,0.382,0.078,0.186,0.088,0.373,0.682,0.318,0.692,0.308,0.686,0.314
22100978,1610612740,Pelicans,NOP,New Orleans,240:00,0.614,0.386,0.541,0.108,0.297,0.171,0.162,0.117,0.432,0.567,0.433,0.636,0.364,0.585,0.415
22100978,1610612763,Grizzlies,MEM,Memphis,240:00,0.564,0.436,0.485,0.015,0.364,0.318,0.152,0.144,0.47,0.563,0.438,0.75,0.25,0.625,0.375
22100979,1610612749,Bucks,MIL,Milwaukee,240:00,0.6,0.4,0.465,0.113,0.423,0.056,0.113,0.162,0.352,0.515,0.485,0.9,0.1,0.66,0.34
22100979,1610612760,Thunder,OKC,Oklahoma City,240:00,0.536,0.464,0.452,0.104,0.417,0.096,0.13,0.157,0.348,0.5,0.5,0.813,0.188,0.619,0.381
22100980,1610612744,Warriors,GSW,Golden State,240:00,0.63,0.37,0.554,0.125,0.348,0.143,0.098,0.196,0.429,0.71,0.29,0.846,0.154,0.75,0.25
22100980,1610612746,Clippers,LAC,LA,240:00,0.581,0.419,0.433,0.144,0.371,0.227,0.196,0.196,0.289,0.571,0.429,0.917,0.083,0.697,0.303
22100981,1610612738,Celtics,BOS,Boston,240:00,0.602,0.398,0.591,0.104,0.313,0.122,0.096,0.2,0.487,0.647,0.353,0.667,0.333,0.652,0.348
22100981,1610612766,Hornets,CHA,Charlotte,240:00,0.612,0.388,0.554,0.04,0.238,0.109,0.208,0.109,0.515,0.429,0.571,0.75,0.25,0.5,0.5
22100982,1610612741,Bulls,CHI,Chicago,240:00,0.803,0.197,0.649,0.123,0.079,0.114,0.272,0.202,0.526,0.459,0.541,0.667,0.333,0.475,0.525
22100982,1610612765,Pistons,DET,Detroit,240:00,0.622,0.378,0.574,0.056,0.306,0.037,0.12,0.176,0.519,0.484,0.516,0.909,0.091,0.595,0.405
22100983,1610612748,Heat,MIA,Miami,240:00,0.625,0.375,0.556,0.067,0.333,0.133,0.111,0.089,0.489,0.76,0.24,0.8,0.2,0.771,0.229
22100983,1610612756,Suns,PHX,Phoenix,240:00,0.626,0.374,0.613,0.144,0.297,0.099,0.09,0.108,0.468,0.647,0.353,0.364,0.636,0.578,0.422
22100984,1610612737,Hawks,ATL,Atlanta,240:00,0.558,0.442,0.557,0.157,0.287,0.035,0.157,0.113,0.4,0.531,0.469,0.818,0.182,0.605,0.395
22100984,1610612749,Bucks,MIL,Milwaukee,240:00,0.628,0.372,0.565,0.065,0.29,0.056,0.145,0.097,0.5,0.4,0.6,0.833,0.167,0.511,0.489
22100985,1610612745,Rockets,HOU,Houston,265:00,0.608,0.392,0.504,0.058,0.367,0.101,0.129,0.115,0.446,0.371,0.629,0.706,0.294,0.481,0.519
22100985,1610612747,Lakers,LAL,Los Angeles,265:00,0.535,0.465,0.446,0.046,0.415,0.123,0.138,0.146,0.4,0.414,0.586,0.722,0.278,0.532,0.468
22100986,1610612750,Timberwolves,MIN,Minnesota,240:00,0.395,0.605,0.348,0.015,0.5,0.144,0.152,0.159,0.333,0.609,0.391,0.909,0.091,0.756,0.244
22100986,1610612760,Thunder,OKC,Oklahoma City,240:00,0.506,0.494,0.431,0.0,0.412,0.186,0.157,0.176,0.431,0.636,0.364,0.857,0.143,0.722,0.278
22100987,1610612740,Pelicans,NOP,New Orleans,240:00,0.667,0.333,0.667,0.196,0.206,0.039,0.127,0.245,0.471,0.5,0.5,0.857,0.143,0.561,0.439
22100987,1610612753,Magic,ORL,Orlando,240:00,0.513,0.487,0.407,0.056,0.389,0.056,0.204,0.056,0.352,0.591,0.409,0.857,0.143,0.694,0.306
22100988,1610612742,Mavericks,DAL,Dallas,240:00,0.488,0.512,0.545,0.078,0.234,0.052,0.221,0.091,0.468,0.333,0.667,0.667,0.333,0.407,0.593
22100988,1610612752,Knicks,NYK,New York,240:00,0.595,0.405,0.505,0.075,0.252,0.056,0.243,0.121,0.43,0.407,0.593,1.0,0.0,0.556,0.444
22100989,1610612759,Spurs,SAS,San Antonio,240:00,0.619,0.381,0.558,0.115,0.26,0.087,0.183,0.058,0.442,0.552,0.448,0.889,0.111,0.632,0.368
22100989,1610612761,Raptors,TOR,Toronto,240:00,0.647,0.353,0.504,0.084,0.277,0.126,0.218,0.193,0.42,0.2,0.8,0.545,0.455,0.293,0.707
22100990,1610612757,Trail Blazers,POR,Portland,240:00,0.596,0.404,0.471,0.141,0.318,0.153,0.212,0.129,0.329,0.55,0.45,0.889,0.111,0.655,0.345
22100990,1610612762,Jazz,UTA,Utah,240:00,0.432,0.568,0.407,0.049,0.415,0.033,0.179,0.098,0.358,0.56,0.44,1.0,0.0,0.738,0.262
22100991,1610612743,Nuggets,DEN,Denver,240:00,0.573,0.427,0.585,0.038,0.255,0.066,0.16,0.132,0.547,0.548,0.452,1.0,0.0,0.65,0.35
22100991,1610612758,Kings,SAC,Sacramento,240:00,0.6,0.4,0.52,0.04,0.36,0.08,0.12,0.23,0.48,0.538,0.462,0.833,0.167,0.632,0.368
22100992,1610612746,Clippers,LAC,LA,240:00,0.628,0.372,0.47,0.139,0.417,0.096,0.113,0.157,0.33,0.444,0.556,0.563,0.438,0.488,0.512
22100992,1610612764,Wizards,WAS,Washington,240:00,0.69,0.31,0.569,0.037,0.275,0.211,0.156,0.138,0.532,0.581,0.419,0.8,0.2,0.634,0.366
22100993,1610612751,Nets,BKN,Brooklyn,240:00,0.56,0.44,0.512,0.14,0.419,0.217,0.07,0.217,0.372,0.455,0.545,0.778,0.222,0.569,0.431
22100993,1610612755,76ers,PHI,Philadelphia,240:00,0.613,0.387,0.32,0.06,0.42,0.08,0.26,0.12,0.26,0.438,0.563,0.857,0.143,0.633,0.367
22100994,1610612743,Nuggets,DEN,Denver,240:00,0.631,0.369,0.549,0.078,0.206,0.137,0.245,0.098,0.471,0.429,0.571,1.0,0.0,0.543,0.457
22100994,1610612744,Warriors,GSW,Golden State,240:00,0.523,0.477,0.496,0.106,0.372,0.106,0.133,0.23,0.389,0.536,0.464,0.786,0.214,0.619,0.381
22100995,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.5,0.473,0.036,0.409,0.091,0.118,0.164,0.436,0.5,0.5,0.733,0.267,0.585,0.415
22100995,1610612753,Magic,ORL,Orlando,240:00,0.535,0.465,0.407,0.034,0.407,0.153,0.186,0.059,0.373,0.625,0.375,1.0,0.0,0.775,0.225
22100996,1610612737,Hawks,ATL,Atlanta,240:00,0.656,0.344,0.607,0.125,0.241,0.098,0.152,0.143,0.482,0.618,0.382,0.778,0.222,0.651,0.349
22100996,1610612746,Clippers,LAC,LA,240:00,0.61,0.39,0.528,0.113,0.34,0.047,0.132,0.132,0.415,0.536,0.464,0.583,0.417,0.55,0.45
22100997,1610612738,Celtics,BOS,Boston,240:00,0.644,0.356,0.632,0.035,0.158,0.132,0.211,0.193,0.596,0.528,0.472,0.667,0.333,0.548,0.452
22100997,1610612765,Pistons,DET,Detroit,240:00,0.59,0.41,0.485,0.058,0.291,0.087,0.223,0.068,0.427,0.48,0.52,0.9,0.1,0.6,0.4
22100998,1610612739,Cavaliers,CLE,Cleveland,240:00,0.684,0.316,0.514,0.076,0.229,0.076,0.257,0.095,0.438,0.667,0.333,0.875,0.125,0.714,0.286
22100998,1610612748,Heat,MIA,Miami,240:00,0.593,0.407,0.513,0.017,0.282,0.12,0.205,0.256,0.496,0.567,0.433,1.0,0.0,0.683,0.317
22100999,1610612742,Mavericks,DAL,Dallas,240:00,0.591,0.409,0.513,0.071,0.292,0.088,0.195,0.159,0.442,0.414,0.586,0.727,0.273,0.5,0.5
22100999,1610612745,Rockets,HOU,Houston,240:00,0.651,0.349,0.7,0.08,0.18,0.22,0.12,0.13,0.62,0.686,0.314,0.833,0.167,0.707,0.293
22101000,1610612752,Knicks,NYK,New York,240:00,0.722,0.278,0.491,0.035,0.263,0.123,0.246,0.149,0.456,0.464,0.536,1.0,0.0,0.605,0.395
22101000,1610612763,Grizzlies,MEM,Memphis,240:00,0.75,0.25,0.627,0.017,0.229,0.144,0.144,0.136,0.61,0.432,0.568,0.778,0.222,0.5,0.5
22101001,1610612740,Pelicans,NOP,New Orleans,240:00,0.547,0.453,0.467,0.017,0.375,0.183,0.158,0.175,0.45,0.607,0.393,0.933,0.067,0.721,0.279
22101001,1610612766,Hornets,CHA,Charlotte,240:00,0.46,0.54,0.423,0.056,0.465,0.183,0.113,0.169,0.366,0.7,0.3,0.909,0.091,0.788,0.212
22101002,1610612759,Spurs,SAS,San Antonio,240:00,0.659,0.341,0.538,0.135,0.173,0.067,0.288,0.163,0.404,0.393,0.607,0.667,0.333,0.441,0.559
22101002,1610612762,Jazz,UTA,Utah,240:00,0.565,0.435,0.471,0.059,0.382,0.088,0.147,0.147,0.412,0.458,0.542,0.692,0.308,0.541,0.459
22101003,1610612756,Suns,PHX,Phoenix,240:00,0.591,0.409,0.589,0.161,0.295,0.134,0.116,0.188,0.429,0.515,0.485,0.909,0.091,0.614,0.386
22101003,1610612761,Raptors,TOR,Toronto,240:00,0.66,0.34,0.479,0.154,0.359,0.214,0.162,0.214,0.325,0.321,0.679,0.714,0.286,0.452,0.548
22101004,1610612747,Lakers,LAL,Los Angeles,240:00,0.659,0.341,0.557,0.098,0.344,0.123,0.098,0.107,0.459,0.441,0.559,0.714,0.286,0.521,0.479
22101004,1610612764,Wizards,WAS,Washington,240:00,0.682,0.318,0.55,0.073,0.248,0.165,0.202,0.083,0.477,0.433,0.567,0.889,0.111,0.538,0.462
22101005,1610612748,Heat,MIA,Miami,240:00,0.489,0.511,0.385,0.058,0.433,0.144,0.183,0.192,0.327,0.55,0.45,0.8,0.2,0.657,0.343
22101005,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.506,0.354,0.018,0.398,0.168,0.248,0.221,0.336,0.45,0.55,0.8,0.2,0.6,0.4
22101006,1610612739,Cavaliers,CLE,Cleveland,240:00,0.721,0.279,0.681,0.132,0.165,0.099,0.154,0.187,0.549,0.452,0.548,1.0,0.0,0.528,0.472
22101006,1610612741,Bulls,CHI,Chicago,240:00,0.761,0.239,0.594,0.139,0.267,0.188,0.139,0.208,0.455,0.367,0.633,1.0,0.0,0.513,0.487
22101007,1610612754,Pacers,IND,Indiana,240:00,0.609,0.391,0.521,0.084,0.353,0.101,0.126,0.143,0.437,0.419,0.581,0.714,0.286,0.511,0.489
22101007,1610612759,Spurs,SAS,San Antonio,240:00,0.667,0.333,0.574,0.093,0.306,0.13,0.12,0.167,0.481,0.581,0.419,0.909,0.091,0.667,0.333
22101008,1610612744,Warriors,GSW,Golden State,240:00,0.516,0.484,0.443,0.148,0.443,0.066,0.115,0.041,0.295,0.667,0.333,0.833,0.167,0.733,0.267
22101008,1610612749,Bucks,MIL,Milwaukee,240:00,0.522,0.478,0.385,0.092,0.468,0.11,0.147,0.156,0.294,0.619,0.381,0.824,0.176,0.711,0.289
22101009,1610612743,Nuggets,DEN,Denver,240:00,0.654,0.346,0.557,0.07,0.287,0.104,0.157,0.07,0.487,0.719,0.281,0.818,0.182,0.744,0.256
22101009,1610612761,Raptors,TOR,Toronto,240:00,0.696,0.304,0.567,0.063,0.283,0.142,0.15,0.244,0.504,0.444,0.556,1.0,0.0,0.583,0.417
22101010,1610612758,Kings,SAC,Sacramento,240:00,0.649,0.351,0.544,0.144,0.312,0.08,0.144,0.112,0.4,0.5,0.5,0.769,0.231,0.574,0.426
22101010,1610612762,Jazz,UTA,Utah,240:00,0.523,0.477,0.478,0.075,0.358,0.112,0.164,0.082,0.403,0.313,0.688,0.688,0.313,0.438,0.563
22101011,1610612757,Trail Blazers,POR,Portland,240:00,0.677,0.323,0.583,0.031,0.26,0.22,0.157,0.134,0.551,0.432,0.568,0.455,0.545,0.438,0.563
22101011,1610612764,Wizards,WAS,Washington,240:00,0.59,0.41,0.424,0.068,0.356,0.068,0.22,0.076,0.356,0.48,0.52,1.0,0.0,0.667,0.333
22101012,1610612751,Nets,BKN,Brooklyn,240:00,0.674,0.326,0.691,0.218,0.164,0.1,0.145,0.191,0.473,0.658,0.342,0.833,0.167,0.682,0.318
22101012,1610612752,Knicks,NYK,New York,240:00,0.651,0.349,0.523,0.056,0.308,0.15,0.168,0.187,0.467,0.571,0.429,1.0,0.0,0.692,0.308
22101013,1610612746,Clippers,LAC,LA,240:00,0.663,0.337,0.566,0.113,0.283,0.038,0.151,0.132,0.453,0.567,0.433,0.8,0.2,0.625,0.375
22101013,1610612765,Pistons,DET,Detroit,240:00,0.638,0.363,0.471,0.02,0.353,0.049,0.176,0.088,0.451,0.458,0.542,1.0,0.0,0.639,0.361
22101014,1610612738,Celtics,BOS,Boston,240:00,0.58,0.42,0.522,0.022,0.293,0.022,0.185,0.174,0.5,0.333,0.667,0.889,0.111,0.485,0.515
22101014,1610612742,Mavericks,DAL,Dallas,240:00,0.5,0.5,0.379,0.105,0.474,0.126,0.147,0.137,0.274,0.556,0.444,0.667,0.333,0.606,0.394
22101015,1610612753,Magic,ORL,Orlando,265:00,0.527,0.473,0.404,0.07,0.474,0.167,0.123,0.123,0.333,0.696,0.304,0.667,0.333,0.683,0.317
22101015,1610612755,76ers,PHI,Philadelphia,265:00,0.598,0.402,0.362,0.103,0.362,0.026,0.276,0.138,0.259,0.476,0.524,0.786,0.214,0.6,0.4
22101016,1610612737,Hawks,ATL,Atlanta,240:00,0.548,0.452,0.443,0.061,0.389,0.038,0.168,0.176,0.382,0.586,0.414,0.588,0.412,0.587,0.413
22101016,1610612754,Pacers,IND,Indiana,240:00,0.607,0.393,0.484,0.094,0.352,0.031,0.164,0.094,0.391,0.355,0.645,0.8,0.2,0.5,0.5
22101017,1610612740,Pelicans,NOP,New Orleans,240:00,0.656,0.344,0.585,0.092,0.231,0.131,0.185,0.231,0.492,0.605,0.395,0.7,0.3,0.625,0.375
22101017,1610612745,Rockets,HOU,Houston,240:00,0.597,0.403,0.514,0.019,0.343,0.076,0.143,0.086,0.495,0.519,0.481,0.833,0.167,0.615,0.385
22101018,1610612760,Thunder,OKC,Oklahoma City,240:00,0.577,0.423,0.475,0.034,0.331,0.144,0.195,0.153,0.441,0.464,0.536,0.923,0.077,0.61,0.39
22101018,1610612763,Grizzlies,MEM,Memphis,240:00,0.716,0.284,0.592,0.016,0.264,0.096,0.144,0.112,0.576,0.514,0.486,1.0,0.0,0.625,0.375
22101019,1610612747,Lakers,LAL,Los Angeles,240:00,0.506,0.494,0.36,0.036,0.432,0.099,0.207,0.135,0.324,0.6,0.4,0.75,0.25,0.667,0.333
22101019,1610612756,Suns,PHX,Phoenix,240:00,0.676,0.324,0.657,0.114,0.257,0.2,0.086,0.186,0.543,0.565,0.435,0.833,0.167,0.621,0.379
22101020,1610612739,Cavaliers,CLE,Cleveland,265:00,0.651,0.349,0.433,0.017,0.375,0.067,0.192,0.075,0.417,0.692,0.308,0.667,0.333,0.683,0.317
22101020,1610612746,Clippers,LAC,LA,265:00,0.633,0.367,0.559,0.072,0.324,0.0,0.117,0.135,0.486,0.548,0.452,1.0,0.0,0.674,0.326
22101021,1610612737,Hawks,ATL,Atlanta,240:00,0.56,0.44,0.459,0.016,0.295,0.082,0.246,0.238,0.443,0.714,0.286,0.667,0.333,0.7,0.3
22101021,1610612757,Trail Blazers,POR,Portland,240:00,0.727,0.273,0.602,0.053,0.265,0.097,0.133,0.062,0.549,0.559,0.441,0.6,0.4,0.568,0.432
22101022,1610612743,Nuggets,DEN,Denver,240:00,0.598,0.402,0.544,0.123,0.342,0.254,0.114,0.123,0.421,0.581,0.419,0.846,0.154,0.659,0.341
22101022,1610612755,76ers,PHI,Philadelphia,240:00,0.607,0.393,0.436,0.073,0.327,0.1,0.236,0.145,0.364,0.583,0.417,0.917,0.083,0.694,0.306
22101023,1610612760,Thunder,OKC,Oklahoma City,240:00,0.511,0.489,0.448,0.017,0.414,0.121,0.138,0.052,0.431,0.615,0.385,0.938,0.063,0.738,0.262
22101023,1610612766,Hornets,CHA,Charlotte,240:00,0.615,0.385,0.433,0.075,0.448,0.09,0.119,0.201,0.358,0.517,0.483,0.9,0.1,0.673,0.327
22101024,1610612750,Timberwolves,MIN,Minnesota,240:00,0.633,0.367,0.47,0.054,0.342,0.134,0.188,0.121,0.416,0.514,0.486,0.588,0.412,0.538,0.462
22101024,1610612759,Spurs,SAS,San Antonio,240:00,0.639,0.361,0.561,0.101,0.281,0.151,0.158,0.151,0.46,0.513,0.487,1.0,0.0,0.635,0.365
22101025,1610612744,Warriors,GSW,Golden State,240:00,0.464,0.536,0.429,0.127,0.429,0.111,0.143,0.151,0.302,0.444,0.556,0.778,0.222,0.578,0.422
22101025,1610612764,Wizards,WAS,Washington,240:00,0.683,0.317,0.571,0.143,0.268,0.116,0.161,0.161,0.429,0.594,0.406,0.9,0.1,0.667,0.333
22101026,1610612741,Bulls,CHI,Chicago,240:00,0.614,0.386,0.505,0.136,0.291,0.097,0.204,0.214,0.369,0.538,0.462,0.8,0.2,0.611,0.389
22101026,1610612758,Kings,SAC,Sacramento,240:00,0.695,0.305,0.518,0.125,0.268,0.134,0.214,0.134,0.393,0.552,0.448,0.9,0.1,0.641,0.359
22101027,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.64,0.36,0.479,0.137,0.308,0.085,0.214,0.145,0.342,0.393,0.607,0.833,0.167,0.525,0.475
22101027,1610612762,Jazz,UTA,Utah,240.000000:00,0.484,0.516,0.36,0.018,0.459,0.09,0.18,0.198,0.342,0.5,0.5,0.647,0.353,0.568,0.432
22101028,1610612747,Lakers,LAL,Los Angeles,240:00,0.517,0.483,0.408,0.058,0.379,0.184,0.214,0.155,0.35,0.429,0.571,0.846,0.154,0.588,0.412
22101028,1610612761,Raptors,TOR,Toronto,240:00,0.615,0.385,0.509,0.035,0.263,0.175,0.228,0.123,0.474,0.483,0.517,1.0,0.0,0.615,0.385
22101029,1610612754,Pacers,IND,Indiana,240:00,0.694,0.306,0.686,0.157,0.176,0.088,0.137,0.029,0.529,0.486,0.514,1.0,0.0,0.561,0.439
22101029,1610612763,Grizzlies,MEM,Memphis,240:00,0.619,0.381,0.578,0.044,0.333,0.244,0.089,0.215,0.533,0.59,0.41,1.0,0.0,0.704,0.296
22101030,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.693,0.307,0.493,0.133,0.32,0.08,0.187,0.1,0.36,0.595,0.405,0.813,0.188,0.66,0.34
22101030,1610612753,Magic,ORL,Orlando,240.000000:00,0.568,0.432,0.389,0.056,0.417,0.056,0.194,0.093,0.333,0.476,0.524,1.0,0.0,0.694,0.306
22101031,1610612748,Heat,MIA,Miami,240:00,0.542,0.458,0.324,0.057,0.343,0.076,0.333,0.171,0.267,0.529,0.471,0.917,0.083,0.69,0.31
22101031,1610612765,Pistons,DET,Detroit,240:00,0.575,0.425,0.551,0.122,0.306,0.112,0.143,0.133,0.429,0.481,0.519,1.0,0.0,0.622,0.378
22101032,1610612740,Pelicans,NOP,New Orleans,240:00,0.605,0.395,0.539,0.052,0.313,0.139,0.148,0.113,0.487,0.581,0.419,0.917,0.083,0.674,0.326
22101032,1610612756,Suns,PHX,Phoenix,240:00,0.622,0.378,0.473,0.107,0.412,0.122,0.115,0.252,0.366,0.677,0.323,0.778,0.222,0.714,0.286
22101033,1610612737,Hawks,ATL,Atlanta,240:00,0.602,0.398,0.509,0.057,0.368,0.16,0.123,0.038,0.453,0.593,0.407,0.923,0.077,0.7,0.3
22101033,1610612766,Hornets,CHA,Charlotte,240:00,0.598,0.402,0.552,0.034,0.284,0.129,0.164,0.216,0.517,0.656,0.344,0.818,0.182,0.698,0.302
22101034,1610612739,Cavaliers,CLE,Cleveland,240:00,0.65,0.35,0.526,0.035,0.237,0.114,0.237,0.123,0.491,0.567,0.433,0.889,0.111,0.641,0.359
22101034,1610612755,76ers,PHI,Philadelphia,240:00,0.595,0.405,0.492,0.068,0.305,0.076,0.203,0.102,0.424,0.483,0.517,0.833,0.167,0.585,0.415
22101035,1610612743,Nuggets,DEN,Denver,240:00,0.589,0.411,0.488,0.047,0.354,0.031,0.157,0.11,0.441,0.516,0.484,0.933,0.067,0.652,0.348
22101035,1610612764,Wizards,WAS,Washington,240:00,0.736,0.264,0.661,0.073,0.138,0.174,0.202,0.083,0.587,0.583,0.417,1.0,0.0,0.634,0.366
22101036,1610612742,Mavericks,DAL,Dallas,240:00,0.59,0.41,0.513,0.071,0.319,0.044,0.168,0.124,0.442,0.483,0.517,0.583,0.417,0.512,0.488
22101036,1610612751,Nets,BKN,Brooklyn,240:00,0.714,0.286,0.649,0.144,0.243,0.108,0.108,0.117,0.505,0.583,0.417,0.778,0.222,0.622,0.378
22101037,1610612752,Knicks,NYK,New York,240:00,0.525,0.475,0.375,0.0,0.375,0.148,0.25,0.156,0.375,0.708,0.292,0.875,0.125,0.775,0.225
22101037,1610612757,Trail Blazers,POR,Portland,240:00,0.626,0.374,0.592,0.061,0.337,0.041,0.071,0.184,0.531,0.552,0.448,0.909,0.091,0.65,0.35
22101038,1610612745,Rockets,HOU,Houston,240:00,0.541,0.459,0.464,0.107,0.429,0.089,0.107,0.205,0.357,0.538,0.462,0.75,0.25,0.619,0.381
22101038,1610612756,Suns,PHX,Phoenix,240:00,0.653,0.347,0.62,0.124,0.302,0.217,0.078,0.147,0.496,0.525,0.475,0.846,0.154,0.604,0.396
22101039,1610612747,Lakers,LAL,Los Angeles,240:00,0.527,0.473,0.558,0.077,0.288,0.163,0.154,0.163,0.481,0.552,0.448,0.7,0.3,0.59,0.41
22101039,1610612750,Timberwolves,MIN,Minnesota,240:00,0.533,0.467,0.371,0.032,0.411,0.129,0.218,0.089,0.339,0.478,0.522,0.647,0.353,0.55,0.45
22101040,1610612759,Spurs,SAS,San Antonio,240:00,0.582,0.418,0.393,0.033,0.467,0.016,0.139,0.172,0.361,0.5,0.5,1.0,0.0,0.721,0.279
22101040,1610612760,Thunder,OKC,Oklahoma City,240:00,0.573,0.427,0.5,0.117,0.325,0.092,0.175,0.183,0.383,0.4,0.6,0.923,0.077,0.558,0.442
22101041,1610612741,Bulls,CHI,Chicago,240:00,0.626,0.374,0.564,0.109,0.327,0.2,0.109,0.173,0.455,0.548,0.452,0.917,0.083,0.651,0.349
22101041,1610612762,Jazz,UTA,Utah,240:00,0.53,0.47,0.368,0.0,0.456,0.056,0.176,0.096,0.368,0.261,0.739,0.737,0.263,0.476,0.524
22101042,1610612738,Celtics,BOS,Boston,240:00,0.506,0.494,0.418,0.055,0.409,0.055,0.173,0.1,0.364,0.391,0.609,0.933,0.067,0.605,0.395
22101042,1610612744,Warriors,GSW,Golden State,240:00,0.442,0.558,0.477,0.136,0.375,0.114,0.148,0.08,0.341,0.524,0.476,0.727,0.273,0.594,0.406
22101043,1610612749,Bucks,MIL,Milwaukee,240:00,0.607,0.393,0.43,0.119,0.4,0.096,0.17,0.126,0.311,0.379,0.621,0.556,0.444,0.447,0.553
