,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0,0020800839,1610612762,Jazz,UTA,Utah,240:00,0.852,0.148,0.704,0.259,0.167,0.093,0.13,0.194,0.444,0.632,0.368,1.0,0.0,0.682,0.318
1,0020800840,1610612740,Hornets,NOH,New Orleans,240:00,0.734,0.266,0.554,0.214,0.241,0.116,0.205,0.143,0.339,0.548,0.452,0.889,0.111,0.625,0.375
0,0020800840,1610612758,Kings,SAC,Sacramento,240:00,0.701,0.299,0.533,0.152,0.257,0.143,0.21,0.143,0.381,0.571,0.429,0.778,0.222,0.622,0.378
1,0020800841,1610612744,Warriors,GSW,Golden State,240:00,0.761,0.239,0.629,0.229,0.171,0.162,0.2,0.2,0.4,0.515,0.485,1.0,0.0,0.59,0.41
0,0020800841,1610612746,Clippers,LAC,Los Angeles,240:00,0.727,0.273,0.542,0.068,0.331,0.119,0.127,0.203,0.475,0.625,0.375,0.769,0.231,0.667,0.333
1,0020800842,1610612739,Cavaliers,CLE,Cleveland,240:00,0.736,0.264,0.489,0.17,0.255,0.085,0.255,0.085,0.319,0.696,0.304,1.0,0.0,0.774,0.226
0,0020800842,1610612763,Grizzlies,MEM,Memphis,240:00,0.79,0.21,0.734,0.304,0.19,0.139,0.076,0.19,0.43,0.724,0.276,1.0,0.0,0.765,0.235
1,0020800843,1610612750,Timberwolves,MIN,Minnesota,240:00,0.721,0.279,0.636,0.236,0.218,0.082,0.145,0.127,0.4,0.6,0.4,0.875,0.125,0.651,0.349
0,0020800843,1610612761,Raptors,TOR,Toronto,240:00,0.826,0.174,0.678,0.339,0.153,0.144,0.169,0.186,0.339,0.7,0.3,1.0,0.0,0.739,0.261
0,0020800844,1610612748,Heat,MIA,Miami,240:00,0.75,0.25,0.563,0.233,0.262,0.029,0.175,0.087,0.33,0.517,0.483,1.0,0.0,0.632,0.368
1,0020800844,1610612765,Pistons,DET,Detroit,240:00,0.897,0.103,0.747,0.286,0.033,0.055,0.22,0.165,0.462,0.471,0.529,1.0,0.0,0.486,0.514
1,0020800845,1610612741,Bulls,CHI,Chicago,240:00,0.871,0.129,0.733,0.467,0.1,0.125,0.167,0.158,0.267,0.5,0.5,0.75,0.25,0.521,0.479
0,0020800845,1610612753,Magic,ORL,Orlando,240:00,0.708,0.292,0.608,0.255,0.265,0.059,0.127,0.118,0.353,0.355,0.645,0.778,0.222,0.45,0.55
1,0020800846,1610612747,Lakers,LAL,Los Angeles,240:00,0.808,0.192,0.636,0.355,0.196,0.075,0.168,0.187,0.28,0.441,0.559,0.857,0.143,0.512,0.488
0,0020800846,1610612760,Thunder,OKC,Oklahoma City,240:00,0.81,0.19,0.602,0.237,0.161,0.097,0.237,0.151,0.366,0.464,0.536,0.8,0.2,0.515,0.485
1,0020800847,1610612745,Rockets,HOU,Houston,240:00,0.78,0.22,0.592,0.224,0.214,0.122,0.194,0.122,0.367,0.552,0.448,0.571,0.429,0.556,0.444
0,0020800847,1610612757,Trail Blazers,POR,Portland,240:00,0.821,0.179,0.681,0.234,0.16,0.096,0.16,0.106,0.447,0.281,0.719,1.0,0.0,0.378,0.622
1,0020800848,1610612742,Mavericks,DAL,Dallas,240:00,0.759,0.241,0.632,0.289,0.118,0.092,0.25,0.092,0.342,0.292,0.708,1.0,0.0,0.37,0.63
0,0020800848,1610612759,Spurs,SAS,San Antonio,240:00,0.75,0.25,0.667,0.344,0.194,0.086,0.14,0.151,0.323,0.387,0.613,1.0,0.0,0.486,0.514
0,0020800849,1610612756,Suns,PHX,Phoenix,240:00,0.75,0.25,0.554,0.143,0.241,0.232,0.205,0.179,0.411,0.484,0.516,0.444,0.556,0.475,0.525
1,0020800849,1610612766,Bobcats,CHA,Charlotte,240:00,0.778,0.222,0.588,0.157,0.235,0.127,0.176,0.216,0.431,0.4,0.6,1.0,0.0,0.526,0.474
1,0020800850,1610612754,Pacers,IND,Indiana,240:00,0.716,0.284,0.519,0.192,0.317,0.019,0.163,0.135,0.327,0.222,0.778,0.909,0.091,0.421,0.579
0,0020800850,1610612763,Grizzlies,MEM,Memphis,240:00,0.886,0.114,0.727,0.202,0.091,0.172,0.182,0.202,0.525,0.417,0.583,1.0,0.0,0.462,0.538
1,0020800851,1610612755,76ers,PHI,Philadelphia,240:00,0.833,0.167,0.623,0.226,0.17,0.179,0.208,0.283,0.396,0.606,0.394,0.667,0.333,0.615,0.385
0,0020800851,1610612764,Wizards,WAS,Washington,240:00,0.788,0.213,0.653,0.224,0.184,0.122,0.163,0.204,0.429,0.406,0.594,0.833,0.167,0.474,0.526
1,0020800852,1610612741,Bulls,CHI,Chicago,240:00,0.831,0.169,0.566,0.263,0.212,0.202,0.222,0.101,0.303,0.536,0.464,0.571,0.429,0.543,0.457
0,0020800852,1610612751,Nets,NJN,New Jersey,240:00,0.711,0.289,0.559,0.126,0.216,0.126,0.225,0.108,0.432,0.613,0.387,0.625,0.375,0.615,0.385
1,0020800853,1610612752,Knicks,NYK,New York,240:00,0.707,0.293,0.514,0.147,0.358,0.083,0.128,0.165,0.367,0.357,0.643,0.846,0.154,0.512,0.488
0,0020800853,1610612753,Magic,ORL,Orlando,240:00,0.697,0.303,0.561,0.175,0.184,0.088,0.254,0.096,0.386,0.281,0.719,0.857,0.143,0.385,0.615
1,0020800854,1610612750,Timberwolves,MIN,Minnesota,240:00,0.78,0.22,0.68,0.155,0.087,0.117,0.233,0.136,0.524,0.514,0.486,1.0,0.0,0.553,0.447
0,0020800854,1610612762,Jazz,UTA,Utah,240:00,0.831,0.169,0.6,0.217,0.125,0.1,0.275,0.167,0.383,0.639,0.361,1.0,0.0,0.683,0.317
0,0020800855,1610612740,Hornets,NOH,New Orleans,240:00,0.825,0.175,0.667,0.289,0.133,0.044,0.2,0.089,0.378,0.533,0.467,0.75,0.25,0.559,0.441
1,0020800855,1610612765,Pistons,DET,Detroit,240:00,0.793,0.207,0.644,0.368,0.241,0.092,0.115,0.115,0.276,0.536,0.464,1.0,0.0,0.629,0.371
1,0020800856,1610612742,Mavericks,DAL,Dallas,240:00,0.781,0.219,0.534,0.138,0.207,0.259,0.259,0.129,0.397,0.516,0.484,0.875,0.125,0.59,0.41
0,0020800856,1610612749,Bucks,MIL,Milwaukee,240:00,0.795,0.205,0.625,0.333,0.219,0.177,0.156,0.302,0.292,0.533,0.467,0.714,0.286,0.568,0.432
1,0020800857,1610612757,Trail Blazers,POR,Portland,240:00,0.8,0.2,0.643,0.333,0.179,0.024,0.179,0.131,0.31,0.296,0.704,0.8,0.2,0.375,0.625
0,0020800857,1610612759,Spurs,SAS,San Antonio,240:00,0.731,0.269,0.667,0.263,0.273,0.081,0.061,0.121,0.404,0.333,0.667,1.0,0.0,0.476,0.524
1,0020800858,1610612737,Hawks,ATL,Atlanta,240:00,0.788,0.213,0.642,0.22,0.138,0.138,0.22,0.257,0.422,0.457,0.543,0.6,0.4,0.475,0.525
0,0020800858,1610612743,Nuggets,DEN,Denver,240:00,0.766,0.234,0.527,0.2,0.273,0.0,0.2,0.145,0.327,0.414,0.586,0.7,0.3,0.487,0.513
0,0020800859,1610612758,Kings,SAC,Sacramento,240:00,0.744,0.256,0.549,0.132,0.198,0.11,0.253,0.11,0.418,0.36,0.64,0.833,0.167,0.452,0.548
1,0020800859,1610612766,Bobcats,CHA,Charlotte,240:00,0.77,0.23,0.551,0.122,0.276,0.122,0.173,0.194,0.429,0.481,0.519,0.778,0.222,0.556,0.444
1,0020800860,1610612738,Celtics,BOS,Boston,240:00,0.758,0.242,0.527,0.286,0.231,0.11,0.242,0.088,0.242,0.583,0.417,0.857,0.143,0.645,0.355
0,0020800860,1610612746,Clippers,LAC,Los Angeles,240:00,0.735,0.265,0.688,0.086,0.161,0.065,0.151,0.226,0.602,0.469,0.531,0.8,0.2,0.514,0.486
1,0020800861,1610612739,Cavaliers,CLE,Cleveland,240:00,0.788,0.213,0.568,0.27,0.243,0.135,0.189,0.189,0.297,0.333,0.667,0.5,0.5,0.37,0.63
0,0020800861,1610612745,Rockets,HOU,Houston,240:00,0.732,0.268,0.581,0.194,0.258,0.129,0.161,0.194,0.387,0.63,0.37,1.0,0.0,0.714,0.286
1,0020800862,1610612747,Lakers,LAL,Los Angeles,240:00,0.787,0.213,0.682,0.227,0.205,0.129,0.114,0.235,0.455,0.667,0.333,0.889,0.111,0.704,0.296
0,0020800862,1610612756,Suns,PHX,Phoenix,240:00,0.725,0.275,0.585,0.094,0.226,0.179,0.189,0.151,0.491,0.613,0.387,0.5,0.5,0.59,0.41
0,0020800863,1610612740,Hornets,NOH,New Orleans,240:00,0.75,0.25,0.758,0.232,0.126,0.137,0.116,0.084,0.526,0.611,0.389,1.0,0.0,0.65,0.35
1,0020800863,1610612749,Bucks,MIL,Milwaukee,240:00,0.682,0.318,0.489,0.128,0.351,0.117,0.16,0.149,0.362,0.304,0.696,0.727,0.273,0.441,0.559
0,0020800864,1610612753,Magic,ORL,Orlando,240:00,0.729,0.271,0.682,0.235,0.141,0.247,0.176,0.153,0.447,0.414,0.586,1.0,0.0,0.485,0.515
1,0020800864,1610612765,Pistons,DET,Detroit,240:00,0.904,0.096,0.731,0.452,0.065,0.075,0.204,0.14,0.28,0.382,0.618,1.0,0.0,0.417,0.583
1,0020800865,1610612741,Bulls,CHI,Chicago,240:00,0.763,0.237,0.556,0.156,0.167,0.067,0.278,0.156,0.4,0.44,0.56,1.0,0.0,0.533,0.467
0,0020800865,1610612764,Wizards,WAS,Washington,240:00,0.8,0.2,0.673,0.248,0.133,0.097,0.195,0.115,0.425,0.447,0.553,0.8,0.2,0.488,0.512
1,0020800866,1610612737,Hawks,ATL,Atlanta,240:00,0.759,0.241,0.681,0.198,0.099,0.099,0.22,0.132,0.484,0.452,0.548,1.0,0.0,0.5,0.5
0,0020800866,1610612748,Heat,MIA,Miami,240:00,0.729,0.271,0.723,0.265,0.181,0.133,0.096,0.193,0.458,0.533,0.467,1.0,0.0,0.6,0.4
1,0020800867,1610612738,Celtics,BOS,Boston,240:00,0.743,0.257,0.558,0.231,0.288,0.038,0.154,0.154,0.327,0.759,0.241,0.9,0.1,0.795,0.205
0,0020800867,1610612754,Pacers,IND,Indiana,240:00,0.793,0.207,0.626,0.303,0.212,0.061,0.162,0.162,0.323,0.419,0.581,0.857,0.143,0.5,0.5
1,0020800868,1610612752,Knicks,NYK,New York,240:00,0.713,0.288,0.505,0.097,0.291,0.058,0.204,0.204,0.408,0.346,0.654,0.7,0.3,0.444,0.556
0,0020800868,1610612755,76ers,PHI,Philadelphia,240:00,0.838,0.162,0.556,0.148,0.083,0.12,0.361,0.083,0.407,0.367,0.633,1.0,0.0,0.424,0.576
1,0020800869,1610612750,Timberwolves,MIN,Minnesota,240:00,0.821,0.179,0.585,0.171,0.183,0.098,0.232,0.061,0.415,0.5,0.5,1.0,0.0,0.586,0.414
0,0020800869,1610612757,Trail Blazers,POR,Portland,240:00,0.763,0.237,0.588,0.275,0.235,0.059,0.176,0.176,0.314,0.567,0.433,1.0,0.0,0.658,0.342
1,0020800870,1610612742,Mavericks,DAL,Dallas,265:00,0.777,0.223,0.691,0.273,0.109,0.182,0.2,0.155,0.418,0.632,0.368,1.0,0.0,0.667,0.333
0,0020800870,1610612760,Thunder,OKC,Oklahoma City,265:00,0.833,0.167,0.593,0.222,0.194,0.167,0.213,0.139,0.37,0.531,0.469,0.857,0.143,0.59,0.41
1,0020800871,1610612743,Nuggets,DEN,Denver,240:00,0.708,0.292,0.6,0.133,0.1,0.2,0.3,0.2,0.467,0.593,0.407,0.333,0.667,0.567,0.433
0,0020800871,1610612747,Lakers,LAL,Los Angeles,240:00,0.777,0.223,0.658,0.278,0.076,0.114,0.266,0.127,0.38,0.462,0.538,1.0,0.0,0.5,0.5
1,0020800872,1610612756,Suns,PHX,Phoenix,240:00,0.867,0.133,0.782,0.105,0.068,0.113,0.15,0.158,0.677,0.538,0.462,1.0,0.0,0.564,0.436
0,0020800872,1610612761,Raptors,TOR,Toronto,240:00,0.818,0.182,0.619,0.301,0.159,0.08,0.221,0.115,0.319,0.371,0.629,1.0,0.0,0.463,0.537
1,0020800873,1610612739,Cavaliers,CLE,Cleveland,240:00,0.747,0.253,0.598,0.289,0.216,0.155,0.186,0.216,0.309,0.31,0.69,0.857,0.143,0.417,0.583
0,0020800873,1610612759,Spurs,SAS,San Antonio,240:00,0.848,0.152,0.674,0.186,0.14,0.163,0.186,0.233,0.488,0.655,0.345,1.0,0.0,0.697,0.303
1,0020800874,1610612746,Clippers,LAC,Los Angeles,240:00,0.742,0.258,0.605,0.14,0.279,0.14,0.116,0.186,0.465,0.462,0.538,0.875,0.125,0.559,0.441
0,0020800874,1610612758,Kings,SAC,Sacramento,240:00,0.725,0.275,0.551,0.143,0.337,0.214,0.112,0.214,0.408,0.407,0.593,0.909,0.091,0.553,0.447
0,0020800875,1610612744,Warriors,GSW,Golden State,240:00,0.753,0.247,0.587,0.11,0.22,0.183,0.193,0.174,0.477,0.5,0.5,0.5,0.5,0.5,0.5
1,0020800875,1610612766,Bobcats,CHA,Charlotte,240:00,0.77,0.23,0.554,0.143,0.241,0.089,0.205,0.143,0.411,0.581,0.419,1.0,0.0,0.675,0.325
1,0020800876,1610612753,Magic,ORL,Orlando,240:00,0.526,0.474,0.415,0.075,0.425,0.17,0.16,0.104,0.34,0.5,0.5,0.867,0.133,0.649,0.351
0,0020800876,1610612755,76ers,PHI,Philadelphia,240:00,0.886,0.114,0.66,0.24,0.15,0.13,0.19,0.17,0.42,0.364,0.636,1.0,0.0,0.447,0.553
1,0020800877,1610612748,Heat,MIA,Miami,240:00,0.778,0.222,0.683,0.233,0.175,0.15,0.142,0.208,0.45,0.341,0.659,0.714,0.286,0.396,0.604
0,0020800877,1610612752,Knicks,NYK,New York,240:00,0.57,0.43,0.383,0.104,0.417,0.087,0.2,0.087,0.278,0.5,0.5,0.813,0.188,0.632,0.368
0,0020800878,1610612760,Thunder,OKC,Oklahoma City,240:00,0.852,0.148,0.586,0.202,0.121,0.101,0.293,0.253,0.384,0.448,0.552,1.0,0.0,0.515,0.485
1,0020800878,1610612763,Grizzlies,MEM,Memphis,240:00,0.877,0.123,0.696,0.13,0.098,0.141,0.207,0.13,0.565,0.438,0.563,1.0,0.0,0.486,0.514
1,0020800879,1610612741,Bulls,CHI,Chicago,240:00,0.851,0.149,0.762,0.267,0.114,0.143,0.124,0.219,0.495,0.475,0.525,0.75,0.25,0.5,0.5
0,0020800879,1610612745,Rockets,HOU,Houston,240:00,0.659,0.341,0.569,0.216,0.294,0.059,0.137,0.186,0.353,0.31,0.69,0.6,0.4,0.385,0.615
1,0020800880,1610612749,Bucks,MIL,Milwaukee,240:00,0.756,0.244,0.55,0.275,0.303,0.092,0.147,0.22,0.275,0.633,0.367,1.0,0.0,0.732,0.268
0,0020800880,1610612764,Wizards,WAS,Washington,240:00,0.859,0.141,0.688,0.151,0.065,0.075,0.247,0.118,0.538,0.594,0.406,1.0,0.0,0.618,0.382
1,0020800881,1610612758,Kings,SAC,Sacramento,240:00,0.763,0.238,0.607,0.135,0.27,0.191,0.124,0.213,0.472,0.407,0.593,0.75,0.25,0.486,0.514
0,0020800881,1610612762,Jazz,UTA,Utah,240:00,0.816,0.184,0.647,0.098,0.206,0.157,0.147,0.225,0.549,0.758,0.242,0.857,0.143,0.775,0.225
0,0020800882,1610612746,Clippers,LAC,Los Angeles,240:00,0.773,0.227,0.653,0.211,0.221,0.095,0.126,0.095,0.442,0.548,0.452,0.857,0.143,0.605,0.395
1,0020800882,1610612766,Bobcats,CHA,Charlotte,240:00,0.774,0.226,0.6,0.08,0.3,0.08,0.1,0.17,0.52,0.633,0.367,1.0,0.0,0.725,0.275
1,0020800883,1610612738,Celtics,BOS,Boston,240:00,0.813,0.187,0.695,0.274,0.063,0.074,0.242,0.095,0.421,0.576,0.424,1.0,0.0,0.6,0.4
0,0020800883,1610612765,Pistons,DET,Detroit,240:00,0.788,0.212,0.476,0.305,0.2,0.076,0.324,0.162,0.171,0.6,0.4,1.0,0.0,0.688,0.313
1,0020800884,1610612747,Lakers,LAL,Los Angeles,240:00,0.723,0.277,0.613,0.18,0.216,0.09,0.171,0.189,0.432,0.441,0.559,0.5,0.5,0.452,0.548
0,0020800884,1610612756,Suns,PHX,Phoenix,240:00,0.766,0.234,0.627,0.085,0.153,0.119,0.22,0.161,0.542,0.486,0.514,1.0,0.0,0.558,0.442
1,0020800885,1610612737,Hawks,ATL,Atlanta,240:00,0.865,0.135,0.644,0.184,0.103,0.138,0.253,0.172,0.46,0.393,0.607,0.0,1.0,0.355,0.645
0,0020800885,1610612739,Cavaliers,CLE,Cleveland,240:00,0.73,0.27,0.614,0.273,0.205,0.159,0.182,0.159,0.341,0.519,0.481,0.667,0.333,0.545,0.455
0,0020800886,1610612740,Hornets,NOH,New Orleans,240:00,0.65,0.35,0.485,0.202,0.242,0.0,0.273,0.131,0.283,0.375,0.625,0.875,0.125,0.5,0.5
1,0020800886,1610612751,Nets,NJN,New Jersey,240:00,0.711,0.289,0.625,0.208,0.219,0.167,0.156,0.063,0.417,0.567,0.433,0.857,0.143,0.622,0.378
1,0020800887,1610612743,Nuggets,DEN,Denver,240:00,0.851,0.149,0.638,0.17,0.128,0.117,0.234,0.106,0.468,0.433,0.567,0.5,0.5,0.441,0.559
0,0020800887,1610612754,Pacers,IND,Indiana,240:00,0.729,0.271,0.54,0.2,0.3,0.02,0.16,0.12,0.34,0.444,0.556,1.0,0.0,0.595,0.405
1,0020800888,1610612745,Rockets,HOU,Houston,240:00,0.773,0.227,0.648,0.21,0.171,0.095,0.181,0.171,0.438,0.5,0.5,0.833,0.167,0.55,0.45
0,0020800888,1610612750,Timberwolves,MIN,Minnesota,240:00,0.771,0.229,0.66,0.277,0.287,0.096,0.053,0.181,0.383,0.516,0.484,0.667,0.333,0.55,0.45
1,0020800889,1610612757,Trail Blazers,POR,Portland,240:00,0.743,0.257,0.569,0.314,0.206,0.039,0.225,0.167,0.255,0.586,0.414,0.714,0.286,0.611,0.389
0,0020800889,1610612759,Spurs,SAS,San Antonio,240:00,0.831,0.169,0.619,0.238,0.286,0.083,0.095,0.095,0.381,0.346,0.654,0.875,0.125,0.471,0.529
1,0020800890,1610612742,Mavericks,DAL,Dallas,240:00,0.753,0.247,0.624,0.239,0.193,0.119,0.183,0.119,0.385,0.618,0.382,1.0,0.0,0.683,0.317
0,0020800890,1610612761,Raptors,TOR,Toronto,240:00,0.846,0.154,0.633,0.327,0.092,0.071,0.276,0.153,0.306,0.419,0.581,1.0,0.0,0.471,0.529
1,0020800891,1610612744,Warriors,GSW,Golden State,240:00,0.75,0.25,0.596,0.154,0.231,0.231,0.173,0.096,0.442,0.452,0.548,1.0,0.0,0.564,0.436
0,0020800891,1610612762,Jazz,UTA,Utah,240:00,0.882,0.118,0.696,0.125,0.107,0.232,0.196,0.286,0.571,0.821,0.179,1.0,0.0,0.837,0.163
1,0020800892,1610612740,Hornets,NOH,New Orleans,240:00,0.8,0.2,0.51,0.143,0.306,0.02,0.184,0.153,0.367,0.48,0.52,1.0,0.0,0.629,0.371
0,0020800892,1610612755,76ers,PHI,Philadelphia,240:00,0.8,0.2,0.703,0.286,0.132,0.253,0.165,0.11,0.418,0.5,0.5,1.0,0.0,0.556,0.444
1,0020800893,1610612737,Hawks,ATL,Atlanta,240:00,0.789,0.211,0.633,0.286,0.184,0.112,0.184,0.112,0.347,0.581,0.419,0.833,0.167,0.622,0.378
0,0020800893,1610612764,Wizards,WAS,Washington,240:00,0.914,0.086,0.787,0.292,0.067,0.135,0.146,0.124,0.494,0.6,0.4,1.0,0.0,0.622,0.378
1,0020800894,1610612739,Cavaliers,CLE,Cleveland,240:00,0.776,0.224,0.486,0.206,0.308,0.168,0.206,0.215,0.28,0.615,0.385,0.727,0.273,0.649,0.351
0,0020800894,1610612748,Heat,MIA,Miami,240:00,0.786,0.214,0.68,0.16,0.15,0.11,0.17,0.28,0.52,0.5,0.5,0.6,0.4,0.513,0.487
1,0020800895,1610612742,Mavericks,DAL,Dallas,240:00,0.7,0.3,0.621,0.368,0.241,0.184,0.138,0.149,0.253,0.407,0.593,0.857,0.143,0.5,0.5
0,0020800895,1610612760,Thunder,OKC,Oklahoma City,240:00,0.831,0.169,0.688,0.292,0.156,0.0,0.156,0.219,0.396,0.576,0.424,0.8,0.2,0.605,0.395
1,0020800896,1610612746,Clippers,LAC,Los Angeles,240:00,0.842,0.158,0.615,0.154,0.154,0.038,0.231,0.026,0.462,0.5,0.5,1.0,0.0,0.571,0.429
0,0020800896,1610612759,Spurs,SAS,San Antonio,240:00,0.744,0.256,0.679,0.245,0.198,0.057,0.123,0.104,0.434,0.583,0.417,1.0,0.0,0.651,0.349
0,0020800897,1610612741,Bulls,CHI,Chicago,240:00,0.805,0.195,0.675,0.25,0.113,0.1,0.213,0.163,0.425,0.407,0.593,1.0,0.0,0.467,0.533
1,0020800897,1610612766,Bobcats,CHA,Charlotte,240:00,0.829,0.171,0.688,0.229,0.125,0.104,0.188,0.135,0.458,0.606,0.394,1.0,0.0,0.649,0.351
1,0020800898,1610612753,Magic,ORL,Orlando,240:00,0.731,0.269,0.541,0.162,0.189,0.144,0.27,0.198,0.378,0.333,0.667,0.857,0.143,0.432,0.568
0,0020800898,1610612756,Suns,PHX,Phoenix,240:00,0.744,0.256,0.667,0.242,0.212,0.283,0.121,0.283,0.424,0.455,0.545,0.857,0.143,0.525,0.475
1,0020800899,1610612743,Nuggets,DEN,Denver,240:00,0.795,0.205,0.632,0.232,0.221,0.074,0.147,0.084,0.4,0.467,0.533,0.571,0.429,0.486,0.514
0,0020800899,1610612765,Pistons,DET,Detroit,240:00,0.806,0.194,0.6,0.3,0.12,0.1,0.28,0.1,0.3,0.6,0.4,1.0,0.0,0.647,0.353
1,0020800900,1610612749,Bucks,MIL,Milwaukee,240:00,0.747,0.253,0.611,0.211,0.189,0.147,0.2,0.147,0.4,0.621,0.379,1.0,0.0,0.686,0.314
0,0020800900,1610612751,Nets,NJN,New Jersey,240:00,0.649,0.351,0.485,0.162,0.273,0.121,0.242,0.141,0.323,0.583,0.417,1.0,0.0,0.697,0.303
1,0020800901,1610612744,Warriors,GSW,Golden State,240:00,0.753,0.247,0.458,0.22,0.254,0.144,0.288,0.186,0.237,0.519,0.481,0.7,0.3,0.568,0.432
0,0020800901,1610612750,Timberwolves,MIN,Minnesota,240:00,0.728,0.272,0.574,0.213,0.191,0.074,0.234,0.149,0.362,0.407,0.593,0.833,0.167,0.485,0.515
1,0020800902,1610612745,Rockets,HOU,Houston,240:00,0.788,0.212,0.673,0.112,0.196,0.093,0.131,0.065,0.561,0.556,0.444,0.714,0.286,0.581,0.419
0,0020800902,1610612761,Raptors,TOR,Toronto,240:00,0.781,0.219,0.701,0.392,0.216,0.021,0.082,0.175,0.309,0.559,0.441,1.0,0.0,0.634,0.366
1,0020800903,1610612754,Pacers,IND,Indiana,240:00,0.769,0.231,0.547,0.137,0.282,0.214,0.171,0.077,0.41,0.531,0.469,0.818,0.182,0.605,0.395
0,0020800903,1610612758,Kings,SAC,Sacramento,240:00,0.805,0.195,0.532,0.183,0.193,0.202,0.275,0.11,0.349,0.517,0.483,0.429,0.571,0.5,0.5
1,0020800904,1610612747,Lakers,LAL,Los Angeles,240:00,0.822,0.178,0.727,0.323,0.121,0.202,0.152,0.182,0.404,0.667,0.333,1.0,0.0,0.7,0.3
0,0020800904,1610612763,Grizzlies,MEM,Memphis,240:00,0.821,0.179,0.562,0.18,0.236,0.0,0.202,0.09,0.382,0.48,0.52,1.0,0.0,0.594,0.406
1,0020800905,1610612739,Cavaliers,CLE,Cleveland,240:00,0.77,0.23,0.484,0.154,0.297,0.187,0.22,0.297,0.33,0.636,0.364,0.667,0.333,0.645,0.355
0,0020800905,1610612749,Bucks,MIL,Milwaukee,240:00,0.76,0.24,0.658,0.329,0.164,0.137,0.178,0.178,0.329,0.667,0.333,0.75,0.25,0.679,0.321
1,0020800906,1610612748,Heat,MIA,Miami,240:00,0.726,0.274,0.519,0.148,0.289,0.089,0.193,0.185,0.37,0.6,0.4,0.846,0.154,0.667,0.333
0,0020800906,1610612756,Suns,PHX,Phoenix,240:00,0.674,0.326,0.527,0.047,0.326,0.194,0.147,0.147,0.481,0.412,0.588,0.643,0.357,0.479,0.521
1,0020800907,1610612738,Celtics,BOS,Boston,240:00,0.806,0.194,0.574,0.174,0.209,0.148,0.217,0.13,0.4,0.576,0.424,0.875,0.125,0.634,0.366
0,0020800907,1610612751,Nets,NJN,New Jersey,240:00,0.61,0.39,0.45,0.234,0.351,0.063,0.198,0.162,0.216,0.6,0.4,0.769,0.231,0.658,0.342
1,0020800908,1610612737,Hawks,ATL,Atlanta,240:00,0.699,0.301,0.705,0.133,0.171,0.0,0.124,0.105,0.571,0.432,0.568,0.833,0.167,0.488,0.512
0,0020800908,1610612752,Knicks,NYK,New York,240:00,0.744,0.256,0.569,0.183,0.248,0.11,0.183,0.128,0.385,0.29,0.71,0.556,0.444,0.35,0.65
1,0020800909,1610612760,Thunder,OKC,Oklahoma City,240:00,0.838,0.162,0.773,0.341,0.102,0.08,0.125,0.057,0.432,0.588,0.412,1.0,0.0,0.622,0.378
0,0020800909,1610612764,Wizards,WAS,Washington,240:00,0.88,0.12,0.651,0.217,0.108,0.0,0.241,0.229,0.434,0.407,0.593,1.0,0.0,0.467,0.533
1,0020800910,1610612741,Bulls,CHI,Chicago,240:00,0.907,0.093,0.618,0.2,0.136,0.164,0.245,0.218,0.418,0.412,0.588,1.0,0.0,0.487,0.513
0,0020800910,1610612744,Warriors,GSW,Golden State,240:00,0.767,0.233,0.705,0.273,0.17,0.114,0.125,0.068,0.432,0.29,0.71,0.8,0.2,0.361,0.639
1,0020800911,1610612742,Mavericks,DAL,Dallas,240:00,0.725,0.275,0.523,0.262,0.252,0.187,0.224,0.075,0.262,0.571,0.429,1.0,0.0,0.676,0.324
0,0020800911,1610612759,Spurs,SAS,San Antonio,240:00,0.776,0.224,0.627,0.275,0.206,0.108,0.167,0.118,0.353,0.344,0.656,0.714,0.286,0.41,0.59
1,0020800912,1610612745,Rockets,HOU,Houston,240:00,0.699,0.301,0.489,0.106,0.255,0.128,0.255,0.191,0.383,0.435,0.565,0.5,0.5,0.452,0.548
0,0020800912,1610612762,Jazz,UTA,Utah,240:00,0.838,0.163,0.713,0.277,0.119,0.129,0.168,0.168,0.436,0.583,0.417,1.0,0.0,0.625,0.375
1,0020800913,1610612754,Pacers,IND,Indiana,240:00,0.807,0.193,0.686,0.21,0.2,0.086,0.114,0.086,0.476,0.278,0.722,0.857,0.143,0.372,0.628
0,0020800913,1610612757,Trail Blazers,POR,Portland,240:00,0.857,0.143,0.636,0.28,0.112,0.093,0.252,0.206,0.355,0.265,0.735,1.0,0.0,0.342,0.658
1,0020800914,1610612746,Clippers,LAC,Los Angeles,240:00,0.726,0.274,0.611,0.232,0.189,0.074,0.2,0.074,0.379,0.621,0.379,0.833,0.167,0.657,0.343
0,0020800914,1610612763,Grizzlies,MEM,Memphis,240:00,0.841,0.159,0.661,0.186,0.178,0.017,0.161,0.28,0.475,0.59,0.41,1.0,0.0,0.652,0.348
0,0020800915,1610612740,Hornets,NOH,New Orleans,240:00,0.8,0.2,0.692,0.192,0.173,0.125,0.135,0.125,0.5,0.5,0.5,0.833,0.167,0.548,0.452
