date,team,site,o:team,line,total
20240117,Pistons,home,Timberwolves,12.5,222.5
20240117,Timberwolves,away,Pistons,-12.5,222.5
20240117,Raptors,home,Heat,3,225
20240117,Heat,away,Raptors,-3,225
20240117,Trailblazers,home,Nets,5.5,221.5
20240117,Nets,away,Trailblazers,-5.5,221.5
20240118,Jazz,home,Thunder,3,245.5
20240118,Thunder,away,Jazz,-3,245.5
20240118,Kings,home,Pacers,-8,244.5
20240118,Pacers,away,Kings,8,244.5
20240118,Knicks,home,Wizards,-11.5,234
20240118,Wizards,away,Knicks,11.5,234
20240118,Raptors,home,Bulls,2,228.5
20240118,Bulls,away,Raptors,-2,228.5
20240118,Timberwolves,home,Grizzlies,-12.5,213
20240118,Grizzlies,away,Timberwolves,12.5,213
20240119,Celtics,home,Nuggets,-7,234
20240119,Nuggets,away,Celtics,7,234
20240119,Heat,home,Hawks,-7,221.5
20240119,Hawks,away,Heat,7,221.5
20240119,Hornets,home,Spurs,-5,235.5
20240119,Spurs,away,Hornets,5,235.5
20240119,Lakers,home,Nets,-7.5,227
20240119,Nets,away,Lakers,7.5,227
20240119,Magic,home,Seventysixers,6,222.5
20240119,Seventysixers,away,Magic,-6,222.5
20240119,Pelicans,home,Suns,-2.5,238
20240119,Suns,away,Pelicans,2.5,238
20240119,Trailblazers,home,Pacers,8,237
20240119,Pacers,away,Trailblazers,-8,237
20240119,Warriors,None,Mavericks,None,None
20240119,Mavericks,None,Warriors,None,None
20240120,Bulls,home,Grizzlies,-8,217
20240120,Grizzlies,away,Bulls,8,217
20240120,Hawks,home,Cavaliers,2,232.5
20240120,Cavaliers,away,Hawks,-2,232.5
20240120,Hornets,home,Seventysixers,12,226
20240120,Seventysixers,away,Hornets,-12,226
20240120,Knicks,home,Raptors,-7.5,229.5
20240120,Raptors,away,Knicks,7.5,229.5
20240120,Pistons,home,Bucks,13.5,244
20240120,Bucks,away,Pistons,-13.5,244
20240120,Rockets,home,Jazz,-2,234
20240120,Jazz,away,Rockets,2,234
20240120,Timberwolves,home,Thunder,-3.5,229
20240120,Thunder,away,Timberwolves,3.5,229
20240120,Wizards,home,Spurs,-2,242.5
20240120,Spurs,away,Wizards,2,242.5
20240121,Clippers,home,Nets,-11,225
20240121,Nets,away,Clippers,11,225
20240121,Lakers,home,Trailblazers,-12,229
20240121,Trailblazers,away,Lakers,12,229
20240121,Magic,home,Heat,1,215
20240121,Heat,away,Magic,-1,215
20240121,Rockets,home,Celtics,12,226.5
20240121,Celtics,away,Rockets,-12,226.5
20240121,Suns,home,Pacers,-6,246
20240121,Pacers,away,Suns,6,246
20240121,Wizards,home,Nuggets,13.5,238.5
20240121,Nuggets,away,Wizards,-13.5,238.5
20240122,Kings,home,Hawks,-9,238
20240122,Hawks,away,Kings,9,238
20240122,Magic,home,Cavaliers,2,215
20240122,Cavaliers,away,Magic,-2,215
20240122,Mavericks,home,Celtics,2.5,240
20240122,Celtics,away,Mavericks,-2.5,240
20240122,Pistons,home,Bucks,12,248.5
20240122,Bucks,away,Pistons,-12,248.5
20240122,Raptors,home,Grizzlies,-7.5,226
20240122,Grizzlies,away,Raptors,7.5,226
20240122,Seventysixers,home,Spurs,-14,237.5
20240122,Spurs,away,Seventysixers,14,237.5
20240122,Suns,home,Bulls,-5.5,226.5
20240122,Bulls,away,Suns,5.5,226.5
20240122,Timberwolves,home,Hornets,-14,222
20240122,Hornets,away,Timberwolves,14,222
20240123,Clippers,home,Lakers,-9.5,235
20240123,Lakers,away,Clippers,9.5,235
20240123,Nets,home,Knicks,4,224.5
20240123,Knicks,away,Nets,-4,224.5
20240123,Pacers,home,Nuggets,5,237
20240123,Nuggets,away,Pacers,-5,237
20240123,Pelicans,home,Jazz,-7,240
20240123,Jazz,away,Pelicans,7,240
20240123,Thunder,home,Trailblazers,-14,232.5
20240123,Trailblazers,away,Thunder,14,232.5
20240124,Bucks,home,Cavaliers,-6.5,236.5
20240124,Cavaliers,away,Bucks,6.5,236.5
20240124,Heat,home,Grizzlies,-9.5,212.5
20240124,Grizzlies,away,Heat,9.5,212.5
20240124,Mavericks,home,Suns,2.5,240.5
20240124,Suns,away,Mavericks,-2.5,240.5
20240124,Pistons,home,Hornets,-3,234
20240124,Hornets,away,Pistons,3,234
20240124,Rockets,home,Trailblazers,-10,223
20240124,Trailblazers,away,Rockets,10,223
20240124,Spurs,home,Thunder,7,242
20240124,Thunder,away,Spurs,-7,242
20240124,Warriors,home,Hawks,-6.5,234
20240124,Hawks,away,Warriors,6.5,234
20240124,Wizards,home,Timberwolves,11,229.5
20240124,Timberwolves,away,Wizards,-11,229.5
20240125,Heat,home,Celtics,8,224
20240125,Celtics,away,Heat,-8,224
20240125,Knicks,home,Nuggets,2.5,222
20240125,Nuggets,away,Knicks,-2.5,222
20240125,Lakers,home,Bulls,-6,230
20240125,Bulls,away,Lakers,6,230
20240125,Nets,home,Timberwolves,4,216.5
20240125,Timberwolves,away,Nets,-4,216.5
20240125,Pacers,home,Seventysixers,5.5,237.5
20240125,Seventysixers,away,Pacers,-5.5,237.5
20240125,Warriors,home,Kings,1,244
20240125,Kings,away,Warriors,-1,244
20240125,Wizards,home,Jazz,7.5,245
20240125,Jazz,away,Wizards,-7.5,245
20240126,Bucks,home,Cavaliers,-5.5,237.5
20240126,Cavaliers,away,Bucks,5.5,237.5
20240126,Grizzlies,home,Magic,6.5,212.5
20240126,Magic,away,Grizzlies,-6.5,212.5
20240126,Hawks,home,Mavericks,-1.5,246.5
20240126,Mavericks,away,Hawks,1.5,246.5
20240126,Hornets,home,Rockets,5,222.5
20240126,Rockets,away,Hornets,-5,222.5
20240126,Pacers,home,Suns,5,244
20240126,Suns,away,Pacers,-5,244
20240126,Pelicans,home,Thunder,2,238.5
20240126,Thunder,away,Pelicans,-2,238.5
20240126,Raptors,home,Clippers,8.5,236.5
20240126,Clippers,away,Raptors,-8.5,236.5
20240126,Spurs,home,Trailblazers,-3.5,229.5
20240126,Trailblazers,away,Spurs,3.5,229.5
20240127,Bucks,home,Pelicans,-4.5,243
20240127,Pelicans,away,Bucks,4.5,243
20240127,Celtics,home,Clippers,-7,232
20240127,Clippers,away,Celtics,7,232
20240127,Hornets,home,Jazz,10.5,230.5
20240127,Jazz,away,Hornets,-10.5,230.5
20240127,Knicks,home,Heat,-4.5,218
20240127,Heat,away,Knicks,4.5,218
20240127,Mavericks,home,Kings,3,245.5
20240127,Kings,away,Mavericks,-3,245.5
20240127,Nets,home,Rockets,-4.5,220.5
20240127,Rockets,away,Nets,4.5,220.5
20240127,Nuggets,home,Seventysixers,-5.5,228
20240127,Seventysixers,away,Nuggets,5.5,228
20240127,Pistons,home,Wizards,-3.5,240
20240127,Wizards,away,Pistons,3.5,240
20240127,Spurs,home,Timberwolves,11,227
20240127,Timberwolves,away,Spurs,-11,227
20240127,Warriors,home,Lakers,-1,245
20240127,Lakers,away,Warriors,1,245
20240128,Hawks,home,Raptors,-6.5,243
20240128,Raptors,away,Hawks,6.5,243
20240128,Magic,home,Suns,1.5,227.5
20240128,Suns,away,Magic,-1.5,227.5
20240128,Pacers,home,Grizzlies,-9,230.5
20240128,Grizzlies,away,Pacers,9,230.5
20240128,Pistons,home,Thunder,12.5,239.5
20240128,Thunder,away,Pistons,-12.5,239.5
20240128,Trailblazers,home,Bulls,5.5,221.5
20240128,Bulls,away,Trailblazers,-5.5,221.5
20240129,Cavaliers,home,Clippers,2.5,225.5
20240129,Clippers,away,Cavaliers,-2.5,225.5
20240129,Celtics,home,Pelicans,-8,234
20240129,Pelicans,away,Celtics,8,234
20240129,Grizzlies,home,Kings,8,225
20240129,Kings,away,Grizzlies,-8,225
20240129,Heat,home,Suns,-3.5,229.5
20240129,Suns,away,Heat,3.5,229.5
20240129,Hornets,home,Knicks,8,223
20240129,Knicks,away,Hornets,-8,223
20240129,Mavericks,home,Magic,-4,229.5
20240129,Magic,away,Mavericks,4,229.5
20240129,Nets,home,Jazz,-1,235
20240129,Jazz,away,Nets,1,235
20240129,Nuggets,home,Bucks,-4,238.5
20240129,Bucks,away,Nuggets,4,238.5
20240129,Rockets,home,Lakers,1,230.5
20240129,Lakers,away,Rockets,-1,230.5
20240129,Spurs,home,Wizards,-3.5,240
20240129,Wizards,away,Spurs,3.5,240
20240129,Thunder,home,Timberwolves,-2.5,224.5
20240129,Timberwolves,away,Thunder,2.5,224.5
20240129,Trailblazers,home,Seventysixers,5,220
20240129,Seventysixers,away,Trailblazers,-5,220
20240130,Bulls,home,Raptors,-7,227
20240130,Raptors,away,Bulls,7,227
20240130,Celtics,home,Pacers,-8,249
20240130,Pacers,away,Celtics,8,249
20240130,Hawks,home,Lakers,-5.5,248
20240130,Lakers,away,Hawks,5.5,248
20240130,Knicks,home,Jazz,-3,230
20240130,Jazz,away,Knicks,3,230
20240130,Warriors,home,Seventysixers,-2.5,234
20240130,Seventysixers,away,Warriors,2.5,234
20240131,Cavaliers,home,Pistons,-13.5,231
20240131,Pistons,away,Cavaliers,13.5,231
20240131,Heat,home,Kings,-2,229
20240131,Kings,away,Heat,2,229
20240131,Hornets,home,Bulls,6,214
20240131,Bulls,away,Hornets,-6,214
20240131,Nets,home,Suns,4,234
20240131,Suns,away,Nets,-4,234
20240131,Rockets,home,Pelicans,-1.5,230.5
20240131,Pelicans,away,Rockets,1.5,230.5
20240131,Spurs,home,Magic,6.5,225.5
20240131,Magic,away,Spurs,-6.5,225.5
20240131,Thunder,home,Nuggets,-5.5,222.5
20240131,Nuggets,away,Thunder,5.5,222.5
20240131,Timberwolves,home,Mavericks,-13,221.5
20240131,Mavericks,away,Timberwolves,13,221.5
20240131,Trailblazers,home,Bucks,10.5,239.5
20240131,Bucks,away,Trailblazers,-10.5,239.5
20240131,Wizards,home,Clippers,10,234
20240131,Clippers,away,Wizards,-10,234
20240201,Celtics,home,Lakers,-16,237
20240201,Lakers,away,Celtics,16,237
20240201,Grizzlies,home,Cavaliers,8.5,214
20240201,Cavaliers,away,Grizzlies,-8.5,214
20240201,Jazz,home,Seventysixers,-5.5,242
20240201,Seventysixers,away,Jazz,5.5,242
20240201,Knicks,home,Pacers,-1.5,235
20240201,Pacers,away,Knicks,1.5,235
20240202,Grizzlies,home,Warriors,8,225.5
20240202,Warriors,away,Grizzlies,-8,225.5
20240202,Hawks,home,Suns,3.5,250.5
20240202,Suns,away,Hawks,-3.5,250.5
20240202,Nuggets,home,Trailblazers,-13,219
20240202,Trailblazers,away,Nuggets,13,219
20240202,Pacers,home,Kings,4,250.5
20240202,Kings,away,Pacers,-4,250.5
20240202,Pistons,home,Clippers,11.5,238
20240202,Clippers,away,Pistons,-11.5,238
20240202,Rockets,home,Raptors,-4.5,234
20240202,Raptors,away,Rockets,4.5,234
20240202,Spurs,home,Pelicans,8,233.5
20240202,Pelicans,away,Spurs,-8,233.5
20240202,Thunder,home,Hornets,-15,224
20240202,Hornets,away,Thunder,15,224
20240202,Timberwolves,home,Magic,-6,213.5
20240202,Magic,away,Timberwolves,6,213.5
20240202,Wizards,home,Heat,8.5,227.5
20240202,Heat,away,Wizards,-8.5,227.5
20240203,Bulls,home,Kings,-2,229.5
20240203,Kings,away,Bulls,2,229.5
20240203,Hawks,home,Warriors,-2.5,244.5
20240203,Warriors,away,Hawks,2.5,244.5
20240203,Knicks,home,Lakers,-4.5,226
20240203,Lakers,away,Knicks,4.5,226
20240203,Mavericks,home,Bucks,4.5,246
20240203,Bucks,away,Mavericks,-4.5,246
20240203,Seventysixers,home,Nets,-3.5,232.5
20240203,Nets,away,Seventysixers,3.5,232.5
20240203,Spurs,home,Cavaliers,10.5,229
20240203,Cavaliers,away,Spurs,-10.5,229
20240204,Celtics,home,Grizzlies,-18,219
20240204,Grizzlies,away,Celtics,18,219
20240204,Heat,home,Clippers,4,224.5
20240204,Clippers,away,Heat,-4,224.5
20240204,Hornets,home,Pacers,9.5,237
20240204,Pacers,away,Hornets,-9.5,237
20240204,Jazz,home,Bucks,-2.5,251
20240204,Bucks,away,Jazz,2.5,251
20240204,Nuggets,home,Trailblazers,-15,220.5
20240204,Trailblazers,away,Nuggets,15,220.5
20240204,Pistons,home,Magic,6.5,228.5
20240204,Magic,away,Pistons,-6.5,228.5
20240204,Thunder,home,Raptors,-8.5,237
20240204,Raptors,away,Thunder,8.5,237
20240204,Timberwolves,home,Rockets,-8,222
20240204,Rockets,away,Timberwolves,8,222
20240204,Wizards,home,Suns,11,238
20240204,Suns,away,Wizards,-11,238
20240205,Cavaliers,home,Kings,-5,235
20240205,Kings,away,Cavaliers,5,235
20240205,Hawks,home,Clippers,4,245
20240205,Clippers,away,Hawks,-4,245
20240205,Hornets,home,Lakers,13,227.5
20240205,Lakers,away,Hornets,-13,227.5
20240205,Nets,home,Warriors,0,238
20240205,Warriors,away,Nets,0,238
20240205,Pelicans,home,Raptors,-10.5,232.5
20240205,Raptors,away,Pelicans,10.5,232.5
20240205,Seventysixers,home,Mavericks,2,242
20240205,Mavericks,away,Seventysixers,-2,242
20240206,Bulls,home,Timberwolves,5.5,216
20240206,Timberwolves,away,Bulls,-5.5,216
20240206,Heat,home,Magic,-3,213.5
20240206,Magic,away,Heat,3,213.5
20240206,Jazz,home,Thunder,3,238
20240206,Thunder,away,Jazz,-3,238
20240206,Knicks,home,Grizzlies,-13.5,212.5
20240206,Grizzlies,away,Knicks,13.5,212.5
20240206,Nets,home,Mavericks,3.5,236.5
20240206,Mavericks,away,Nets,-3.5,236.5
20240206,Pacers,home,Rockets,-8,244.5
20240206,Rockets,away,Pacers,8,244.5
20240206,Suns,home,Bucks,-6,242
20240206,Bucks,away,Suns,6,242
20240207,Celtics,home,Hawks,-12,244.5
20240207,Hawks,away,Celtics,12,244.5
20240207,Clippers,home,Pelicans,-5.5,235.5
20240207,Pelicans,away,Clippers,5.5,235.5
20240207,Heat,home,Spurs,-8,226
20240207,Spurs,away,Heat,8,226
20240207,Hornets,home,Raptors,7,225.5
20240207,Raptors,away,Hornets,-7,225.5
20240207,Kings,home,Pistons,-13,237.5
20240207,Pistons,away,Kings,13,237.5
20240207,Seventysixers,home,Warriors,2.5,237.5
20240207,Warriors,away,Seventysixers,-2.5,237.5
20240207,Wizards,home,Cavaliers,11.5,234
20240207,Cavaliers,away,Wizards,-11.5,234
20240208,Bucks,home,Timberwolves,-1,228
20240208,Timberwolves,away,Bucks,1,228
20240208,Grizzlies,home,Bulls,5.5,216
20240208,Bulls,away,Grizzlies,-5.5,216
20240208,Knicks,home,Mavericks,4.5,229
20240208,Mavericks,away,Knicks,-4.5,229
20240208,Lakers,home,Nuggets,3.5,229.5
20240208,Nuggets,away,Lakers,-3.5,229.5
20240208,Magic,home,Spurs,-10.5,225
20240208,Spurs,away,Magic,10.5,225
20240208,Nets,home,Cavaliers,6,225.5
20240208,Cavaliers,away,Nets,-6,225.5
20240208,Pacers,home,Warriors,-6.5,250
20240208,Warriors,away,Pacers,6.5,250
20240208,Suns,home,Jazz,-6.5,243.5
20240208,Jazz,away,Suns,6.5,243.5
20240208,Trailblazers,home,Pistons,-6,228.5
20240208,Pistons,away,Trailblazers,6,228.5
20240209,Bucks,home,Hornets,-17,228.5
20240209,Hornets,away,Bucks,17,228.5
20240209,Celtics,home,Wizards,-19,236
20240209,Wizards,away,Celtics,19,236
20240209,Kings,home,Nuggets,-3.5,230.5
20240209,Nuggets,away,Kings,3.5,230.5
20240209,Lakers,home,Pelicans,2.5,237
20240209,Pelicans,away,Lakers,-2.5,237
20240209,Raptors,home,Rockets,-2.5,237
20240209,Rockets,away,Raptors,2.5,237
20240209,Seventysixers,home,Hawks,4,244.5
20240209,Hawks,away,Seventysixers,-4,244.5
20240210,Clippers,home,Pistons,-16,235.5
20240210,Pistons,away,Clippers,16,235.5
20240210,Hawks,home,Rockets,-7.5,240
20240210,Rockets,away,Hawks,7.5,240
20240210,Hornets,home,Grizzlies,5.5,215
20240210,Grizzlies,away,Hornets,-5.5,215
20240210,Knicks,home,Pacers,3,238
20240210,Pacers,away,Knicks,-3,238
20240210,Magic,home,Bulls,-5.5,218
20240210,Bulls,away,Magic,5.5,218
20240210,Mavericks,home,Thunder,2,239
20240210,Thunder,away,Mavericks,-2,239
20240210,Nets,home,Spurs,-5.5,232
20240210,Spurs,away,Nets,5.5,232
20240210,Raptors,home,Cavaliers,8.5,230
20240210,Cavaliers,away,Raptors,-8.5,230
20240210,Trailblazers,home,Pelicans,8.5,219.5
20240210,Pelicans,away,Trailblazers,-8.5,219.5
20240210,Warriors,home,Suns,1.5,243.5
20240210,Suns,away,Warriors,-1.5,243.5
20240210,Wizards,home,Seventysixers,5.5,243.5
20240210,Seventysixers,away,Wizards,-5.5,243.5
20240211,Heat,home,Celtics,5.5,226
20240211,Celtics,away,Heat,-5.5,226
20240211,Thunder,home,Kings,-3,240
20240211,Kings,away,Thunder,3,240
20240212,Bucks,home,Nuggets,1.5,231.5
20240212,Nuggets,away,Bucks,-1.5,231.5
20240212,Cavaliers,home,Seventysixers,-10,230
20240212,Seventysixers,away,Cavaliers,10,230
20240212,Clippers,home,Timberwolves,-5.5,225
20240212,Timberwolves,away,Clippers,5.5,225
20240212,Grizzlies,home,Pelicans,9,222
20240212,Pelicans,away,Grizzlies,-9,222
20240212,Hawks,home,Bulls,-4,238
20240212,Bulls,away,Hawks,4,238
20240212,Hornets,home,Pacers,10.5,238.5
20240212,Pacers,away,Hornets,-10.5,238.5
20240212,Jazz,home,Warriors,0,241
20240212,Warriors,away,Jazz,0,241
20240212,Mavericks,home,Wizards,-13.5,247.5
20240212,Wizards,away,Mavericks,13.5,247.5
20240212,Raptors,home,Spurs,-5.5,236.5
20240212,Spurs,away,Raptors,5.5,236.5
20240212,Rockets,home,Knicks,4.5,221.5
20240212,Knicks,away,Rockets,-4.5,221.5
20240213,Bucks,home,Heat,-8.5,222.5
20240213,Heat,away,Bucks,8.5,222.5
20240213,Lakers,home,Pistons,-11,241.5
20240213,Pistons,away,Lakers,11,241.5
20240213,Magic,home,Thunder,2.5,223.5
20240213,Thunder,away,Magic,-2.5,223.5
20240213,Nets,home,Celtics,8.5,228
20240213,Celtics,away,Nets,-8.5,228
20240213,Suns,home,Kings,-5,245.5
20240213,Kings,away,Suns,5,245.5
20240213,Trailblazers,home,Timberwolves,8.5,215
20240213,Timberwolves,away,Trailblazers,-8.5,215
20240214,Cavaliers,home,Bulls,-9,224.5
20240214,Bulls,away,Cavaliers,9,224.5
20240214,Celtics,home,Nets,-13,227
20240214,Nets,away,Celtics,13,227
20240214,Grizzlies,home,Rockets,3,219.5
20240214,Rockets,away,Grizzlies,-3,219.5
20240214,Hornets,home,Hawks,7,238
20240214,Hawks,away,Hornets,-7,238
20240214,Jazz,home,Lakers,-5.5,239.5
20240214,Lakers,away,Jazz,5.5,239.5
20240214,Magic,home,Knicks,-3.5,210.5
20240214,Knicks,away,Magic,3.5,210.5
20240214,Mavericks,home,Spurs,-11,240.5
20240214,Spurs,away,Mavericks,11,240.5
20240214,Nuggets,home,Kings,-6,229.5
20240214,Kings,away,Nuggets,6,229.5
20240214,Pelicans,home,Wizards,-12.5,233.5
20240214,Wizards,away,Pelicans,12.5,233.5
20240214,Raptors,home,Pacers,4,245
20240214,Pacers,away,Raptors,-4,245
20240214,Seventysixers,home,Heat,-4.5,223.5
20240214,Heat,away,Seventysixers,4.5,223.5
20240214,Suns,home,Pistons,-13,234.5
20240214,Pistons,away,Suns,13,234.5
20240214,Warriors,home,Clippers,-3,234.5
20240214,Clippers,away,Warriors,3,234.5
20240215,Grizzlies,home,Bucks,14.5,222.5
20240215,Bucks,away,Grizzlies,-14.5,222.5
20240215,Jazz,home,Warriors,2.5,241.5
20240215,Warriors,away,Jazz,-2.5,241.5
20240215,Trailblazers,home,Timberwolves,9.5,217
20240215,Timberwolves,away,Trailblazers,-9.5,217
20240222,Bulls,home,Celtics,8,225.5
20240222,Celtics,away,Bulls,-8,225.5
20240222,Cavaliers,home,Magic,-6.5,215.5
20240222,Magic,away,Cavaliers,6.5,215.5
20240222,Jazz,home,Hornets,-10,230.5
20240222,Hornets,away,Jazz,10,230.5
20240222,Kings,home,Spurs,-9,240.5
20240222,Spurs,away,Kings,9,240.5
20240222,Mavericks,home,Suns,-2.5,245
20240222,Suns,away,Mavericks,2.5,245
20240222,Nuggets,home,Wizards,-15,232
20240222,Wizards,away,Nuggets,15,232
20240222,Pacers,home,Pistons,-11.5,246.5
20240222,Pistons,away,Pacers,11.5,246.5
20240222,Pelicans,home,Rockets,-7,228.5
20240222,Rockets,away,Pelicans,7,228.5
20240222,Raptors,home,Nets,-2,231.5
20240222,Nets,away,Raptors,2,231.5
20240222,Seventysixers,home,Knicks,-1,226.5
20240222,Knicks,away,Seventysixers,1,226.5
20240222,Thunder,home,Clippers,-2,236
20240222,Clippers,away,Thunder,2,236
20240222,Warriors,home,Lakers,-6,243
20240222,Lakers,away,Warriors,6,243
20240223,Grizzlies,home,Clippers,9,224
20240223,Clippers,away,Grizzlies,-9,224
20240223,Hawks,home,Raptors,-7.5,243.5
20240223,Raptors,away,Hawks,7.5,243.5
20240223,Lakers,home,Spurs,-11,241.5
20240223,Spurs,away,Lakers,11,241.5
20240223,Pelicans,home,Heat,-2.5,219
20240223,Heat,away,Pelicans,2.5,219
20240223,Rockets,home,Suns,3,235.5
20240223,Suns,away,Rockets,-3,235.5
20240223,Seventysixers,home,Cavaliers,2.5,225.5
20240223,Cavaliers,away,Seventysixers,-2.5,225.5
20240223,Thunder,home,Wizards,-16,242
20240223,Wizards,away,Thunder,16,242
20240223,Timberwolves,home,Bucks,-3.5,226
20240223,Bucks,away,Timberwolves,3.5,226
20240223,Trailblazers,home,Nuggets,8.5,215.5
20240223,Nuggets,away,Trailblazers,-8.5,215.5
20240223,Warriors,home,Hornets,-12,228
20240223,Hornets,away,Warriors,12,228
20240224,Knicks,home,Celtics,6,224
20240224,Celtics,away,Knicks,-6,224
20240224,Pistons,home,Magic,8.5,225
20240224,Magic,away,Pistons,-8.5,225
20240224,Timberwolves,home,Nets,-8,221.5
20240224,Nets,away,Timberwolves,8,221.5
20240225,Clippers,home,Kings,-4.5,239.5
20240225,Kings,away,Clippers,4.5,239.5
20240225,Hawks,home,Magic,1,225
20240225,Magic,away,Hawks,-1,225
20240225,Jazz,home,Spurs,-6.5,240
20240225,Spurs,away,Jazz,6.5,240
20240225,Pacers,home,Mavericks,1,252
20240225,Mavericks,away,Pacers,-1,252
20240225,Pelicans,home,Bulls,-4,222.5
20240225,Bulls,away,Pelicans,4,222.5
20240225,Rockets,home,Thunder,6.5,234
20240225,Thunder,away,Rockets,-6.5,234
20240225,Seventysixers,home,Bucks,4.5,235
20240225,Bucks,away,Seventysixers,-4.5,235
20240225,Suns,home,Lakers,-4,241
20240225,Lakers,away,Suns,4,241
20240225,Trailblazers,home,Hornets,-3,214
20240225,Hornets,away,Trailblazers,3,214
20240225,Warriors,home,Nuggets,-1.5,230.5
20240225,Nuggets,away,Warriors,1.5,230.5
20240225,Wizards,home,Cavaliers,12.5,234.5
20240225,Cavaliers,away,Wizards,-12.5,234.5
20240226,Grizzlies,home,Nets,3,214.5
20240226,Nets,away,Grizzlies,-3,214.5
20240226,Kings,home,Heat,-7.5,223.5
20240226,Heat,away,Kings,7.5,223.5
20240226,Knicks,home,Pistons,-11,225
20240226,Pistons,away,Knicks,11,225
20240226,Pacers,home,Raptors,-5.5,246.5
20240226,Raptors,away,Pacers,5.5,246.5
20240226,Pistons,None,Knicks,None,None
20240226,Knicks,None,Pistons,None,None
20240227,Bucks,home,Hornets,-14.5,220.5
20240227,Hornets,away,Bucks,14.5,220.5
20240227,Bulls,home,Pistons,-11,225
20240227,Pistons,away,Bulls,11,225
20240227,Cavaliers,home,Mavericks,-4.5,232.5
20240227,Mavericks,away,Cavaliers,4.5,232.5
20240227,Celtics,home,Seventysixers,-12,230.5
20240227,Seventysixers,away,Celtics,12,230.5
20240227,Hawks,home,Jazz,-1.5,236.5
20240227,Jazz,away,Hawks,1.5,236.5
20240227,Knicks,home,Pelicans,2.5,218.5
20240227,Pelicans,away,Knicks,-2.5,218.5
20240227,Magic,home,Nets,-9.5,213.5
20240227,Nets,away,Magic,9.5,213.5
20240227,Thunder,home,Rockets,-10,235.5
20240227,Rockets,away,Thunder,10,235.5
20240227,Timberwolves,home,Spurs,-13,225.5
20240227,Spurs,away,Timberwolves,13,225.5
20240227,Trailblazers,home,Heat,6.5,213
20240227,Heat,away,Trailblazers,-6.5,213
20240227,Wizards,home,Warriors,11,240.5
20240227,Warriors,away,Wizards,-11,240.5
20240228,Bulls,home,Cavaliers,5.5,217
20240228,Cavaliers,away,Bulls,-5.5,217
20240228,Clippers,home,Lakers,-3,234.5
20240228,Lakers,away,Clippers,3,234.5
20240228,Nuggets,home,Kings,-7,231.5
20240228,Kings,away,Nuggets,7,231.5
20240228,Pacers,home,Pelicans,-4,239
20240228,Pelicans,away,Pacers,4,239
20240228,Raptors,home,Mavericks,3.5,241
20240228,Mavericks,away,Raptors,-3.5,241
20240228,Timberwolves,home,Grizzlies,-12.5,208
20240228,Grizzlies,away,Timberwolves,12.5,208
20240229,Hornets,home,Bucks,11.5,219
20240229,Bucks,away,Hornets,-11.5,219
20240229,Knicks,home,Warriors,4,223
20240229,Warriors,away,Knicks,-4,223
20240229,Lakers,home,Wizards,-10,245.5
20240229,Wizards,away,Lakers,10,245.5
20240229,Magic,home,Jazz,-7,225.5
20240229,Jazz,away,Magic,7,225.5
20240229,Nets,home,Hawks,-1,220
20240229,Hawks,away,Nets,1,220
20240229,Nuggets,home,Heat,-6.5,214.5
20240229,Heat,away,Nuggets,6.5,214.5
20240229,Spurs,home,Thunder,11,238.5
20240229,Thunder,away,Spurs,-11,238.5
20240229,Suns,home,Rockets,-8.5,231.5
20240229,Rockets,away,Suns,8.5,231.5
20240301,Bulls,home,Bucks,4,221.5
20240301,Bucks,away,Bulls,-4,221.5
20240301,Celtics,home,Mavericks,-9,238
20240301,Mavericks,away,Celtics,9,238
20240301,Clippers,home,Wizards,-15.5,238
20240301,Wizards,away,Clippers,15.5,238
20240301,Grizzlies,home,Trailblazers,-1,208
20240301,Trailblazers,away,Grizzlies,1,208
20240301,Pelicans,home,Pacers,-5.5,239
20240301,Pacers,away,Pelicans,5.5,239
20240301,Pistons,home,Cavaliers,6.5,219
20240301,Cavaliers,away,Pistons,-6.5,219
20240301,Raptors,home,Warriors,3,237
20240301,Warriors,away,Raptors,-3,237
20240301,Seventysixers,home,Hornets,-12,213.5
20240301,Hornets,away,Seventysixers,12,213.5
20240301,Timberwolves,home,Kings,-8,222.5
20240301,Kings,away,Timberwolves,8,222.5
20240302,Grizzlies,home,Trailblazers,-2,211.5
20240302,Trailblazers,away,Grizzlies,2,211.5
20240302,Heat,home,Jazz,-7.5,223.5
20240302,Jazz,away,Heat,7.5,223.5
20240302,Lakers,home,Nuggets,-1,231
20240302,Nuggets,away,Lakers,1,231
20240302,Nets,home,Hawks,0,219
20240302,Hawks,away,Nets,0,219
20240302,Suns,home,Rockets,-9.5,231
20240302,Rockets,away,Suns,9.5,231
20240303,Cavaliers,home,Knicks,-4,208.5
20240303,Knicks,away,Cavaliers,4,208.5
20240303,Celtics,home,Warriors,-11,231
20240303,Warriors,away,Celtics,11,231
20240303,Magic,home,Pistons,-11,217.5
20240303,Pistons,away,Magic,11,217.5
20240303,Mavericks,home,Seventysixers,-7.5,237
20240303,Seventysixers,away,Mavericks,7.5,237
20240303,Raptors,home,Hornets,-7,223
20240303,Hornets,away,Raptors,7,223
20240303,Spurs,home,Pacers,7,244.5
20240303,Pacers,away,Spurs,-7,244.5
20240303,Suns,home,Thunder,4.5,232.5
20240303,Thunder,away,Suns,-4.5,232.5
20240303,Timberwolves,home,Clippers,-2,220
