date,team,site,o:team,line,total
20230109,Lakers,away,Nuggets,13,237
20230109,Wizards,home,Pelicans,-1.5,227.5
20230109,Pelicans,away,Wizards,1.5,227.5
20230110,Clippers,home,Mavericks,-12.5,230.5
20230110,Mavericks,away,Clippers,12.5,230.5
20230110,Heat,home,Thunder,-1.5,221.0
20230110,Thunder,away,Heat,1.5,221.0
20230110,Jazz,home,Cavaliers,-1.5,221.0
20230110,Cavaliers,away,Jazz,1.5,221.0
20230110,Raptors,home,Hornets,-1.5,221.0
20230110,Hornets,away,Raptors,1.5,221.0
20230110,Seventysixers,home,Pistons,-1.5,221.0
20230110,Pistons,away,Seventysixers,1.5,221.0
20230110,Trailblazers,home,Magic,-12.5,230.5
20230110,Magic,away,Trailblazers,12.5,230.5
20230110,Warriors,home,Suns,-12.5,230.5
20230110,Suns,away,Warriors,12.5,230.5
20230111,Celtics,home,Pelicans,-12.5,230.5
20230111,Pelicans,away,Celtics,12.5,230.5
20230111,Grizzlies,home,Spurs,-12.5,230.5
20230111,Spurs,away,Grizzlies,12.5,230.5
20230111,Hawks,home,Bucks,-12.5,230.5
20230111,Bucks,away,Hawks,12.5,230.5
20230111,Kings,home,Rockets,-12.5,230.5
20230111,Rockets,away,Kings,12.5,230.5
20230111,Knicks,home,Pacers,-12.5,230.5
20230111,Pacers,away,Knicks,12.5,230.5
20230111,Nuggets,home,Suns,-12.5,230.5
20230111,Suns,away,Nuggets,12.5,230.5
20230111,Pistons,home,Timberwolves,-12.5,230.5
20230111,Timberwolves,away,Pistons,12.5,230.5
20230111,Wizards,home,Bulls,-12.5,230.5
20230111,Bulls,away,Wizards,12.5,230.5
20230112,Heat,home,Bucks,-5.5,211.5
20230112,Bucks,away,Heat,5.5,211.5
20230112,Lakers,home,Mavericks,-7.5,230.0
20230112,Mavericks,away,Lakers,7.5,230.0
20230112,Nets,home,Celtics,-12.5,230.5
20230112,Celtics,away,Nets,12.5,230.5
20230112,Raptors,home,Hornets,-7.5,230.0
20230112,Hornets,away,Raptors,7.5,230.0
20230112,Seventysixers,home,Thunder,-12.5,230.5
20230112,Thunder,away,Seventysixers,12.5,230.5
20230112,Trailblazers,home,Cavaliers,-12.5,230.5
20230112,Cavaliers,away,Trailblazers,12.5,230.5
20230113,Bulls,home,Thunder,-4.5,233.5
20230113,Thunder,away,Bulls,4.5,233.5
20230113,Clippers,home,Nuggets,-5,221
20230113,Nuggets,away,Clippers,5,221
20230113,Jazz,home,Magic,-5.5,233.5
20230113,Magic,away,Jazz,5.5,233.5
20230113,Kings,home,Rockets,-9.5,239
20230113,Rockets,away,Kings,9.5,239
20230113,Pacers,home,Hawks,3.5,239.5
20230113,Hawks,away,Pacers,-3.5,239.5
20230113,Pistons,home,Pelicans,5.5,235
20230113,Pelicans,away,Pistons,-5.5,235
20230113,Spurs,home,Warriors,8.5,243.5
20230113,Warriors,away,Spurs,-8.5,243.5
20230113,Timberwolves,home,Suns,-6.5,223
20230113,Suns,away,Timberwolves,6.5,223
20230113,Wizards,home,Knicks,4,220
20230113,Knicks,away,Wizards,-4,220
20230114,Heat,home,Bucks,-4,213
20230114,Bucks,away,Heat,4,213
20230114,Hornets,home,Celtics,8,232.5
20230114,Celtics,away,Hornets,-8,232.5
20230114,Jazz,home,Seventysixers,7,231.5
20230114,Seventysixers,away,Jazz,-7,231.5
20230114,Pacers,home,Grizzlies,8,240
20230114,Grizzlies,away,Pacers,-8,240
20230114,Raptors,home,Hawks,-7.5,232
20230114,Hawks,away,Raptors,7.5,232
20230114,Timberwolves,home,Cavaliers,4.5,224
20230114,Cavaliers,away,Timberwolves,-4.5,224
20230114,Trailblazers,home,Mavericks,-4,226.5
20230114,Mavericks,away,Trailblazers,4,226.5
20230115,Bulls,home,Warriors,6,236
20230115,Warriors,away,Bulls,-6,236
20230115,Clippers,home,Rockets,-10,221
20230115,Rockets,away,Clippers,10,221
20230115,Lakers,home,Seventysixers,5.5,235
20230115,Seventysixers,away,Lakers,-5.5,235
20230115,Nets,home,Thunder,-4.5,230
20230115,Thunder,away,Nets,4.5,230
20230115,Nuggets,home,Magic,-11,234
20230115,Magic,away,Nuggets,11,234
20230115,Pistons,home,Knicks,9,225
20230115,Knicks,away,Pistons,-9,225
20230115,Spurs,home,Kings,6.5,246
20230115,Kings,away,Spurs,-6.5,246
20230115,Trailblazers,home,Mavericks,-9.5,222.5
20230115,Mavericks,away,Trailblazers,9.5,222.5
20230116,Bucks,home,Pacers,-5,228.5
20230116,Pacers,away,Bucks,5,228.5
20230116,Cavaliers,home,Pelicans,-7.5,223.5
20230116,Pelicans,away,Cavaliers,7.5,223.5
20230116,Grizzlies,home,Suns,-12.5,231
20230116,Suns,away,Grizzlies,12.5,231
20230116,Hawks,home,Heat,-1,223
20230116,Heat,away,Hawks,1,223
20230116,Hornets,home,Celtics,8.5,229.5
20230116,Celtics,away,Hornets,-8.5,229.5
20230116,Knicks,home,Raptors,-1.5,218.5
20230116,Raptors,away,Knicks,1.5,218.5
20230116,Lakers,home,Rockets,-7.5,236
20230116,Rockets,away,Lakers,7.5,236
20230116,Timberwolves,home,Jazz,-4.5,232.5
20230116,Jazz,away,Timberwolves,4.5,232.5
20230116,Wizards,home,Warriors,2.5,235
20230116,Warriors,away,Wizards,-2.5,235
20230117,Bucks,home,Raptors,-1.5,221.5
20230117,Raptors,away,Bucks,1.5,221.5
20230117,Clippers,home,Seventysixers,-1.5,224.5
20230117,Seventysixers,away,Clippers,1.5,224.5
20230117,Nuggets,home,Trailblazers,-6,239
20230117,Trailblazers,away,Nuggets,6,239
20230117,Spurs,home,Nets,2,229
20230117,Nets,away,Spurs,-2,229
20230118,Grizzlies,home,Cavaliers,-7.5,227.5
20230118,Cavaliers,away,Grizzlies,7.5,227.5
20230118,Jazz,home,Clippers,-8.5,229
20230118,Clippers,away,Jazz,8.5,229
20230118,Knicks,home,Wizards,-5,225
20230118,Wizards,away,Knicks,5,225
20230118,Lakers,home,Kings,2.5,247.5
20230118,Kings,away,Lakers,-2.5,247.5
20230118,Mavericks,home,Hawks,-3,231.5
20230118,Hawks,away,Mavericks,3,231.5
20230118,Nuggets,home,Timberwolves,-10,239.5
20230118,Timberwolves,away,Nuggets,10,239.5
20230118,Pelicans,home,Heat,3.5,220
20230118,Heat,away,Pelicans,-3.5,220
20230118,Rockets,home,Hornets,2.5,236
20230118,Hornets,away,Rockets,-2.5,236
20230118,Thunder,home,Pacers,-4,238
20230118,Pacers,away,Thunder,4,238
20230119,Celtics,home,Warriors,-6.5,241.5
20230119,Warriors,away,Celtics,6.5,241.5
20230119,Pistons,home,Bulls,7.5,237
20230119,Bulls,away,Pistons,-7.5,237
20230119,Suns,home,Nets,3.5,221.5
20230119,Nets,away,Suns,-3.5,221.5
20230119,Timberwolves,home,Raptors,4,233.5
20230119,Raptors,away,Timberwolves,-4,233.5
20230119,Trailblazers,home,Seventysixers,1,235
20230119,Seventysixers,away,Trailblazers,-1,235
20230120,Cavaliers,home,Warriors,-10.5,219
20230120,Warriors,away,Cavaliers,10.5,219
20230120,Hawks,home,Knicks,-3.5,229
20230120,Knicks,away,Hawks,3.5,229
20230120,Jazz,home,Nets,-4.5,232.5
20230120,Nets,away,Jazz,4.5,232.5
20230120,Kings,home,Thunder,-5.5,244
20230120,Thunder,away,Kings,5.5,244
20230120,Lakers,home,Grizzlies,6.5,244
20230120,Grizzlies,away,Lakers,-6.5,244
20230120,Magic,home,Pelicans,0,229.5
20230120,Pelicans,away,Magic,0,229.5
20230120,Mavericks,home,Heat,1.5,218
20230120,Heat,away,Mavericks,-1.5,218
20230120,Nuggets,home,Pacers,-6,236
20230120,Pacers,away,Nuggets,6,236
20230120,Spurs,home,Clippers,7.5,231
20230120,Clippers,away,Spurs,-7.5,231
20230121,Cavaliers,home,Bucks,-3,218
20230121,Bucks,away,Cavaliers,3,218
20230121,Hawks,home,Hornets,-7.5,234
20230121,Hornets,away,Hawks,7.5,234
20230121,Kings,home,Seventysixers,-5.5,234.5
20230121,Seventysixers,away,Kings,5.5,234.5
20230121,Raptors,home,Celtics,3.5,225.5
20230121,Celtics,away,Raptors,-3.5,225.5
20230121,Suns,home,Pacers,-3,228
20230121,Pacers,away,Suns,3,228
20230121,Timberwolves,home,Rockets,-7.5,239.5
20230121,Rockets,away,Timberwolves,7.5,239.5
20230121,Wizards,home,Magic,-7,231
20230121,Magic,away,Wizards,7,231
20230122,Heat,home,Pelicans,-7,217.5
20230122,Pelicans,away,Heat,7,217.5
20230122,Mavericks,home,Clippers,-2,221.5
20230122,Clippers,away,Mavericks,2,221.5
20230122,Nuggets,home,Thunder,-2.5,233
20230122,Thunder,away,Nuggets,2.5,233
20230122,Raptors,home,Knicks,-2.5,223.5
20230122,Knicks,away,Raptors,2.5,223.5
20230122,Suns,home,Grizzlies,8.5,231.5
20230122,Grizzlies,away,Suns,-8.5,231.5
20230122,Trailblazers,home,Lakers,-6,239
20230122,Lakers,away,Trailblazers,6,239
20230122,Warriors,home,Nets,-7.5,236
20230122,Nets,away,Warriors,7.5,236
20230123,Bulls,home,Hawks,-1.5,240.5
20230123,Hawks,away,Bulls,1.5,240.5
20230123,Jazz,home,Hornets,-9,236.5
20230123,Hornets,away,Jazz,9,236.5
20230123,Kings,home,Grizzlies,-4,244.5
20230123,Grizzlies,away,Kings,4,244.5
20230123,Magic,home,Celtics,7.5,229
20230123,Celtics,away,Magic,-7.5,229
20230123,Pistons,home,Bucks,11.5,236
20230123,Bucks,away,Pistons,-11.5,236
20230123,Rockets,home,Timberwolves,6,233
20230123,Timberwolves,away,Rockets,-6,233
20230123,Trailblazers,home,Spurs,-8.5,240.5
20230123,Spurs,away,Trailblazers,8.5,240.5
20230124,Heat,home,Celtics,-2.5,214.5
20230124,Celtics,away,Heat,2.5,214.5
20230124,Knicks,home,Cavaliers,3,221
20230124,Cavaliers,away,Knicks,-3,221
20230124,Lakers,home,Clippers,4.5,231.5
20230124,Clippers,away,Lakers,-4.5,231.5
20230124,Mavericks,home,Wizards,-7,224.5
20230124,Wizards,away,Mavericks,7,224.5
20230124,Pacers,home,Bulls,1.5,234
20230124,Bulls,away,Pacers,-1.5,234
20230124,Pelicans,home,Nuggets,3,232.5
20230124,Nuggets,away,Pelicans,-3,232.5
20230124,Suns,home,Hornets,-7.5,222.5
20230124,Hornets,away,Suns,7.5,222.5
20230125,Bucks,home,Nuggets,-12.5,227.5
20230125,Nuggets,away,Bucks,12.5,227.5
20230125,Kings,home,Raptors,-3.5,237.5
20230125,Raptors,away,Kings,3.5,237.5
20230125,Lakers,home,Spurs,-8,245
20230125,Spurs,away,Lakers,8,245
20230125,Magic,home,Pacers,-4.5,234.5
20230125,Pacers,away,Magic,4.5,234.5
20230125,Pelicans,home,Timberwolves,-2.5,229.5
20230125,Timberwolves,away,Pelicans,2.5,229.5
20230125,Rockets,home,Wizards,2,233.5
20230125,Wizards,away,Rockets,-2,233.5
20230125,Seventysixers,home,Nets,-7.5,225
20230125,Nets,away,Seventysixers,7.5,225
20230125,Thunder,home,Hawks,1,238
20230125,Hawks,away,Thunder,-1,238
20230125,Trailblazers,home,Jazz,-3.5,239
20230125,Jazz,away,Trailblazers,3.5,239
20230125,Warriors,home,Grizzlies,-3,246
20230125,Grizzlies,away,Warriors,3,246
20230126,Celtics,home,Knicks,-8.5,221.5
20230126,Knicks,away,Celtics,8.5,221.5
20230126,Clippers,home,Spurs,-13,234
20230126,Spurs,away,Clippers,13,234
20230126,Hornets,home,Bulls,2.5,236
20230126,Bulls,away,Hornets,-2.5,236
20230126,Nets,home,Pistons,-7.5,234.5
20230126,Pistons,away,Nets,7.5,234.5
20230126,Rockets,home,Cavaliers,8,216.5
20230126,Cavaliers,away,Rockets,-8,216.5
20230126,Suns,home,Mavericks,-1,221
20230126,Mavericks,away,Suns,1,221
20230127,Heat,home,Magic,-8.5,218
20230127,Magic,away,Heat,8.5,218
20230127,Pacers,home,Bucks,6.5,239
20230127,Bucks,away,Pacers,-6.5,239
20230127,Thunder,home,Cavaliers,-1,221.5
20230127,Cavaliers,away,Thunder,1,221.5
20230127,Timberwolves,home,Grizzlies,1,236
20230127,Grizzlies,away,Timberwolves,-1,236
20230127,Warriors,home,Raptors,-4,234
20230127,Raptors,away,Warriors,4,234
20230128,Celtics,home,Lakers,-8,234
20230128,Lakers,away,Celtics,8,234
20230128,Hawks,home,Clippers,-1,230.5
20230128,Clippers,away,Hawks,1,230.5
20230128,Jazz,home,Mavericks,-7.5,223
20230128,Mavericks,away,Jazz,7.5,223
20230128,Magic,home,Bulls,2.5,230
20230128,Bulls,away,Magic,-2.5,230
20230128,Nets,home,Knicks,-1,224
20230128,Knicks,away,Nets,1,224
20230128,Pelicans,home,Wizards,-5.5,230.5
20230128,Wizards,away,Pelicans,5.5,230.5
20230128,Pistons,home,Rockets,-6,235
20230128,Rockets,away,Pistons,6,235
20230128,Seventysixers,home,Nuggets,-3,231.5
20230128,Nuggets,away,Seventysixers,3,231.5
20230128,Spurs,home,Suns,5.5,232
20230128,Suns,away,Spurs,-5.5,232
20230128,Timberwolves,home,Kings,1,238.5
20230128,Kings,away,Timberwolves,-1,238.5
20230128,Trailblazers,home,Raptors,-3,231
20230128,Raptors,away,Trailblazers,3,231
20230129,Bucks,home,Pelicans,-10.5,229
20230129,Pelicans,away,Bucks,10.5,229
20230129,Cavaliers,home,Clippers,-11.5,214.5
20230129,Clippers,away,Cavaliers,11.5,214.5
20230129,Grizzlies,home,Pacers,-8,242
20230129,Pacers,away,Grizzlies,8,242
20230129,Hornets,home,Heat,6,223.5
20230129,Heat,away,Hornets,-6,223.5
20230130,Mavericks,home,Pistons,-10.5,231.5
20230130,Pistons,away,Mavericks,10.5,231.5
20230130,Nets,home,Lakers,-9,231
20230130,Lakers,away,Nets,9,231
20230130,Seventysixers,home,Magic,-9.5,231
20230130,Magic,away,Seventysixers,9.5,231
20230130,Spurs,home,Wizards,5.5,240.5
20230130,Wizards,away,Spurs,-5.5,240.5
20230130,Suns,home,Raptors,-1,220
20230130,Raptors,away,Suns,1,220
20230130,Thunder,home,Warriors,5,242.5
20230130,Warriors,away,Thunder,-5,242.5
20230130,Timberwolves,home,Kings,1,238
20230130,Kings,away,Timberwolves,-1,238
20230130,Trailblazers,home,Hawks,-5.5,232.5
20230130,Hawks,away,Trailblazers,5.5,232.5
20230131,Bucks,home,Hornets,-11.5,244.5
20230131,Hornets,away,Bucks,11.5,244.5
20230131,Bulls,home,Clippers,3,225
20230131,Clippers,away,Bulls,-3,225
20230131,Cavaliers,home,Heat,-3.5,211.5
20230131,Heat,away,Cavaliers,3.5,211.5
20230131,Knicks,home,Lakers,-2,231
20230131,Lakers,away,Knicks,2,231
20230131,Nuggets,home,Pelicans,-7.5,232.5
20230131,Pelicans,away,Nuggets,7.5,232.5
20230201,Celtics,home,Nets,-9,224
20230201,Nets,away,Celtics,9,224
20230201,Grizzlies,home,Trailblazers,-6,238.5
20230201,Trailblazers,away,Grizzlies,6,238.5
20230201,Jazz,home,Raptors,-2,230.5
20230201,Raptors,away,Jazz,2,230.5
20230201,Rockets,home,Thunder,6.5,231
20230201,Thunder,away,Rockets,-6.5,231
20230201,Seventysixers,home,Magic,-10,229.5
20230201,Magic,away,Seventysixers,10,229.5
20230201,Spurs,home,Kings,7.5,244
20230201,Kings,away,Spurs,-7.5,244
20230201,Suns,home,Hawks,-1,231
20230201,Hawks,away,Suns,1,231
20230201,Timberwolves,home,Warriors,5.5,241
20230201,Warriors,away,Timberwolves,-5.5,241
20230202,Bucks,home,Clippers,-4.5,230
20230202,Clippers,away,Bucks,4.5,230
20230202,Bulls,home,Hornets,-6.5,237.5
20230202,Hornets,away,Bulls,6.5,237.5
20230202,Cavaliers,home,Grizzlies,-6.5,222.5
20230202,Grizzlies,away,Cavaliers,6.5,222.5
20230202,Knicks,home,Heat,3,212
20230202,Heat,away,Knicks,-3,212
20230202,Mavericks,home,Pelicans,-5,223
20230202,Pelicans,away,Mavericks,5,223
20230202,Nuggets,home,Warriors,-7.5,239
20230202,Warriors,away,Nuggets,7.5,239
20230202,Pacers,home,Lakers,2.5,240.5
20230202,Lakers,away,Pacers,-2.5,240.5
20230203,Celtics,home,Suns,-10,220
20230203,Suns,away,Celtics,10,220
20230203,Jazz,home,Hawks,-1,242.5
20230203,Hawks,away,Jazz,1,242.5
20230203,Pacers,home,Kings,1.5,235
20230203,Kings,away,Pacers,-1.5,235
20230203,Pistons,home,Hornets,1,240
20230203,Hornets,away,Pistons,-1,240
20230203,Rockets,home,Raptors,8.5,223
20230203,Raptors,away,Rockets,-8.5,223
20230203,Spurs,home,Seventysixers,10.5,234
20230203,Seventysixers,away,Spurs,-10.5,234
20230203,Timberwolves,home,Magic,-5,229
20230203,Magic,away,Timberwolves,5,229
20230203,Wizards,home,Trailblazers,-4.5,238.5
20230203,Trailblazers,away,Wizards,4.5,238.5
20230204,Bucks,home,Heat,-6,224
20230204,Heat,away,Bucks,6,224
20230204,Bulls,home,Trailblazers,-3,235.5
20230204,Trailblazers,away,Bulls,3,235.5
20230204,Knicks,home,Clippers,3,220.5
20230204,Clippers,away,Knicks,-3,220.5
20230204,Nets,home,Wizards,1.5,222.5
20230204,Wizards,away,Nets,-1.5,222.5
20230204,Nuggets,home,Hawks,-10,229
20230204,Hawks,away,Nuggets,10,229
20230204,Pelicans,home,Lakers,-1,232.5
20230204,Lakers,away,Pelicans,1,232.5
20230204,Pistons,home,Suns,4.5,228.5
20230204,Suns,away,Pistons,-4.5,228.5
20230204,Thunder,home,Rockets,-10,231.5
20230204,Rockets,away,Thunder,10,231.5
20230204,Warriors,home,Mavericks,-10.5,225.5
20230204,Mavericks,away,Warriors,10.5,225.5
20230205,Grizzlies,home,Raptors,-1.5,228.5
20230205,Raptors,away,Grizzlies,1.5,228.5
20230205,Hornets,home,Magic,-2,236
20230205,Magic,away,Hornets,2,236
20230205,Knicks,home,Seventysixers,4.5,226
20230205,Seventysixers,away,Knicks,-4.5,226
20230205,Pacers,home,Cavaliers,4,227.5
20230205,Cavaliers,away,Pacers,-4,227.5
20230205,Pelicans,home,Kings,2,228
20230205,Kings,away,Pelicans,-2,228
20230205,Timberwolves,home,Nuggets,-9,225.5
20230205,Nuggets,away,Timberwolves,9,225.5
20230206,Bulls,home,Spurs,-9.5,240
20230206,Spurs,away,Bulls,9.5,240
20230206,Jazz,home,Mavericks,-9.5,222
20230206,Mavericks,away,Jazz,9.5,222
20230206,Nets,home,Clippers,8.5,221
20230206,Clippers,away,Nets,-8.5,221
20230206,Pistons,home,Celtics,9,227.5
20230206,Celtics,away,Pistons,-9,227.5
20230206,Rockets,home,Kings,7,239
20230206,Kings,away,Rockets,-7,239
20230206,Trailblazers,home,Bucks,3.5,241
20230206,Bucks,away,Trailblazers,-3.5,241
20230206,Warriors,home,Thunder,-3,232.5
20230206,Thunder,away,Warriors,3,232.5
20230206,Wizards,home,Cavaliers,3.5,220.5
20230206,Cavaliers,away,Wizards,-3.5,220.5
20230207,Grizzlies,home,Bulls,-9.5,231.5
20230207,Bulls,away,Grizzlies,9.5,231.5
20230207,Lakers,home,Thunder,-6.5,240.5
20230207,Thunder,away,Lakers,6.5,240.5
20230207,Magic,home,Knicks,0,224.5
20230207,Knicks,away,Magic,0,224.5
20230207,Nets,home,Suns,7,223.5
20230207,Suns,away,Nets,-7,223.5
20230207,Nuggets,home,Timberwolves,-8,232
20230207,Timberwolves,away,Nuggets,8,232
20230207,Pelicans,home,Hawks,-1,237
20230207,Hawks,away,Pelicans,1,237
20230208,Cavaliers,home,Pistons,-8.5,217
20230208,Pistons,away,Cavaliers,8.5,217
20230208,Celtics,home,Seventysixers,-2.5,227.5
20230208,Seventysixers,away,Celtics,2.5,227.5
20230208,Clippers,home,Mavericks,-8,221
20230208,Mavericks,away,Clippers,8,221
20230208,Heat,home,Pacers,-6.5,225
20230208,Pacers,away,Heat,6.5,225
20230208,Jazz,home,Timberwolves,-9,233.5
20230208,Timberwolves,away,Jazz,9,233.5
20230208,Raptors,home,Spurs,-10.5,233
20230208,Spurs,away,Raptors,10.5,233
20230208,Rockets,home,Kings,8.5,237.5
20230208,Kings,away,Rockets,-8.5,237.5
20230208,Trailblazers,home,Warriors,-3,234.5
20230208,Warriors,away,Trailblazers,3,234.5
20230208,Wizards,home,Hornets,-3.5,235.5
20230208,Hornets,away,Wizards,3.5,235.5
20230209,Hawks,home,Suns,-7.5,226
20230209,Suns,away,Hawks,7.5,226
20230209,Lakers,home,Bucks,8,234.5
20230209,Bucks,away,Lakers,-8,234.5
20230209,Magic,home,Nuggets,5,230
20230209,Nuggets,away,Magic,-5,230
20230209,Nets,home,Bulls,3,227.5
20230209,Bulls,away,Nets,-3,227.5
20230210,Celtics,home,Hornets,-10.5,226.5
20230210,Hornets,away,Celtics,10.5,226.5
20230210,Clippers,home,Bucks,2,228
20230210,Bucks,away,Clippers,-2,228
20230210,Grizzlies,home,Timberwolves,-6.5,231
20230210,Timberwolves,away,Grizzlies,6.5,231
20230210,Heat,home,Rockets,-12,219.5
20230210,Rockets,away,Heat,12,219.5
20230210,Kings,home,Mavericks,-5,232.5
20230210,Mavericks,away,Kings,5,232.5
20230210,Pacers,home,Suns,-2.5,231.5
20230210,Suns,away,Pacers,2.5,231.5
20230210,Pelicans,home,Cavaliers,3,222
20230210,Cavaliers,away,Pelicans,-3,222
20230210,Pistons,home,Spurs,-6,235
20230210,Spurs,away,Pistons,6,235
20230210,Raptors,home,Jazz,-8.5,230.5
20230210,Jazz,away,Raptors,8.5,230.5
20230210,Seventysixers,home,Knicks,-7.5,222
20230210,Knicks,away,Seventysixers,7.5,222
20230210,Trailblazers,home,Thunder,-2.5,240
20230210,Thunder,away,Trailblazers,2.5,240
20230211,Cavaliers,home,Bulls,-6.5,220.5
20230211,Bulls,away,Cavaliers,6.5,220.5
20230211,Hawks,home,Spurs,-12.5,241
20230211,Spurs,away,Hawks,12.5,241
20230211,Hornets,home,Nuggets,7,237
20230211,Nuggets,away,Hornets,-7,237
20230211,Kings,home,Mavericks,1.5,238
20230211,Mavericks,away,Kings,-1.5,238
20230211,Knicks,home,Jazz,-5.5,230.5
20230211,Jazz,away,Knicks,5.5,230.5
20230211,Magic,home,Heat,2,213.5
20230211,Heat,away,Magic,-2,213.5
20230211,Nets,home,Seventysixers,2,223.5
20230211,Seventysixers,away,Nets,-2,223.5
20230211,Warriors,home,Lakers,-5.5,235.5
20230211,Lakers,away,Warriors,5.5,235.5
20230211,Wizards,home,Pacers,-5.5,236
20230211,Pacers,away,Wizards,5.5,236
20230212,Celtics,home,Grizzlies,-3,225
20230212,Grizzlies,away,Celtics,3,225
20230212,Raptors,home,Pistons,-11,225
20230212,Pistons,away,Raptors,11,225
20230213,Bulls,home,Magic,-4,225
20230213,Magic,away,Bulls,4,225
20230213,Cavaliers,home,Spurs,-16,225.5
20230213,Spurs,away,Cavaliers,16,225.5
20230213,Heat,home,Nuggets,0,217
20230213,Nuggets,away,Heat,0,217
20230213,Hornets,home,Hawks,5.5,242.5
20230213,Hawks,away,Hornets,-5.5,242.5
20230213,Knicks,home,Nets,-3,218.5
20230213,Nets,away,Knicks,3,218.5
20230213,Mavericks,home,Timberwolves,-5.5,232
20230213,Timberwolves,away,Mavericks,5.5,232
20230213,Pacers,home,Jazz,1,242.5
20230213,Jazz,away,Pacers,-1,242.5
20230213,Seventysixers,home,Rockets,-14,226.5
20230213,Rockets,away,Seventysixers,14,226.5
20230213,Thunder,home,Pelicans,-3,234
20230213,Pelicans,away,Thunder,3,234
20230213,Trailblazers,home,Lakers,-2,238.5
20230213,Lakers,away,Trailblazers,2,238.5
20230213,Warriors,home,Wizards,-3.5,233.5
20230213,Wizards,away,Warriors,3.5,233.5
20230214,Bucks,home,Celtics,-9.5,226
20230214,Celtics,away,Bucks,9.5,226
20230214,Clippers,home,Warriors,-8,229
20230214,Warriors,away,Clippers,8,229
20230214,Raptors,home,Magic,-7.5,220
20230214,Magic,away,Raptors,7.5,220
20230214,Suns,home,Kings,-2.5,234
20230214,Kings,away,Suns,2.5,234
20230214,Trailblazers,home,Wizards,1.5,237
20230214,Wizards,away,Trailblazers,-1.5,237
20230215,Celtics,home,Pistons,-12,227.5
20230215,Pistons,away,Celtics,12,227.5
20230215,Grizzlies,home,Jazz,-11,238
20230215,Jazz,away,Grizzlies,11,238
20230215,Hawks,home,Knicks,-4,233.5
20230215,Knicks,away,Hawks,4,233.5
20230215,Hornets,home,Spurs,-5,243.5
20230215,Spurs,away,Hornets,5,243.5
20230215,Lakers,home,Pelicans,-5,235
20230215,Pelicans,away,Lakers,5,235
20230215,Nets,home,Heat,-1.5,211
20230215,Heat,away,Nets,1.5,211
20230215,Nuggets,home,Mavericks,-6,229
20230215,Mavericks,away,Nuggets,6,229
20230215,Pacers,home,Bulls,-3,227.5
20230215,Bulls,away,Pacers,3,227.5
20230215,Seventysixers,home,Cavaliers,-1.5,217.5
20230215,Cavaliers,away,Seventysixers,1.5,217.5
20230215,Thunder,home,Rockets,-10,235
20230215,Rockets,away,Thunder,10,235
20230216,Bulls,home,Bucks,7.5,229.5
20230216,Bucks,away,Bulls,-7.5,229.5
20230216,Suns,home,Clippers,1,222
20230216,Clippers,away,Suns,-1,222
20230216,Timberwolves,home,Wizards,-3,233
20230216,Wizards,away,Timberwolves,3,233
20230223,Cavaliers,home,Nuggets,-3,224.5
20230223,Nuggets,away,Cavaliers,3,224.5
20230223,Jazz,home,Thunder,-1.5,239.5
20230223,Thunder,away,Jazz,1.5,239.5
20230223,Kings,home,Trailblazers,-11,234
20230223,Trailblazers,away,Kings,11,234
20230223,Lakers,home,Warriors,-6,238
20230223,Warriors,away,Lakers,6,238
20230223,Magic,home,Pistons,-8,229.5
20230223,Pistons,away,Magic,8,229.5
20230223,Mavericks,home,Spurs,-14,240
20230223,Spurs,away,Mavericks,14,240
20230223,Pacers,home,Celtics,7.5,233
20230223,Celtics,away,Pacers,-7.5,233
20230223,Raptors,home,Pelicans,-4.5,227
20230223,Pelicans,away,Raptors,4.5,227
20230223,Seventysixers,home,Grizzlies,-3,232
20230223,Grizzlies,away,Seventysixers,3,232
20230224,Bucks,home,Heat,-5.5,223.5
20230224,Heat,away,Bucks,5.5,223.5
20230224,Bulls,home,Nets,-2,222.5
20230224,Nets,away,Bulls,2,222.5
20230224,Clippers,home,Kings,-6,239.5
20230224,Kings,away,Clippers,6,239.5
20230224,Hawks,home,Cavaliers,1,228.5
20230224,Cavaliers,away,Hawks,-1,228.5
20230224,Suns,home,Thunder,-9,227
20230224,Thunder,away,Suns,9,227
20230224,Timberwolves,home,Hornets,-7,241.5
20230224,Hornets,away,Timberwolves,7,241.5
20230224,Warriors,home,Rockets,-8.5,230.5
20230224,Rockets,away,Warriors,8.5,230.5
20230224,Wizards,home,Knicks,1,227.5
20230224,Knicks,away,Wizards,-1,227.5
20230225,Grizzlies,home,Nuggets,-3,236
20230225,Nuggets,away,Grizzlies,3,236
20230225,Hornets,home,Heat,6.5,228.5
20230225,Heat,away,Hornets,-6.5,228.5
20230225,Jazz,home,Spurs,-10.5,241.5
20230225,Spurs,away,Jazz,10.5,241.5
20230225,Knicks,home,Pelicans,-4,223
20230225,Pelicans,away,Knicks,4,223
20230225,Magic,home,Pacers,-3,230.5
20230225,Pacers,away,Magic,3,230.5
20230225,Pistons,home,Raptors,8.5,228
20230225,Raptors,away,Pistons,-8.5,228
20230225,Seventysixers,home,Celtics,-1,225.5
20230225,Celtics,away,Seventysixers,1,225.5
20230226,Bucks,home,Suns,-3,231.5
20230226,Suns,away,Bucks,3,231.5
20230226,Bulls,home,Wizards,-6,223
20230226,Wizards,away,Bulls,6,223
20230226,Cavaliers,home,Raptors,-7.5,218.5
