,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
20,0021000008,1610612763,MEM,Memphis,201151,Acie Law,Acie,,,11:53,0.167,0.444,0.302,0.2,0.444,0.5,0.193,0.091
21,0021000008,1610612763,MEM,Memphis,202333,Xavier Henry,Xavier,,,14:29,0.522,0.435,0.073,0.182,0.405,0.619,0.04,0.231
22,0021000008,1610612763,MEM,Memphis,201960,DeMarre Carroll,DeMarre,,,6:21,0.45,0.6,0.147,0.167,0.444,0.444,0.085,0.0
23,0021000008,1610612763,MEM,Memphis,201632,Hamed Haddadi,Hamed,,,4:40,0.333,1.333,0.095,0.0,0.333,0.0,0.0,0.0
12,0021000009,1610612750,MIN,Minnesota,201563,Michael Beasley,Michael,F,,34:17,0.492,0.297,0.123,0.25,0.476,0.516,0.108,0.294
13,0021000009,1610612750,MIN,Minnesota,201567,Kevin Love,Kevin,F,,23:37,0.56,0.19,0.182,0.278,0.524,0.39,0.14,0.238
14,0021000009,1610612750,MIN,Minnesota,2545,Darko Milicic,Darko,C,,23:32,0.511,0.326,0.116,0.304,0.489,0.326,0.082,0.333
15,0021000009,1610612750,MIN,Minnesota,201961,Wayne Ellington,Wayne,G,,28:42,0.483,0.172,0.14,0.259,0.463,0.463,0.095,0.25
16,0021000009,1610612750,MIN,Minnesota,2557,Luke Ridnour,Luke,G,,31:47,0.5,0.27,0.138,0.276,0.475,0.41,0.1,0.25
17,0021000009,1610612750,MIN,Minnesota,201593,Nikola Pekovic,Nikola,,,11:52,0.55,0.4,0.118,0.125,0.528,0.889,0.148,0.182
18,0021000009,1610612750,MIN,Minnesota,201147,Corey Brewer,Corey,,,15:08,0.558,0.269,0.129,0.182,0.591,1.0,0.178,0.364
19,0021000009,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,28:25,0.482,0.351,0.08,0.286,0.427,0.688,0.13,0.29
20,0021000009,1610612750,MIN,Minnesota,201585,Kosta Koufos,Kosta,,,8:25,0.469,0.313,0.149,0.143,0.471,0.706,0.141,0.364
21,0021000009,1610612750,MIN,Minnesota,202325,Wesley Johnson,Wesley,,,18:03,0.6,0.571,0.093,0.357,0.453,0.531,0.152,0.286
22,0021000009,1610612750,MIN,Minnesota,2742,Sebastian Telfair,Sebastian,,,16:13,0.554,0.393,0.091,0.231,0.5,0.917,0.173,0.385
23,0021000009,1610612750,MIN,Minnesota,202351,Lazar Hayward,Lazar,,DNP - Coach's Decision,,,,,,,,,
0,0021000009,1610612758,SAC,Sacramento,201171,Carl Landry,Carl,F,,36:50,0.451,0.507,0.086,0.279,0.493,0.292,0.132,0.265
1,0021000009,1610612758,SAC,Sacramento,201590,Donte Greene,Donte,F,,26:51,0.469,0.354,0.137,0.185,0.48,0.28,0.155,0.269
2,0021000009,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,26:31,0.609,0.543,0.14,0.421,0.543,0.213,0.144,0.182
3,0021000009,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,G,,33:41,0.525,0.475,0.121,0.194,0.508,0.361,0.138,0.286
4,0021000009,1610612758,SAC,Sacramento,2757,Beno Udrih,Beno,G,,38:51,0.446,0.514,0.092,0.279,0.507,0.26,0.141,0.229
5,0021000009,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,,,19:11,0.414,0.629,0.114,0.25,0.5,0.444,0.114,0.235
6,0021000009,1610612758,SAC,Sacramento,201956,Omri Casspi,Omri,,,20:38,0.5,0.757,0.09,0.409,0.561,0.293,0.086,0.25
7,0021000009,1610612758,SAC,Sacramento,101129,Luther Head,Luther,,,20:03,0.471,0.735,0.146,0.476,0.524,0.293,0.09,0.316
8,0021000009,1610612758,SAC,Sacramento,200817,Pooh Jeter,Pooh,,,3:39,0.667,1.667,0.366,0.0,0.611,0.333,0.0,0.333
9,0021000009,1610612758,SAC,Sacramento,201616,Darnell Jackson,Darnell,,,11:60,0.469,0.688,0.271,0.2,0.583,0.292,0.08,0.4
10,0021000009,1610612758,SAC,Sacramento,202355,Hassan Whiteside,Hassan,,,1:45,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11,0021000009,1610612758,SAC,Sacramento,201936,Tyreke Evans,Tyreke,,NWT - League Suspension,,,,,,,,,
12,0021000010,1610612740,NOH,New Orleans,2772,Trevor Ariza,Trevor,F,,41:25,0.431,0.431,0.087,0.108,0.463,0.284,0.149,0.179
13,0021000010,1610612740,NOH,New Orleans,2561,David West,David,F,,26:59,0.511,0.255,0.059,0.182,0.544,0.378,0.061,0.222
14,0021000010,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,25:43,0.413,0.275,0.105,0.087,0.45,0.3,0.145,0.154
15,0021000010,1610612740,NOH,New Orleans,201158,Marco Belinelli,Marco,G,,35:28,0.424,0.305,0.102,0.152,0.431,0.328,0.132,0.189
16,0021000010,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,37:14,0.508,0.344,0.082,0.097,0.475,0.279,0.15,0.167
17,0021000010,1610612740,NOH,New Orleans,2788,DJ Mbenga,DJ,,,6:45,0.455,0.545,0.137,0.167,0.357,0.357,0.123,0.25
18,0021000010,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,24:38,0.427,0.39,0.12,0.167,0.5,0.459,0.144,0.143
19,0021000010,1610612740,NOH,New Orleans,201573,Jerryd Bayless,Jerryd,,,8:07,0.357,0.429,0.113,0.125,0.538,0.692,0.059,0.143
20,0021000010,1610612740,NOH,New Orleans,2584,Willie Green,Willie,,,12:08,0.45,0.5,0.123,0.25,0.444,0.5,0.091,0.167
21,0021000010,1610612740,NOH,New Orleans,200822,Pops Mensah-Bonsu,Pops,,,2:37,0.333,0.167,0.269,0.333,1.0,0.6,0.0,0.0
22,0021000010,1610612740,NOH,New Orleans,978,Peja Stojakovic,Peja,,,7:42,0.5,0.429,0.113,0.125,0.545,0.455,0.233,0.0
23,0021000010,1610612740,NOH,New Orleans,201977,Marcus Thornton,Marcus,,,11:14,0.588,0.588,0.0,0.125,0.5,0.5,0.102,0.222
0,0021000010,1610612749,MIL,Milwaukee,2568,Carlos Delfino,Carlos,F,,38:32,0.524,0.27,0.144,0.143,0.41,0.377,0.105,0.083
1,0021000010,1610612749,MIL,Milwaukee,2400,Drew Gooden,Drew,F,,32:32,0.441,0.314,0.133,0.182,0.459,0.367,0.1,0.111
2,0021000010,1610612749,MIL,Milwaukee,101106,Andrew Bogut,Andrew,C,,36:15,0.449,0.305,0.131,0.189,0.421,0.351,0.102,0.118
3,0021000010,1610612749,MIL,Milwaukee,2422,John Salmons,John,G,,32:29,0.418,0.182,0.147,0.194,0.44,0.42,0.095,0.067
4,0021000010,1610612749,MIL,Milwaukee,201943,Brandon Jennings,Brandon,G,,41:20,0.507,0.418,0.1,0.171,0.486,0.314,0.109,0.171
5,0021000010,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,,,15:43,0.458,0.458,0.157,0.143,0.617,0.4,0.029,0.154
6,0021000010,1610612749,MIL,Milwaukee,1894,Corey Maggette,Corey,,,19:50,0.517,0.621,0.132,0.25,0.5,0.5,0.074,0.267
7,0021000010,1610612749,MIL,Milwaukee,2039,Keyon Dooling,Keyon,,,16:48,0.462,0.538,0.09,0.143,0.433,0.3,0.091,0.25
8,0021000010,1610612749,MIL,Milwaukee,202336,Larry Sanders,Larry,,,4:25,0.875,1.0,0.0,0.0,0.364,0.091,0.175,0.4
9,0021000010,1610612749,MIL,Milwaukee,1863,Earl Boykins,Earl,,,2:06,0.333,0.0,0.4,0.0,0.0,0.667,0.0,0.0
10,0021000010,1610612749,MIL,Milwaukee,201972,Jon Brockman,Jon,,DND - left ankle injury,,,,,,,,,
11,0021000010,1610612749,MIL,Milwaukee,201601,Luc Mbah a Moute,Luc,,DND - right ankle injury,,,,,,,,,
0,0021000011,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,F,,33:34,0.464,0.116,0.142,0.324,0.407,0.63,0.1,0.182
1,0021000011,1610612741,CHI,Chicago,2736,Luol Deng,Luol,F,,36:52,0.418,0.274,0.161,0.359,0.45,0.583,0.129,0.229
2,0021000011,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,38:52,0.468,0.26,0.143,0.359,0.438,0.578,0.134,0.243
3,0021000011,1610612741,CHI,Chicago,2586,Keith Bogans,Keith,G,,35:49,0.486,0.286,0.106,0.306,0.415,0.542,0.145,0.229
4,0021000011,1610612741,CHI,Chicago,201565,Derrick Rose,Derrick,G,,31:19,0.445,0.219,0.106,0.324,0.402,0.446,0.121,0.265
5,0021000011,1610612741,CHI,Chicago,201228,C.J. Watson,C.J.,,,16:41,0.431,0.276,0.219,0.25,0.523,1.0,0.112,0.0
6,0021000011,1610612741,CHI,Chicago,200758,Ronnie Brewer,Ronnie,,,15:10,0.348,0.348,0.239,0.071,0.432,0.818,0.091,0.0
7,0021000011,1610612741,CHI,Chicago,703,Kurt Thomas,Kurt,,,2:58,0.0,0.0,0.333,0.0,0.333,2.0,0.0,0.0
8,0021000011,1610612741,CHI,Chicago,2594,Kyle Korver,Kyle,,,15:37,0.435,0.065,0.152,0.25,0.481,0.654,0.06,0.143
9,0021000011,1610612741,CHI,Chicago,201600,Omer Asik,Omer,,,2:31,0.6,0.0,0.167,0.0,0.8,0.4,0.0,0.0
10,0021000011,1610612741,CHI,Chicago,2243,Brian Scalabrine,Brian,,,10:37,0.35,0.5,0.047,0.286,0.395,0.368,0.173,0.3
11,0021000011,1610612741,CHI,Chicago,201949,James Johnson,James,,DNP - Coach's Decision,,,,,,,,,
12,0021000011,1610612760,OKC,Oklahoma City,201142,Kevin Durant,Kevin,F,,41:10,0.449,0.594,0.114,0.225,0.431,0.25,0.158,0.318
13,0021000011,1610612760,OKC,Oklahoma City,201145,Jeff Green,Jeff,F,,39:53,0.417,0.561,0.131,0.225,0.444,0.222,0.107,0.311
14,0021000011,1610612760,OKC,Oklahoma City,2420,Nenad Krstic,Nenad,C,,16:09,0.387,0.323,0.145,0.286,0.514,0.286,0.087,0.471
15,0021000011,1610612760,OKC,Oklahoma City,200757,Thabo Sefolosha,Thabo,G,,24:57,0.443,0.523,0.129,0.269,0.445,0.145,0.131,0.429
16,0021000011,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,Russell,G,,34:35,0.425,0.517,0.122,0.25,0.452,0.219,0.108,0.35
17,0021000011,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,Serge,,,31:51,0.468,0.787,0.104,0.125,0.397,0.207,0.176,0.212
18,0021000011,1610612760,OKC,Oklahoma City,201935,James Harden,James,,,20:15,0.466,0.759,0.117,0.067,0.426,0.353,0.181,0.167
19,0021000011,1610612760,OKC,Oklahoma City,201161,Daequan Cook,Daequan,,,17:45,0.404,0.692,0.084,0.071,0.466,0.276,0.187,0.133
20,0021000011,1610612760,OKC,Oklahoma City,201953,Eric Maynor,Eric,,,13:25,0.472,0.889,0.107,0.0,0.4,0.3,0.244,0.1
21,0021000011,1610612760,OKC,Oklahoma City,202332,Cole Aldrich,Cole,,DNP - Coach's Decision,,,,,,,,,
22,0021000011,1610612760,OKC,Oklahoma City,2767,Royal Ivey,Royal,,DNP - Coach's Decision,,,,,,,,,
23,0021000011,1610612760,OKC,Oklahoma City,201591,DJ White,DJ,,DNP - Coach's Decision,,,,,,,,,
12,0021000012,1610612742,DAL,Dallas,2406,Caron Butler,Caron,F,,33:57,0.643,0.25,0.136,0.227,0.431,0.294,0.233,0.172
13,0021000012,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,36:25,0.712,0.327,0.21,0.158,0.398,0.352,0.256,0.219
14,0021000012,1610612742,DAL,Dallas,2199,Tyson Chandler,Tyson,C,,23:06,0.595,0.27,0.176,0.25,0.378,0.297,0.23,0.217
15,0021000012,1610612742,DAL,Dallas,1891,Jason Terry,Jason,G,,35:24,0.717,0.283,0.187,0.158,0.377,0.396,0.256,0.219
16,0021000012,1610612742,DAL,Dallas,467,Jason Kidd,Jason,G,,31:46,0.686,0.333,0.128,0.211,0.444,0.333,0.263,0.16
17,0021000012,1610612742,DAL,Dallas,200826,J.J. Barea,J.J.,,,20:03,0.29,0.097,0.268,0.227,0.456,0.265,0.128,0.211
18,0021000012,1610612742,DAL,Dallas,1890,Shawn Marion,Shawn,,,25:50,0.333,0.128,0.249,0.192,0.476,0.39,0.173,0.227
19,0021000012,1610612742,DAL,Dallas,2217,Brendan Haywood,Brendan,,,20:19,0.559,0.235,0.123,0.118,0.569,0.379,0.201,0.143
20,0021000012,1610612742,DAL,Dallas,202346,Dominique Jones,Dominique,,,8:47,0.267,0.067,0.182,0.2,0.536,0.214,0.065,0.125
21,0021000012,1610612742,DAL,Dallas,101133,Ian Mahinmi,Ian,,,2:23,0.25,0.0,0.25,0.333,0.25,0.0,0.0,0.0
22,0021000012,1610612742,DAL,Dallas,2073,Brian Cardinal,Brian,,,2:00,0.333,0.0,0.333,0.5,0.0,0.0,0.0,0.0
23,0021000012,1610612742,DAL,Dallas,2052,DeShawn Stevenson,DeShawn,,DNP - Coach's Decision,,,,,,,,,
0,0021000012,1610612766,CHA,Charlotte,2222,Gerald Wallace,Gerald,F,,43:14,0.418,0.328,0.226,0.205,0.606,0.227,0.191,0.172
1,0021000012,1610612766,CHA,Charlotte,2564,Boris Diaw,Boris,F,,35:14,0.377,0.321,0.227,0.182,0.62,0.222,0.217,0.208
2,0021000012,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,18:02,0.38,0.36,0.298,0.2,0.776,0.379,0.086,0.222
3,0021000012,1610612766,CHA,Charlotte,1536,Stephen Jackson,Stephen,G,,30:04,0.444,0.311,0.249,0.231,0.635,0.333,0.15,0.2
4,0021000012,1610612766,CHA,Charlotte,201571,D.J. Augustin,D.J.,G,,40:33,0.426,0.328,0.223,0.2,0.639,0.295,0.2,0.192
5,0021000012,1610612766,CHA,Charlotte,200748,Tyrus Thomas,Tyrus,,,29:56,0.489,0.319,0.168,0.16,0.489,0.156,0.228,0.174
6,0021000012,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,,,16:13,0.52,0.36,0.156,0.154,0.3,0.1,0.102,0.238
7,0021000012,1610612766,CHA,Charlotte,2733,Shaun Livingston,Shaun,,,14:17,0.455,0.318,0.206,0.167,0.523,0.0,0.231,0.2
8,0021000012,1610612766,CHA,Charlotte,201974,Derrick Brown,Derrick,,,12:24,0.4,0.35,0.159,0.167,0.35,0.3,0.169,0.231
9,0021000012,1610612766,CHA,Charlotte,2205,DeSagana Diop,DeSagana,,,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0021000012,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,DNP - Coach's Decision,,,,,,,,,
11,0021000012,1610612766,CHA,Charlotte,202395,Sherron Collins,Sherron,,DNP - Coach's Decision,,,,,,,,,
0,0021000013,1610612754,IND,Indiana,101122,Danny Granger,Danny,F,,37:12,0.548,0.339,0.224,0.3,0.568,0.364,0.135,0.222
1,0021000013,1610612754,IND,Indiana,201177,Josh McRoberts,Josh,F,,24:04,0.686,0.514,0.231,0.214,0.52,0.367,0.072,0.25
2,0021000013,1610612754,IND,Indiana,201579,Roy Hibbert,Roy,C,,33:19,0.634,0.286,0.233,0.28,0.539,0.375,0.094,0.241
3,0021000013,1610612754,IND,Indiana,2399,Mike Dunleavy,Mike,G,,34:15,0.655,0.327,0.24,0.261,0.508,0.439,0.103,0.281
4,0021000013,1610612754,IND,Indiana,201954,Darren Collison,Darren,G,,32:21,0.611,0.333,0.212,0.24,0.565,0.452,0.082,0.269
5,0021000013,1610612754,IND,Indiana,202331,Paul George,Paul,,,22:42,0.571,0.486,0.186,0.214,0.613,0.548,0.202,0.231
6,0021000013,1610612754,IND,Indiana,200780,Solomon Jones,Solomon,,,14:41,0.452,0.571,0.198,0.2,0.632,0.632,0.239,0.286
7,0021000013,1610612754,IND,Indiana,1899,James Posey,James,,,23:56,0.5,0.238,0.214,0.286,0.618,0.529,0.209,0.25
8,0021000013,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,17:30,0.48,0.4,0.254,0.231,0.604,0.417,0.233,0.2
9,0021000013,1610612754,IND,Indiana,1902,Jeff Foster,Jeff,,DNP - Coach's Decision,,,,,,,,,
10,0021000013,1610612754,IND,Indiana,201946,Tyler Hansbrough,Tyler,,DNP - Coach's Decision,,,,,,,,,
11,0021000013,1610612754,IND,Indiana,201575,Brandon Rush,Brandon,,NWT-League Suspension,,,,,,,,,
12,0021000013,1610612759,SAS,San Antonio,2210,Richard Jefferson,Richard,F,,21:12,0.538,0.513,0.146,0.389,0.632,0.441,0.215,0.267
13,0021000013,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,32:44,0.532,0.452,0.081,0.222,0.556,0.37,0.212,0.259
14,0021000013,1610612759,SAS,San Antonio,201971,DeJuan Blair,DeJuan,C,,20:10,0.5,0.436,0.105,0.235,0.727,0.333,0.223,0.3
15,0021000013,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,G,,31:54,0.542,0.483,0.12,0.259,0.648,0.352,0.232,0.286
16,0021000013,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,G,,38:05,0.581,0.412,0.108,0.214,0.538,0.308,0.227,0.281
17,0021000013,1610612759,SAS,San Antonio,201588,George Hill,George,,,27:40,0.571,0.452,0.181,0.278,0.524,0.415,0.23,0.238
18,0021000013,1610612759,SAS,San Antonio,2588,Matt Bonner,Matt,,,13:57,0.675,0.3,0.217,0.143,0.44,0.4,0.136,0.308
19,0021000013,1610612759,SAS,San Antonio,686,Antonio McDyess,Antonio,,,19:00,0.679,0.393,0.211,0.273,0.593,0.407,0.251,0.154
20,0021000013,1610612759,SAS,San Antonio,202341,James Anderson,James,,,26:48,0.58,0.364,0.125,0.111,0.547,0.302,0.229,0.25
21,0021000013,1610612759,SAS,San Antonio,2250,Bobby Simmons,Bobby,,,6:06,0.556,0.667,0.237,0.4,0.643,0.571,0.313,0.0
22,0021000013,1610612759,SAS,San Antonio,202066,Garrett Temple,Garrett,,,1:12,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0
23,0021000013,1610612759,SAS,San Antonio,202390,Gary Neal,Gary,,,1:12,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0
12,0021000014,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,36:06,0.484,0.435,0.158,0.294,0.38,0.556,0.216,0.265
13,0021000014,1610612743,DEN,Denver,200749,Shelden Williams,Shelden,F,,27:49,0.398,0.449,0.153,0.3,0.349,0.488,0.192,0.2
14,0021000014,1610612743,DEN,Denver,2403,Nene,ene,C,,23:13,0.514,0.556,0.161,0.15,0.424,0.485,0.245,0.15
15,0021000014,1610612743,DEN,Denver,201167,Arron Afflalo,Arron,G,,34:48,0.5,0.468,0.145,0.303,0.427,0.708,0.219,0.194
16,0021000014,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,28:23,0.532,0.532,0.145,0.208,0.41,0.564,0.268,0.208
17,0021000014,1610612743,DEN,Denver,1733,Al Harrington,Al,,,23:42,0.405,0.429,0.143,0.276,0.382,0.526,0.205,0.333
18,0021000014,1610612743,DEN,Denver,201951,Ty Lawson,Ty,,,24:25,0.439,0.512,0.176,0.348,0.414,0.829,0.217,0.333
19,0021000014,1610612743,DEN,Denver,2408,Melvin Ely,Melvin,,,10:34,0.75,0.688,0.137,0.5,0.536,1.214,0.213,0.375
20,0021000014,1610612743,DEN,Denver,2747,JR Smith,JR,,,22:33,0.4,0.686,0.129,0.238,0.424,0.545,0.261,0.333
21,0021000014,1610612743,DEN,Denver,201814,Gary Forbes,Gary,,,5:19,0.571,0.571,0.255,0.0,0.5,0.5,0.093,0.0
22,0021000014,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,,3:08,0.333,1.333,0.387,0.0,0.4,0.8,0.0,0.0
23,0021000014,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,DNP - Coach's Decision,,,,,,,,,
0,0021000014,1610612762,UTA,Utah,1905,Andrei Kirilenko,Andrei,F,,19:10,0.37,0.519,0.285,0.176,0.5,0.343,0.142,0.25
1,0021000014,1610612762,UTA,Utah,200794,Paul Millsap,Paul,F,,27:26,0.372,0.667,0.226,0.222,0.49,0.308,0.152,0.333
2,0021000014,1610612762,UTA,Utah,2744,Al Jefferson,Al,C,,30:36,0.375,0.568,0.219,0.172,0.483,0.267,0.138,0.344
3,0021000014,1610612762,UTA,Utah,1952,Raja Bell,Raja,G,,29:25,0.375,0.659,0.204,0.207,0.482,0.304,0.158,0.333
4,0021000014,1610612762,UTA,Utah,101114,Deron Williams,Deron,G,,27:31,0.369,0.548,0.2,0.148,0.48,0.34,0.185,0.31
5,0021000014,1610612762,UTA,Utah,101139,CJ Miles,CJ,,,13:43,0.333,0.667,0.191,0.375,0.365,0.385,0.109,0.353
6,0021000014,1610612762,UTA,Utah,202330,Gordon Hayward,Gordon,,,20:56,0.468,0.742,0.209,0.35,0.538,1.038,0.182,0.133
7,0021000014,1610612762,UTA,Utah,202379,Jeremy Evans,Jeremy,,,11:16,0.526,0.474,0.12,0.111,0.536,0.929,0.211,0.111
8,0021000014,1610612762,UTA,Utah,201178,Kyrylo Fesenko,Kyrylo,,,11:09,0.412,0.588,0.268,0.5,0.417,1.75,0.165,0.125
9,0021000014,1610612762,UTA,Utah,101179,Ronnie Price,Ronnie,,,13:35,0.529,0.588,0.292,0.2,0.474,0.947,0.173,0.231
10,0021000014,1610612762,UTA,Utah,2248,Earl Watson,Earl,,,19:42,0.464,0.643,0.211,0.353,0.464,0.786,0.123,0.133
11,0021000014,1610612762,UTA,Utah,1922,Francisco Elson,Francisco,,,15:31,0.429,0.667,0.232,0.286,0.409,0.727,0.156,0.143
12,0021000015,1610612744,GSW,Golden State,2748,Dorell Wright,Dorell,F,,35:55,0.613,0.268,0.115,0.357,0.516,0.54,0.093,0.294
13,0021000015,1610612744,GSW,Golden State,101135,David Lee,David,F,,39:42,0.64,0.32,0.126,0.31,0.515,0.672,0.106,0.297
14,0021000015,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,C,,26:52,0.66,0.132,0.107,0.316,0.489,0.596,0.101,0.231
15,0021000015,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,39:45,0.614,0.253,0.105,0.355,0.5,0.592,0.103,0.289
16,0021000015,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,39:04,0.627,0.28,0.131,0.379,0.514,0.592,0.094,0.316
17,0021000015,1610612744,GSW,Golden State,2209,Vladimir Radmanovic,Vladimir,,,6:24,0.433,0.133,0.0,0.5,0.5,0.545,0.079,0.4
18,0021000015,1610612744,GSW,Golden State,202130,Reggie Williams,Reggie,,,16:37,0.517,0.3,0.152,0.429,0.484,0.71,0.028,0.429
19,0021000015,1610612744,GSW,Golden State,200760,Rodney Carney,Rodney,,,16:47,0.482,0.679,0.141,0.375,0.486,0.595,0.049,0.471
20,0021000015,1610612744,GSW,Golden State,201148,Brandan Wright,Brandan,,,10:44,0.5,0.263,0.225,0.444,0.409,0.364,0.089,0.385
21,0021000015,1610612744,GSW,Golden State,202399,Jeff Adrien,Jeff,,,0:48,0.5,0.667,0.0,1.0,0.0,2.0,0.0,0.0
22,0021000015,1610612744,GSW,Golden State,2429,Dan Gadzuric,Dan,,,2:52,0.7,0.4,0.17,0.5,1.25,3.0,0.0,0.0
23,0021000015,1610612744,GSW,Golden State,2294,Charlie Bell,Charlie,,,4:32,0.429,0.0,0.333,0.25,0.25,0.25,0.0,0.571
0,0021000015,1610612745,HOU,Houston,2203,Shane Battier,Shane,F,,22:38,0.536,0.476,0.098,0.217,0.63,0.13,0.103,0.278
1,0021000015,1610612745,HOU,Houston,2449,Luis Scola,Luis,F,,37:33,0.538,0.591,0.097,0.257,0.632,0.333,0.121,0.357
2,0021000015,1610612745,HOU,Houston,101236,Chuck Hayes,Chuck,C,,39:06,0.458,0.521,0.097,0.325,0.591,0.143,0.134,0.355
3,0021000015,1610612745,HOU,Houston,2755,Kevin Martin,Kevin,G,,34:55,0.524,0.613,0.091,0.273,0.636,0.318,0.144,0.4
4,0021000015,1610612745,HOU,Houston,201166,Aaron Brooks,Aaron,G,,35:54,0.486,0.536,0.1,0.342,0.586,0.3,0.126,0.345
5,0021000015,1610612745,HOU,Houston,2407,Jared Jeffries,Jared,,,15:44,0.448,0.69,0.061,0.467,0.5,0.233,0.129,0.4
6,0021000015,1610612745,HOU,Houston,201978,Chase Budinger,Chase,,,20:01,0.473,0.757,0.046,0.471,0.597,0.417,0.12,0.375
7,0021000015,1610612745,HOU,Houston,201584,Courtney Lee,Courtney,,,22:52,0.443,0.545,0.082,0.435,0.548,0.429,0.143,0.421
8,0021000015,1610612745,HOU,Houston,202397,Ish Smith,Ish,,,8:22,0.577,0.692,0.059,0.167,0.531,0.313,0.062,0.375
9,0021000015,1610612745,HOU,Houston,1802,Brad Miller,Brad,,,2:57,0.5,4.0,0.0,0.0,0.8,0.4,0.17,1.0
10,0021000015,1610612745,HOU,Houston,201941,Jordan Hill,Jordan,,DNP - Coach's Decision,,,,,,,,,
11,0021000015,1610612745,HOU,Houston,201966,Jermaine Taylor,Jermaine,,DNP - Coach's Decision,,,,,,,,,
12,0021000016,1610612746,LAC,Los Angeles,101155,Ryan Gomes,Ryan,F,,28:06,0.415,0.277,0.197,0.429,0.519,0.231,0.131,0.44
13,0021000016,1610612746,LAC,Los Angeles,201933,Blake Griffin,Blake,F,,38:36,0.406,0.375,0.174,0.351,0.43,0.239,0.144,0.475
14,0021000016,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,C,,35:42,0.422,0.25,0.147,0.382,0.533,0.317,0.126,0.419
15,0021000016,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,35:57,0.433,0.481,0.191,0.276,0.355,0.217,0.152,0.5
16,0021000016,1610612746,LAC,Los Angeles,1884,Baron Davis,Baron,G,,32:33,0.427,0.382,0.163,0.433,0.452,0.226,0.122,0.5
17,0021000016,1610612746,LAC,Los Angeles,200751,Randy Foye,Randy,,,22:27,0.5,0.359,0.133,0.3,0.581,0.297,0.171,0.2
18,0021000016,1610612746,LAC,Los Angeles,2446,Rasual Butler,Rasual,,,29:32,0.522,0.511,0.133,0.136,0.443,0.283,0.174,0.4
19,0021000016,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,9:24,0.471,0.412,0.1,0.2,0.478,0.174,0.193,0.5
20,0021000016,1610612746,LAC,Los Angeles,2260,Jarron Collins,Jarron,,,6:25,0.375,0.875,0.213,0.0,0.182,0.364,0.254,0.2
21,0021000016,1610612746,LAC,Los Angeles,202339,Eric Bledsoe,Eric,,,0:39,0.0,0.0,0.0,0.0,0.0,2.0,0.347,0.0
22,0021000016,1610612746,LAC,Los Angeles,202329,Al-Farouq Aminu,Al-Farouq,,,0:39,0.0,0.0,0.0,0.0,0.0,2.0,0.347,0.0
23,0021000016,1610612746,LAC,Los Angeles,2567,Brian Cook,Brian,,DNP - Coach's Decision,,,,,,,,,
0,0021000016,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,F,,32:15,0.427,0.274,0.134,0.514,0.393,0.321,0.161,0.375
1,0021000016,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,32:22,0.421,0.27,0.12,0.528,0.366,0.375,0.161,0.406
