GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22200258,2022-11-22,DEN,-12.0,227.5
22200259,2022-11-22,PHX,-9.5,226.5
22200257,2022-11-22,MEM,-3.0,237.5
22200256,2022-11-22,BKN,-7.5,217.0
22200259,2022-11-22,LAL,9.5,226.5
22200257,2022-11-22,SAC,3.0,237.5
22200258,2022-11-22,DET,12.0,227.5
22200250,2022-11-21,CHI,5.5,230.0
22200254,2022-11-21,NYK,1.5,227.5
22200255,2022-11-21,LAC,-2.5,222.5
22200253,2022-11-21,GSW,11.0,227.5
22200249,2022-11-21,IND,-7.0,225.0
22200251,2022-11-21,POR,9.5,214.0
22200248,2022-11-21,ATL,3.5,227.5
22200252,2022-11-21,MIA,8.5,220.5
22200249,2022-11-21,ORL,7.0,225.0
22200248,2022-11-21,CLE,-3.5,227.5
22200250,2022-11-21,BOS,-5.5,230.0
22200254,2022-11-21,OKC,-1.5,227.5
22200255,2022-11-21,UTA,2.5,222.5
22200253,2022-11-21,NOP,-11.0,227.5
22200241,2022-11-20,WAS,-4.5,220.5
22200241,2022-11-20,CHA,4.5,220.5
22200240,2022-11-20,NYK,5.5,226.5
22200240,2022-11-20,PHX,-5.5,226.5
22200246,2022-11-20,DAL,-10.5,217.5
22200245,2022-11-20,HOU,10.5,232.5
22200243,2022-11-20,BKN,-7.5,224.0
22200243,2022-11-20,MEM,7.5,224.0
22200242,2022-11-20,DET,10.5,234.5
22200245,2022-11-20,GSW,-10.5,232.5
22200247,2022-11-20,LAL,-6.0,228.0
22200244,2022-11-20,MIA,7.0,213.0
22200246,2022-11-20,DEN,10.5,217.5
22200247,2022-11-20,SAS,6.0,228.0
22200242,2022-11-20,SAC,-10.5,234.5
22200237,2022-11-19,PHI,-2.0,223.0
22200236,2022-11-19,IND,-6.0,227.0
22200239,2022-11-19,SAS,9.0,222.5
22200238,2022-11-19,POR,-5.0,227.0
22200236,2022-11-19,ORL,6.0,227.0
22200238,2022-11-19,UTA,5.0,227.0
22200239,2022-11-19,LAC,-9.0,222.5
22200235,2022-11-19,TOR,5.5,225.5
22200237,2022-11-19,MIN,2.0,223.0
22200231,2022-11-18,NOP,2.5,230.0
22200227,2022-11-18,ORL,8.5,221.5
22200231,2022-11-18,BOS,-2.5,230.0
22200232,2022-11-18,PHX,-2.0,228.5
22200225,2022-11-18,CHA,9.0,221.0
22200224,2022-11-18,MIA,6.0,216.5
22200233,2022-11-18,GSW,-7.5,234.0
22200234,2022-11-18,LAL,-7.0,226.0
22200227,2022-11-18,CHI,-8.5,221.5
22200224,2022-11-18,WAS,-6.0,216.5
22200233,2022-11-18,NYK,7.5,234.0
22200230,2022-11-18,DAL,-9.0,214.5
22200234,2022-11-18,DET,7.0,226.0
22200225,2022-11-18,CLE,-9.0,221.0
22200232,2022-11-18,UTA,2.0,228.5
22200226,2022-11-18,MIL,1.5,212.0
22200229,2022-11-18,OKC,6.0,231.0
22200228,2022-11-18,IND,-5.0,236.5
22200230,2022-11-18,DEN,9.0,214.5
22200226,2022-11-18,PHI,-1.5,212.0
22200228,2022-11-18,HOU,5.0,236.5
22200223,2022-11-17,DET,9.0,217.0
22200222,2022-11-17,SAS,7.0,237.5
22200223,2022-11-17,LAC,-9.0,217.0
22200221,2022-11-17,POR,-2.0,220.5
22200221,2022-11-17,BKN,2.0,220.5
22200222,2022-11-17,SAC,-7.0,237.5
22200212,2022-11-16,ORL,8.5,224.0
22200215,2022-11-16,TOR,-3.5,216.0
22200220,2022-11-16,GSW,-2.5,226.5
22200215,2022-11-16,MIA,3.5,216.0
22200219,2022-11-16,DEN,-2.0,226.5
22200220,2022-11-16,PHX,2.5,226.5
22200212,2022-11-16,MIN,-8.5,224.0
22200213,2022-11-16,WAS,-5.0,230.5
22200217,2022-11-16,CHI,1.5,226.5
22200216,2022-11-16,MIL,-2.0,218.5
22200214,2022-11-16,ATL,0.0,234.5
22200217,2022-11-16,NOP,-1.5,226.5
22200211,2022-11-16,CHA,1.5,237.0
22200213,2022-11-16,OKC,5.0,230.5
22200211,2022-11-16,IND,-1.5,237.0
22200214,2022-11-16,BOS,0.0,234.5
22200209,2022-11-15,SAS,8.0,226.5
22200207,2022-11-15,LAC,6.5,212.0
22200206,2022-11-15,NOP,-2.0,223.5
22200208,2022-11-15,UTA,-4.0,231.5
22200210,2022-11-15,SAC,-2.0,225.5
22200206,2022-11-15,MEM,2.0,223.5
22200210,2022-11-15,BKN,2.0,225.5
22200208,2022-11-15,NYK,4.0,231.5
22200207,2022-11-15,DAL,-6.5,212.0
22200209,2022-11-15,POR,-8.0,226.5
22200200,2022-11-14,CHA,-2.0,225.0
22200205,2022-11-14,GSW,-9.0,233.5
22200204,2022-11-14,MIL,-4.0,226.0
22200201,2022-11-14,OKC,12.0,229.0
22200200,2022-11-14,ORL,2.0,225.0
22200199,2022-11-14,TOR,-4.0,218.5
22200199,2022-11-14,DET,4.0,218.5
22200203,2022-11-14,LAC,-5.0,220.5
22200205,2022-11-14,SAS,9.0,233.5
22200203,2022-11-14,HOU,5.0,220.5
22200201,2022-11-14,BOS,-12.0,229.0
22200198,2022-11-13,LAL,5.0,217.5
22200195,2022-11-13,UTA,3.5,218.0
22200192,2022-11-13,OKC,5.5,226.0
22200197,2022-11-13,GSW,-4.5,237.0
22200194,2022-11-13,MEM,1.5,217.5
22200194,2022-11-13,WAS,-1.5,217.5
22200195,2022-11-13,PHI,-3.5,218.0
22200196,2022-11-13,CHI,1.5,231.0
22200193,2022-11-13,MIN,1.0,221.0
22200192,2022-11-13,NYK,-5.5,226.0
22200198,2022-11-13,BKN,-5.0,217.5
22200196,2022-11-13,DEN,-1.5,231.0
22200190,2022-11-12,POR,6.5,218.5
22200191,2022-11-12,NOP,-11.0,233.5
22200191,2022-11-12,HOU,11.0,233.5
22200189,2022-11-12,MIA,-8.0,214.5
22200186,2022-11-12,BOS,-9.0,225.5
22200189,2022-11-12,CHA,8.0,214.5
22200188,2022-11-12,ATL,3.0,222.5
22200185,2022-11-12,UTA,-4.5,221.5
22200190,2022-11-12,DAL,-6.5,218.5
22200188,2022-11-12,PHI,-3.0,222.5
22200186,2022-11-12,DET,9.0,225.5
22200184,2022-11-12,BKN,1.5,212.0
22200184,2022-11-12,LAC,-1.5,212.0
22200187,2022-11-12,IND,-2.5,229.5
22200183,2022-11-11,SAC,-4.0,233.0
22200179,2022-11-11,OKC,5.5,219.5
22200181,2022-11-11,MIN,4.0,233.5
22200180,2022-11-11,SAS,-1.5,219.5
22200177,2022-11-11,PHX,-7.0,215.0
22200180,2022-11-11,MIL,1.5,219.5
22200181,2022-11-11,MEM,-4.0,233.5
22200176,2022-11-11,BOS,-4.0,230.5
22200176,2022-11-11,DEN,4.0,230.5
22200179,2022-11-11,TOR,-5.5,219.5
22200177,2022-11-11,ORL,7.0,215.0
22200183,2022-11-11,LAL,4.0,233.0
22200178,2022-11-11,NYK,-9.0,224.0
22200173,2022-11-10,ATL,-1.0,222.0
22200172,2022-11-10,DAL,-6.0,209.0
22200175,2022-11-10,POR,10.0,223.0
22200174,2022-11-10,MIA,-11.0,212.5
22200175,2022-11-10,NOP,-10.0,223.0
22200163,2022-11-09,DET,13.5,226.5
22200167,2022-11-09,PHX,2.0,224.0
22200161,2022-11-09,ORL,8.0,212.5
22200159,2022-11-09,POR,-2.0,221.5
22200170,2022-11-09,LAC,-2.5,219.0
22200164,2022-11-09,BKN,-3.5,221.0
22200167,2022-11-09,MIN,-2.0,224.0
22200160,2022-11-09,IND,5.0,235.5
22200171,2022-11-09,SAC,4.5,228.0
22200170,2022-11-09,LAL,2.5,219.0
22200166,2022-11-09,NOP,-2.0,232.5
22200165,2022-11-09,HOU,10.0,224.0
22200165,2022-11-09,TOR,-10.0,224.0
22200169,2022-11-09,SAS,5.5,234.0
22200159,2022-11-09,CHA,2.0,221.5
22200160,2022-11-09,DEN,-5.0,235.5
22200169,2022-11-09,MEM,-5.5,234.0
22200148,2022-11-07,PHX,-1.0,215.0
22200146,2022-11-07,OKC,-1.5,224.0
22200150,2022-11-07,POR,5.0,216.5
22200155,2022-11-07,DAL,-6.0,216.0
22200155,2022-11-07,BKN,6.0,216.0
22200154,2022-11-07,DEN,-8.0,234.5
22200147,2022-11-07,NOP,-5.0,233.0
22200153,2022-11-07,MIN,-2.5,235.5
22200150,2022-11-07,MIA,-5.0,216.5
22200146,2022-11-07,DET,1.5,224.0
22200148,2022-11-07,PHI,1.0,215.0
22200153,2022-11-07,NYK,2.5,235.5
22200152,2022-11-07,MEM,3.5,232.0
22200152,2022-11-07,BOS,-3.5,232.0
22200151,2022-11-07,TOR,2.0,221.5
22200145,2022-11-07,HOU,5.0,224.0
22200157,2022-11-07,UTA,-7.0,224.5
22200145,2022-11-07,ORL,-5.0,224.0
22200156,2022-11-07,GSW,-8.0,235.5
22200156,2022-11-07,SAC,8.0,235.5
22200158,2022-11-07,LAC,4.0,212.5
22200144,2022-11-07,WAS,2.0,214.0
22200149,2022-11-07,MIL,-5.5,219.5
22200147,2022-11-07,IND,5.0,233.0
22200144,2022-11-07,CHA,-2.0,214.0
22200154,2022-11-07,SAS,8.0,234.5
22200158,2022-11-07,CLE,-4.0,212.5
22200149,2022-11-07,ATL,5.5,219.5
22200141,2022-11-06,CHI,2.0,218.5
22200143,2022-11-06,LAC,-3.5,221.0
22200142,2022-11-06,WAS,10.0,225.5
22200140,2022-11-06,CLE,-4.0,222.5
22200143,2022-11-06,UTA,3.5,221.0
22200140,2022-11-06,LAL,4.0,222.5
22200133,2022-11-05,BKN,-4.5,221.5
22200132,2022-11-05,SAC,-4.0,228.5
22200139,2022-11-05,POR,11.0,216.5
22200136,2022-11-05,MIL,-6.5,219.5
22200134,2022-11-05,ATL,-1.0,231.5
22200139,2022-11-05,PHX,-11.0,216.5
22200137,2022-11-05,MIN,-7.5,233.5
22200134,2022-11-05,NOP,1.0,231.5
22200135,2022-11-05,NYK,4.0,225.0
22200136,2022-11-05,OKC,6.5,219.5
22200132,2022-11-05,ORL,4.0,228.5
22200138,2022-11-05,SAS,11.0,235.5
22200135,2022-11-05,BOS,-4.0,225.0
22200137,2022-11-05,HOU,7.5,233.5
22200128,2022-11-04,GSW,11.0,226.5
22200123,2022-11-04,BKN,3.0,222.5
22200126,2022-11-04,SAS,3.5,225.5
22200122,2022-11-04,PHI,-1.0,220.5
22200123,2022-11-04,WAS,-3.0,222.5
22200131,2022-11-04,UTA,3.5,228.5
22200121,2022-11-04,IND,3.5,225.0
22200128,2022-11-04,NOP,-11.0,226.5
22200125,2022-11-04,CHA,11.0,226.5
22200124,2022-11-04,CHI,7.0,223.5
22200130,2022-11-04,PHX,-12.0,217.0
22200127,2022-11-04,TOR,4.5,215.5
22200126,2022-11-04,LAC,-3.5,225.5
22200131,2022-11-04,LAL,-3.5,228.5
22200121,2022-11-04,MIA,-3.5,225.0
22200120,2022-11-04,CLE,-4.0,215.0
22200127,2022-11-04,DAL,-4.5,215.5
22200122,2022-11-04,NYK,1.0,220.5
22200129,2022-11-04,MIL,-2.0,225.0
22200120,2022-11-04,DET,4.0,215.0
22200118,2022-11-03,ORL,9.5,225.5
22200119,2022-11-03,OKC,6.5,228.5
22200118,2022-11-03,GSW,-9.5,225.5
22200109,2022-11-02,SAC,4.5,220.5
22200108,2022-11-02,WAS,6.0,217.5
22200110,2022-11-02,NYK,-2.5,233.0
22200115,2022-11-02,UTA,6.5,222.0
22200107,2022-11-02,BOS,-1.5,220.5
22200116,2022-11-02,MEM,-5.0,227.5
22200116,2022-11-02,POR,5.0,227.5
22200112,2022-11-02,LAC,-6.0,223.5
22200107,2022-11-02,CLE,1.5,220.5
22200117,2022-11-02,LAL,2.0,230.0
22200108,2022-11-02,PHI,-6.0,217.5
22200117,2022-11-02,NOP,-2.0,230.0
22200111,2022-11-02,CHI,-6.0,224.5
22200112,2022-11-02,HOU,6.0,223.5
22200114,2022-11-02,SAS,6.5,223.5
22200113,2022-11-02,DET,11.5,223.0
22200111,2022-11-02,CHA,6.0,224.5
22200115,2022-11-02,DAL,-6.5,222.0
22200113,2022-11-02,MIL,-11.5,223.0
22200104,2022-11-01,GSW,1.0,225.5
22200105,2022-11-01,OKC,-3.0,216.0
22200106,2022-11-01,MIN,4.0,228.0
22200104,2022-11-01,MIA,-1.0,225.5
22200103,2022-11-01,CHI,2.0,232.0
22200103,2022-11-01,BKN,-2.0,232.0
22200106,2022-11-01,PHX,-4.0,228.0
22200105,2022-11-01,ORL,3.0,216.0
22200102,2022-10-31,HOU,8.5,225.5
22200100,2022-10-31,MIL,-13.5,225.0
22200099,2022-10-31,ATL,2.0,223.0
22200098,2022-10-31,BKN,-8.0,236.5
22200096,2022-10-31,CHA,3.5,231.5
22200099,2022-10-31,TOR,-2.0,223.0
22200098,2022-10-31,IND,8.0,236.5
22200100,2022-10-31,DET,13.5,225.0
22200097,2022-10-31,WAS,2.5,215.5
22200101,2022-10-31,MEM,-2.5,231.5
22200102,2022-10-31,LAC,-8.5,225.5
22200096,2022-10-31,SAC,-3.5,231.5
22200094,2022-10-30,PHX,-13.0,228.0
22200092,2022-10-30,MIN,-6.0,237.5
22200091,2022-10-30,DET,7.5,231.5
22200095,2022-10-30,DEN,-2.5,228.5
22200088,2022-10-30,NOP,2.0,226.0
22200090,2022-10-30,NYK,3.5,220.0
22200089,2022-10-30,WAS,9.5,222.0
22200093,2022-10-30,DAL,-9.0,211.5
22200090,2022-10-30,CLE,-3.5,220.0
22200089,2022-10-30,BOS,-9.5,222.0
22200091,2022-10-30,GSW,-7.5,231.5
22200095,2022-10-30,LAL,2.5,228.5
22200083,2022-10-29,BKN,-11.0,239.5
22200086,2022-10-29,OKC,10.5,218.5
22200084,2022-10-29,PHI,-2.5,221.5
22200086,2022-10-29,DAL,-10.5,218.5
22200084,2022-10-29,CHI,2.5,221.5
22200081,2022-10-29,MIA,-4.0,228.0
22200085,2022-10-29,MIL,-5.5,228.5
22200077,2022-10-28,SAS,4.0,229.5
22200073,2022-10-28,TOR,-3.5,214.5
22200073,2022-10-28,PHI,3.5,214.5
22200074,2022-10-28,IND,4.5,228.5
22200078,2022-10-28,UTA,7.5,232.0
22200076,2022-10-28,LAL,8.5,232.5
22200072,2022-10-28,CLE,7.0,218.0
22200079,2022-10-28,NOP,8.0,226.0
22200076,2022-10-28,MIN,-8.5,232.5
22200071,2022-10-28,ORL,2.0,221.0
22200080,2022-10-28,POR,-4.0,223.0
22200070,2022-10-28,ATL,-6.0,230.0
22200075,2022-10-28,NYK,6.0,223.5
22200079,2022-10-28,PHX,-8.0,226.0
22200080,2022-10-28,HOU,4.0,223.0
22200078,2022-10-28,DEN,-7.5,232.0
22200070,2022-10-28,DET,6.0,230.0
22200072,2022-10-28,BOS,-7.0,218.0
22200071,2022-10-28,CHA,-2.0,221.0
22200068,2022-10-27,GSW,-5.5,227.0
22200069,2022-10-27,SAC,3.0,236.0
22200069,2022-10-27,MEM,-3.0,236.0
22200066,2022-10-27,DAL,-2.5,225.5
22200067,2022-10-27,OKC,7.0,218.5
22200068,2022-10-27,MIA,5.5,227.0
22200066,2022-10-27,BKN,2.5,225.5
22200062,2022-10-26,SAS,9.5,235.0
22200058,2022-10-26,NYK,-7.5,224.5
22200060,2022-10-26,MIL,-3.0,230.0
22200061,2022-10-26,IND,7.0,233.5
22200058,2022-10-26,CHA,7.5,224.5
22200062,2022-10-26,MIN,-9.5,235.0
22200065,2022-10-26,POR,3.0,220.5
22200063,2022-10-26,UTA,-8.5,232.5
22200057,2022-10-26,DET,7.5,228.5
22200056,2022-10-26,CLE,-9.0,215.5
22200064,2022-10-26,DEN,-5.0,230.5
22200059,2022-10-26,TOR,0.0,211.5
22200057,2022-10-26,ATL,-7.5,228.5
22200063,2022-10-26,HOU,8.5,232.5
22200061,2022-10-26,CHI,-7.0,233.5
22200060,2022-10-26,BKN,3.0,230.0
22200065,2022-10-26,MIA,-3.0,220.5
22200064,2022-10-26,LAL,5.0,230.5
22200059,2022-10-26,PHI,0.0,211.5
22200055,2022-10-25,GSW,1.5,227.5
22200054,2022-10-25,LAC,-5.0,217.5
22200054,2022-10-25,OKC,5.0,217.5
22200052,2022-10-25,WAS,-5.5,221.0
22200053,2022-10-25,DAL,-5.0,218.5
22200053,2022-10-25,NOP,5.0,218.5
22200052,2022-10-25,DET,5.5,221.0
22200055,2022-10-25,PHX,-1.5,227.5
22200050,2022-10-24,MIN,-8.5,234.5
22200051,2022-10-24,POR,5.0,227.5
22200046,2022-10-24,ORL,7.5,222.5
22200049,2022-10-24,BKN,1.5,235.5
22200046,2022-10-24,NYK,-7.5,222.5
22200048,2022-10-24,UTA,-2.5,233.5
22200044,2022-10-24,PHI,-12.5,229.0
22200045,2022-10-24,MIA,-3.5,214.5
22200049,2022-10-24,MEM,-1.5,235.5
22200048,2022-10-24,HOU,2.5,233.5
22200047,2022-10-24,BOS,-5.5,226.0
22200047,2022-10-24,CHI,5.5,226.0
22200050,2022-10-24,SAS,8.5,234.5
22200051,2022-10-24,DEN,-5.0,227.5
22200045,2022-10-24,TOR,3.5,214.5
22200038,2022-10-23,ATL,-9.5,227.0
22200043,2022-10-23,LAC,1.5,219.5
22200038,2022-10-23,CHA,9.5,227.0
22200041,2022-10-23,MIN,-10.0,225.0
22200039,2022-10-23,WAS,4.0,216.5
22200037,2022-10-23,LAL,-4.0,226.5
22200042,2022-10-23,GSW,-10.0,232.5
22200042,2022-10-23,SAC,10.0,232.5
22200043,2022-10-23,PHX,-1.5,219.5
22200041,2022-10-23,OKC,10.0,225.0
22200030,2022-10-22,BOS,-8.5,215.5
22200029,2022-10-22,DET,1.0,232.0
22200029,2022-10-22,IND,-1.0,232.0
22200035,2022-10-22,OKC,9.0,227.0
22200034,2022-10-22,DAL,-5.5,220.0
22200033,2022-10-22,HOU,13.5,227.5
22200035,2022-10-22,DEN,-9.0,227.0
22200036,2022-10-22,SAC,2.5,225.5
22200031,2022-10-22,TOR,3.5,216.5
22200036,2022-10-22,LAC,-2.5,225.5
22200031,2022-10-22,MIA,-3.5,216.5
22200032,2022-10-22,CLE,-1.5,220.5
22200028,2022-10-22,SAS,13.0,225.0
22200030,2022-10-22,ORL,8.5,215.5
22200032,2022-10-22,CHI,1.5,220.5
22200034,2022-10-22,MEM,5.5,220.0
22200028,2022-10-22,PHI,-13.0,225.0
22200027,2022-10-21,POR,5.0,224.0
22200019,2022-10-21,CHI,2.0,221.0
22200025,2022-10-21,UTA,8.0,227.0
22200019,2022-10-21,WAS,-2.0,221.0
22200023,2022-10-21,NYK,-7.0,220.5
22200017,2022-10-21,NOP,-6.5,226.0
22200022,2022-10-21,MIA,2.5,221.0
22200020,2022-10-21,ATL,-9.0,225.5
22200020,2022-10-21,ORL,9.0,225.5
22200025,2022-10-21,MIN,-8.0,227.0
22200022,2022-10-21,BOS,-2.5,221.0
22200026,2022-10-21,DEN,5.5,229.5
22200018,2022-10-21,SAS,2.0,233.0
22200018,2022-10-21,IND,-2.0,233.0
22200021,2022-10-21,BKN,-2.5,226.5
22200027,2022-10-21,PHX,-5.0,224.0
22200024,2022-10-21,HOU,7.0,230.5
22200021,2022-10-21,TOR,2.5,226.5
22200024,2022-10-21,MEM,-7.0,230.5
22200016,2022-10-20,LAL,5.0,226.5
22200015,2022-10-20,PHI,-4.0,224.5
22200016,2022-10-20,LAC,-5.0,226.5
22200012,2022-10-19,UTA,7.0,225.0
22200009,2022-10-19,NYK,4.5,227.0
22200011,2022-10-19,SAS,1.0,221.5
22200013,2022-10-19,DAL,4.0,218.5
22200009,2022-10-19,MEM,-4.5,227.0
22200004,2022-10-19,IND,2.5,229.0
22200004,2022-10-19,WAS,-2.5,229.0
22200005,2022-10-19,HOU,10.5,235.0
22200013,2022-10-19,PHX,-4.0,218.5
22200014,2022-10-19,SAC,-3.0,229.5
22200014,2022-10-19,POR,3.0,229.5
22200005,2022-10-19,ATL,-10.5,235.0
22200008,2022-10-19,TOR,-2.5,216.0
22200007,2022-10-19,CHI,7.5,216.0
22200011,2022-10-19,CHA,-1.0,221.5
22200003,2022-10-19,ORL,4.0,216.5
22200007,2022-10-19,MIA,-7.5,216.0
22200008,2022-10-19,CLE,2.5,216.0
22200006,2022-10-19,NOP,3.0,232.5
22200012,2022-10-19,DEN,-7.0,225.0
22200010,2022-10-19,MIN,-11.0,226.0
22200002,2022-10-18,LAL,7.5,223.5
22200001,2022-10-18,BOS,-3.0,216.5
22200002,2022-10-18,GSW,-7.5,223.5
22200001,2022-10-18,PHI,3.0,216.5
42200405,2023-06-12,DEN,-9.0,208.0
42200404,2023-06-09,MIA,3.0,211.5
42200404,2023-06-09,DEN,-3.0,211.5
42200403,2023-06-07,DEN,-3.5,212.5
42200403,2023-06-07,MIA,3.5,212.5
42200402,2023-06-04,MIA,8.0,216.5
42200402,2023-06-04,DEN,-8.0,216.5
42200401,2023-06-01,DEN,-9.0,218.5
42200401,2023-06-01,MIA,9.0,218.5
42200307,2023-05-29,MIA,7.0,204.0
42200306,2023-05-27,BOS,-2.0,210.0
42200306,2023-05-27,MIA,2.0,210.0
42200305,2023-05-25,MIA,8.5,215.0
42200305,2023-05-25,BOS,-8.5,215.0
42200304,2023-05-23,MIA,-1.5,216.0
42200304,2023-05-23,BOS,1.5,216.0
42200314,2023-05-22,DEN,3.0,224.0
42200314,2023-05-22,LAL,-3.0,224.0
42200303,2023-05-21,BOS,-4.5,214.5
42200313,2023-05-20,LAL,-5.0,222.5
42200313,2023-05-20,DEN,5.0,222.5
42200302,2023-05-19,MIA,10.0,215.0
42200302,2023-05-19,BOS,-10.0,215.0
42200312,2023-05-18,LAL,5.0,225.5
42200312,2023-05-18,DEN,-5.0,225.5
42200301,2023-05-17,MIA,8.5,212.0
42200311,2023-05-16,LAL,7.0,222.5
42200311,2023-05-16,DEN,-7.0,222.5
42200217,2023-05-14,PHI,6.0,202.0
42200206,2023-05-12,NYK,6.5,205.5
42200236,2023-05-12,GSW,3.5,219.0
42200236,2023-05-12,LAL,-3.5,219.0
42200216,2023-05-11,BOS,-2.5,211.0
42200226,2023-05-11,DEN,1.0,226.0
42200226,2023-05-11,PHX,-1.0,226.0
42200235,2023-05-10,GSW,-8.0,223.5
42200235,2023-05-10,LAL,8.0,223.5
42200205,2023-05-10,NYK,-3.5,209.5
42200205,2023-05-10,MIA,3.5,209.5
42200225,2023-05-09,DEN,-6.5,227.0
42200215,2023-05-09,PHI,8.0,213.5
42200204,2023-05-08,NYK,4.5,210.0
42200204,2023-05-08,MIA,-4.5,210.0
42200234,2023-05-08,LAL,-2.0,228.0
42200224,2023-05-07,PHX,-1.0,226.0
42200214,2023-05-07,BOS,0.0,214.0
42200214,2023-05-07,PHI,0.0,214.0
42200224,2023-05-07,DEN,1.0,226.0
42200203,2023-05-06,MIA,-3.5,207.5
42200203,2023-05-06,NYK,3.5,207.5
42200213,2023-05-05,BOS,-2.0,214.5
42200223,2023-05-05,DEN,4.0,225.0
42200213,2023-05-05,PHI,2.0,214.5
42200223,2023-05-05,PHX,-4.0,225.0
42200232,2023-05-04,GSW,-7.0,226.5
42200232,2023-05-04,LAL,7.0,226.5
42200212,2023-05-03,PHI,7.5,215.5
42200212,2023-05-03,BOS,-7.5,215.5
42200231,2023-05-02,LAL,4.0,226.5
42200202,2023-05-02,NYK,-10.0,207.5
42200231,2023-05-02,GSW,-4.0,226.5
42200202,2023-05-02,MIA,10.0,207.5
42200222,2023-05-01,DEN,-4.0,229.5
42200211,2023-05-01,BOS,-10.0,215.5
42200222,2023-05-01,PHX,4.0,229.5
42200211,2023-05-01,PHI,10.0,215.5
42200167,2023-04-30,GSW,1.0,229.0
42200167,2023-04-30,SAC,-1.0,229.0
42200221,2023-04-29,DEN,-4.5,227.5
42200221,2023-04-29,PHX,4.5,227.5
42200156,2023-04-28,MEM,5.0,220.0
42200156,2023-04-28,LAL,-5.0,220.0
42200166,2023-04-28,GSW,-7.0,237.0
42200166,2023-04-28,SAC,7.0,237.0
42200116,2023-04-27,ATL,7.0,229.5
42200135,2023-04-26,NYK,5.5,203.0
42200135,2023-04-26,CLE,-5.5,203.0
42200165,2023-04-26,GSW,-2.0,234.0
42200105,2023-04-26,MIL,-13.0,220.0
42200155,2023-04-26,LAL,4.5,222.5
42200165,2023-04-26,SAC,2.0,234.0
42200145,2023-04-25,DEN,-10.0,220.5
42200175,2023-04-25,PHX,-12.0,225.5
42200115,2023-04-25,ATL,13.0,231.0
42200175,2023-04-25,LAC,12.0,225.5
42200154,2023-04-24,MEM,4.5,224.5
42200154,2023-04-24,LAL,-4.5,224.5
42200104,2023-04-24,MIA,7.5,218.0
42200104,2023-04-24,MIL,-7.5,218.0
42200164,2023-04-23,GSW,-7.0,234.5
42200144,2023-04-23,DEN,-4.0,222.5
42200144,2023-04-23,MIN,4.0,222.5
42200164,2023-04-23,SAC,7.0,234.5
42200134,2023-04-23,CLE,1.0,203.5
42200114,2023-04-23,BOS,-7.0,231.0
42200134,2023-04-23,NYK,-1.0,203.5
42200114,2023-04-23,ATL,7.0,231.0
42200124,2023-04-22,PHI,-2.0,210.5
42200103,2023-04-22,MIA,2.0,216.5
42200174,2023-04-22,PHX,-8.0,228.0
42200124,2023-04-22,BKN,2.0,210.5
42200153,2023-04-22,MEM,4.5,221.5
42200174,2023-04-22,LAC,8.0,228.0
42200103,2023-04-22,MIL,-2.0,216.5
42200143,2023-04-21,MIN,1.5,222.5
42200133,2023-04-21,CLE,1.5,211.5
42200133,2023-04-21,NYK,-1.5,211.5
42200113,2023-04-21,ATL,5.5,229.5
42200113,2023-04-21,BOS,-5.5,229.5
42200163,2023-04-20,SAC,6.0,241.0
42200173,2023-04-20,LAC,7.5,225.0
42200123,2023-04-20,PHI,-5.0,210.0
42200163,2023-04-20,GSW,-6.0,241.0
42200152,2023-04-19,MEM,0.0,223.0
42200142,2023-04-19,MIN,8.0,221.5
42200102,2023-04-19,MIA,5.5,216.5
42200142,2023-04-19,DEN,-8.0,221.5
42200152,2023-04-19,LAL,0.0,223.0
42200172,2023-04-18,LAC,8.0,227.0
42200132,2023-04-18,CLE,-5.5,214.5
42200112,2023-04-18,BOS,-10.0,231.5
42200132,2023-04-18,NYK,5.5,214.5
42200172,2023-04-18,PHX,-8.0,227.0
42200122,2023-04-17,BKN,9.5,211.5
42200122,2023-04-17,PHI,-9.5,211.5
42200162,2023-04-17,GSW,-2.0,238.5
42200101,2023-04-16,MIL,-9.0,220.0
42200141,2023-04-16,DEN,-8.5,225.0
42200171,2023-04-16,PHX,-8.0,225.5
42200151,2023-04-16,LAL,4.5,228.0
42200171,2023-04-16,LAC,8.0,225.5
42200101,2023-04-16,MIA,9.0,220.0
42200141,2023-04-16,MIN,8.5,225.0
42200111,2023-04-15,ATL,10.0,230.5
42200161,2023-04-15,GSW,1.5,237.5
42200131,2023-04-15,CLE,-5.5,216.5
42200131,2023-04-15,NYK,5.5,216.5
42200111,2023-04-15,BOS,-10.0,230.5
42200161,2023-04-15,SAC,-1.5,237.5
22200773,2023-02-01,HOU,6.5,231.0
22200767,2023-01-31,MIL,-11.5,244.5
22200763,2023-01-30,ATL,5.5,232.5
22200761,2023-01-30,DAL,-10.5,231.5
22200757,2023-01-30,LAL,9.0,231.0
22200763,2023-01-30,POR,-5.5,232.5
22200745,2023-01-28,ATL,-1.0,230.5
22200747,2023-01-28,NOP,-5.5,230.5
22200751,2023-01-28,TOR,3.0,231.0
22200741,2023-01-28,DEN,3.0,231.5
22200740,2023-01-27,GSW,-4.0,234.0
22200732,2023-01-26,CHA,2.5,236.0
22200721,2023-01-25,PHI,-7.5,225.0
22200723,2023-01-25,MIL,-12.5,227.5
22200728,2023-01-25,SAC,-3.5,237.5
22200717,2023-01-24,DAL,-7.0,224.5
