GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22100929,2022-03-01,LAC,-7.0,228.0
22100930,2022-03-01,GSW,-3.0,231.5
22100930,2022-03-01,MIN,3.0,231.5
22100931,2022-03-01,DAL,-4.5,218.5
22100931,2022-03-01,LAL,4.5,218.5
22100932,2022-03-02,CHA,4.0,220.0
22100933,2022-03-02,ORL,2.0,232.5
22100933,2022-03-02,IND,-2.0,232.5
22100934,2022-03-02,NYK,10.5,223.5
22100934,2022-03-02,PHI,-10.5,223.5
22100935,2022-03-02,HOU,15.5,228.0
22100935,2022-03-02,UTA,-15.5,228.0
22100936,2022-03-02,MIA,4.5,224.5
22100936,2022-03-02,MIL,-4.5,224.5
22100937,2022-03-02,SAC,6.5,233.5
22100938,2022-03-02,DEN,-14.5,225.0
22100938,2022-03-02,OKC,14.5,225.0
22100939,2022-03-02,PHX,-11.0,225.0
22100939,2022-03-02,POR,11.0,225.0
22100940,2022-03-03,BOS,-2.0,224.0
22100940,2022-03-03,MEM,2.0,224.0
22100941,2022-03-03,MIA,-2.5,222.0
22100941,2022-03-03,BKN,2.5,222.0
22100942,2022-03-03,TOR,-8.5,218.0
22100942,2022-03-03,DET,8.5,218.0
22100943,2022-03-03,DAL,-1.5,220.0
22100943,2022-03-03,GSW,1.5,220.0
22100944,2022-03-03,SAC,7.0,241.0
22100944,2022-03-03,SAS,-7.0,241.0
22100945,2022-03-03,LAC,-2.0,220.5
22100945,2022-03-03,LAL,2.0,220.5
22100946,2022-03-04,IND,-2.5,230.0
22100947,2022-03-04,CLE,8.0,216.0
22100948,2022-03-04,ATL,-6.0,225.0
22100948,2022-03-04,WAS,6.0,225.0
22100949,2022-03-04,CHI,5.0,240.0
22100949,2022-03-04,MIL,-5.0,240.0
22100950,2022-03-04,NOP,4.5,222.5
22100950,2022-03-04,UTA,-4.5,222.5
22100951,2022-03-04,OKC,9.5,230.5
22100952,2022-03-04,DEN,-14.0,239.0
22100953,2022-03-04,PHX,-6.5,222.0
22100954,2022-03-05,DAL,-4.5,221.5
22100954,2022-03-05,SAC,4.5,221.5
22100955,2022-03-05,SAS,3.5,237.0
22100956,2022-03-05,MIA,-5.5,214.5
22100956,2022-03-05,PHI,5.5,214.5
22100957,2022-03-05,ORL,16.0,229.5
22100958,2022-03-05,MIN,-13.5,235.0
22100958,2022-03-05,POR,13.5,235.0
22100959,2022-03-05,GSW,-5.5,228.0
22100959,2022-03-05,LAL,5.5,228.0
22100960,2022-03-06,BOS,-4.5,226.0
22100960,2022-03-06,BKN,4.5,226.0
22100961,2022-03-06,MIL,-7.5,231.0
22100962,2022-03-06,CLE,-4.5,210.0
22100962,2022-03-06,TOR,4.5,210.0
22100963,2022-03-06,IND,2.5,226.5
22100963,2022-03-06,WAS,-2.5,226.5
22100964,2022-03-06,HOU,10.5,237.5
22100964,2022-03-06,MEM,-10.5,237.5
22100965,2022-03-06,UTA,-14.0,220.5
22100966,2022-03-06,LAC,-5.5,220.5
22100966,2022-03-06,NYK,5.5,220.5
22100967,2022-03-06,NOP,3.5,228.5
22100967,2022-03-06,DEN,-3.5,228.5
22100968,2022-03-07,ATL,-7.5,229.0
22100968,2022-03-07,DET,7.5,229.0
22100969,2022-03-07,CHI,7.5,232.5
22100969,2022-03-07,PHI,-7.5,232.5
22100970,2022-03-07,HOU,16.0,226.0
22100970,2022-03-07,MIA,-16.0,226.0
22100971,2022-03-07,POR,13.5,230.5
22100972,2022-03-07,DAL,-2.5,216.5
22100972,2022-03-07,UTA,2.5,216.5
22100973,2022-03-07,LAL,2.5,235.5
22100973,2022-03-07,SAS,-2.5,235.5
22100974,2022-03-07,NYK,4.0,231.5
22100974,2022-03-07,SAC,-4.0,231.5
22100975,2022-03-08,CHA,5.0,239.5
22100976,2022-03-08,CLE,-2.5,222.0
22100976,2022-03-08,IND,2.5,222.0
22100977,2022-03-08,ORL,6.5,221.5
22100977,2022-03-08,PHX,-6.5,221.5
22100978,2022-03-08,NOP,7.0,229.5
22100978,2022-03-08,MEM,-7.0,229.5
22100979,2022-03-08,MIL,-13.5,232.0
22100979,2022-03-08,OKC,13.5,232.0
22100980,2022-03-08,GSW,-6.0,225.5
22100980,2022-03-08,LAC,6.0,225.5
22100981,2022-03-09,BOS,-6.5,225.0
22100981,2022-03-09,CHA,6.5,225.0
22100982,2022-03-09,CHI,-6.5,230.0
22100982,2022-03-09,DET,6.5,230.0
22100983,2022-03-09,MIA,-4.0,219.0
22100984,2022-03-09,MIL,-4.5,241.0
22100985,2022-03-09,HOU,7.5,236.0
22100985,2022-03-09,LAL,-7.5,236.0
22100986,2022-03-09,MIN,-15.0,234.5
22100986,2022-03-09,OKC,15.0,234.5
22100987,2022-03-09,ORL,8.5,223.0
22100988,2022-03-09,DAL,-9.0,216.5
22100988,2022-03-09,NYK,9.0,216.5
22100989,2022-03-09,SAS,1.5,228.5
22100989,2022-03-09,TOR,-1.5,228.5
22100990,2022-03-09,UTA,-19.5,224.0
22100991,2022-03-09,SAC,6.5,240.0
22100992,2022-03-09,LAC,-3.5,217.5
22100992,2022-03-09,WAS,3.5,217.5
22100993,2022-03-10,BKN,3.5,236.0
22100993,2022-03-10,PHI,-3.5,236.0
22100994,2022-03-10,DEN,1.5,230.0
22100994,2022-03-10,GSW,-1.5,230.0
22100995,2022-03-11,MIN,-8.5,233.0
22100995,2022-03-11,ORL,8.5,233.0
22100996,2022-03-11,ATL,-7.5,226.0
22100996,2022-03-11,LAC,7.5,226.0
22100997,2022-03-11,BOS,-14.5,215.0
22100997,2022-03-11,DET,14.5,215.0
22100998,2022-03-11,MIA,-8.5,211.0
22100999,2022-03-11,DAL,-11.0,227.0
22100999,2022-03-11,HOU,11.0,227.0
22101000,2022-03-11,NYK,9.5,229.0
22101000,2022-03-11,MEM,-9.5,229.0
22101001,2022-03-11,NOP,3.0,224.5
22101001,2022-03-11,CHA,-3.0,224.5
22101002,2022-03-11,SAS,5.5,228.5
22101002,2022-03-11,UTA,-5.5,228.5
22101003,2022-03-11,PHX,-5.0,222.0
22101003,2022-03-11,TOR,5.0,222.0
22101005,2022-03-12,MIA,-3.0,230.5
22101005,2022-03-12,MIN,3.0,230.5
22101006,2022-03-12,CLE,4.5,219.0
22101006,2022-03-12,CHI,-4.5,219.0
22101007,2022-03-12,IND,1.5,238.0
22101007,2022-03-12,SAS,-1.5,238.0
22101008,2022-03-12,GSW,2.0,238.0
22101008,2022-03-12,MIL,-2.0,238.0
22101009,2022-03-12,DEN,-6.5,223.5
22101009,2022-03-12,TOR,6.5,223.5
22101010,2022-03-12,SAC,11.0,228.5
22101010,2022-03-12,UTA,-11.0,228.5
22101011,2022-03-12,POR,6.5,220.5
22101011,2022-03-12,WAS,-6.5,220.5
22101012,2022-03-13,NYK,5.5,226.0
22101013,2022-03-13,LAC,-4.5,217.5
22101013,2022-03-13,DET,4.5,217.5
22101014,2022-03-13,BOS,-7.5,213.0
22101015,2022-03-13,ORL,11.0,223.0
22101015,2022-03-13,PHI,-11.0,223.0
22101016,2022-03-13,ATL,-12.0,237.0
22101016,2022-03-13,IND,12.0,237.0
22101017,2022-03-13,NOP,-6.5,231.5
22101017,2022-03-13,HOU,6.5,231.5
22101018,2022-03-13,MEM,-14.5,229.0
22101019,2022-03-13,LAL,8.5,230.0
22101019,2022-03-13,PHX,-8.5,230.0
22101020,2022-03-14,CLE,-7.5,213.5
22101020,2022-03-14,LAC,7.5,213.5
22101021,2022-03-14,ATL,-14.0,230.0
22101021,2022-03-14,POR,14.0,230.0
22101022,2022-03-14,PHI,-3.0,224.0
22101023,2022-03-14,OKC,12.0,230.0
22101023,2022-03-14,CHA,-12.0,230.0
22101024,2022-03-14,SAS,3.5,241.5
22101025,2022-03-14,GSW,-11.5,227.0
22101026,2022-03-14,CHI,-4.5,236.5
22101026,2022-03-14,SAC,4.5,236.5
22101027,2022-03-14,MIL,2.0,232.5
22101027,2022-03-14,UTA,-2.0,232.5
22101028,2022-03-14,LAL,6.0,225.5
22101028,2022-03-14,TOR,-6.0,225.5
22101029,2022-03-15,IND,6.5,236.5
22101029,2022-03-15,MEM,-6.5,236.5
22101030,2022-03-15,BKN,-10.0,232.0
22101030,2022-03-15,ORL,10.0,232.0
22101031,2022-03-15,MIA,-14.0,213.0
22101031,2022-03-15,DET,14.0,213.0
22101032,2022-03-15,NOP,4.5,232.0
22101032,2022-03-15,PHX,-4.5,232.0
22101033,2022-03-16,ATL,1.0,240.5
22101033,2022-03-16,CHA,-1.0,240.5
22101034,2022-03-16,CLE,4.0,220.0
22101034,2022-03-16,PHI,-4.0,220.0
22101035,2022-03-16,DEN,-7.0,229.5
22101035,2022-03-16,WAS,7.0,229.5
22101036,2022-03-16,DAL,-3.0,222.5
22101036,2022-03-16,BKN,3.0,222.5
22101037,2022-03-16,NYK,-12.5,222.5
22101037,2022-03-16,POR,12.5,222.5
22101038,2022-03-16,HOU,11.0,235.5
22101038,2022-03-16,PHX,-11.0,235.5
22101039,2022-03-16,LAL,8.0,242.5
22101039,2022-03-16,MIN,-8.0,242.5
22101040,2022-03-16,OKC,13.5,230.5
22101041,2022-03-16,CHI,7.0,224.5
22101041,2022-03-16,UTA,-7.0,224.5
22101042,2022-03-16,BOS,2.0,220.0
22101043,2022-03-16,SAC,8.5,241.5
22101044,2022-03-16,LAC,2.0,215.0
22101044,2022-03-16,TOR,-2.0,215.0
22101045,2022-03-17,ORL,-2.5,219.0
22101045,2022-03-17,DET,2.5,219.0
22101046,2022-03-18,DAL,4.5,217.0
22101047,2022-03-18,ATL,7.0,234.5
22101048,2022-03-18,BKN,-14.5,227.5
22101048,2022-03-18,POR,14.5,227.5
22101049,2022-03-18,DEN,-2.5,225.5
22101050,2022-03-18,NYK,-6.5,225.5
22101050,2022-03-18,WAS,6.5,225.5
22101051,2022-03-18,LAL,9.5,225.0
22101052,2022-03-18,MIA,-14.5,218.0
22101052,2022-03-18,OKC,14.5,218.0
22101053,2022-03-18,HOU,4.0,243.5
22101053,2022-03-18,IND,-4.0,243.5
22101054,2022-03-18,NOP,2.0,237.0
22101055,2022-03-18,LAC,5.5,213.5
22101056,2022-03-18,CHI,4.5,232.0
22101056,2022-03-18,PHX,-4.5,232.0
22101057,2022-03-18,BOS,-10.5,220.5
22101057,2022-03-18,SAC,10.5,220.5
22101058,2022-03-19,MIL,-3.0,244.0
22101058,2022-03-19,MIN,3.0,244.0
22101059,2022-03-19,CHA,-1.5,223.5
22101060,2022-03-19,CLE,-6.5,216.5
22101060,2022-03-19,DET,6.5,216.5
22101061,2022-03-19,LAL,2.5,228.0
22101061,2022-03-19,WAS,-2.5,228.0
22101062,2022-03-20,IND,-8.0,233.0
22101062,2022-03-20,POR,8.0,233.0
22101063,2022-03-20,HOU,10.5,233.5
22101064,2022-03-20,ATL,-3.5,234.5
22101064,2022-03-20,NOP,3.5,234.5
22101065,2022-03-20,ORL,-6.5,225.0
22101065,2022-03-20,OKC,6.5,225.0
22101066,2022-03-20,PHX,-8.0,230.5
22101067,2022-03-20,NYK,3.5,223.5
22101067,2022-03-20,UTA,-3.5,223.5
22101068,2022-03-20,BOS,-3.0,221.5
22101068,2022-03-20,DEN,3.0,221.5
22101069,2022-03-20,PHI,-6.5,219.0
22101069,2022-03-20,TOR,6.5,219.0
22101070,2022-03-20,GSW,-6.5,225.5
22101070,2022-03-20,SAS,6.5,225.5
22101071,2022-03-21,NOP,5.5,236.0
22101071,2022-03-21,CHA,-5.5,236.0
22101072,2022-03-21,CLE,-5.0,228.5
22101072,2022-03-21,LAL,5.0,228.5
22101073,2022-03-21,POR,9.5,222.5
22101073,2022-03-21,DET,-9.5,222.5
22101074,2022-03-21,MIA,-8.0,210.0
22101074,2022-03-21,PHI,8.0,210.0
22101075,2022-03-21,BKN,2.0,229.5
22101075,2022-03-21,UTA,-2.0,229.5
22101076,2022-03-21,CHI,-4.0,219.0
22101076,2022-03-21,TOR,4.0,219.0
22101077,2022-03-21,HOU,3.0,233.5
22101077,2022-03-21,WAS,-3.0,233.5
22101078,2022-03-21,OKC,13.0,218.0
22101079,2022-03-21,DAL,-2.0,230.0
22101080,2022-03-22,GSW,-7.5,215.5
22101081,2022-03-22,NYK,3.5,226.5
22101082,2022-03-22,MIL,-6.5,234.5
22101083,2022-03-22,DEN,-6.5,223.0
22101084,2022-03-23,CHA,-8.5,226.0
22101086,2022-03-23,IND,-6.5,233.5
22101086,2022-03-23,SAC,6.5,233.5
22101087,2022-03-23,BOS,-5.0,215.5
22101087,2022-03-23,UTA,5.0,215.5
22101088,2022-03-23,GSW,10.0,210.0
22101088,2022-03-23,MIA,-10.0,210.0
22101089,2022-03-23,BKN,-1.0,237.5
22101089,2022-03-23,MEM,1.0,237.5
22101090,2022-03-23,PHX,-1.0,238.5
22101091,2022-03-23,ORL,-2.5,219.0
22101091,2022-03-23,OKC,2.5,219.0
22101092,2022-03-23,DAL,-10.5,218.5
22101092,2022-03-23,HOU,10.5,218.5
22101093,2022-03-23,LAL,10.0,226.5
22101093,2022-03-23,PHI,-10.0,226.5
22101094,2022-03-23,POR,9.0,231.0
22101094,2022-03-23,SAS,-9.0,231.0
22101095,2022-03-24,TOR,-5.0,213.5
22101096,2022-03-24,IND,11.0,235.5
22101096,2022-03-24,MEM,-11.0,235.5
22101097,2022-03-24,MIL,-9.0,228.5
22101097,2022-03-24,WAS,9.0,228.5
22101098,2022-03-24,NOP,-3.5,224.5
22101098,2022-03-24,CHI,3.5,224.5
22101099,2022-03-24,DEN,-1.0,232.0
22101099,2022-03-24,PHX,1.0,232.0
22101100,2022-03-25,CHA,4.0,228.0
22101101,2022-03-25,WAS,4.0,223.0
22101102,2022-03-25,GSW,3.0,222.0
22101103,2022-03-25,MIA,-9.5,214.0
22101103,2022-03-25,NYK,9.5,214.0
22101104,2022-03-25,DAL,4.0,228.0
22101104,2022-03-25,MIN,-4.0,228.0
22101105,2022-03-25,HOU,-4.5,234.0
22101105,2022-03-25,POR,4.5,234.0
22101106,2022-03-25,LAC,5.0,218.0
22101106,2022-03-25,PHI,-5.0,218.0
22101107,2022-03-26,NOP,-6.0,230.0
22101107,2022-03-26,SAS,6.0,230.0
22101108,2022-03-26,ORL,-2.5,224.0
22101108,2022-03-26,SAC,2.5,224.0
22101109,2022-03-26,IND,11.5,224.5
22101109,2022-03-26,TOR,-11.5,224.5
22101110,2022-03-26,CLE,-2.0,223.5
22101110,2022-03-26,CHI,2.0,223.5
22101111,2022-03-26,MIA,4.0,230.5
22101112,2022-03-26,MIL,2.0,233.0
22101112,2022-03-26,MEM,-2.0,233.0
22101113,2022-03-26,OKC,15.0,230.5
22101114,2022-03-26,POR,4.5,231.5
22101115,2022-03-27,NYK,-4.0,219.0
22101116,2022-03-27,MIN,6.0,229.5
22101117,2022-03-27,GSW,-7.0,217.0
22101118,2022-03-27,PHI,4.0,226.0
22101118,2022-03-27,PHX,-4.0,226.0
22101119,2022-03-27,LAL,4.0,233.5
22101120,2022-03-27,BKN,-7.0,239.0
22101120,2022-03-27,CHA,7.0,239.0
22101121,2022-03-27,DAL,1.0,213.0
22101121,2022-03-27,UTA,-1.0,213.0
22101122,2022-03-28,DEN,-3.5,232.0
22101122,2022-03-28,CHA,3.5,232.0
22101123,2022-03-28,CLE,-8.5,216.5
22101123,2022-03-28,ORL,8.5,216.5
22101124,2022-03-28,ATL,-8.0,236.5
22101124,2022-03-28,IND,8.0,236.5
22101125,2022-03-28,SAC,14.0,217.5
22101126,2022-03-28,CHI,-3.5,218.0
22101126,2022-03-28,NYK,3.5,218.0
22101127,2022-03-28,TOR,-8.5,210.5
22101128,2022-03-28,HOU,9.5,233.5
22101128,2022-03-28,SAS,-9.5,233.5
22101129,2022-03-28,GSW,11.0,221.5
22101130,2022-03-28,POR,-1.5,221.5
22101130,2022-03-28,OKC,1.5,221.5
22101131,2022-03-29,PHI,0.0,232.0
22101132,2022-03-29,CHI,-4.5,223.5
22101133,2022-03-29,BKN,-13.5,233.5
22101133,2022-03-29,DET,13.5,233.5
22101134,2022-03-29,LAL,12.0,219.0
22101135,2022-03-29,LAC,2.5,216.5
22101135,2022-03-29,UTA,-2.5,216.5
22101136,2022-03-30,CLE,2.0,215.0
22101136,2022-03-30,DAL,-2.0,215.0
22101137,2022-03-30,DEN,-10.0,237.0
22101137,2022-03-30,IND,10.0,237.0
22101138,2022-03-30,ORL,4.0,218.5
22101138,2022-03-30,WAS,-4.0,218.5
22101139,2022-03-30,BOS,-5.0,213.5
22101139,2022-03-30,MIA,5.0,213.5
22101140,2022-03-30,NYK,2.5,223.5
22101140,2022-03-30,CHA,-2.5,223.5
22101141,2022-03-30,TOR,-2.5,228.5
22101142,2022-03-30,HOU,3.0,230.0
22101142,2022-03-30,SAC,-3.0,230.0
22101143,2022-03-30,OKC,13.0,230.0
22101144,2022-03-30,SAS,5.0,234.5
22101144,2022-03-30,MEM,-5.0,234.5
22101145,2022-03-30,GSW,5.0,222.0
22101145,2022-03-30,PHX,-5.0,222.0
22101146,2022-03-30,POR,14.5,225.5
22101147,2022-03-31,PHI,-9.5,225.0
22101147,2022-03-31,DET,9.5,225.0
22101148,2022-03-31,BKN,-2.0,243.5
22101149,2022-03-31,CHI,-2.0,221.5
22101149,2022-03-31,LAC,2.0,221.5
22101150,2022-03-31,UTA,-13.5,228.0
22101151,2022-04-01,TOR,-11.5,217.0
22101152,2022-04-01,DAL,-8.0,217.5
22101152,2022-04-01,WAS,8.0,217.5
22101153,2022-04-01,BOS,-15.0,226.0
22101153,2022-04-01,IND,15.0,226.0
22101154,2022-04-01,HOU,3.0,234.0
22101154,2022-04-01,SAC,-3.0,234.0
22101155,2022-04-01,PHX,-7.0,229.0
22101155,2022-04-01,MEM,7.0,229.0
22101156,2022-04-01,LAC,4.0,217.5
22101156,2022-04-01,MIL,-4.0,217.5
22101157,2022-04-01,OKC,4.5,221.0
22101157,2022-04-01,DET,-4.5,221.0
22101158,2022-04-01,POR,15.0,231.0
22101158,2022-04-01,SAS,-15.0,231.0
22101159,2022-04-01,DEN,-2.5,242.0
22101160,2022-04-01,NOP,-1.0,230.5
22101161,2022-04-02,PHI,-5.5,228.5
22101161,2022-04-02,CHA,5.5,228.5
22101162,2022-04-02,CLE,1.5,219.0
22101162,2022-04-02,NYK,-1.5,219.0
22101163,2022-04-02,BKN,-3.0,242.0
22101164,2022-04-02,CHI,2.5,217.0
22101165,2022-04-02,GSW,1.5,218.0
22101165,2022-04-02,UTA,-1.5,218.0
22101166,2022-04-03,BOS,-13.0,223.5
22101166,2022-04-03,WAS,13.0,223.5
22101167,2022-04-03,DAL,6.0,227.0
22101167,2022-04-03,MIL,-6.0,227.0
22101168,2022-04-03,DEN,-3.0,231.0
22101169,2022-04-03,IND,-4.5,233.0
22101169,2022-04-03,DET,4.5,233.0
22101170,2022-04-03,CLE,4.0,224.5
22101170,2022-04-03,PHI,-4.0,224.5
22101171,2022-04-03,ORL,4.5,216.5
22101172,2022-04-03,TOR,-5.0,214.0
22101173,2022-04-03,MIN,-13.5,244.5
22101174,2022-04-03,PHX,-14.5,221.0
22101174,2022-04-03,OKC,14.5,221.0
22101175,2022-04-03,POR,13.5,230.0
22101175,2022-04-03,SAS,-13.5,230.0
22101176,2022-04-03,GSW,-4.5,221.5
22101176,2022-04-03,SAC,4.5,221.5
22101177,2022-04-03,NOP,2.0,222.0
22101177,2022-04-03,LAC,-2.0,222.0
22101178,2022-04-05,IND,11.5,234.5
22101178,2022-04-05,PHI,-11.5,234.5
22101179,2022-04-05,CLE,-8.0,221.5
22101179,2022-04-05,ORL,8.0,221.5
22101180,2022-04-05,HOU,17.0,245.0
22101180,2022-04-05,BKN,-17.0,245.0
22101181,2022-04-05,MIA,-5.0,225.5
22101181,2022-04-05,CHA,5.0,225.5
22101182,2022-04-05,ATL,4.5,226.0
22101182,2022-04-05,TOR,-4.5,226.0
22101183,2022-04-05,CHI,6.5,231.0
22101183,2022-04-05,MIL,-6.5,231.0
22101184,2022-04-05,MIN,-12.0,238.5
22101184,2022-04-05,WAS,12.0,238.5
22101185,2022-04-05,POR,4.5,221.5
22101185,2022-04-05,OKC,-4.5,221.5
22101186,2022-04-05,DEN,-9.0,234.5
22101186,2022-04-05,SAS,9.0,234.5
22101187,2022-04-05,UTA,-5.5,226.5
22101187,2022-04-05,MEM,5.5,226.5
22101188,2022-04-05,NOP,-7.5,224.0
22101188,2022-04-05,SAC,7.5,224.0
22101189,2022-04-05,LAL,12.5,234.5
22101189,2022-04-05,PHX,-12.5,234.5
22101190,2022-04-06,DAL,-9.0,218.5
22101190,2022-04-06,DET,9.0,218.5
22101191,2022-04-06,BKN,-6.5,229.5
22101191,2022-04-06,NYK,6.5,229.5
22101192,2022-04-06,ATL,-10.5,235.0
22101194,2022-04-06,UTA,-15.0,215.5
22101195,2022-04-06,LAC,-6.0,223.0
22101195,2022-04-06,PHX,6.0,223.0
22101196,2022-04-07,ORL,14.0,230.5
22101196,2022-04-07,CHA,-14.0,230.5
22101197,2022-04-07,PHI,-3.5,220.0
22101197,2022-04-07,TOR,3.5,220.0
22101198,2022-04-07,BOS,8.5,227.5
22101198,2022-04-07,MIL,-8.5,227.5
22101199,2022-04-07,MIN,-7.0,239.5
22101199,2022-04-07,SAS,7.0,239.5
22101200,2022-04-07,NOP,-16.5,223.0
22101200,2022-04-07,POR,16.5,223.0
22101201,2022-04-07,DEN,-4.5,233.5
22101201,2022-04-07,MEM,4.5,233.5
22101202,2022-04-07,GSW,-14.0,219.0
22101203,2022-04-08,MIL,-10.0,231.5
22101203,2022-04-08,DET,10.0,231.5
22101204,2022-04-08,NYK,-3.5,224.0
22101204,2022-04-08,WAS,3.5,224.0
22101205,2022-04-08,CLE,8.5,232.5
22101205,2022-04-08,BKN,-8.5,232.5
22101206,2022-04-08,TOR,-12.0,228.0
22101207,2022-04-08,ATL,0.5,230.5
22101207,2022-04-08,MIA,-0.5,230.5
22101208,2022-04-08,CHI,-2.5,236.0
22101208,2022-04-08,CHA,2.5,236.0
22101209,2022-04-08,DAL,-19.5,220.0
22101209,2022-04-08,POR,19.5,220.0
22101210,2022-04-08,PHX,3.0,228.0
22101210,2022-04-08,UTA,-3.0,228.0
22101212,2022-04-09,LAC,-11.5,224.5
22101212,2022-04-09,SAC,11.5,224.5
22101213,2022-04-09,NOP,6.5,229.5
22101214,2022-04-09,IND,14.5,236.0
22101214,2022-04-09,PHI,-14.5,236.0
22101215,2022-04-09,GSW,-6.5,218.0
22101216,2022-04-10,BKN,-16.5,243.5
22101216,2022-04-10,IND,16.5,243.5
22101217,2022-04-10,WAS,12.5,233.0
22101217,2022-04-10,CHA,-12.5,233.0
22101218,2022-04-10,CLE,-8.0,226.0
22101218,2022-04-10,MIL,8.0,226.0
22101219,2022-04-10,DAL,-9.0,224.0
22101220,2022-04-10,DEN,-10.0,228.5
22101221,2022-04-10,ATL,-12.5,239.5
22101221,2022-04-10,HOU,12.5,239.5
22101222,2022-04-10,LAC,-11.5,217.5
22101222,2022-04-10,OKC,11.5,217.5
22101223,2022-04-10,BOS,-5.5,225.0
22101223,2022-04-10,MEM,5.5,225.0
22101224,2022-04-10,CHI,6.5,229.5
22101224,2022-04-10,MIN,-6.5,229.5
22101225,2022-04-10,NOP,4.5,221.5
22101225,2022-04-10,GSW,-4.5,221.5
22101226,2022-04-10,NYK,5.0,217.5
22101226,2022-04-10,TOR,-5.0,217.5
22101227,2022-04-10,MIA,-10.0,218.5
22101227,2022-04-10,ORL,10.0,218.5
22101228,2022-04-10,DET,12.5,229.5
22101229,2022-04-10,SAC,14.5,231.0
22101230,2022-04-10,POR,17.5,221.5
22101230,2022-04-10,UTA,-17.5,221.5
42100101,2022-04-17,ATL,7.0,220.5
42100101,2022-04-17,MIA,-7.0,220.5
42100102,2022-04-19,MIA,-8.0,221.5
42100103,2022-04-22,ATL,1.5,222.0
42100103,2022-04-22,MIA,-1.5,222.0
42100104,2022-04-24,ATL,1.5,220.5
42100105,2022-04-26,ATL,4.5,215.5
42100105,2022-04-26,MIA,-4.5,215.5
42100111,2022-04-17,BOS,-4.0,226.5
42100112,2022-04-20,BOS,-3.5,225.0
42100113,2022-04-23,BOS,4.0,223.0
42100114,2022-04-25,BOS,1.5,221.5
42100114,2022-04-25,BKN,-1.5,221.5
42100121,2022-04-17,CHI,10.5,230.0
42100121,2022-04-17,MIL,-10.5,230.0
42100122,2022-04-20,CHI,10.0,225.0
42100122,2022-04-20,MIL,-10.0,225.0
42100124,2022-04-24,CHI,4.5,219.5
42100125,2022-04-27,CHI,12.5,217.5
42100125,2022-04-27,MIL,-12.5,217.5
42100131,2022-04-16,PHI,-5.0,215.5
42100131,2022-04-16,TOR,5.0,215.5
42100132,2022-04-18,TOR,7.5,217.0
42100133,2022-04-20,TOR,2.0,216.5
42100134,2022-04-23,PHI,-2.5,212.5
42100134,2022-04-23,TOR,2.5,212.5
42100135,2022-04-25,PHI,-8.5,211.5
42100135,2022-04-25,TOR,8.5,211.5
42100136,2022-04-28,PHI,-1.0,209.5
42100136,2022-04-28,TOR,1.0,209.5
42100141,2022-04-17,NOP,10.0,224.0
42100141,2022-04-17,PHX,-10.0,224.0
42100142,2022-04-19,PHX,-9.5,222.0
42100143,2022-04-22,PHX,-2.5,215.5
42100145,2022-04-26,NOP,6.0,216.0
42100145,2022-04-26,PHX,-6.0,216.0
42100146,2022-04-28,NOP,3.5,216.0
42100146,2022-04-28,PHX,-3.5,216.0
42100151,2022-04-16,MIN,6.5,238.0
42100151,2022-04-16,MEM,-6.5,238.0
42100152,2022-04-19,MIN,7.5,240.5
42100152,2022-04-19,MEM,-7.5,240.5
42100154,2022-04-23,MEM,-2.5,232.0
42100155,2022-04-26,MIN,6.5,231.5
42100155,2022-04-26,MEM,-6.5,231.5
42100156,2022-04-29,MIN,2.0,229.5
42100161,2022-04-16,DEN,6.5,223.0
42100161,2022-04-16,GSW,-6.5,223.0
42100162,2022-04-18,DEN,7.0,222.5
42100162,2022-04-18,GSW,-7.0,222.5
42100163,2022-04-21,DEN,2.5,222.5
42100164,2022-04-24,GSW,-5.0,224.0
42100165,2022-04-27,DEN,8.5,225.5
42100165,2022-04-27,GSW,-8.5,225.5
42100171,2022-04-16,DAL,5.5,208.0
42100171,2022-04-16,UTA,-5.5,208.0
42100172,2022-04-18,DAL,5.0,206.5
42100172,2022-04-18,UTA,-5.0,206.5
42100173,2022-04-21,DAL,8.5,208.0
42100173,2022-04-21,UTA,-8.5,208.0
42100174,2022-04-23,DAL,5.5,214.0
42100174,2022-04-23,UTA,-5.5,214.0
42100176,2022-04-28,DAL,-1.0,210.5
42100201,2022-05-02,MIA,-7.5,208.5
42100201,2022-05-02,PHI,7.5,208.5
42100202,2022-05-04,MIA,-8.0,208.5
42100202,2022-05-04,PHI,8.0,208.5
42100203,2022-05-06,MIA,-1.0,210.5
42100204,2022-05-08,PHI,-2.0,208.0
42100205,2022-05-10,MIA,-3.0,208.0
42100205,2022-05-10,PHI,3.0,208.0
42100206,2022-05-12,MIA,2.5,206.0
42100206,2022-05-12,PHI,-2.5,206.0
42100211,2022-05-01,MIL,5.0,218.5
42100212,2022-05-03,BOS,-4.0,215.5
42100212,2022-05-03,MIL,4.0,215.5
42100213,2022-05-07,BOS,2.5,212.0
42100213,2022-05-07,MIL,-2.5,212.0
42100214,2022-05-09,BOS,1.5,213.0
42100214,2022-05-09,MIL,-1.5,213.0
42100215,2022-05-11,BOS,-4.5,211.0
42100216,2022-05-13,BOS,1.5,212.5
42100216,2022-05-13,MIL,-1.5,212.5
42100217,2022-05-15,MIL,5.0,205.5
42100221,2022-05-02,DAL,6.0,214.0
42100221,2022-05-02,PHX,-6.0,214.0
42100222,2022-05-04,PHX,-6.5,217.5
