GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21700596,2018-01-08,SAC,6.0,199.5
21700596,2018-01-08,SAS,-6.0,199.5
21700597,2018-01-08,DEN,10.5,227.5
21700597,2018-01-08,GSW,-10.5,227.5
21700598,2018-01-08,ATL,4.0,214.0
21700598,2018-01-08,LAC,-4.0,214.0
21700599,2018-01-09,MIA,4.0,205.0
21700599,2018-01-09,TOR,-4.0,205.0
21700600,2018-01-09,OKC,-7.5,206.0
21700600,2018-01-09,POR,7.5,206.0
21700601,2018-01-09,DAL,-7.5,213.5
21700601,2018-01-09,ORL,7.5,213.5
21700602,2018-01-09,LAL,-8.0,211.5
21700602,2018-01-09,SAC,8.0,211.5
21700603,2018-01-10,CHA,-6.5,210.0
21700603,2018-01-10,DAL,6.5,210.0
21700604,2018-01-10,IND,-4.0,207.5
21700604,2018-01-10,MIA,4.0,207.5
21700605,2018-01-10,UTA,7.0,207.5
21700605,2018-01-10,WAS,-7.0,207.5
21700606,2018-01-10,BKN,2.0,204.5
21700606,2018-01-10,DET,-2.0,204.5
21700607,2018-01-10,CHI,4.5,208.0
21700607,2018-01-10,NYK,-4.5,208.0
21700608,2018-01-10,HOU,-8.5,217.5
21700608,2018-01-10,POR,8.5,217.5
21700609,2018-01-10,MEM,0.0,210.5
21700609,2018-01-10,NOP,0.0,210.5
21700610,2018-01-10,MIL,-10.5,217.5
21700610,2018-01-10,ORL,10.5,217.5
21700611,2018-01-10,MIN,-5.0,211.0
21700611,2018-01-10,OKC,5.0,211.0
21700612,2018-01-10,ATL,9.0,215.5
21700612,2018-01-10,DEN,-9.0,215.5
21700613,2018-01-10,GSW,-12.0,225.0
21700613,2018-01-10,LAC,12.0,225.0
21700614,2018-01-11,BOS,-2.0,211.5
21700614,2018-01-11,PHI,2.0,211.5
21700615,2018-01-11,CLE,-2.5,222.0
21700615,2018-01-11,TOR,2.5,222.0
21700616,2018-01-11,LAC,-3.5,213.0
21700616,2018-01-11,SAC,3.5,213.0
21700617,2018-01-11,LAL,2.0,209.5
21700617,2018-01-11,SAS,-2.0,209.5
21700618,2018-01-12,CHA,-4.5,206.0
21700618,2018-01-12,UTA,4.5,206.0
21700619,2018-01-12,CLE,-1.5,220.5
21700619,2018-01-12,IND,1.5,220.5
21700620,2018-01-12,ORL,10.0,218.0
21700620,2018-01-12,WAS,-10.0,218.0
21700621,2018-01-12,ATL,-3.0,211.0
21700621,2018-01-12,BKN,3.0,211.0
21700622,2018-01-12,GSW,-6.0,222.0
21700622,2018-01-12,MIL,6.0,222.0
21700623,2018-01-12,MIN,-9.0,209.0
21700623,2018-01-12,NYK,9.0,209.0
21700624,2018-01-12,NOP,-3.5,219.5
21700624,2018-01-12,POR,3.5,219.5
21700625,2018-01-12,DEN,-7.5,203.0
21700625,2018-01-12,MEM,7.5,203.0
21700626,2018-01-12,HOU,-7.0,226.0
21700626,2018-01-12,PHX,7.0,226.0
21700627,2018-01-13,DAL,-4.5,214.5
21700627,2018-01-13,LAL,4.5,214.5
21700628,2018-01-13,LAC,-8.0,217.0
21700628,2018-01-13,SAC,8.0,217.0
21700629,2018-01-13,CHA,2.0,211.0
21700629,2018-01-13,OKC,-2.0,211.0
21700630,2018-01-13,BKN,9.0,215.5
21700630,2018-01-13,WAS,-9.0,215.5
21700631,2018-01-13,GSW,-4.0,226.0
21700631,2018-01-13,TOR,4.0,226.0
21700632,2018-01-13,CHI,0.0,209.0
21700632,2018-01-13,DET,0.0,209.0
21700633,2018-01-13,DEN,7.5,204.5
21700633,2018-01-13,SAS,-7.5,204.5
21700634,2018-01-14,MIA,-2.5,204.5
21700634,2018-01-14,MIL,2.5,204.5
21700635,2018-01-14,NOP,-2.5,218.5
21700635,2018-01-14,NYK,2.5,218.5
21700636,2018-01-14,IND,-4.5,218.5
21700636,2018-01-14,PHX,4.5,218.5
21700637,2018-01-14,MIN,-6.0,213.0
21700637,2018-01-14,POR,6.0,213.0
21700638,2018-01-15,CHA,3.0,205.0
21700638,2018-01-15,DET,-3.0,205.0
21700639,2018-01-15,PHI,1.5,220.0
21700639,2018-01-15,TOR,-1.5,220.0
21700640,2018-01-15,MIL,5.0,211.5
21700640,2018-01-15,WAS,-5.0,211.5
21700641,2018-01-15,ATL,5.5,202.0
21700641,2018-01-15,SAS,-5.5,202.0
21700642,2018-01-15,BKN,-2.0,212.5
21700642,2018-01-15,NYK,2.0,212.5
21700643,2018-01-15,OKC,-11.5,208.5
21700643,2018-01-15,SAC,11.5,208.5
21700644,2018-01-15,CHI,-1.5,207.0
21700644,2018-01-15,MIA,1.5,207.0
21700645,2018-01-15,LAL,4.0,204.5
21700645,2018-01-15,MEM,-4.0,204.5
21700646,2018-01-15,CLE,5.5,231.0
21700646,2018-01-15,GSW,-5.5,231.0
21700647,2018-01-15,IND,4.0,205.5
21700647,2018-01-15,UTA,-4.0,205.5
21700648,2018-01-15,HOU,-3.5,228.5
21700648,2018-01-15,LAC,3.5,228.5
21700649,2018-01-16,MIN,-8.5,217.5
21700649,2018-01-16,ORL,8.5,217.5
21700650,2018-01-16,BOS,-4.5,215.0
21700650,2018-01-16,NOP,4.5,215.0
21700651,2018-01-16,DAL,5.5,210.0
21700651,2018-01-16,DEN,-5.5,210.0
21700652,2018-01-16,PHX,10.0,217.5
21700652,2018-01-16,POR,-10.0,217.5
21700653,2018-01-17,CHA,-2.0,215.5
21700653,2018-01-17,WAS,2.0,215.5
21700654,2018-01-17,ATL,2.5,218.5
21700654,2018-01-17,NOP,-2.5,218.5
21700655,2018-01-17,BKN,5.5,205.0
21700655,2018-01-17,SAS,-5.5,205.0
21700656,2018-01-17,DET,7.5,211.5
21700656,2018-01-17,TOR,-7.5,211.5
21700657,2018-01-17,CHI,8.5,231.0
21700657,2018-01-17,GSW,-8.5,231.0
21700658,2018-01-17,MEM,0.0,203.5
21700658,2018-01-17,NYK,0.0,203.5
21700659,2018-01-17,MIA,4.0,203.0
21700659,2018-01-17,MIL,-4.0,203.0
21700660,2018-01-17,LAL,10.0,215.5
21700660,2018-01-17,OKC,-10.0,215.5
21700661,2018-01-17,SAC,4.5,203.5
21700661,2018-01-17,UTA,-4.5,203.5
21700662,2018-01-17,DEN,4.0,221.0
21700662,2018-01-17,LAC,-4.0,221.0
21700663,2018-01-18,BOS,-2.5,204.5
21700663,2018-01-18,PHI,2.5,204.5
21700664,2018-01-18,CLE,-10.5,227.0
21700664,2018-01-18,ORL,10.5,227.0
21700665,2018-01-18,HOU,-5.5,222.5
21700665,2018-01-18,MIN,5.5,222.5
21700666,2018-01-18,IND,4.5,213.0
21700666,2018-01-18,POR,-4.5,213.0
21700667,2018-01-19,SAS,6.0,204.0
21700667,2018-01-19,TOR,-6.0,204.0
21700668,2018-01-19,BKN,2.5,205.5
21700668,2018-01-19,MIA,-2.5,205.5
21700669,2018-01-19,DET,2.5,208.5
21700669,2018-01-19,WAS,-2.5,208.5
21700670,2018-01-19,MEM,-6.0,201.5
21700670,2018-01-19,SAC,6.0,201.5
21700671,2018-01-19,DEN,-8.5,218.5
21700671,2018-01-19,PHX,8.5,218.5
21700672,2018-01-19,NYK,4.5,204.0
21700672,2018-01-19,UTA,-4.5,204.0
21700673,2018-01-19,IND,-1.0,214.5
21700673,2018-01-19,LAL,1.0,214.5
21700674,2018-01-20,CLE,-3.0,221.5
21700674,2018-01-20,OKC,3.0,221.5
21700675,2018-01-20,ATL,-2.0,215.0
21700675,2018-01-20,CHI,2.0,215.0
21700676,2018-01-20,CHA,-5.0,205.0
21700676,2018-01-20,MIA,5.0,205.0
21700677,2018-01-20,MEM,8.5,211.0
21700677,2018-01-20,NOP,-8.5,211.0
21700678,2018-01-20,MIL,7.5,210.0
21700678,2018-01-20,PHI,-7.5,210.0
21700679,2018-01-20,GSW,-3.0,234.5
21700679,2018-01-20,HOU,3.0,234.5
21700680,2018-01-20,MIN,-2.5,216.0
21700680,2018-01-20,TOR,2.5,216.0
21700681,2018-01-20,LAC,2.0,212.5
21700681,2018-01-20,UTA,-2.0,212.5
21700682,2018-01-20,DAL,5.5,210.0
21700682,2018-01-20,POR,-5.5,210.0
21700683,2018-01-21,BOS,-10.5,208.5
21700683,2018-01-21,ORL,10.5,208.5
21700684,2018-01-21,LAL,1.0,215.0
21700684,2018-01-21,NYK,-1.0,215.0
21700685,2018-01-21,BKN,6.0,208.5
21700685,2018-01-21,DET,-6.0,208.5
21700686,2018-01-21,IND,6.0,198.5
21700686,2018-01-21,SAS,-6.0,198.5
21700687,2018-01-22,CHA,-10.0,210.0
21700687,2018-01-22,SAC,10.0,210.0
21700688,2018-01-22,ATL,2.5,204.5
21700688,2018-01-22,UTA,-2.5,204.5
21700689,2018-01-22,HOU,-10.0,213.0
21700689,2018-01-22,MIA,10.0,213.0
21700690,2018-01-22,MEM,3.0,206.0
21700690,2018-01-22,PHI,-3.0,206.0
21700691,2018-01-22,MIL,-4.5,214.0
21700691,2018-01-22,PHX,4.5,214.0
21700692,2018-01-22,CHI,6.5,227.5
21700692,2018-01-22,NOP,-6.5,227.5
21700693,2018-01-22,DAL,2.0,211.5
21700693,2018-01-22,WAS,-2.0,211.5
21700694,2018-01-22,DEN,-3.0,210.5
21700694,2018-01-22,POR,3.0,210.5
21700695,2018-01-22,LAC,0.0,220.5
21700695,2018-01-22,MIN,0.0,220.5
21700696,2018-01-23,ORL,-6.5,211.5
21700696,2018-01-23,SAC,6.5,211.5
21700697,2018-01-23,BKN,9.5,213.0
21700697,2018-01-23,OKC,-9.5,213.0
21700698,2018-01-23,CLE,-1.0,211.5
21700698,2018-01-23,SAS,1.0,211.5
21700699,2018-01-23,GSW,-14.0,227.0
21700699,2018-01-23,NYK,14.0,227.0
21700700,2018-01-23,BOS,-4.0,209.5
21700700,2018-01-23,LAL,4.0,209.5
21700701,2018-01-24,CHA,-1.5,222.0
21700701,2018-01-24,NOP,1.5,222.0
21700702,2018-01-24,DET,-2.0,198.0
21700702,2018-01-24,UTA,2.0,198.0
21700703,2018-01-24,IND,-7.5,216.5
21700703,2018-01-24,PHX,7.5,216.5
21700704,2018-01-24,CHI,6.0,217.0
21700704,2018-01-24,PHI,-6.0,217.0
21700705,2018-01-24,ATL,6.5,214.0
21700705,2018-01-24,TOR,-6.5,214.0
21700706,2018-01-24,DAL,6.5,217.0
21700706,2018-01-24,HOU,-6.5,217.0
21700707,2018-01-24,MEM,1.5,192.5
21700707,2018-01-24,SAS,-1.5,192.5
21700708,2018-01-24,MIN,3.5,214.0
21700708,2018-01-24,POR,-3.5,214.0
21700709,2018-01-24,BOS,1.5,215.0
21700709,2018-01-24,LAC,-1.5,215.0
21700710,2018-01-25,MIA,-9.0,201.0
21700710,2018-01-25,SAC,9.0,201.0
21700711,2018-01-25,OKC,-5.0,214.5
21700711,2018-01-25,WAS,5.0,214.5
21700712,2018-01-25,DEN,-5.5,212.5
21700712,2018-01-25,NYK,5.5,212.5
21700713,2018-01-25,GSW,-11.0,228.0
21700713,2018-01-25,MIN,11.0,228.0
21700714,2018-01-26,ATL,7.5,211.5
21700714,2018-01-26,CHA,-7.5,211.5
21700715,2018-01-26,CLE,-6.0,223.0
21700715,2018-01-26,IND,6.0,223.0
21700716,2018-01-26,TOR,-7.5,207.5
21700716,2018-01-26,UTA,7.5,207.5
21700717,2018-01-26,CHI,-3.5,221.0
21700717,2018-01-26,LAL,3.5,221.0
21700718,2018-01-26,LAC,-4.5,210.0
21700718,2018-01-26,MEM,4.5,210.0
21700719,2018-01-26,BKN,6.5,212.0
21700719,2018-01-26,MIL,-6.5,212.0
21700720,2018-01-26,HOU,-3.5,228.0
21700720,2018-01-26,NOP,3.5,228.0
21700721,2018-01-26,DAL,2.0,208.5
21700721,2018-01-26,POR,-2.0,208.5
21700722,2018-01-26,PHI,3.5,199.5
21700722,2018-01-26,SAS,-3.5,199.5
21700723,2018-01-26,NYK,-2.5,217.0
21700723,2018-01-26,PHX,2.5,217.0
21700724,2018-01-27,DET,3.5,207.5
21700724,2018-01-27,OKC,-3.5,207.5
21700725,2018-01-27,IND,-6.0,214.0
21700725,2018-01-27,ORL,6.0,214.0
21700726,2018-01-27,ATL,5.0,213.0
21700726,2018-01-27,WAS,-5.0,213.0
21700727,2018-01-27,CHA,4.5,203.0
21700727,2018-01-27,MIA,-4.5,203.0
21700728,2018-01-27,BOS,10.0,219.5
21700728,2018-01-27,GSW,-10.0,219.5
21700729,2018-01-27,BKN,11.5,214.5
21700729,2018-01-27,MIN,-11.5,214.5
21700730,2018-01-27,DAL,7.5,208.5
21700730,2018-01-27,DEN,-7.5,208.5
21700731,2018-01-28,CHI,2.5,215.0
21700731,2018-01-28,MIL,-2.5,215.0
21700732,2018-01-28,HOU,-13.5,225.5
21700732,2018-01-28,PHX,13.5,225.5
21700733,2018-01-28,LAC,1.5,226.5
21700733,2018-01-28,NOP,-1.5,226.5
21700734,2018-01-28,CLE,-8.0,219.0
21700734,2018-01-28,DET,8.0,219.0
21700735,2018-01-28,LAL,10.5,218.0
21700735,2018-01-28,TOR,-10.5,218.0
21700736,2018-01-28,OKC,-4.0,215.0
21700736,2018-01-28,PHI,4.0,215.0
21700737,2018-01-28,SAC,11.0,197.5
21700737,2018-01-28,SAS,-11.0,197.5
21700738,2018-01-29,CHA,3.0,211.5
21700738,2018-01-29,IND,-3.0,211.5
21700739,2018-01-29,ATL,4.5,213.0
21700739,2018-01-29,MIN,-4.5,213.0
21700740,2018-01-29,MEM,-8.0,206.0
21700740,2018-01-29,PHX,8.0,206.0
21700741,2018-01-29,MIL,-6.0,208.0
21700741,2018-01-29,PHI,6.0,208.0
21700742,2018-01-29,DAL,2.5,195.5
21700742,2018-01-29,MIA,-2.5,195.5
21700743,2018-01-29,BOS,1.0,206.5
21700743,2018-01-29,DEN,-1.0,206.5
21700744,2018-01-30,OKC,-3.0,216.5
21700744,2018-01-30,WAS,3.0,216.5
21700745,2018-01-30,BKN,5.5,214.5
21700745,2018-01-30,NYK,-5.5,214.5
21700746,2018-01-30,MIN,6.0,218.0
21700746,2018-01-30,TOR,-6.0,218.0
21700747,2018-01-30,CLE,-5.0,220.0
21700747,2018-01-30,DET,5.0,220.0
21700748,2018-01-30,HOU,-12.5,221.0
21700748,2018-01-30,ORL,12.5,221.0
21700749,2018-01-30,NOP,-8.0,215.5
21700749,2018-01-30,SAC,8.0,215.5
21700750,2018-01-30,DEN,6.5,203.0
21700750,2018-01-30,SAS,-6.5,203.0
21700751,2018-01-30,GSW,-7.5,218.0
21700751,2018-01-30,UTA,7.5,218.0
21700752,2018-01-30,LAC,3.0,217.5
21700752,2018-01-30,POR,-3.0,217.5
21700753,2018-01-31,IND,-7.0,204.5
21700753,2018-01-31,MEM,7.0,204.5
21700754,2018-01-31,LAL,-2.0,217.0
21700754,2018-01-31,ORL,2.0,217.0
21700755,2018-01-31,ATL,3.0,212.0
21700755,2018-01-31,CHA,-3.0,212.0
21700756,2018-01-31,BKN,6.5,212.0
21700756,2018-01-31,PHI,-6.5,212.0
21700757,2018-01-31,CLE,-2.0,212.0
21700757,2018-01-31,MIA,2.0,212.0
21700758,2018-01-31,BOS,-8.5,202.0
21700758,2018-01-31,NYK,8.5,202.0
21700759,2018-01-31,CHI,8.0,214.0
21700759,2018-01-31,POR,-8.0,214.0
21700760,2018-01-31,DAL,-2.5,209.0
21700760,2018-01-31,PHX,2.5,209.0
21700761,2018-02-01,DET,-8.5,203.0
21700761,2018-02-01,MEM,8.5,203.0
21700762,2018-02-01,TOR,-3.5,214.5
21700762,2018-02-01,WAS,3.5,214.5
21700763,2018-02-01,MIL,6.0,208.0
21700763,2018-02-01,MIN,-6.0,208.0
21700764,2018-02-01,HOU,-2.5,208.0
21700764,2018-02-01,SAS,2.5,208.0
21700765,2018-02-01,DEN,1.5,217.5
21700765,2018-02-01,OKC,-1.5,217.5
21700766,2018-02-02,CHA,-3.5,211.0
21700766,2018-02-02,IND,3.5,211.0
21700767,2018-02-02,ATL,8.5,203.0
21700767,2018-02-02,BOS,-8.5,203.0
21700768,2018-02-02,BKN,-1.0,216.5
21700768,2018-02-02,LAL,1.0,216.5
21700769,2018-02-02,POR,4.5,216.0
21700769,2018-02-02,TOR,-4.5,216.0
21700770,2018-02-02,MIA,4.0,201.5
21700770,2018-02-02,PHI,-4.0,201.5
21700771,2018-02-02,MIL,-3.0,206.0
21700771,2018-02-02,NYK,3.0,206.0
21700772,2018-02-02,NOP,5.5,220.0
21700772,2018-02-02,OKC,-5.5,220.0
21700773,2018-02-02,PHX,5.5,211.5
21700773,2018-02-02,UTA,-5.5,211.5
21700774,2018-02-02,GSW,-13.5,222.5
21700774,2018-02-02,SAC,13.5,222.5
21700775,2018-02-03,CHI,8.5,221.0
21700775,2018-02-03,LAC,-8.5,221.0
21700776,2018-02-03,DET,-4.0,201.0
21700776,2018-02-03,MIA,4.0,201.0
21700777,2018-02-03,IND,-2.0,210.5
21700777,2018-02-03,PHI,2.0,210.5
21700778,2018-02-03,ORL,4.5,213.5
21700778,2018-02-03,WAS,-4.5,213.5
21700779,2018-02-03,CLE,4.0,229.0
21700779,2018-02-03,HOU,-4.0,229.0
21700780,2018-02-03,MIN,-8.5,222.5
21700780,2018-02-03,NOP,8.5,222.5
21700781,2018-02-03,SAS,-5.5,196.0
21700781,2018-02-03,UTA,5.5,196.0
21700782,2018-02-03,DEN,5.0,229.0
21700782,2018-02-03,GSW,-5.0,229.0
21700783,2018-02-03,DAL,-5.5,203.0
21700783,2018-02-03,SAC,5.5,203.0
21700784,2018-02-04,BOS,-1.0,199.5
21700784,2018-02-04,POR,1.0,199.5
21700785,2018-02-04,BKN,5.0,207.5
21700785,2018-02-04,MIL,-5.0,207.5
21700786,2018-02-04,ATL,5.5,210.5
21700786,2018-02-04,NYK,-5.5,210.5
21700787,2018-02-04,MEM,12.0,208.0
21700787,2018-02-04,TOR,-12.0,208.0
21700788,2018-02-04,LAL,9.5,219.0
21700788,2018-02-04,OKC,-9.5,219.0
21700789,2018-02-04,CHA,-6.0,220.0
21700789,2018-02-04,PHX,6.0,220.0
21700790,2018-02-05,DET,-2.5,210.5
21700790,2018-02-05,POR,2.5,210.5
21700791,2018-02-05,IND,2.0,212.5
21700791,2018-02-05,WAS,-2.0,212.5
21700792,2018-02-05,MIA,-7.5,207.5
21700792,2018-02-05,ORL,7.5,207.5
21700793,2018-02-05,NOP,-1.0,216.0
21700793,2018-02-05,UTA,1.0,216.0
21700794,2018-02-05,CHA,5.5,219.5
21700794,2018-02-05,DEN,-5.5,219.5
21700795,2018-02-05,CHI,2.5,210.5
21700795,2018-02-05,SAC,-2.5,210.5
21700796,2018-02-05,DAL,6.0,212.0
21700796,2018-02-05,LAC,-6.0,212.0
21700797,2018-02-06,CLE,-6.5,222.5
21700797,2018-02-06,ORL,6.5,222.5
21700798,2018-02-06,BOS,5.5,206.0
21700798,2018-02-06,TOR,-5.5,206.0
21700799,2018-02-06,ATL,-3.0,203.5
21700799,2018-02-06,MEM,3.0,203.5
21700800,2018-02-06,BKN,10.5,218.0
21700800,2018-02-06,HOU,-10.5,218.0
21700801,2018-02-06,MIL,-1.0,206.0
21700801,2018-02-06,NYK,1.0,206.0
21700802,2018-02-06,PHI,-6.5,213.5
21700802,2018-02-06,WAS,6.5,213.5
21700803,2018-02-06,GSW,-9.5,230.0
21700803,2018-02-06,OKC,9.5,230.0
21700804,2018-02-06,LAL,-9.0,217.5
21700804,2018-02-06,PHX,9.0,217.5
21700805,2018-02-07,BKN,9.5,209.0
21700805,2018-02-07,DET,-9.5,209.0
21700806,2018-02-07,HOU,-4.5,207.5
21700806,2018-02-07,MIA,4.5,207.5
21700807,2018-02-07,CLE,3.5,225.0
21700807,2018-02-07,MIN,-3.5,225.0
21700808,2018-02-07,MEM,7.0,199.5
21700808,2018-02-07,UTA,-7.0,199.5
21700809,2018-03-21,IND,-1.0,219.5
21700809,2018-03-21,NOP,1.0,219.5
21700810,2018-02-07,PHX,10.5,202.0
21700810,2018-02-07,SAS,-10.5,202.0
21700811,2018-02-08,ATL,0.0,210.0
21700811,2018-02-08,ORL,0.0,210.0
21700812,2018-02-08,NYK,14.0,210.0
21700812,2018-02-08,TOR,-14.0,210.0
21700813,2018-02-08,BOS,-1.0,204.5
21700813,2018-02-08,WAS,1.0,204.5
21700814,2018-02-08,CHA,3.5,212.5
21700814,2018-02-08,POR,-3.5,212.5
21700815,2018-02-08,DAL,14.0,221.0
21700815,2018-02-08,GSW,-14.0,221.0
21700816,2018-02-08,LAL,0.0,215.5
21700816,2018-02-08,OKC,0.0,215.5
21700817,2018-02-09,DET,-3.0,217.0
21700817,2018-02-09,LAC,3.0,217.0
21700818,2018-02-09,NOP,6.0,219.5
21700818,2018-02-09,PHI,-6.0,219.5
21700819,2018-02-09,ATL,2.5,216.0
21700819,2018-02-09,CLE,-2.5,216.0
21700820,2018-02-09,BOS,-4.0,203.5
21700820,2018-02-09,IND,4.0,203.5
21700821,2018-02-09,MIA,-1.5,198.5
21700821,2018-02-09,MIL,1.5,198.5
21700822,2018-02-09,CHI,7.5,215.5
21700822,2018-02-09,MIN,-7.5,215.5
21700823,2018-02-09,DEN,8.5,223.0
21700823,2018-02-09,HOU,-8.5,223.0
21700824,2018-02-09,CHA,6.0,205.0
21700824,2018-02-09,UTA,-6.0,205.0
21700825,2018-02-09,POR,-7.0,208.0
21700825,2018-02-09,SAC,7.0,208.0
21700826,2018-02-10,BKN,3.0,220.5
21700826,2018-02-10,NOP,-3.0,220.5
21700827,2018-02-10,MIL,-5.0,208.0
21700827,2018-02-10,ORL,5.0,208.0
21700828,2018-02-10,LAC,4.5,217.5
21700828,2018-02-10,PHI,-4.5,217.5
21700829,2018-02-10,CHI,6.5,213.0
21700829,2018-02-10,WAS,-6.5,213.0
21700830,2018-02-10,DAL,-3.0,215.0
21700830,2018-02-10,LAL,3.0,215.0
21700831,2018-02-10,GSW,-11.0,218.5
21700831,2018-02-10,SAS,11.0,218.5
21700832,2018-02-10,DEN,-7.5,221.0
21700832,2018-02-10,PHX,7.5,221.0
21700833,2018-02-11,CHA,3.5,217.0
21700833,2018-02-11,TOR,-3.5,217.0
21700834,2018-02-11,ATL,3.5,210.5
21700834,2018-02-11,DET,-3.5,210.5
21700835,2018-02-11,BOS,-4.0,213.0
21700835,2018-02-11,CLE,4.0,213.0
21700836,2018-02-11,IND,-8.5,210.0
21700836,2018-02-11,NYK,8.5,210.0
21700837,2018-02-11,DAL,14.0,215.0
21700837,2018-02-11,HOU,-14.0,215.0
21700838,2018-02-11,MIN,-13.0,212.5
21700838,2018-02-11,SAC,13.0,212.5
21700839,2018-02-11,MEM,7.5,202.0
21700839,2018-02-11,OKC,-7.5,202.0
21700840,2018-02-11,POR,-3.0,204.5
21700840,2018-02-11,UTA,3.0,204.5
21700841,2018-02-12,DET,-2.5,221.0
21700841,2018-02-12,NOP,2.5,221.0
21700842,2018-02-12,NYK,12.0,208.0
21700842,2018-02-12,PHI,-12.0,208.0
21700843,2018-02-12,BKN,4.5,218.5
21700843,2018-02-12,LAC,-4.5,218.5
21700844,2018-02-12,CHI,-4.5,212.5
21700844,2018-02-12,ORL,4.5,212.5
21700845,2018-02-12,SAS,4.0,197.5
21700845,2018-02-12,UTA,-4.0,197.5
21700846,2018-02-12,GSW,-15.5,232.0
21700846,2018-02-12,PHX,15.5,232.0
21700847,2018-02-13,MIA,7.5,207.0
21700847,2018-02-13,TOR,-7.5,207.0
21700848,2018-02-13,ATL,7.5,207.0
21700848,2018-02-13,MIL,-7.5,207.0
21700849,2018-02-13,HOU,-3.5,224.0
21700849,2018-02-13,MIN,3.5,224.0
21700850,2018-02-13,CLE,2.0,223.5
21700850,2018-02-13,OKC,-2.0,223.5
21700851,2018-02-13,DAL,-6.5,206.0
21700851,2018-02-13,SAC,6.5,206.0
21700852,2018-02-13,DEN,-7.0,208.5
21700852,2018-02-13,SAS,7.0,208.5
21700853,2018-02-14,ATL,9.0,207.0
21700853,2018-02-14,DET,-9.0,207.0
21700854,2018-02-14,CHA,-5.5,211.5
21700854,2018-02-14,ORL,5.5,211.5
21700855,2018-02-14,MIA,4.5,202.5
21700855,2018-02-14,PHI,-4.5,202.5
21700856,2018-02-14,BKN,4.0,211.5
21700856,2018-02-14,IND,-4.0,211.5
21700857,2018-02-14,NYK,4.5,210.5
21700857,2018-02-14,WAS,-4.5,210.5
21700858,2018-02-14,BOS,-4.5,212.0
21700858,2018-02-14,LAC,4.5,212.0
21700859,2018-02-14,CHI,7.0,219.0
21700859,2018-02-14,TOR,-7.0,219.0
21700860,2018-02-14,HOU,-14.0,214.5
21700860,2018-02-14,SAC,14.0,214.5
21700861,2018-02-14,MEM,4.0,208.0
21700861,2018-02-14,OKC,-4.0,208.0
21700862,2018-02-14,LAL,5.5,231.5
21700862,2018-02-14,NOP,-5.5,231.5
21700863,2018-02-14,PHX,11.0,209.0
21700863,2018-02-14,UTA,-11.0,209.0
21700864,2018-02-14,GSW,-6.0,226.0
21700864,2018-02-14,POR,6.0,226.0
21700865,2018-02-15,DEN,2.5,214.5
21700865,2018-02-15,MIL,-2.5,214.5
21700866,2018-02-15,LAL,10.0,227.0
21700866,2018-02-15,MIN,-10.0,227.0
21700867,2018-02-22,BKN,8.0,214.0
21700867,2018-02-22,CHA,-8.0,214.0
21700868,2018-02-22,NYK,3.5,216.0
21700868,2018-02-22,ORL,-3.5,216.0
21700869,2018-02-22,CLE,-5.5,221.0
21700869,2018-02-22,WAS,5.5,221.0
21700870,2018-02-22,CHI,5.5,214.0
21700870,2018-02-22,PHI,-5.5,214.0
21700871,2018-02-22,OKC,-7.5,214.5
21700871,2018-02-22,SAC,7.5,214.5
21700872,2018-02-22,GSW,-10.5,234.0
21700872,2018-02-22,LAC,10.5,234.0
21700873,2018-02-23,BOS,-2.5,207.5
21700873,2018-02-23,DET,2.5,207.5
21700874,2018-02-23,ATL,8.0,209.5
21700874,2018-02-23,IND,-8.0,209.5
21700875,2018-02-23,CHA,3.5,212.0
21700875,2018-02-23,WAS,-3.5,212.0
21700876,2018-02-23,MIL,7.0,216.0
21700876,2018-02-23,TOR,-7.0,216.0
21700877,2018-02-23,HOU,-8.5,225.5
21700877,2018-02-23,MIN,8.5,225.5
21700878,2018-02-23,CLE,-5.5,211.5
21700878,2018-02-23,MEM,5.5,211.5
21700879,2018-02-23,MIA,2.0,215.0
21700879,2018-02-23,NOP,-2.0,215.0
21700880,2018-02-23,DEN,-3.5,212.0
21700880,2018-02-23,SAS,3.5,212.0
21700881,2018-02-23,LAC,-5.5,230.0
21700881,2018-02-23,PHX,5.5,230.0
21700882,2018-02-23,POR,4.0,207.0
21700882,2018-02-23,UTA,-4.0,207.0
21700883,2018-02-23,DAL,4.0,224.0
21700883,2018-02-23,LAL,-4.0,224.0
21700884,2018-02-24,ORL,10.0,218.0
21700884,2018-02-24,PHI,-10.0,218.0
21700885,2018-02-24,MEM,9.0,198.0
21700885,2018-02-24,MIA,-9.0,198.0
21700886,2018-02-24,BOS,-6.0,211.0
21700886,2018-02-24,NYK,6.0,211.0
21700887,2018-02-24,GSW,-10.5,233.0
21700887,2018-02-24,OKC,10.5,233.0
21700888,2018-02-24,CHI,8.0,219.5
21700888,2018-02-24,MIN,-8.0,219.5
21700889,2018-02-24,PHX,6.0,220.5
21700889,2018-02-24,POR,-6.0,220.5
21700890,2018-02-24,DAL,8.5,203.0
21700890,2018-02-24,UTA,-8.5,203.0
21700891,2018-02-24,LAL,-1.5,221.0
21700891,2018-02-24,SAC,1.5,221.0
21700892,2018-02-25,CHA,-4.5,212.5
21700892,2018-02-25,DET,4.5,212.5
21700893,2018-02-25,MIL,-4.0,222.5
21700893,2018-02-25,NOP,4.0,222.5
21700894,2018-02-25,CLE,-4.5,213.0
