GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22000760,2021-04-04,HOU,3.0,220.0
22000758,2021-04-04,PHI,-3.5,224.5
22000751,2021-04-03,SAS,-6.5,220.5
22000748,2021-04-03,DET,2.0,202.5
22000754,2021-04-03,SAC,3.5,238.0
22000747,2021-04-03,DAL,-6.0,228.5
22000751,2021-04-03,IND,6.5,220.5
22000747,2021-04-03,WAS,6.0,228.5
22000753,2021-04-03,POR,-12.0,231.0
22000749,2021-04-03,CLE,12.0,209.5
22000749,2021-04-03,MIA,-12.0,209.5
22000752,2021-04-03,UTA,-15.5,216.5
22000752,2021-04-03,ORL,15.5,216.5
22000748,2021-04-03,NYK,-2.0,202.5
22000753,2021-04-03,OKC,12.0,231.0
22000750,2021-04-03,PHI,-13.5,226.5
22000741,2021-04-02,MIN,6.5,232.5
22000744,2021-04-02,PHX,-14.0,220.5
22000745,2021-04-02,POR,3.0,240.5
22000746,2021-04-02,LAL,4.5,221.5
22000739,2021-04-02,NYK,5.0,213.0
22000738,2021-04-02,HOU,12.0,223.5
22000742,2021-04-02,ATL,-1.0,212.5
22000737,2021-04-02,GSW,5.0,219.0
22000740,2021-04-02,IND,-5.0,218.5
22000741,2021-04-02,MEM,-6.5,232.5
22000739,2021-04-02,DAL,-5.0,213.0
22000744,2021-04-02,OKC,14.0,220.5
22000743,2021-04-02,UTA,-11.5,225.0
22000746,2021-04-02,SAC,-4.5,221.5
22000738,2021-04-02,BOS,-12.0,223.5
22000742,2021-04-02,NOP,1.0,212.5
22000737,2021-04-02,TOR,-5.0,219.0
22000731,2021-04-01,CLE,9.5,214.5
22000733,2021-04-01,GSW,3.0,217.5
22000734,2021-04-01,NOP,-5.0,213.0
22000179,2021-04-01,DET,1.0,219.5
22000732,2021-04-01,CHA,2.5,222.5
22000736,2021-04-01,LAC,-2.0,220.0
22000735,2021-04-01,ATL,1.0,223.0
22000733,2021-04-01,MIA,-3.0,217.5
22000736,2021-04-01,DEN,2.0,220.0
22000179,2021-04-01,WAS,-1.0,219.5
22000734,2021-04-01,ORL,5.0,213.0
22000732,2021-04-01,BKN,-2.5,222.5
22000735,2021-04-01,SAS,-1.0,223.0
22000723,2021-03-31,DAL,1.0,225.0
22000724,2021-03-31,HOU,12.5,229.0
22000721,2021-03-31,POR,-7.5,221.5
22000722,2021-03-31,IND,1.0,217.5
22000722,2021-03-31,MIA,-1.0,217.5
22000729,2021-03-31,LAL,8.5,222.0
22000726,2021-03-31,NYK,-3.0,217.0
22000728,2021-03-31,SAC,2.5,230.5
22000721,2021-03-31,DET,7.5,221.5
22000728,2021-03-31,SAS,-2.5,230.5
22000724,2021-03-31,BKN,-12.5,229.0
22000727,2021-03-31,TOR,-7.5,221.0
22000726,2021-03-31,MIN,3.0,217.0
22000727,2021-03-31,OKC,7.5,221.0
22000729,2021-03-31,MIL,-8.5,222.0
22000723,2021-03-31,BOS,-1.0,225.0
22000719,2021-03-30,PHI,5.0,220.0
22000720,2021-03-30,LAC,-11.0,216.0
22000719,2021-03-30,DEN,-5.0,220.0
22000718,2021-03-30,CHA,-4.5,224.5
22000171,2021-03-30,PHX,-6.0,221.5
22000171,2021-03-30,ATL,6.0,221.5
22000712,2021-03-29,HOU,8.0,227.0
22000710,2021-03-29,NYK,3.5,205.5
22000714,2021-03-29,SAS,-2.5,229.5
22000712,2021-03-29,MEM,-8.0,227.0
22000714,2021-03-29,SAC,2.5,229.5
22000711,2021-03-29,DET,5.5,216.0
22000711,2021-03-29,TOR,-5.5,216.0
22000710,2021-03-29,MIA,-3.5,205.5
22000715,2021-03-29,UTA,-16.5,222.0
22000713,2021-03-29,OKC,11.5,221.5
22000709,2021-03-29,MIN,10.5,239.5
22000709,2021-03-29,BKN,-10.5,239.5
22000708,2021-03-29,NOP,3.0,230.0
22000707,2021-03-29,IND,-7.0,230.5
22000717,2021-03-29,LAC,2.0,231.5
22000716,2021-03-29,CHI,1.5,229.0
22000707,2021-03-29,WAS,7.0,230.5
22000708,2021-03-29,BOS,-3.0,230.0
22000717,2021-03-29,MIL,-2.0,231.5
22000706,2021-03-28,LAL,-7.0,208.5
22000705,2021-03-28,ATL,5.0,221.0
22000704,2021-03-28,POR,-2.0,229.0
22000703,2021-03-28,PHX,-6.5,219.5
22000705,2021-03-28,DEN,-5.0,221.0
22000703,2021-03-28,CHA,6.5,219.5
22000706,2021-03-28,ORL,7.0,208.5
22000699,2021-03-27,BOS,-6.5,216.5
22000694,2021-03-27,WAS,-5.5,224.0
22000694,2021-03-27,DET,5.5,224.0
22000696,2021-03-27,MIN,-4.5,230.0
22000702,2021-03-27,SAC,-8.5,225.5
22000701,2021-03-27,PHI,5.5,221.5
22000697,2021-03-27,CHI,1.5,220.5
22000701,2021-03-27,LAC,-5.5,221.5
22000699,2021-03-27,OKC,6.5,216.5
22000700,2021-03-27,UTA,-9.0,226.5
22000702,2021-03-27,CLE,8.5,225.5
22000695,2021-03-27,NYK,-2.5,217.0
22000697,2021-03-27,SAS,-1.5,220.5
22000698,2021-03-27,NOP,-5.5,224.0
22000698,2021-03-27,DAL,5.5,224.0
22000696,2021-03-27,HOU,4.5,230.0
22000693,2021-03-26,CLE,4.0,207.0
22000686,2021-03-26,MIA,-1.5,213.5
22000690,2021-03-26,IND,-1.5,225.0
22000685,2021-03-26,MIL,-6.0,235.5
22000686,2021-03-26,CHA,1.5,213.5
22000683,2021-03-26,BKN,-6.5,218.0
22000692,2021-03-26,ATL,-7.0,218.5
22000683,2021-03-26,DET,6.5,218.0
22000687,2021-03-26,POR,-9.5,215.0
22000690,2021-03-26,DAL,1.5,225.0
22000691,2021-03-26,MEM,10.0,229.5
22000692,2021-03-26,GSW,7.0,218.5
22000689,2021-03-26,NOP,3.0,231.5
22000685,2021-03-26,BOS,6.0,235.5
22000691,2021-03-26,UTA,-10.0,229.5
22000693,2021-03-26,LAL,-4.0,207.0
22000684,2021-03-26,TOR,3.5,225.0
22000688,2021-03-26,HOU,4.0,229.5
22000687,2021-03-26,ORL,9.5,215.0
22000679,2021-03-25,NYK,-2.5,224.0
22000681,2021-03-25,LAL,6.0,214.0
22000678,2021-03-25,MIA,2.5,216.5
22000680,2021-03-25,SAS,1.0,220.0
22000682,2021-03-25,SAC,-4.5,229.0
22000678,2021-03-25,POR,-2.5,216.5
22000667,2021-03-24,DET,7.0,219.0
22000674,2021-03-24,MEM,-6.5,219.0
22000677,2021-03-24,SAC,3.0,231.5
22000673,2021-03-24,DAL,-8.0,231.5
22000669,2021-03-24,MIL,-7.0,231.0
22000671,2021-03-24,CHI,-7.5,214.5
22000673,2021-03-24,MIN,8.0,231.5
22000675,2021-03-24,SAS,6.0,222.0
22000676,2021-03-24,BKN,13.0,227.5
22000669,2021-03-24,BOS,7.0,231.0
22000675,2021-03-24,LAC,-6.0,222.0
22000672,2021-03-24,CHA,-4.0,222.5
22000670,2021-03-24,PHX,-9.5,215.5
22000670,2021-03-24,ORL,9.5,215.5
22000671,2021-03-24,CLE,7.5,214.5
22000674,2021-03-24,OKC,6.5,219.0
22000668,2021-03-24,TOR,1.5,224.0
22000667,2021-03-24,IND,-7.0,219.0
22000668,2021-03-24,DEN,-1.5,224.0
22000677,2021-03-24,ATL,-3.0,231.5
22000676,2021-03-24,UTA,-13.0,227.5
22000663,2021-03-23,LAL,5.5,221.5
22000661,2021-03-23,DEN,-7.5,217.0
22000664,2021-03-23,MIA,2.0,214.0
22000662,2021-03-23,WAS,2.5,221.5
22000666,2021-03-23,BKN,2.5,232.5
22000664,2021-03-23,PHX,-2.0,214.0
22000661,2021-03-23,ORL,7.5,217.0
22000662,2021-03-23,NYK,-2.5,221.5
22000663,2021-03-23,NOP,-5.5,221.5
22000653,2021-03-22,CLE,4.5,224.0
22000655,2021-03-22,SAS,-5.0,223.5
22000654,2021-03-22,OKC,5.0,230.5
22000659,2021-03-22,IND,6.5,234.0
22000656,2021-03-22,CHI,9.5,228.0
22000660,2021-03-22,LAC,-6.5,225.0
22000654,2021-03-22,MIN,-5.0,230.5
22000659,2021-03-22,MIL,-6.5,234.0
22000658,2021-03-22,BOS,4.5,218.5
22000656,2021-03-22,UTA,-9.5,228.0
22000660,2021-03-22,ATL,6.5,225.0
22000657,2021-03-22,TOR,-8.5,226.0
22000655,2021-03-22,CHA,5.0,223.5
22000657,2021-03-22,HOU,8.5,226.0
22000016,2021-03-21,OKC,4.5,218.0
22000649,2021-03-21,CHI,-3.5,217.0
22000645,2021-03-21,MIA,-3.5,218.5
22000651,2021-03-21,PHX,-10.0,216.0
22000647,2021-03-21,BKN,-9.0,249.0
22000652,2021-03-21,POR,2.0,228.5
22000167,2021-03-21,ORL,9.0,215.5
22000652,2021-03-21,DAL,-2.0,228.5
22000650,2021-03-21,PHI,-1.0,211.5
22000016,2021-03-21,HOU,-4.5,218.0
22000648,2021-03-21,TOR,-7.5,216.0
22000646,2021-03-21,NOP,6.5,230.5
22000649,2021-03-21,DET,3.5,217.0
22000646,2021-03-21,DEN,-6.5,230.5
22000167,2021-03-21,BOS,-9.0,215.5
22000645,2021-03-21,IND,3.5,218.5
22000651,2021-03-21,LAL,10.0,216.0
22000647,2021-03-21,WAS,9.0,249.0
22000650,2021-03-21,NYK,1.0,211.5
22000644,2021-03-20,LAC,-9.5,232.0
22000642,2021-03-20,MEM,-6.5,220.5
22000641,2021-03-20,SAC,4.5,229.0
22000642,2021-03-20,GSW,6.5,220.5
22000640,2021-03-20,ATL,3.5,219.0
22000643,2021-03-20,SAS,11.5,229.5
22000644,2021-03-20,CHA,9.5,232.0
22000641,2021-03-20,PHI,-4.5,229.0
22000643,2021-03-20,MIL,-11.5,229.5
22000640,2021-03-20,LAL,-3.5,219.0
22000632,2021-03-19,IND,4.5,216.5
22000636,2021-03-19,GSW,6.5,220.5
22000639,2021-03-19,POR,2.5,228.0
22000435,2021-03-19,SAS,-5.0,213.5
22000635,2021-03-19,HOU,-2.0,216.0
22000435,2021-03-19,CLE,5.0,213.5
22000639,2021-03-19,DAL,-2.5,228.0
22000638,2021-03-19,MIN,10.5,233.5
22000631,2021-03-19,BOS,-7.0,232.0
22000634,2021-03-19,UTA,-5.0,231.5
22000633,2021-03-19,BKN,-10.5,225.0
22000631,2021-03-19,SAC,7.0,232.0
22000635,2021-03-19,DET,2.0,216.0
22000634,2021-03-19,TOR,5.0,231.5
22000632,2021-03-19,MIA,-4.5,216.5
22000627,2021-03-18,ORL,5.0,206.5
22000627,2021-03-18,NYK,-5.0,206.5
22000629,2021-03-18,POR,-1.0,239.5
22000630,2021-03-18,LAL,-7.0,224.5
22000628,2021-03-18,PHX,-11.0,232.5
22000626,2021-03-18,ATL,-8.5,223.5
22000629,2021-03-18,NOP,1.0,239.5
22000166,2021-03-18,WAS,10.5,241.0
22000630,2021-03-18,CHA,7.0,224.5
22000626,2021-03-18,OKC,8.5,223.5
22000621,2021-03-17,SAS,1.5,223.5
22000616,2021-03-17,TOR,-6.0,218.5
22000624,2021-03-17,CHA,6.5,229.0
22000620,2021-03-17,CLE,8.0,212.5
22000618,2021-03-17,PHI,6.0,234.5
22000625,2021-03-17,LAC,-2.5,226.0
22000617,2021-03-17,BKN,1.5,230.0
22000618,2021-03-17,MIL,-6.0,234.5
22000621,2021-03-17,CHI,-1.5,223.5
22000619,2021-03-17,WAS,-2.0,247.0
22000622,2021-03-17,HOU,11.5,230.0
22000619,2021-03-17,SAC,2.0,247.0
22000625,2021-03-17,DAL,2.5,226.0
22000616,2021-03-17,DET,6.0,218.5
22000617,2021-03-17,IND,-1.5,230.0
22000624,2021-03-17,DEN,-6.5,229.0
22000622,2021-03-17,GSW,-11.5,230.0
22000615,2021-03-16,MIN,7.5,223.0
22000613,2021-03-16,HOU,9.0,225.0
22000611,2021-03-16,NYK,7.0,219.0
22000609,2021-03-16,BOS,4.0,229.5
22000613,2021-03-16,ATL,-9.0,225.0
22000611,2021-03-16,PHI,-7.0,219.0
22000609,2021-03-16,UTA,-4.0,229.5
22000612,2021-03-16,CHI,-6.5,227.5
22000610,2021-03-16,CLE,11.0,206.5
22000614,2021-03-16,POR,-2.0,239.0
22000612,2021-03-16,OKC,6.5,227.5
22000610,2021-03-16,MIA,-11.0,206.5
22000615,2021-03-16,LAL,-7.5,223.0
22000604,2021-03-15,BKN,-8.5,223.5
22000607,2021-03-15,PHX,-7.0,227.0
22000606,2021-03-15,IND,4.5,223.5
22000603,2021-03-15,MIL,-9.0,245.0
22000607,2021-03-15,MEM,7.0,227.0
22000602,2021-03-15,CHA,-3.0,240.0
22000604,2021-03-15,NYK,8.5,223.5
22000602,2021-03-15,SAC,3.0,240.0
22000605,2021-03-15,DAL,1.5,228.5
22000428,2021-03-15,SAS,-1.5,211.5
22000608,2021-03-15,LAL,-2.0,225.0
22000606,2021-03-15,DEN,-4.5,223.5
22000603,2021-03-15,WAS,9.0,245.0
22000608,2021-03-15,GSW,2.0,225.0
22000605,2021-03-15,LAC,-1.5,228.5
22000601,2021-03-14,NOP,6.0,233.0
22000597,2021-03-14,CLE,5.5,223.0
22000594,2021-03-14,UTA,-7.5,233.5
22000601,2021-03-14,LAC,-6.0,233.0
22000600,2021-03-14,CHI,-3.0,229.0
22000598,2021-03-14,HOU,11.0,221.5
22000593,2021-03-14,MEM,-9.0,222.5
22000599,2021-03-14,POR,-5.0,234.5
22000596,2021-03-14,MIA,-8.0,207.0
22000594,2021-03-14,GSW,7.5,233.5
22000595,2021-03-14,PHI,-4.5,223.0
22000599,2021-03-14,MIN,5.0,234.5
22000600,2021-03-14,TOR,3.0,229.0
22000593,2021-03-14,OKC,9.0,222.5
22000597,2021-03-14,ATL,-5.5,223.0
22000598,2021-03-14,BOS,-11.0,221.5
22000596,2021-03-14,ORL,8.0,207.0
22000194,2021-03-13,PHX,-7.0,225.5
22000194,2021-03-13,IND,7.0,225.5
22000588,2021-03-13,CHA,-2.0,234.0
22000587,2021-03-13,DET,11.0,226.5
22000590,2021-03-13,SAC,4.0,239.5
22000592,2021-03-13,DAL,1.5,225.5
22000588,2021-03-13,TOR,2.0,234.0
22000591,2021-03-13,MIN,5.0,234.5
22000589,2021-03-13,WAS,13.0,236.5
22000587,2021-03-13,BKN,-11.0,226.5
22000591,2021-03-13,POR,-5.0,234.5
22000589,2021-03-13,MIL,-13.0,236.5
22000592,2021-03-13,DEN,-1.5,225.5
22000590,2021-03-13,ATL,-4.0,239.5
22000580,2021-03-12,DEN,-2.5,229.5
22000585,2021-03-12,IND,4.5,219.0
22000582,2021-03-12,CHI,2.0,222.5
22000579,2021-03-12,WAS,3.5,238.5
22000580,2021-03-12,MEM,2.5,229.5
22000583,2021-03-12,ORL,7.5,214.5
22000582,2021-03-12,MIA,-2.0,222.5
22000581,2021-03-12,NOP,-6.5,225.5
22000584,2021-03-12,UTA,-19.0,229.5
22000585,2021-03-12,LAL,-4.5,219.0
22000584,2021-03-12,HOU,19.0,229.5
22000583,2021-03-12,SAS,-7.5,214.5
22000581,2021-03-12,CLE,6.5,225.5
22000569,2021-03-11,BKN,-2.5,232.0
22000569,2021-03-11,BOS,2.5,232.0
22000576,2021-03-11,GSW,6.5,229.5
22000568,2021-03-11,DET,4.5,225.5
22000577,2021-03-11,POR,4.5,226.5
22000570,2021-03-11,ATL,-3.5,226.5
22000571,2021-03-11,MIA,-9.0,210.0
22000574,2021-03-11,MIN,8.0,237.5
22000573,2021-03-11,MIL,-10.5,222.5
22000571,2021-03-11,ORL,9.0,210.0
22000576,2021-03-11,LAC,-6.5,229.5
22000572,2021-03-11,CHI,-3.0,229.0
22000575,2021-03-11,DAL,-2.5,215.5
22000578,2021-03-11,HOU,6.0,231.0
22000573,2021-03-11,NYK,10.5,222.5
22000577,2021-03-11,PHX,-4.5,226.5
22000568,2021-03-11,CHA,-4.5,225.5
22000575,2021-03-11,OKC,2.5,215.5
22000574,2021-03-11,NOP,-8.0,237.5
22000567,2021-03-10,DAL,-4.5,226.5
22000567,2021-03-10,SAS,4.5,226.5
22000566,2021-03-10,WAS,3.5,237.0
22000557,2021-03-04,NOP,2.0,225.0
22000185,2021-03-04,GSW,13.0,220.0
22000558,2021-03-04,SAC,4.5,237.0
22000556,2021-03-04,SAS,-7.0,219.5
22000558,2021-03-04,POR,-4.5,237.0
22000553,2021-03-04,IND,3.5,227.5
22000554,2021-03-04,LAC,-8.5,237.0
22000565,2021-03-04,NYK,-7.0,206.0
22000565,2021-03-04,DET,7.0,206.0
22000555,2021-03-04,MEM,6.0,236.0
22000554,2021-03-04,WAS,8.5,237.0
22000555,2021-03-04,MIL,-6.0,236.0
22000552,2021-03-04,TOR,8.0,221.5
22000552,2021-03-04,BOS,-8.0,221.5
22000553,2021-03-04,DEN,-3.5,227.5
22000556,2021-03-04,OKC,7.0,219.5
22000544,2021-03-03,ATL,-3.0,220.0
22000548,2021-03-03,CHI,6.0,237.0
22000551,2021-03-03,SAC,-4.0,223.5
22000547,2021-03-03,CHA,-2.5,234.5
22000548,2021-03-03,NOP,-6.0,237.0
22000546,2021-03-03,BKN,-10.5,226.5
22000550,2021-03-03,POR,1.0,233.0
22000539,2021-03-03,DET,7.5,211.5
22000545,2021-03-03,UTA,-3.5,231.0
22000544,2021-03-03,ORL,3.0,220.0
22000549,2021-03-03,OKC,5.0,220.0
22000547,2021-03-03,MIN,2.5,234.5
22000543,2021-03-03,IND,-7.0,219.0
22000551,2021-03-03,LAL,4.0,223.5
22000546,2021-03-03,HOU,10.5,226.5
22000538,2021-03-02,ATL,2.0,223.5
22000540,2021-03-02,DEN,8.0,233.5
22000537,2021-03-02,BOS,4.5,222.0
22000542,2021-03-02,LAL,1.0,215.5
22000541,2021-03-02,NYK,-1.5,211.5
22000536,2021-03-02,WAS,-1.0,237.5
22000541,2021-03-02,SAS,1.5,211.5
22000537,2021-03-02,LAC,-4.5,222.0
22000538,2021-03-02,MIA,-2.0,223.5
22000542,2021-03-02,PHX,-1.0,215.5
22000540,2021-03-02,MIL,-8.0,233.5
22000536,2021-03-02,MEM,1.0,237.5
22000532,2021-03-01,CLE,3.0,217.0
22000529,2021-03-01,ORL,7.0,220.0
22000529,2021-03-01,DAL,-7.0,220.0
22000534,2021-03-01,SAS,4.0,233.5
22000532,2021-03-01,HOU,-3.0,217.0
22000531,2021-03-01,CHI,4.5,225.0
22000535,2021-03-01,CHA,8.0,230.0
22000531,2021-03-01,DEN,-4.5,225.0
22000533,2021-03-01,NOP,6.5,237.0
22000535,2021-03-01,POR,-8.0,230.0
22000534,2021-03-01,BKN,-4.0,233.5
22000521,2021-02-28,NYK,-1.0,209.5
22000520,2021-02-28,MIL,-1.5,232.5
22000521,2021-02-28,DET,1.0,209.5
22000522,2021-02-28,MIA,-2.5,224.5
22000525,2021-02-28,MEM,-4.0,224.0
22000524,2021-02-28,WAS,6.5,231.5
22000524,2021-02-28,BOS,-6.5,231.5
22000526,2021-02-28,PHX,-10.5,225.0
22000520,2021-02-28,LAC,1.5,232.5
22000522,2021-02-28,ATL,2.5,224.5
22000525,2021-02-28,HOU,4.0,224.0
22000528,2021-02-28,SAC,-3.0,237.0
22000527,2021-02-28,LAL,-2.5,221.0
22000527,2021-02-28,GSW,2.5,221.0
22000526,2021-02-28,MIN,10.5,225.0
22000516,2021-02-27,ORL,9.5,221.0
22000518,2021-02-27,OKC,6.5,220.5
22000518,2021-02-27,DEN,-6.5,220.5
22000517,2021-02-27,MIN,4.0,237.5
22000515,2021-02-27,NYK,-1.5,217.0
22000514,2021-02-27,SAS,2.0,234.5
22000514,2021-02-27,NOP,-2.0,234.5
22000511,2021-02-26,GSW,-6.5,233.5
22000505,2021-02-26,IND,2.5,219.0
22000506,2021-02-26,TOR,-6.5,219.0
22000505,2021-02-26,BOS,-2.5,219.0
22000506,2021-02-26,HOU,6.5,219.0
22000510,2021-02-26,OKC,5.5,227.0
22000508,2021-02-26,PHX,-6.5,226.5
22000504,2021-02-26,SAC,-1.5,227.5
22000508,2021-02-26,CHI,6.5,226.5
22000507,2021-02-26,UTA,-5.5,220.0
22000504,2021-02-26,DET,1.5,227.5
22000509,2021-02-26,MEM,7.5,223.5
22000512,2021-02-26,POR,5.0,222.5
22000507,2021-02-26,MIA,5.5,220.0
22000503,2021-02-25,NOP,7.5,242.0
22000502,2021-02-25,WAS,8.0,237.5
22000503,2021-02-25,MIL,-7.5,242.0
22000502,2021-02-25,DEN,-8.0,237.5
22000498,2021-02-25,PHI,-5.0,229.0
22000499,2021-02-25,BKN,-8.5,229.5
22000498,2021-02-25,DAL,5.0,229.0
22000500,2021-02-25,SAC,1.0,225.5
22000501,2021-02-25,LAC,-8.0,225.5
22000499,2021-02-25,ORL,8.5,229.5
22000497,2021-02-24,UTA,-8.5,218.5
22000496,2021-02-24,CHA,9.5,225.0
22000496,2021-02-24,PHX,-9.5,225.0
22000495,2021-02-24,SAS,-1.0,218.0
22000490,2021-02-24,BOS,-1.5,222.0
22000494,2021-02-24,DET,11.0,221.5
22000489,2021-02-24,IND,-2.0,231.0
22000494,2021-02-24,NOP,-11.0,221.5
22000497,2021-02-24,LAL,8.5,218.5
22000493,2021-02-24,CHI,-4.5,229.5
22000492,2021-02-24,TOR,1.5,214.0
22000495,2021-02-24,OKC,1.0,218.0
22000489,2021-02-24,GSW,2.0,231.0
22000483,2021-02-23,GSW,-4.0,222.0
22000486,2021-02-23,MIL,-10.0,232.0
22000484,2021-02-23,TOR,3.0,221.5
22000481,2021-02-23,ORL,-4.5,210.5
22000486,2021-02-23,MIN,10.0,232.0
22000481,2021-02-23,DET,4.5,210.5
22000487,2021-02-23,POR,6.0,232.0
22000480,2021-02-23,ATL,-8.0,228.0
22000483,2021-02-23,NYK,4.0,222.0
22000482,2021-02-23,BKN,-5.5,241.5
22000485,2021-02-23,DAL,2.5,223.5
22000484,2021-02-23,PHI,-3.0,221.5
22000487,2021-02-23,DEN,-6.0,232.0
22000488,2021-02-23,LAC,-12.0,236.0
22000480,2021-02-23,CLE,8.0,228.0
22000488,2021-02-23,WAS,12.0,236.0
22000482,2021-02-23,SAC,5.5,241.5
22000485,2021-02-23,BOS,-2.5,223.5
22000479,2021-02-22,LAL,-6.5,228.5
22000475,2021-02-22,OKC,7.0,212.5
22000478,2021-02-22,UTA,-12.5,228.0
22000474,2021-02-22,CHI,-1.0,226.0
22000476,2021-02-22,DAL,-4.5,232.0
22000475,2021-02-22,MIA,-7.0,212.5
22000478,2021-02-22,CHA,12.5,228.0
22000474,2021-02-22,HOU,1.0,226.0
22000476,2021-02-22,MEM,4.5,232.0
22000470,2021-02-21,ATL,2.5,232.5
22000471,2021-02-21,MIL,-10.0,240.0
22000466,2021-02-21,CLE,3.0,219.5
22000471,2021-02-21,SAC,10.0,240.0
22000470,2021-02-21,DEN,-2.5,232.5
22000468,2021-02-21,TOR,3.0,223.5
22000466,2021-02-21,OKC,-3.0,219.5
22000472,2021-02-21,BKN,6.5,234.5
22000467,2021-02-21,ORL,-3.0,210.5
22000468,2021-02-21,PHI,-3.0,223.5
22000469,2021-02-21,MIN,3.0,217.5
22000467,2021-02-21,DET,3.0,210.5
22000472,2021-02-21,LAC,-6.5,234.5
22000464,2021-02-20,POR,-5.0,242.5
22000462,2021-02-20,MEM,6.5,223.5
22000459,2021-02-20,GSW,-2.0,234.5
22000460,2021-02-20,SAC,-1.5,235.5
22000459,2021-02-20,CHA,2.0,234.5
22000464,2021-02-20,WAS,5.0,242.5
22000462,2021-02-20,PHX,-6.5,223.5
22000463,2021-02-20,LAL,-4.0,209.0
22000460,2021-02-20,CHI,1.5,235.5
22000451,2021-02-19,BOS,-5.0,226.5
22000454,2021-02-19,TOR,-2.5,225.5
22000450,2021-02-19,PHI,-6.0,227.0
22001072,2021-05-16,LAL,-9.5,221.5
22001075,2021-05-16,ORL,6.5,214.0
22001068,2021-05-16,CHI,7.0,224.5
22001080,2021-05-16,CHA,6.5,228.0
22001060,2021-05-15,CHI,11.0,232.0
22000263,2021-05-14,SAC,4.0,225.5
22001052,2021-05-13,DEN,-2.5,231.0
22000458,2021-05-13,NYK,-4.5,215.0
22000255,2021-05-13,MEM,-8.5,227.0
22001048,2021-05-13,MIL,-9.5,242.0
22001045,2021-05-12,POR,0.5,234.5
22001045,2021-05-12,UTA,-0.5,234.5
22001036,2021-05-11,BKN,-5.0,234.5
22000145,2021-05-09,BOS,-0.5,222.5
22001016,2021-05-08,HOU,16.0,225.5
22001012,2021-05-08,WAS,-4.0,250.5
22001004,2021-05-07,ORL,7.5,214.5
22001003,2021-05-07,NOP,12.0,224.0
22000999,2021-05-06,DET,9.0,222.0
22000990,2021-05-05,BOS,-12.5,221.5
22000996,2021-05-05,SAS,6.5,218.5
22000975,2021-05-03,ORL,2.0,211.0
22000978,2021-05-03,POR,2.5,236.5
22000969,2021-05-02,MIA,-6.0,212.5
22000958,2021-05-01,HOU,8.5,233.5
22000953,2021-04-30,ORL,13.0,223.5
22000956,2021-04-30,LAL,-11.5,225.0
22000953,2021-04-30,MEM,-13.0,223.5
22000954,2021-04-30,CHI,1.5,222.5
22000932,2021-04-27,DAL,4.0,225.5
22000931,2021-04-27,MIN,-2.5,234.0
22000919,2021-04-26,WAS,2.5,231.0
22000923,2021-04-26,UTA,-10.5,227.0
22000921,2021-04-26,CLE,12.0,212.5
22000919,2021-04-26,SAS,-2.5,231.0
22000918,2021-04-26,PHI,-15.0,220.0
22000914,2021-04-25,IND,-5.5,225.5
22000915,2021-04-25,GSW,-8.0,232.0
22000915,2021-04-25,SAC,8.0,232.0
22000903,2021-04-23,DEN,-2.5,227.0
22000225,2021-04-23,MEM,4.0,232.0
22000891,2021-04-21,MIN,3.0,240.0
22000884,2021-04-21,TOR,-4.5,231.5
22000878,2021-04-20,BKN,3.0,235.0
22000877,2021-04-20,NYK,-5.0,208.5
22000880,2021-04-20,SAC,-3.0,239.0
22000872,2021-04-19,WAS,-12.5,233.0
22000871,2021-04-19,HOU,5.0,216.0
22000872,2021-04-19,OKC,12.5,233.0
22000473,2021-04-19,SAS,-3.5,233.5
22000857,2021-04-17,CLE,3.0,213.5
22000856,2021-04-17,WAS,-4.5,226.5
22000849,2021-04-16,ORL,3.0,212.0
22000850,2021-04-16,MEM,-4.0,218.5
22000833,2021-04-14,CHI,-9.5,214.5
22000836,2021-04-14,GSW,-12.0,224.5
22000831,2021-04-14,SAS,-5.0,221.5
22000834,2021-04-14,MIN,9.5,234.0
22000825,2021-04-13,CHA,1.0,206.5
22000821,2021-04-12,DEN,-5.5,228.0
22000818,2021-04-12,PHI,-3.5,217.5
22000814,2021-04-11,POR,-0.5,223.0
22000803,2021-04-10,WAS,13.5,225.5
22000801,2021-04-10,SAC,11.5,230.0
22000802,2021-04-10,HOU,7.0,228.0
22000796,2021-04-09,CHA,-3.5,219.0
22000795,2021-04-09,PHI,-5.5,229.0
22000789,2021-04-08,SAC,-7.5,224.5
22000788,2021-04-08,PHX,6.0,221.0
22000781,2021-04-07,CHA,-5.5,213.0
22000773,2021-04-06,MEM,6.5,216.0
22000771,2021-04-06,BOS,1.5,222.0
22000766,2021-04-05,OKC,3.0,214.0
22000756,2021-04-04,LAL,11.0,210.5
22000755,2021-04-04,BKN,-2.5,224.0
22000754,2021-04-03,MIL,-3.5,238.0
22000750,2021-04-03,MIN,13.5,226.5
22000725,2021-03-31,UTA,-6.0,225.0
22000730,2021-03-31,CHI,8.0,216.0
22000730,2021-03-31,PHX,-8.0,216.0
22000725,2021-03-31,MEM,6.0,225.0
22000720,2021-03-30,ORL,11.0,216.0
22000716,2021-03-29,GSW,-1.5,229.0
22000713,2021-03-29,DAL,-11.5,221.5
22000704,2021-03-28,TOR,2.0,229.0
22000695,2021-03-27,MIL,2.5,217.0
22000700,2021-03-27,MEM,9.0,226.5
