GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22300696,2024-02-02,NOP,-8.0,233.5
22300703,2024-02-03,CLE,-10.5,229.0
22300704,2024-02-04,DET,6.5,228.5
22300705,2024-02-04,WAS,11.0,238.0
22300708,2024-02-04,LAC,-4.0,224.5
22300716,2024-02-05,ATL,4.0,245.0
22300720,2024-02-06,DAL,-3.5,236.5
22300722,2024-02-06,MEM,13.5,212.5
22300724,2024-02-06,OKC,-3.0,238.0
22300732,2024-02-07,SAC,-13.0,237.5
22300740,2024-02-08,DEN,-3.5,229.5
22300740,2024-02-08,LAL,3.5,229.5
22300742,2024-02-09,PHI,4.0,244.5
22300745,2024-02-09,CHA,17.0,228.5
22300748,2024-02-10,OKC,-2.0,239.0
22300753,2024-02-10,WAS,5.5,243.5
22300761,2024-02-12,IND,-10.5,238.5
22300761,2024-02-12,CHA,10.5,238.5
22300767,2024-02-12,DEN,-1.5,231.5
22300772,2024-02-13,ORL,2.5,223.5
22300776,2024-02-13,LAL,-11.0,241.5
22300777,2024-02-14,ATL,-7.0,238.0
22300779,2024-02-14,PHI,-4.5,223.5
22300780,2024-02-14,BOS,-13.0,227.0
22300780,2024-02-14,BKN,13.0,227.0
22300784,2024-02-14,NOP,-12.5,233.5
22300791,2024-02-15,POR,9.5,217.0
22300803,2024-02-22,SAS,9.0,240.5
22300807,2024-02-23,LAC,-9.0,224.0
22300808,2024-02-23,MIL,3.5,226.0
22300809,2024-02-23,WAS,16.0,242.0
22300811,2024-02-23,CHA,12.0,228.0
22300812,2024-02-23,DEN,-8.5,215.5
22300821,2024-02-25,ATL,1.0,225.0
22300822,2024-02-25,HOU,6.5,234.0
22300829,2024-02-26,IND,-5.5,246.5
22300837,2024-02-27,NOP,-2.5,218.5
22300844,2024-02-28,DAL,-3.5,241.0
22300844,2024-02-28,TOR,3.5,241.0
22300847,2024-02-28,SAC,7.0,231.5
22300856,2024-02-29,LAL,-10.0,245.5
22300863,2024-03-01,NOP,-5.5,239.0
22300865,2024-03-01,LAC,-15.5,238.0
22300872,2024-03-03,BOS,-11.0,231.0
22300877,2024-03-03,SAS,7.0,244.5
22300879,2024-03-04,BKN,-10.0,206.5
22300888,2024-03-05,DET,11.5,217.0
22300896,2024-03-06,PHI,-4.0,213.5
22300897,2024-03-06,HOU,7.0,222.5
22300902,2024-03-07,DET,1.5,214.5
22300904,2024-03-07,DAL,-5.0,231.5
22300918,2024-03-09,BKN,-6.5,207.0
22300921,2024-03-09,SAS,12.5,226.0
22300922,2024-03-09,DEN,-12.5,227.0
22300924,2024-03-10,LAC,5.5,222.5
22300928,2024-03-10,ORL,-2.0,223.5
22300930,2024-03-10,CLE,-7.0,207.5
22300940,2024-03-12,WAS,-2.5,220.0
22300941,2024-03-12,OKC,-7.0,240.5
22300942,2024-03-12,HOU,-4.0,222.5
22300955,2024-03-14,PHX,5.5,226.0
22300958,2024-03-14,MIL,-7.0,220.0
22300974,2024-03-16,MIN,-7.5,225.5
22300978,2024-03-17,DAL,3.0,231.5
22300983,2024-03-18,IND,-6.5,225.0
22300986,2024-03-18,CHI,-8.0,213.0
22300988,2024-03-18,GSW,-6.5,212.0
22300994,2024-03-19,SAS,9.5,236.5
22300999,2024-03-20,SAC,-11.5,231.0
22301000,2024-03-20,UTA,15.0,232.5
22301001,2024-03-20,GSW,-11.5,220.0
22301002,2024-03-20,PHI,9.5,222.0
22301008,2024-03-21,DAL,-14.0,236.5
22301014,2024-03-22,CLE,7.5,206.5
22301014,2024-03-22,MIN,-7.5,206.5
22301015,2024-03-22,SAS,-6.5,215.5
22301015,2024-03-22,MEM,6.5,215.5
22301021,2024-03-23,CHA,8.0,214.0
22301024,2024-03-23,HOU,-10.5,228.0
22301038,2024-03-25,HOU,-12.0,222.0
22301040,2024-03-25,DEN,-14.5,214.0
22301041,2024-03-25,DAL,-8.0,236.0
22301042,2024-03-25,SAC,-9.0,220.5
22301055,2024-03-27,LAL,-3.5,221.5
22301057,2024-03-27,HOU,6.5,230.5
22301058,2024-03-27,UTA,-3.0,230.0
22301060,2024-03-28,BOS,-17.5,226.0
22301069,2024-03-29,PHX,-1.5,226.5
22301075,2024-03-30,ORL,-13.0,205.5
22301081,2024-03-31,WAS,11.0,217.0
22301090,2024-04-01,POR,16.0,210.5
22301104,2024-04-03,DET,11.5,223.0
22301106,2024-04-03,IND,-7.0,230.5
22301112,2024-04-04,SAC,3.5,215.0
22301117,2024-04-05,POR,2.5,223.5
22301118,2024-04-05,BOS,-10.0,226.0
22301124,2024-04-04,DAL,-11.5,230.0
22301129,2024-04-06,MEM,15.0,214.0
22301130,2024-04-06,DEN,-10.5,224.5
22301140,2024-04-07,SAS,6.0,226.5
22301144,2024-04-09,DAL,-13.0,220.5
22301145,2024-04-09,DET,16.0,221.5
22301146,2024-04-09,IND,-12.0,238.5
22301158,2024-04-10,MEM,18.5,213.5
22301159,2024-04-10,CHA,11.5,221.0
22301161,2024-04-10,MIA,3.0,213.5
22301167,2024-04-11,BOS,3.0,221.5
22301168,2024-04-11,HOU,-11.0,226.5
22301172,2024-04-12,WAS,-1.5,224.5
22301176,2024-04-12,MIA,-14.0,220.0
22301178,2024-04-12,ATL,12.5,226.5
22301178,2024-04-12,MIN,-12.5,226.5
22301179,2024-04-12,MIL,14.5,223.5
22301182,2024-04-12,NOP,4.0,223.0
22301183,2024-04-12,POR,6.0,218.0
22301184,2024-04-12,LAC,-16.0,225.0
22301185,2024-04-12,SAC,4.5,226.5
22301191,2024-04-14,ORL,-4.5,214.5
22301202,2023-12-04,IND,5.5,245.0
22301203,2023-12-05,LAL,-1.5,232.0
22301210,2023-12-06,MIN,-12.0,231.0
22301215,2023-12-06,DEN,1.0,229.5
22301218,2023-12-08,PHI,-8.0,241.5
22301226,2023-12-08,DAL,-8.0,231.5
22301229,2023-12-07,IND,5.5,256.5
42300104,2024-04-29,BOS,-10.5,203.5
42300121,2024-04-21,MIL,1.0,229.0
42300124,2024-04-28,MIL,10.0,214.5
42300125,2024-04-30,IND,-4.0,215.0
42300135,2024-04-30,ORL,4.5,200.5
42300136,2024-05-03,CLE,4.5,201.5
42300142,2024-04-24,OKC,-7.5,209.0
42300154,2024-04-27,LAL,3.5,220.5
42300172,2024-04-23,DAL,1.5,216.5
42300174,2024-04-28,LAC,6.0,210.0
42300211,2024-05-06,IND,6.0,217.5
42300233,2024-05-10,DEN,4.5,204.5
42300235,2024-05-14,DEN,-4.5,205.5
42300236,2024-05-16,MIN,-2.0,205.5
42300302,2024-05-23,BOS,-9.0,224.5
42300311,2024-05-22,MIN,-4.0,207.0
42300312,2024-05-24,DAL,6.5,207.0
42300401,2024-06-06,BOS,-6.5,217.5
22300452,2024-01-01,CLE,2.5,226.5
22300461,2024-01-02,BKN,6.0,229.5
22300469,2024-01-03,HOU,-5.5,222.0
22300470,2024-01-03,TOR,1.0,229.5
22300505,2024-01-07,LAL,5.0,232.5
22300523,2024-01-10,HOU,3.5,217.0
22300524,2024-01-10,DEN,-6.5,239.0
22300552,2024-01-14,MIL,-4.0,246.5
22300561,2024-01-15,CHI,4.5,222.5
22300575,2024-01-17,CHA,12.0,229.5
22300579,2024-01-18,WAS,11.5,234.0
22300622,2024-01-24,SAS,7.0,242.0
22300650,2024-01-27,GSW,-1.0,245.0
22300651,2024-01-27,SAC,-3.0,245.5
22300652,2024-01-28,MEM,9.0,230.5
22300656,2024-01-28,CHI,-5.5,221.5
22300666,2024-01-29,ORL,4.0,229.5
22300667,2024-01-29,MIL,4.0,238.5
22300675,2024-01-31,DET,13.5,231.0
22300680,2024-01-31,DAL,13.0,221.5
22300685,2024-02-01,IND,1.5,235.0
22300721,2024-02-06,ORL,3.0,213.5
22300725,2024-02-06,MIL,6.0,242.0
22300729,2024-02-07,ATL,12.0,244.5
22300734,2024-02-08,ORL,-10.5,225.0
22300739,2024-02-08,PHX,-6.5,243.5
22300757,2024-02-10,PHX,-1.5,243.5
22300759,2024-02-11,MIA,5.5,226.0
22300774,2024-02-13,SAC,5.0,245.5
22300806,2024-02-23,HOU,3.0,235.5
22300807,2024-02-23,MEM,9.0,224.0
22300816,2024-02-24,NYK,6.0,224.0
22300833,2024-02-27,ORL,-9.5,213.5
22300841,2024-02-27,OKC,-10.0,235.5
22300853,2024-02-29,OKC,-11.0,238.5
22300882,2024-03-04,UTA,-5.0,241.5
22300887,2024-03-05,BKN,0.0,213.5
22300902,2024-03-07,BKN,-1.5,214.5
22300910,2024-03-08,WAS,-3.0,225.0
22300916,2024-03-08,HOU,-6.5,218.0
22300926,2024-03-10,WAS,11.5,227.5
22300957,2024-03-14,WAS,8.5,229.0
22300987,2024-03-18,UTA,6.0,224.0
22301003,2024-03-20,LAC,-12.0,216.5
22301019,2024-03-23,BKN,7.5,203.0
22301071,2024-03-29,DEN,-7.0,212.5
22301094,2024-04-02,LAL,-12.0,232.0
22301135,2024-04-07,OKC,-9.0,218.5
22301138,2024-04-07,NOP,6.0,222.0
22301139,2024-04-07,MIL,-4.0,220.5
22301145,2024-04-09,PHI,-16.0,221.5
22301151,2024-04-09,SAS,-3.5,214.5
22301197,2024-04-14,DET,4.5,221.5
22301221,2023-12-08,MEM,6.0,214.0
42300111,2024-04-20,PHI,4.5,208.5
42300137,2024-05-05,ORL,3.0,195.5
42300154,2024-04-27,DEN,-3.5,220.5
42300163,2024-04-26,PHX,-5.5,209.5
42300176,2024-05-03,LAC,8.5,209.5
42300217,2024-05-19,IND,3.0,207.0
42300403,2024-06-12,BOS,3.0,213.5
22300486,2024-01-05,LAC,0.0,229.0
22300518,2024-01-10,SAC,-7.5,231.5
22300529,2024-01-11,POR,13.5,236.5
22300557,2024-01-15,NYK,-6.5,220.5
22300582,2024-01-18,MEM,12.5,213.0
22300608,2024-01-22,PHI,-14.0,237.5
22300722,2024-02-06,NYK,-13.5,212.5
22300782,2024-02-14,IND,-4.0,245.0
22300786,2024-02-14,DEN,-6.0,229.5
22300812,2024-02-23,POR,8.5,215.5
22300814,2024-02-24,ORL,-8.5,225.0
22300908,2024-03-07,SAC,-11.5,235.0
22300910,2024-03-08,CHA,3.0,225.0
22300961,2024-03-15,PHX,-10.0,218.0
22301083,2024-03-31,HOU,2.5,231.0
22301087,2024-04-01,CHA,17.0,219.0
22301155,2024-04-09,GSW,2.5,235.0
22301170,2024-04-11,NOP,2.0,217.0
42300211,2024-05-06,NYK,-6.0,217.5
42300214,2024-05-12,NYK,5.5,219.0
42300215,2024-05-14,NYK,-2.5,217.0
22300749,2024-02-10,DET,16.0,235.5
22300769,2024-02-12,UTA,0.0,241.0
22300915,2024-03-08,LAL,4.5,229.0
22300933,2024-03-11,CHA,4.0,217.0
22301032,2024-03-24,LAL,-2.5,239.0
22301081,2024-03-31,MIA,-11.0,217.0
22301211,2023-12-06,CHI,-5.0,220.0
22300956,2024-03-14,LAC,-6.5,214.0
22300995,2024-03-19,MIN,7.5,214.5
22301098,2024-04-02,MIN,-7.5,214.0
42300135,2024-04-30,CLE,-4.5,200.5
42300143,2024-04-27,NOP,1.0,211.5
22301005,2024-03-21,SAC,-11.0,237.0
22301125,2024-04-05,PHX,-4.0,216.5
22300589,2024-04-02,DAL,,
22300589,2024-04-02,GSW,,
22300828,2024-02-26,NYK,-11.0,225.0
22300828,2024-02-26,DET,11.0,225.0
42300231,2024-05-04,MIN,4.5,209.5
