,GAME_ID,GAME_DATE,MATCHUP,HOME_EFG_PCT,HOME_FTA_RATE,HOME_TM_TOV_PCT,HOME_OREB_PCT,HOME_OPP_EFG_PCT,HOME_OPP_FTA_RATE,HOME_OPP_TOV_PCT,HOME_OPP_OREB_PCT,HOME_GAME_COUNT,AWAY_EFG_PCT,AWAY_FTA_RATE,AWAY_TM_TOV_PCT,AWAY_OREB_PCT,AWAY_OPP_EFG_PCT,AWAY_OPP_FTA_RATE,AWAY_OPP_TOV_PCT,AWAY_OPP_OREB_PCT,AWAY_GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER
260,22300988,2024-03-18,NYK @ GSW,0.557,0.205,0.134,0.255,0.56,0.22,0.132,0.388,66,0.56,0.22,0.132,0.286,0.557,0.205,0.134,0.319,68,-7.0,231,-6.5,212.0
261,21600124,2016-11-11,UTA @ ORL,0.385,0.244,0.133,0.151,0.451,0.198,0.165,0.3,8,0.451,0.198,0.165,0.24,0.385,0.244,0.133,0.189,9,-13.0,161,5.5,189.5
262,22200634,2023-01-13,NYK @ WAS,0.457,0.28,0.08,0.203,0.489,0.337,0.071,0.309,42,0.489,0.337,0.071,0.255,0.457,0.28,0.08,0.288,42,-4.0,220,4.0,220.0
263,21200515,2013-01-08,ATL @ MIN,0.506,0.299,0.105,0.25,0.558,0.273,0.173,0.262,30,0.558,0.273,0.173,0.238,0.506,0.299,0.105,0.327,32,5.0,211,-1.5,189.5
264,21400795,2015-02-11,MEM @ OKC,0.488,0.301,0.144,0.239,0.384,0.349,0.128,0.268,52,0.384,0.349,0.128,0.196,0.488,0.301,0.144,0.283,52,16.0,194,-5.5,198.0
265,22100652,2022-01-16,GSW @ MIN,0.582,0.22,0.146,0.12,0.47,0.354,0.146,0.196,42,0.47,0.354,0.146,0.137,0.582,0.22,0.146,0.2,42,20.0,218,-5.0,218.5
266,22000029,2020-12-26,HOU @ POR,0.554,0.225,0.122,0.186,0.58,0.368,0.149,0.261,1,0.58,0.368,0.149,0.217,0.554,0.225,0.122,0.373,0,2.0,254,-8.0,225.5
267,21300163,2013-11-20,IND @ NYK,0.41,0.17,0.141,0.25,0.431,0.414,0.131,0.309,10,0.431,0.414,0.131,0.182,0.41,0.17,0.141,0.344,10,-7.0,199,6.5,186.5
268,21401131,2015-04-03,DET @ CHI,0.412,0.247,0.138,0.358,0.473,0.203,0.205,0.318,75,0.473,0.203,0.205,0.25,0.412,0.247,0.138,0.415,75,6.0,170,-9.0,195.5
269,21200690,2013-02-01,CLE @ DET,0.566,0.518,0.11,0.283,0.432,0.295,0.148,0.296,46,0.432,0.295,0.148,0.241,0.566,0.518,0.11,0.348,46,18.0,216,-5.0,198.0
270,21600770,2017-02-06,OKC @ IND,0.425,0.333,0.103,0.213,0.426,0.239,0.172,0.436,50,0.426,0.239,0.172,0.364,0.425,0.333,0.103,0.311,52,3.0,183,-4.0,211.5
271,21200578,2013-01-16,CLE @ POR,0.449,0.329,0.201,0.294,0.41,0.386,0.084,0.273,38,0.41,0.386,0.084,0.182,0.449,0.329,0.201,0.373,40,-5.0,181,-6.5,197.0
272,21600139,2016-11-12,BKN @ PHX,0.411,0.196,0.108,0.239,0.571,0.357,0.157,0.17,9,0.571,0.357,0.157,0.128,0.411,0.196,0.108,0.296,8,-18.0,226,-4.5,218.5
273,22100553,2022-01-03,CHA @ WAS,0.552,0.356,0.142,0.213,0.548,0.125,0.085,0.246,36,0.548,0.125,0.085,0.228,0.552,0.356,0.142,0.255,37,3.0,245,-1.5,230.5
274,21300339,2013-12-13,UTA @ DEN,0.465,0.282,0.097,0.226,0.5,0.238,0.109,0.277,21,0.5,0.238,0.109,0.234,0.465,0.282,0.097,0.34,24,-10.0,196,-10.5,201.0
275,21501032,2016-03-19,NYK @ WAS,0.494,0.195,0.104,0.163,0.457,0.21,0.185,0.28,68,0.457,0.21,0.185,0.18,0.494,0.195,0.104,0.245,69,10.0,188,-8.0,206.5
276,22300648,2024-01-27,NOP @ MIL,0.67,0.275,0.086,0.14,0.524,0.424,0.14,0.2,45,0.524,0.424,0.14,0.18,0.67,0.275,0.086,0.186,45,24.0,258,-4.5,243.0
277,22300541,2024-01-12,CHA @ SAS,0.621,0.391,0.136,0.156,0.416,0.315,0.19,0.305,36,0.416,0.315,0.19,0.271,0.621,0.391,0.136,0.289,35,36.0,234,-3.0,236.0
278,21700928,2018-03-02,GSW @ ATL,0.529,0.233,0.193,0.061,0.601,0.278,0.172,0.128,62,0.601,0.278,0.172,0.051,0.529,0.233,0.193,0.286,62,-5.0,223,13.0,226.5
279,21300162,2013-11-20,WAS @ CLE,0.474,0.273,0.179,0.283,0.5,0.167,0.166,0.391,11,0.5,0.167,0.166,0.326,0.474,0.273,0.179,0.348,10,-7.0,189,-3.0,192.0
280,21600368,2016-12-13,MEM @ CLE,0.531,0.284,0.182,0.213,0.43,0.174,0.164,0.264,22,0.43,0.174,0.164,0.208,0.531,0.284,0.182,0.298,25,17.0,189,-15.5,202.5
281,41500175,2016-04-27,POR @ LAC,0.453,0.349,0.099,0.143,0.518,0.41,0.101,0.196,4,0.518,0.41,0.101,0.176,0.453,0.349,0.099,0.179,4,-10.0,206,2.5,197.0
282,22000684,2021-03-26,PHX @ TOR,0.478,0.178,0.118,0.132,0.528,0.1,0.133,0.234,44,0.528,0.1,0.133,0.191,0.478,0.178,0.118,0.245,43,-4.0,204,3.5,225.0
283,21601143,2017-04-02,MEM @ LAL,0.512,0.318,0.149,0.354,0.581,0.175,0.147,0.186,76,0.581,0.175,0.147,0.116,0.512,0.318,0.149,0.396,76,5.0,211,7.0,207.5
284,21600867,2017-02-25,ATL @ ORL,0.506,0.296,0.142,0.159,0.424,0.306,0.176,0.276,59,0.424,0.306,0.176,0.207,0.506,0.296,0.142,0.159,57,19.0,191,3.5,208.0
285,22100794,2022-02-04,NOP @ DEN,0.571,0.218,0.16,0.163,0.613,0.307,0.158,0.273,51,0.613,0.307,0.158,0.152,0.571,0.218,0.16,0.186,51,-8.0,218,-5.5,223.0
286,21200702,2013-02-02,WAS @ SAS,0.519,0.205,0.163,0.075,0.443,0.193,0.161,0.241,48,0.443,0.193,0.161,0.207,0.519,0.205,0.163,0.125,45,10.0,182,-13.0,193.5
287,22100115,2021-11-03,LAC @ MIN,0.532,0.17,0.165,0.294,0.737,0.154,0.207,0.226,6,0.737,0.154,0.207,0.097,0.532,0.17,0.165,0.333,6,-11.0,241,2.5,212.0
288,21300515,2014-01-07,GSW @ MIL,0.419,0.225,0.124,0.196,0.518,0.235,0.179,0.449,33,0.518,0.235,0.179,0.327,0.419,0.225,0.124,0.196,36,-21.0,181,10.0,200.0
289,22200014,2022-10-19,POR @ SAC,0.559,0.224,0.152,0.085,0.506,0.375,0.107,0.264,0,0.506,0.375,0.107,0.208,0.559,0.224,0.152,0.234,0,-7.0,223,-3.0,229.5
290,21800037,2018-10-21,SAC @ OKC,0.486,0.288,0.154,0.273,0.604,0.308,0.18,0.261,2,0.604,0.308,0.18,0.261,0.486,0.288,0.154,0.394,2,-11.0,251,-10.0,223.0
291,21901266,2020-08-05,TOR @ ORL,0.466,0.299,0.126,0.145,0.564,0.385,0.145,0.116,68,0.564,0.385,0.145,0.07,0.466,0.299,0.126,0.182,66,-10.0,208,7.5,223.0
292,21200580,2013-01-17,NYK @ DET,0.481,0.278,0.162,0.224,0.535,0.431,0.175,0.3,38,0.535,0.431,0.175,0.25,0.481,0.278,0.162,0.306,37,-15.0,189,5.5,196.5
293,21701091,2018-03-24,NOP @ HOU,0.581,0.086,0.194,0.1,0.427,0.125,0.152,0.254,72,0.427,0.125,0.152,0.203,0.581,0.086,0.194,0.28,73,23.0,205,-8.5,224.5
294,21501079,2016-03-25,PHX @ SAC,0.483,0.433,0.112,0.226,0.42,0.245,0.203,0.323,71,0.42,0.245,0.203,0.29,0.483,0.433,0.112,0.264,71,22.0,210,-7.5,222.0
295,21900281,2019-11-30,IND @ PHI,0.565,0.468,0.136,0.1,0.625,0.329,0.192,0.189,19,0.625,0.329,0.192,0.081,0.565,0.468,0.136,0.225,18,3.0,235,-4.5,207.5
296,22301082,2024-03-31,OKC @ NYK,0.484,0.37,0.107,0.259,0.616,0.293,0.135,0.273,74,0.616,0.293,0.135,0.205,0.484,0.37,0.107,0.379,73,-1.0,225,-2.0,217.0
297,21500786,2016-02-09,BOS @ MIL,0.551,0.261,0.138,0.229,0.524,0.286,0.181,0.333,52,0.524,0.286,0.181,0.289,0.551,0.261,0.138,0.292,53,1.0,223,4.0,208.5
298,21401113,2015-04-01,SAS @ ORL,0.446,0.097,0.126,0.259,0.483,0.267,0.114,0.283,74,0.483,0.267,0.114,0.208,0.446,0.097,0.126,0.278,74,-12.0,194,9.5,198.0
299,22000339,2021-02-04,GSW @ DAL,0.522,0.25,0.098,0.179,0.697,0.303,0.094,0.2,22,0.697,0.303,0.094,0.1,0.522,0.25,0.098,0.214,21,-31.0,263,-4.0,229.0
300,21800756,2019-01-30,CHA @ BOS,0.622,0.178,0.124,0.293,0.511,0.079,0.124,0.212,50,0.511,0.079,0.124,0.135,0.622,0.178,0.124,0.39,49,32.0,220,-7.5,218.0
301,22000087,2021-01-03,LAL @ MEM,0.458,0.084,0.133,0.246,0.528,0.213,0.105,0.275,5,0.528,0.213,0.105,0.235,0.458,0.084,0.133,0.316,6,-14.0,202,10.0,220.5
302,21500279,2015-12-03,ORL @ UTA,0.528,0.333,0.213,0.116,0.494,0.169,0.113,0.286,16,0.494,0.169,0.113,0.184,0.528,0.333,0.213,0.233,18,-9.0,197,-4.0,192.0
303,21200740,2013-02-08,ORL @ CLE,0.531,0.513,0.062,0.163,0.57,0.151,0.187,0.31,49,0.57,0.151,0.187,0.214,0.531,0.513,0.062,0.279,49,11.0,227,-7.0,197.0
304,21400717,2015-02-01,LAL @ NYK,0.5,0.155,0.113,0.22,0.401,0.303,0.165,0.3,47,0.401,0.303,0.165,0.2,0.5,0.155,0.113,0.26,47,12.0,172,-3.0,190.5
305,21500500,2016-01-02,MIL @ MIN,0.411,0.286,0.169,0.286,0.48,0.373,0.146,0.267,33,0.48,0.373,0.146,0.244,0.411,0.286,0.169,0.321,34,-10.0,180,-1.5,203.0
306,21800079,2018-10-27,POR @ MIA,0.536,0.271,0.124,0.281,0.489,0.318,0.089,0.208,4,0.489,0.318,0.089,0.151,0.536,0.271,0.124,0.351,4,9.0,231,-1.5,221.0
307,22301137,2024-04-07,WAS @ TOR,0.568,0.292,0.122,0.157,0.562,0.337,0.137,0.176,77,0.562,0.337,0.137,0.157,0.568,0.292,0.122,0.255,78,8.0,252,-4.5,231.0
308,22100963,2022-03-06,IND @ WAS,0.622,0.372,0.059,0.114,0.576,0.341,0.099,0.233,62,0.576,0.341,0.099,0.163,0.622,0.372,0.059,0.182,65,10.0,256,-2.5,226.5
309,22200868,2023-02-14,ORL @ TOR,0.651,0.241,0.202,0.361,0.589,0.214,0.186,0.326,58,0.589,0.214,0.186,0.209,0.651,0.241,0.202,0.389,58,10.0,236,-7.5,220.0
310,21200882,2013-03-03,PHI @ WAS,0.463,0.263,0.173,0.265,0.424,0.235,0.096,0.259,57,0.424,0.235,0.096,0.167,0.463,0.263,0.173,0.306,57,3.0,177,-5.5,186.0
311,22001052,2021-05-13,DEN @ MIN,0.525,0.4,0.153,0.212,0.542,0.115,0.139,0.36,69,0.542,0.115,0.139,0.28,0.525,0.4,0.153,0.231,69,-11.0,217,2.5,231.0
312,22100089,2021-10-31,SAC @ DAL,0.511,0.222,0.101,0.185,0.432,0.208,0.129,0.367,5,0.432,0.208,0.129,0.283,0.511,0.222,0.101,0.259,5,6.0,204,-4.0,218.0
313,21200020,2012-11-02,MIA @ NYK,0.542,0.179,0.153,0.26,0.514,0.183,0.231,0.231,0,0.514,0.183,0.231,0.179,0.542,0.179,0.153,0.28,1,20.0,188,6.0,198.0
314,22000791,2021-04-09,CHI @ ATL,0.601,0.274,0.093,0.158,0.552,0.163,0.134,0.2,52,0.552,0.163,0.134,0.178,0.601,0.274,0.093,0.184,50,12.0,228,-2.5,225.0
315,21201143,2013-04-06,ATL @ SAS,0.469,0.363,0.152,0.2,0.452,0.301,0.133,0.2,76,0.452,0.301,0.133,0.18,0.469,0.363,0.152,0.244,77,2.0,196,-9.0,193.5
316,21500256,2015-11-30,OKC @ ATL,0.489,0.222,0.142,0.269,0.435,0.237,0.127,0.31,19,0.435,0.237,0.127,0.224,0.489,0.222,0.142,0.288,17,6.0,206,2.0,211.5
317,21300836,2014-02-23,ORL @ TOR,0.592,0.554,0.25,0.257,0.443,0.195,0.095,0.222,55,0.443,0.195,0.095,0.167,0.592,0.554,0.25,0.314,57,15.0,195,-11.0,194.5
318,21501206,2016-04-11,WAS @ BKN,0.5,0.214,0.096,0.224,0.567,0.27,0.134,0.267,80,0.567,0.27,0.134,0.2,0.5,0.214,0.096,0.276,80,-9.0,231,6.5,213.0
319,22200743,2023-01-28,HOU @ DET,0.542,0.373,0.153,0.167,0.522,0.293,0.162,0.373,50,0.522,0.293,0.162,0.314,0.542,0.373,0.153,0.229,49,-3.0,231,-6.0,235.0
320,22100712,2022-01-24,IND @ NOP,0.5,0.352,0.118,0.25,0.546,0.287,0.162,0.321,45,0.546,0.287,0.162,0.189,0.5,0.352,0.118,0.292,47,4.0,230,-3.5,217.5
321,21800419,2018-12-13,DAL @ PHX,0.457,0.196,0.129,0.211,0.429,0.423,0.227,0.388,28,0.429,0.423,0.227,0.286,0.457,0.196,0.129,0.246,26,10.0,188,6.0,209.0
322,21501008,2016-03-16,MIN @ MEM,0.46,0.21,0.136,0.45,0.634,0.437,0.153,0.314,67,0.634,0.437,0.153,0.2,0.46,0.21,0.136,0.517,67,-6.0,222,3.5,208.0
323,22000150,2021-01-11,MEM @ CLE,0.518,0.171,0.212,0.204,0.545,0.269,0.157,0.22,10,0.545,0.269,0.157,0.171,0.518,0.171,0.212,0.286,9,-10.0,192,2.0,206.0
324,21200625,2013-01-23,WAS @ UTA,0.465,0.224,0.142,0.184,0.401,0.302,0.149,0.259,41,0.401,0.302,0.149,0.207,0.465,0.224,0.142,0.204,39,4.0,180,-7.0,194.5
325,21400612,2015-01-19,PHI @ WAS,0.599,0.222,0.233,0.342,0.365,0.271,0.158,0.219,41,0.365,0.271,0.158,0.156,0.599,0.222,0.233,0.421,40,35.0,187,-14.0,192.0
326,21600694,2017-01-27,HOU @ PHI,0.603,0.41,0.198,0.071,0.593,0.346,0.223,0.231,44,0.593,0.346,0.223,0.154,0.603,0.41,0.198,0.143,49,-5.0,241,6.5,221.0
327,21300307,2013-12-09,ORL @ MEM,0.477,0.198,0.171,0.212,0.44,0.267,0.129,0.089,19,0.44,0.267,0.129,0.067,0.477,0.198,0.171,0.346,20,9.0,179,-9.0,187.5
328,21301164,2014-04-09,PHI @ TOR,0.573,0.451,0.073,0.227,0.565,0.247,0.132,0.31,77,0.565,0.247,0.132,0.214,0.573,0.451,0.073,0.318,77,11.0,239,-13.5,207.5
329,21401197,2015-04-12,OKC @ IND,0.595,0.443,0.132,0.22,0.489,0.295,0.08,0.27,79,0.489,0.295,0.08,0.238,0.595,0.443,0.132,0.268,79,12.0,220,-4.5,208.5
330,22201213,2023-04-08,DEN @ UTA,0.495,0.23,0.147,0.293,0.539,0.267,0.128,0.154,80,0.539,0.267,0.128,0.096,0.495,0.23,0.147,0.345,80,4.0,232,10.0,229.0
331,21200876,2013-03-02,GSW @ PHI,0.588,0.106,0.228,0.25,0.477,0.221,0.193,0.283,56,0.477,0.221,0.193,0.208,0.588,0.106,0.228,0.341,59,7.0,201,0.0,196.0
332,22200628,2023-01-12,MIL @ MIA,0.489,0.168,0.134,0.34,0.529,0.172,0.114,0.2,42,0.529,0.172,0.114,0.145,0.489,0.168,0.134,0.377,41,6.0,210,-5.5,211.5
333,41800163,2019-04-19,POR @ OKC,0.578,0.506,0.148,0.186,0.542,0.289,0.181,0.326,2,0.542,0.289,0.181,0.261,0.578,0.506,0.148,0.279,2,12.0,228,-7.5,221.0
334,22000595,2021-03-14,SAS @ PHI,0.648,0.112,0.109,0.289,0.447,0.365,0.092,0.192,38,0.447,0.365,0.092,0.192,0.648,0.112,0.109,0.4,34,35.0,233,-4.5,223.0
335,21600399,2016-12-17,PHX @ OKC,0.549,0.42,0.14,0.222,0.478,0.222,0.179,0.389,26,0.478,0.222,0.179,0.296,0.549,0.42,0.14,0.356,26,13.0,215,-7.0,215.0
336,21500531,2016-01-06,DAL @ NOP,0.408,0.217,0.104,0.25,0.466,0.253,0.105,0.275,33,0.466,0.253,0.105,0.216,0.408,0.217,0.104,0.3,35,-9.0,191,-6.0,202.5
337,21300738,2014-02-06,CHI @ GSW,0.548,0.181,0.134,0.267,0.442,0.26,0.191,0.326,49,0.442,0.26,0.191,0.304,0.548,0.181,0.134,0.289,48,15.0,189,-8.0,189.0
338,21800125,2018-11-03,DET @ PHI,0.471,0.739,0.169,0.067,0.428,0.494,0.153,0.214,9,0.428,0.494,0.153,0.125,0.471,0.739,0.169,0.111,7,10.0,208,-7.5,222.5
339,21700633,2018-01-13,DEN @ SAS,0.608,0.228,0.156,0.158,0.392,0.205,0.176,0.296,43,0.392,0.205,0.176,0.204,0.608,0.228,0.156,0.211,42,32.0,192,-7.5,204.5
340,21900524,2020-01-04,TOR @ BKN,0.575,0.507,0.24,0.154,0.521,0.289,0.078,0.333,33,0.521,0.289,0.078,0.263,0.575,0.507,0.24,0.179,35,-19.0,223,-1.5,217.0
341,22200777,2023-02-01,ATL @ PHX,0.43,0.36,0.154,0.222,0.676,0.121,0.118,0.15,52,0.676,0.121,0.118,0.15,0.43,0.36,0.154,0.259,51,-32.0,232,-1.0,231.0
342,21900622,2020-01-17,CLE @ MEM,0.556,0.225,0.117,0.149,0.495,0.283,0.146,0.327,41,0.495,0.283,0.146,0.291,0.556,0.225,0.117,0.191,41,4.0,222,-8.0,229.5
343,21500148,2015-11-15,UTA @ ATL,0.539,0.224,0.166,0.186,0.559,0.224,0.214,0.333,11,0.559,0.224,0.214,0.256,0.539,0.224,0.166,0.256,9,-1.0,193,-4.0,193.0
344,22000533,2021-03-01,UTA @ NOP,0.603,0.25,0.124,0.233,0.54,0.178,0.084,0.224,33,0.54,0.178,0.084,0.19,0.603,0.25,0.124,0.256,34,5.0,253,6.5,237.0
345,22000116,2021-01-06,LAC @ GSW,0.5,0.221,0.131,0.163,0.512,0.309,0.2,0.311,7,0.512,0.309,0.2,0.267,0.5,0.221,0.131,0.204,8,-7.0,209,5.0,231.5
346,22000206,2021-01-18,DET @ MIA,0.653,0.253,0.187,0.147,0.543,0.293,0.179,0.292,11,0.543,0.293,0.179,0.208,0.653,0.253,0.187,0.235,12,6.0,220,-6.5,215.0
347,21600586,2017-01-12,NOP @ BKN,0.459,0.113,0.144,0.121,0.483,0.278,0.156,0.228,37,0.483,0.278,0.156,0.158,0.459,0.113,0.144,0.224,39,-9.0,199,1.0,214.5
348,21500310,2015-12-07,POR @ MIL,0.438,0.452,0.18,0.222,0.435,0.212,0.179,0.315,21,0.435,0.212,0.179,0.278,0.438,0.452,0.18,0.267,21,2.0,178,1.0,199.0
349,21200147,2012-11-19,IND @ WAS,0.379,0.356,0.103,0.233,0.507,0.414,0.219,0.289,8,0.507,0.414,0.219,0.211,0.379,0.356,0.103,0.3,11,-7.0,185,3.0,180.0
350,22200813,2023-02-06,DAL @ UTA,0.506,0.299,0.128,0.213,0.551,0.352,0.142,0.408,54,0.551,0.352,0.142,0.347,0.506,0.299,0.128,0.298,54,-13.0,235,-9.5,222.0
351,21800537,2018-12-30,MIN @ MIA,0.456,0.311,0.19,0.298,0.447,0.383,0.106,0.361,34,0.447,0.383,0.106,0.279,0.456,0.311,0.19,0.439,35,-9.0,217,-4.0,211.0
352,22100929,2022-03-01,LAC @ HOU,0.464,0.177,0.135,0.233,0.505,0.177,0.156,0.352,60,0.505,0.177,0.156,0.315,0.464,0.177,0.135,0.3,63,-13.0,213,7.0,228.0
353,22300356,2023-12-18,DAL @ DEN,0.644,0.253,0.093,0.225,0.516,0.207,0.114,0.31,27,0.516,0.207,0.114,0.259,0.644,0.253,0.093,0.25,25,26.0,234,-8.5,238.0
354,21900530,2020-01-04,CHA @ DAL,0.545,0.13,0.098,0.255,0.559,0.365,0.179,0.378,34,0.559,0.365,0.179,0.356,0.545,0.13,0.098,0.309,37,-3.0,243,-11.5,216.0
355,21800410,2018-12-12,POR @ MEM,0.463,0.293,0.135,0.17,0.402,0.184,0.135,0.232,26,0.402,0.184,0.135,0.071,0.463,0.293,0.135,0.226,27,9.0,175,-3.0,201.5
356,21800491,2018-12-23,MIA @ ORL,0.486,0.457,0.209,0.261,0.6,0.224,0.125,0.304,31,0.6,0.224,0.125,0.196,0.486,0.457,0.209,0.283,31,-24.0,206,-2.5,203.0
357,21500856,2016-02-25,MIL @ BOS,0.518,0.393,0.152,0.196,0.506,0.287,0.142,0.191,58,0.506,0.287,0.142,0.149,0.518,0.393,0.152,0.283,57,5.0,219,-8.0,214.5
358,21300390,2013-12-20,PHX @ DEN,0.435,0.341,0.156,0.216,0.466,0.352,0.106,0.228,24,0.466,0.352,0.106,0.158,0.435,0.341,0.156,0.294,24,-4.0,202,-4.0,206.5
359,21500559,2016-01-10,CLE @ PHI,0.494,0.247,0.195,0.143,0.439,0.256,0.112,0.271,39,0.439,0.256,0.112,0.22,0.494,0.247,0.195,0.204,34,-10.0,180,16.0,205.5
360,21900840,2020-02-22,PHI @ MIL,0.604,0.143,0.161,0.178,0.419,0.182,0.111,0.231,55,0.419,0.182,0.111,0.169,0.604,0.143,0.161,0.244,56,21.0,217,-9.0,226.5
361,22000304,2021-01-30,MEM @ SAS,0.548,0.313,0.139,0.174,0.654,0.165,0.146,0.302,19,0.654,0.165,0.146,0.233,0.548,0.313,0.139,0.239,13,-17.0,241,-3.5,219.0
362,21800720,2019-01-25,WAS @ ORL,0.494,0.143,0.173,0.277,0.538,0.152,0.131,0.133,48,0.538,0.152,0.131,0.111,0.494,0.143,0.173,0.298,47,-4.0,186,-3.0,217.5
363,21601181,2017-04-07,NYK @ MEM,0.607,0.16,0.16,0.189,0.466,0.148,0.123,0.352,79,0.466,0.148,0.123,0.278,0.607,0.16,0.16,0.243,79,13.0,189,-12.5,195.5
364,21501149,2016-04-03,UTA @ PHX,0.474,0.244,0.228,0.25,0.543,0.21,0.106,0.136,76,0.543,0.21,0.106,0.091,0.474,0.244,0.228,0.333,76,-15.0,187,9.0,193.5
365,22000426,2021-02-15,BKN @ SAC,0.594,0.135,0.147,0.326,0.725,0.135,0.15,0.3,26,0.725,0.135,0.15,0.225,0.594,0.135,0.147,0.413,28,-11.0,261,5.0,242.5
366,22000063,2020-12-31,CHI @ WAS,0.583,0.488,0.131,0.184,0.62,0.272,0.153,0.333,4,0.62,0.272,0.153,0.2,0.583,0.488,0.131,0.265,4,-3.0,263,-7.5,236.0
367,22101198,2022-04-07,BOS @ MIL,0.577,0.216,0.107,0.269,0.615,0.218,0.155,0.2,79,0.615,0.218,0.155,0.178,0.577,0.216,0.107,0.308,80,6.0,248,-8.5,227.5
368,22100637,2022-01-14,GSW @ CHI,0.483,0.207,0.142,0.189,0.665,0.181,0.07,0.326,39,0.665,0.181,0.07,0.209,0.483,0.207,0.142,0.264,41,-42.0,234,-2.5,224.5
369,21800296,2018-11-26,HOU @ WAS,0.624,0.36,0.121,0.209,0.567,0.278,0.188,0.426,19,0.567,0.278,0.188,0.333,0.624,0.36,0.121,0.233,18,0.0,266,0.0,224.0
370,21900663,2020-01-22,SAS @ NOP,0.548,0.381,0.135,0.17,0.567,0.281,0.108,0.234,44,0.567,0.281,0.108,0.191,0.548,0.381,0.135,0.191,42,-4.0,238,-3.0,237.0
371,21400062,2014-11-05,CHI @ MIL,0.388,0.225,0.158,0.31,0.5,0.411,0.168,0.233,4,0.5,0.411,0.168,0.163,0.388,0.225,0.158,0.345,4,-9.0,181,4.5,191.5
372,41800112,2019-04-16,ORL @ TOR,0.546,0.195,0.073,0.133,0.426,0.296,0.176,0.276,1,0.426,0.296,0.176,0.207,0.546,0.195,0.073,0.2,1,29.0,193,-10.5,210.0
373,21400743,2015-02-05,LAC @ CLE,0.486,0.611,0.189,0.298,0.445,0.22,0.123,0.328,50,0.445,0.22,0.123,0.241,0.486,0.611,0.189,0.319,49,11.0,199,-5.0,207.85
374,21900951,2020-03-08,MIA @ WAS,0.455,0.269,0.144,0.074,0.583,0.424,0.239,0.216,62,0.583,0.424,0.239,0.135,0.455,0.269,0.144,0.148,63,-11.0,189,5.5,231.5
375,21900326,2019-12-06,MIN @ OKC,0.585,0.455,0.094,0.22,0.589,0.208,0.121,0.271,20,0.589,0.208,0.121,0.208,0.585,0.455,0.094,0.317,20,12.0,266,-4.5,221.0
376,22000376,2021-02-09,NYK @ MIA,0.471,0.557,0.119,0.13,0.483,0.184,0.144,0.346,23,0.483,0.184,0.144,0.212,0.471,0.557,0.119,0.196,25,2.0,194,-6.5,207.5
377,21900320,2019-12-06,BKN @ CHA,0.536,0.205,0.191,0.204,0.563,0.17,0.184,0.426,23,0.563,0.17,0.184,0.319,0.536,0.205,0.191,0.265,21,-7.0,215,3.0,217.5
378,21800713,2019-01-23,CHA @ MEM,0.525,0.296,0.114,0.133,0.61,0.403,0.095,0.195,47,0.61,0.403,0.095,0.122,0.525,0.296,0.114,0.244,46,-11.0,225,0.0,210.0
379,22201188,2023-04-04,SAS @ PHX,0.539,0.292,0.141,0.306,0.461,0.156,0.121,0.228,78,0.461,0.156,0.121,0.158,0.539,0.292,0.141,0.408,78,21.0,209,-19.0,235.0
380,21500094,2015-11-08,IND @ CLE,0.506,0.301,0.108,0.224,0.467,0.211,0.075,0.291,6,0.467,0.211,0.075,0.218,0.506,0.301,0.108,0.265,6,4.0,198,-7.0,196.0
381,21400315,2014-12-09,SAC @ LAL,0.422,0.26,0.051,0.226,0.507,0.529,0.172,0.244,21,0.507,0.529,0.172,0.2,0.422,0.26,0.051,0.323,21,3.0,193,-4.0,205.5
382,22100313,2021-11-29,NOP @ LAC,0.611,0.292,0.163,0.105,0.585,0.17,0.084,0.354,20,0.585,0.17,0.084,0.292,0.611,0.292,0.163,0.132,22,-19.0,227,-7.0,210.5
383,21500374,2015-12-16,BOS @ DET,0.558,0.551,0.118,0.146,0.539,0.27,0.167,0.375,26,0.539,0.27,0.167,0.208,0.558,0.551,0.118,0.188,25,3.0,235,-2.5,199.5
384,21301188,2014-04-11,GSW @ LAL,0.444,0.225,0.143,0.143,0.56,0.141,0.174,0.265,78,0.56,0.141,0.174,0.245,0.444,0.225,0.143,0.196,78,-17.0,207,9.5,221.0
385,21900668,2020-01-23,DAL @ POR,0.621,0.165,0.148,0.239,0.634,0.258,0.089,0.26,45,0.634,0.258,0.089,0.24,0.621,0.165,0.148,0.304,43,-8.0,258,5.5,229.0
386,21300083,2013-11-08,DEN @ PHX,0.536,0.386,0.189,0.244,0.5,0.35,0.19,0.174,5,0.5,0.35,0.19,0.152,0.536,0.386,0.189,0.289,4,11.0,217,-2.0,200.5
387,22200796,2023-02-04,POR @ CHI,0.675,0.313,0.124,0.176,0.586,0.241,0.092,0.159,51,0.586,0.241,0.092,0.159,0.675,0.313,0.124,0.206,52,8.0,250,-3.0,235.5
388,21500957,2016-03-09,CLE @ SAC,0.524,0.381,0.097,0.106,0.506,0.389,0.134,0.333,62,0.506,0.389,0.134,0.278,0.524,0.381,0.097,0.213,62,-9.0,231,7.0,218.0
389,22100700,2022-01-23,LAL @ MIA,0.586,0.247,0.16,0.14,0.525,0.38,0.174,0.261,46,0.525,0.38,0.174,0.152,0.586,0.247,0.16,0.209,46,6.0,220,-2.5,214.0
