,GAME_ID,GAME_DATE,MATCHUP,HOME_EFG_PCT,HOME_FTA_RATE,HOME_TM_TOV_PCT,HOME_OREB_PCT,HOME_OPP_EFG_PCT,HOME_OPP_FTA_RATE,HOME_OPP_TOV_PCT,HOME_OPP_OREB_PCT,HOME_GAME_COUNT,AWAY_EFG_PCT,AWAY_FTA_RATE,AWAY_TM_TOV_PCT,AWAY_OREB_PCT,AWAY_OPP_EFG_PCT,AWAY_OPP_FTA_RATE,AWAY_OPP_TOV_PCT,AWAY_OPP_OREB_PCT,AWAY_GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER
129,21300406,2013-12-22,MIN @ LAC,0.51,0.278,0.123,0.296,0.5,0.281,0.191,0.453,29,0.5,0.281,0.191,0.358,0.51,0.278,0.123,0.352,28,4.0,,-5.5,209.0
130,22200702,2023-01-22,OKC @ DEN,0.5,0.402,0.094,0.182,0.489,0.18,0.089,0.32,47,0.489,0.18,0.089,0.28,0.5,0.402,0.094,0.309,47,-2.0,200.0,-2.5,233.0
131,21300223,2013-11-27,DEN @ MIN,0.483,0.318,0.166,0.3,0.557,0.284,0.126,0.311,17,0.557,0.284,0.126,0.2,0.483,0.318,0.166,0.4,14,-7.0,,-6.5,213.5
132,21500102,2015-11-09,POR @ DEN,0.565,0.416,0.153,0.186,0.451,0.297,0.097,0.271,7,0.451,0.297,0.097,0.169,0.565,0.416,0.153,0.256,8,4.0,,1.0,207.0
133,21500968,2016-03-11,MIN @ OKC,0.464,0.298,0.233,0.32,0.471,0.244,0.119,0.18,65,0.471,0.244,0.119,0.12,0.464,0.298,0.233,0.36,66,-3.0,,-12.0,223.5
134,21200841,2013-02-25,LAL @ DEN,0.585,0.307,0.103,0.302,0.603,0.397,0.152,0.273,58,0.603,0.397,0.152,0.182,0.585,0.307,0.103,0.302,58,11.0,,-7.0,218.0
135,21901316,2020-08-14,MIA @ IND,0.567,0.124,0.196,0.245,0.414,0.31,0.183,0.295,73,0.414,0.31,0.183,0.23,0.567,0.124,0.196,0.286,73,17.0,201.0,0.0,218.5
136,21900827,2020-02-21,CLE @ WAS,0.429,0.217,0.108,0.254,0.599,0.309,0.212,0.238,54,0.599,0.309,0.212,0.238,0.429,0.217,0.108,0.373,55,-5.0,221.0,-6.0,235.5
137,42100211,2022-05-01,MIL @ BOS,0.44,0.238,0.179,0.169,0.478,0.233,0.136,0.291,5,0.478,0.233,0.136,0.182,0.44,0.238,0.179,0.22,6,-12.0,190.0,-5.0,218.5
138,21201085,2013-03-30,CHI @ DAL,0.544,0.228,0.124,0.225,0.55,0.225,0.145,0.283,73,0.55,0.225,0.145,0.239,0.544,0.228,0.124,0.3,71,2.0,,-5.0,193.0
139,22300342,2023-12-16,UTA @ SAC,0.671,0.176,0.177,0.195,0.512,0.244,0.131,0.22,24,0.512,0.244,0.131,0.18,0.671,0.176,0.177,0.293,26,21.0,229.0,-10.0,240.5
140,22300524,2024-01-10,DEN @ UTA,0.633,0.277,0.165,0.179,0.537,0.346,0.158,0.261,39,0.537,0.346,0.158,0.174,0.633,0.277,0.165,0.308,39,13.0,235.0,6.5,239.0
141,22300358,2023-12-18,WAS @ SAC,0.615,0.26,0.064,0.184,0.624,0.353,0.114,0.143,25,0.624,0.353,0.114,0.119,0.615,0.26,0.064,0.286,26,12.0,274.0,-14.0,251.5
142,21200598,2013-01-19,CLE @ UTA,0.533,0.189,0.098,0.326,0.446,0.361,0.106,0.333,41,0.446,0.361,0.106,0.235,0.533,0.189,0.098,0.348,42,11.0,,-9.0,198.5
143,21800522,2018-12-28,ATL @ MIN,0.505,0.388,0.124,0.246,0.55,0.2,0.207,0.411,35,0.55,0.2,0.207,0.304,0.505,0.388,0.124,0.323,34,-3.0,,-9.0,229.5
144,21500422,2015-12-22,LAL @ DEN,0.506,0.211,0.123,0.26,0.518,0.381,0.112,0.298,28,0.518,0.381,0.112,0.234,0.506,0.211,0.123,0.38,28,-4.0,,-5.5,205.0
145,21700121,2017-11-03,IND @ PHI,0.598,0.152,0.188,0.25,0.505,0.196,0.11,0.273,9,0.505,0.196,0.11,0.145,0.598,0.152,0.188,0.292,9,11.0,231.0,-5.5,220.0
146,41600122,2017-04-18,MIL @ TOR,0.571,0.325,0.137,0.143,0.477,0.218,0.126,0.308,2,0.477,0.218,0.126,0.231,0.571,0.325,0.137,0.238,2,6.0,,-7.5,194.5
147,41500135,2016-04-26,BOS @ ATL,0.51,0.167,0.118,0.232,0.422,0.325,0.204,0.231,5,0.422,0.325,0.204,0.192,0.51,0.167,0.118,0.304,5,27.0,,-7.0,198.0
148,21300925,2014-03-07,LAL @ DEN,0.616,0.212,0.114,0.14,0.526,0.309,0.125,0.291,61,0.526,0.309,0.125,0.218,0.616,0.212,0.114,0.2,63,8.0,,-9.5,229.0
149,21800868,2019-02-21,MIA @ PHI,0.494,0.427,0.149,0.245,0.511,0.128,0.089,0.208,59,0.511,0.128,0.089,0.132,0.494,0.427,0.149,0.286,57,4.0,,-5.5,219.0
150,22200180,2022-11-11,MIL @ SAS,0.576,0.176,0.187,0.209,0.388,0.235,0.163,0.394,13,0.388,0.235,0.163,0.296,0.576,0.176,0.187,0.326,12,18.0,204.0,-1.5,219.5
151,21900818,2020-02-13,LAC @ BOS,0.524,0.388,0.117,0.115,0.468,0.336,0.125,0.299,54,0.468,0.336,0.125,0.209,0.524,0.388,0.117,0.246,55,8.0,274.0,-2.0,228.0
152,21700858,2018-02-14,LAC @ BOS,0.51,0.216,0.077,0.2,0.563,0.375,0.086,0.217,59,0.563,0.375,0.086,0.152,0.51,0.216,0.077,0.273,56,-10.0,248.0,-4.5,212.0
153,22300261,2023-11-29,UTA @ MEM,0.569,0.092,0.178,0.267,0.467,0.133,0.178,0.328,17,0.467,0.133,0.178,0.207,0.569,0.092,0.178,0.356,18,14.0,196.0,-3.5,223.5
154,21400424,2014-12-23,POR @ OKC,0.485,0.149,0.104,0.232,0.511,0.264,0.131,0.222,29,0.511,0.264,0.131,0.167,0.485,0.149,0.104,0.268,30,-4.0,,-5.0,200.5
155,22100704,2022-01-23,PHI @ SAS,0.528,0.247,0.094,0.24,0.516,0.25,0.101,0.34,47,0.516,0.25,0.101,0.26,0.528,0.247,0.094,0.3,46,-6.0,224.0,0.0,223.0
156,21800955,2019-03-04,MIL @ PHX,0.489,0.341,0.138,0.304,0.432,0.326,0.142,0.354,65,0.432,0.326,0.142,0.277,0.489,0.341,0.138,0.304,64,9.0,,12.5,232.0
157,22200045,2022-10-24,TOR @ MIA,0.398,0.325,0.121,0.145,0.477,0.233,0.124,0.226,4,0.477,0.233,0.124,0.189,0.398,0.325,0.121,0.2,4,-8.0,188.0,-3.5,214.5
158,21800008,2018-10-17,CLE @ TOR,0.565,0.217,0.097,0.154,0.441,0.459,0.154,0.362,1,0.441,0.459,0.154,0.241,0.565,0.217,0.097,0.212,1,12.0,,-12.5,215.5
159,21200188,2012-11-24,CHI @ MIL,0.449,0.114,0.108,0.196,0.415,0.317,0.179,0.4,11,0.415,0.317,0.179,0.4,0.449,0.114,0.108,0.294,12,-7.0,,-2.5,193.5
160,22101223,2022-04-10,BOS @ MEM,0.456,0.265,0.095,0.279,0.636,0.131,0.142,0.422,82,0.636,0.131,0.142,0.311,0.456,0.265,0.095,0.324,82,-29.0,249.0,5.5,225.0
161,21401105,2015-03-30,SAC @ MEM,0.506,0.205,0.155,0.298,0.438,0.247,0.162,0.346,75,0.438,0.247,0.162,0.231,0.506,0.205,0.155,0.383,73,14.0,,-9.5,197.5
162,22100776,2022-02-02,MEM @ NYK,0.5,0.295,0.148,0.245,0.51,0.225,0.102,0.373,52,0.51,0.225,0.102,0.254,0.5,0.295,0.148,0.245,54,-12.0,228.0,4.0,217.5
163,21500775,2016-02-08,SAC @ CLE,0.564,0.202,0.134,0.235,0.494,0.354,0.164,0.18,51,0.494,0.354,0.164,0.16,0.564,0.202,0.134,0.275,52,20.0,,-12.0,218.5
164,22100580,2022-01-06,GSW @ NOP,0.47,0.349,0.162,0.154,0.466,0.207,0.139,0.22,39,0.466,0.207,0.139,0.16,0.47,0.349,0.162,0.269,38,5.0,197.0,-1.0,211.5
165,22100481,2021-12-23,MIL @ DAL,0.477,0.198,0.114,0.148,0.512,0.268,0.123,0.188,31,0.512,0.268,0.123,0.125,0.477,0.198,0.114,0.185,34,-7.0,197.0,3.0,209.0
166,42300405,2024-06-17,DAL @ BOS,0.5,0.225,0.098,0.288,0.519,0.167,0.145,0.196,19,0.519,0.167,0.145,0.152,0.5,0.225,0.098,0.365,22,18.0,194.0,-6.5,209.5
167,21601146,2017-04-02,CHI @ NOP,0.469,0.432,0.117,0.122,0.56,0.196,0.108,0.234,77,0.56,0.196,0.108,0.191,0.469,0.432,0.117,0.143,77,-7.0,227.0,-7.0,210.5
168,21301086,2014-03-28,MEM @ GSW,0.549,0.173,0.135,0.244,0.519,0.198,0.102,0.25,72,0.519,0.198,0.102,0.205,0.549,0.173,0.135,0.341,72,7.0,,-2.5,187.0
169,22200038,2022-10-23,CHA @ ATL,0.453,0.295,0.116,0.267,0.583,0.333,0.136,0.362,3,0.583,0.333,0.136,0.298,0.453,0.295,0.116,0.333,3,-17.0,235.0,-9.5,227.0
170,21700827,2018-02-10,MIL @ ORL,0.494,0.313,0.124,0.208,0.579,0.244,0.127,0.214,55,0.579,0.244,0.127,0.19,0.494,0.313,0.124,0.292,55,-7.0,215.0,5.0,208.0
171,21400334,2014-12-12,CHA @ MEM,0.494,0.447,0.174,0.143,0.449,0.276,0.134,0.241,22,0.449,0.276,0.134,0.224,0.494,0.447,0.174,0.224,22,6.0,,-10.0,191.5
172,21301100,2014-03-30,PHX @ LAL,0.56,0.289,0.137,0.125,0.429,0.308,0.134,0.281,73,0.429,0.308,0.134,0.228,0.56,0.289,0.137,0.125,74,16.0,,9.0,225.0
173,21800835,2019-02-10,LAL @ PHI,0.639,0.227,0.074,0.163,0.57,0.204,0.148,0.25,56,0.57,0.204,0.148,0.188,0.639,0.227,0.074,0.186,56,23.0,263.0,-7.0,235.0
174,21801113,2019-03-26,ATL @ NOP,0.542,0.482,0.206,0.174,0.552,0.268,0.139,0.259,76,0.552,0.268,0.139,0.167,0.542,0.482,0.206,0.304,75,-10.0,,2.5,242.5
175,21200195,2012-11-25,BOS @ ORL,0.517,0.211,0.177,0.2,0.481,0.181,0.135,0.407,13,0.481,0.181,0.135,0.288,0.517,0.211,0.177,0.26,14,-6.0,,5.0,192.5
176,21400425,2014-12-23,DAL @ PHX,0.521,0.33,0.11,0.246,0.517,0.33,0.187,0.347,30,0.517,0.33,0.187,0.286,0.521,0.33,0.11,0.333,30,9.0,,-1.5,214.5
177,41400212,2015-05-06,CHI @ CLE,0.518,0.349,0.109,0.28,0.449,0.316,0.132,0.306,6,0.449,0.316,0.132,0.224,0.518,0.349,0.109,0.4,8,15.0,,-5.5,194.5
178,21900380,2019-12-14,SAS @ PHX,0.485,0.252,0.084,0.097,0.453,0.321,0.09,0.206,25,0.453,0.321,0.09,0.147,0.485,0.252,0.084,0.161,25,-2.0,240.0,0.0,227.0
179,22200894,2023-02-23,POR @ SAC,0.635,0.365,0.172,0.293,0.548,0.183,0.124,0.255,58,0.548,0.183,0.124,0.176,0.635,0.365,0.172,0.341,59,17.0,249.0,-11.0,234.0
180,22201015,2023-03-12,CLE @ CHA,0.575,0.275,0.187,0.167,0.511,0.391,0.099,0.265,70,0.511,0.391,0.099,0.224,0.575,0.275,0.187,0.262,70,-6.0,222.0,8.5,220.0
181,21800480,2018-12-22,PHX @ WAS,0.563,0.243,0.172,0.304,0.526,0.287,0.12,0.391,33,0.526,0.287,0.12,0.297,0.563,0.243,0.172,0.411,33,3.0,,-5.0,231.5
182,21800034,2018-10-20,SAS @ POR,0.625,0.226,0.125,0.2,0.485,0.14,0.062,0.3,2,0.485,0.14,0.062,0.25,0.625,0.226,0.125,0.25,2,13.0,229.0,-4.5,213.5
183,21701038,2018-03-17,CHA @ NYK,0.55,0.18,0.077,0.222,0.417,0.356,0.099,0.246,70,0.417,0.356,0.099,0.213,0.55,0.18,0.077,0.278,70,23.0,225.0,6.0,223.0
184,22300449,2023-12-31,SAC @ MEM,0.439,0.341,0.079,0.018,0.598,0.185,0.126,0.271,32,0.598,0.185,0.126,0.188,0.439,0.341,0.079,0.089,31,-31.0,215.0,0.0,235.5
185,21801151,2019-03-31,MEM @ LAC,0.527,0.507,0.18,0.122,0.424,0.341,0.132,0.182,78,0.424,0.341,0.132,0.109,0.527,0.507,0.18,0.244,77,17.0,209.0,-9.0,221.0
186,21600265,2016-11-29,HOU @ UTA,0.655,0.365,0.11,0.152,0.467,0.242,0.076,0.357,19,0.467,0.242,0.076,0.268,0.655,0.365,0.11,0.303,18,19.0,,1.0,204.0
187,22100721,2022-01-25,MIN @ POR,0.479,0.213,0.138,0.259,0.524,0.378,0.167,0.26,47,0.524,0.378,0.167,0.22,0.479,0.213,0.138,0.31,47,-2.0,216.0,3.0,234.5
188,21901310,2020-08-13,SAC @ LAL,0.566,0.153,0.159,0.288,0.679,0.126,0.141,0.25,71,0.679,0.126,0.141,0.205,0.566,0.153,0.159,0.327,72,-14.0,258.0,-3.5,222.5
189,22000112,2021-01-06,UTA @ NYK,0.563,0.218,0.134,0.239,0.516,0.121,0.149,0.278,8,0.516,0.121,0.149,0.185,0.563,0.218,0.134,0.283,8,12.0,,7.5,214.5
190,21200119,2012-11-15,BOS @ BKN,0.471,0.329,0.122,0.333,0.513,0.333,0.159,0.326,7,0.513,0.333,0.159,0.279,0.471,0.329,0.122,0.389,9,5.0,,-4.0,189.0
191,21900525,2020-01-04,UTA @ ORL,0.512,0.141,0.11,0.188,0.538,0.151,0.086,0.304,36,0.538,0.151,0.086,0.25,0.512,0.141,0.11,0.208,35,-13.0,205.0,4.5,206.5
192,21200396,2012-12-22,CHA @ DEN,0.543,0.163,0.122,0.25,0.397,0.345,0.128,0.333,28,0.397,0.345,0.128,0.211,0.543,0.163,0.122,0.313,27,22.0,,-16.0,209.0
193,21401097,2015-03-29,HOU @ WAS,0.413,0.493,0.175,0.22,0.481,0.413,0.203,0.358,74,0.481,0.413,0.203,0.302,0.413,0.493,0.175,0.24,73,-8.0,,2.0,204.0
194,41400113,2015-04-23,CLE @ BOS,0.47,0.256,0.154,0.191,0.524,0.286,0.116,0.24,3,0.524,0.286,0.116,0.22,0.47,0.256,0.154,0.213,3,-8.0,,5.0,204.5
195,22100735,2022-01-28,LAL @ CHA,0.584,0.337,0.125,0.244,0.5,0.352,0.07,0.293,50,0.5,0.352,0.07,0.207,0.584,0.337,0.125,0.267,50,3.0,231.0,-8.0,227.5
196,21400910,2015-03-05,DAL @ POR,0.457,0.256,0.161,0.167,0.386,0.091,0.132,0.107,60,0.386,0.091,0.132,0.107,0.457,0.256,0.161,0.229,63,19.0,,-3.0,198.5
197,22100489,2021-12-25,BOS @ MIL,0.538,0.297,0.129,0.288,0.522,0.27,0.137,0.288,35,0.522,0.27,0.137,0.212,0.538,0.297,0.129,0.327,33,4.0,230.0,-8.0,220.5
198,21300553,2014-01-12,ATL @ MEM,0.554,0.241,0.125,0.186,0.531,0.3,0.155,0.283,36,0.531,0.3,0.155,0.196,0.554,0.241,0.125,0.279,38,7.0,,-5.0,192.0
199,22000755,2021-04-04,BKN @ CHI,0.603,0.385,0.096,0.154,0.543,0.075,0.052,0.167,48,0.543,0.075,0.052,0.083,0.603,0.385,0.096,0.179,50,8.0,,2.5,224.0
200,22301104,2024-04-03,DET @ ATL,0.617,0.167,0.15,0.143,0.511,0.223,0.095,0.189,76,0.511,0.223,0.095,0.151,0.617,0.167,0.15,0.262,77,8.0,234.0,-11.5,223.0
201,21400635,2015-01-21,BKN @ SAC,0.494,0.286,0.142,0.208,0.5,0.38,0.154,0.261,42,0.5,0.38,0.154,0.217,0.494,0.286,0.142,0.271,42,-3.0,,-5.5,197.0
202,21200479,2013-01-04,BKN @ WAS,0.522,0.341,0.141,0.13,0.506,0.404,0.184,0.315,31,0.506,0.404,0.184,0.222,0.522,0.341,0.141,0.167,33,-2.0,,5.5,183.5
203,21600993,2017-03-13,MIL @ MEM,0.608,0.291,0.133,0.268,0.567,0.299,0.2,0.237,67,0.567,0.299,0.2,0.211,0.608,0.291,0.133,0.39,66,20.0,206.0,-4.0,202.0
204,21900149,2019-11-12,NYK @ CHI,0.593,0.383,0.189,0.209,0.466,0.352,0.169,0.293,11,0.466,0.352,0.169,0.224,0.593,0.383,0.189,0.302,11,18.0,222.0,-6.5,213.0
205,22300906,2024-03-07,BOS @ DEN,0.522,0.244,0.08,0.174,0.511,0.275,0.119,0.291,63,0.511,0.275,0.119,0.236,0.522,0.244,0.08,0.217,62,6.0,224.0,2.0,221.5
206,21400859,2015-02-27,CHA @ BOS,0.49,0.156,0.083,0.25,0.512,0.207,0.164,0.213,56,0.512,0.207,0.164,0.17,0.49,0.156,0.083,0.268,56,8.0,,-2.0,196.0
207,42000233,2021-06-11,PHX @ DEN,0.484,0.168,0.143,0.305,0.605,0.247,0.123,0.211,9,0.605,0.247,0.123,0.105,0.484,0.168,0.143,0.356,9,-14.0,,-2.0,223.0
208,21301076,2014-03-28,BOS @ TOR,0.494,0.256,0.116,0.255,0.566,0.263,0.172,0.324,72,0.566,0.263,0.172,0.216,0.494,0.256,0.116,0.362,72,2.0,,-9.5,194.5
209,22100253,2021-11-22,BKN @ CLE,0.462,0.312,0.141,0.241,0.532,0.189,0.095,0.216,18,0.532,0.189,0.095,0.157,0.462,0.312,0.141,0.362,18,-5.0,229.0,5.5,208.0
210,21701082,2018-03-23,BKN @ TOR,0.558,0.337,0.105,0.098,0.554,0.369,0.106,0.17,73,0.554,0.369,0.106,0.106,0.558,0.337,0.105,0.235,73,4.0,228.0,-11.5,220.5
211,41300146,2014-05-02,SAS @ DAL,0.563,0.276,0.159,0.26,0.58,0.373,0.147,0.194,6,0.58,0.373,0.147,0.167,0.563,0.276,0.159,0.3,6,2.0,,3.0,198.0
212,22300225,2023-11-22,WAS @ CHA,0.56,0.231,0.127,0.208,0.51,0.186,0.096,0.259,14,0.51,0.186,0.096,0.204,0.56,0.231,0.127,0.264,14,3.0,231.0,-4.0,241.5
213,21600204,2016-11-21,ORL @ MIL,0.453,0.244,0.137,0.13,0.461,0.312,0.244,0.34,13,0.461,0.312,0.244,0.213,0.453,0.244,0.137,0.185,14,4.0,,-6.0,202.0
214,21800867,2019-02-21,PHX @ CLE,0.571,0.235,0.177,0.227,0.476,0.298,0.168,0.25,59,0.476,0.298,0.168,0.196,0.571,0.235,0.177,0.341,60,13.0,209.0,-1.0,218.0
215,21301222,2014-04-16,WAS @ BOS,0.506,0.274,0.144,0.229,0.602,0.193,0.118,0.3,82,0.602,0.193,0.118,0.15,0.506,0.274,0.144,0.271,82,-16.0,,7.5,199.0
216,21200644,2013-01-26,CHI @ WAS,0.449,0.241,0.103,0.2,0.437,0.169,0.197,0.209,42,0.437,0.169,0.197,0.163,0.449,0.241,0.103,0.222,43,13.0,,1.0,184.5
217,21400513,2015-01-05,NYK @ MEM,0.567,0.232,0.176,0.25,0.487,0.171,0.219,0.2,34,0.487,0.171,0.219,0.156,0.567,0.232,0.176,0.295,37,22.0,,-14.5,188.5
218,21600489,2016-12-29,PHI @ UTA,0.582,0.384,0.164,0.2,0.437,0.092,0.171,0.358,33,0.437,0.092,0.171,0.245,0.582,0.384,0.164,0.289,31,17.0,,-14.5,195.5
219,21300983,2014-03-15,DEN @ ATL,0.494,0.358,0.138,0.109,0.458,0.301,0.204,0.288,64,0.458,0.301,0.204,0.231,0.494,0.358,0.138,0.182,66,5.0,,-6.0,219.5
220,22000881,2021-04-21,CHI @ CLE,0.602,0.216,0.121,0.196,0.576,0.228,0.2,0.227,58,0.576,0.228,0.2,0.159,0.602,0.216,0.121,0.217,58,16.0,,2.0,210.0
221,22101228,2022-04-10,DET @ PHI,0.551,0.261,0.111,0.233,0.524,0.349,0.198,0.373,82,0.524,0.349,0.198,0.294,0.551,0.261,0.111,0.302,82,12.0,224.0,-12.5,229.5
222,22300488,2024-01-05,ORL @ DEN,0.553,0.2,0.121,0.191,0.604,0.415,0.149,0.273,37,0.604,0.415,0.149,0.25,0.553,0.2,0.121,0.34,35,-2.0,242.0,-10.0,224.0
223,21701089,2018-03-24,CHI @ DET,0.586,0.207,0.144,0.273,0.459,0.093,0.13,0.339,73,0.459,0.093,0.13,0.237,0.586,0.207,0.144,0.318,73,22.0,212.0,-13.0,211.0
224,21600775,2017-02-06,MIA @ MIN,0.569,0.35,0.115,0.205,0.61,0.163,0.177,0.395,52,0.61,0.163,0.177,0.302,0.569,0.35,0.115,0.308,52,-2.0,228.0,0.0,206.0
225,22201151,2023-03-31,ORL @ WAS,0.471,0.114,0.12,0.231,0.545,0.295,0.105,0.213,77,0.545,0.295,0.105,0.128,0.471,0.114,0.12,0.323,77,-7.0,225.0,0.0,225.0
226,21800226,2018-11-17,ATL @ IND,0.471,0.241,0.218,0.185,0.402,0.31,0.161,0.203,16,0.402,0.31,0.161,0.085,0.471,0.241,0.218,0.296,16,8.0,,-11.0,217.0
227,22100046,2021-10-25,CHI @ TOR,0.554,0.241,0.21,0.289,0.556,0.272,0.132,0.143,4,0.556,0.272,0.132,0.119,0.554,0.241,0.21,0.422,4,-3.0,219.0,1.5,211.5
228,22001061,2021-05-15,LAL @ IND,0.567,0.213,0.127,0.17,0.541,0.419,0.125,0.354,71,0.541,0.419,0.125,0.229,0.567,0.213,0.127,0.234,71,-7.0,237.0,8.5,226.5
229,21700254,2017-11-22,BKN @ CLE,0.61,0.329,0.1,0.093,0.605,0.198,0.192,0.22,18,0.605,0.198,0.192,0.195,0.61,0.329,0.1,0.14,17,10.0,228.0,-11.0,228.0
230,22000626,2021-03-18,OKC @ ATL,0.603,0.149,0.139,0.15,0.435,0.172,0.101,0.226,41,0.435,0.172,0.101,0.177,0.603,0.149,0.139,0.3,41,23.0,,-8.5,223.5
231,21700969,2018-03-07,NOP @ SAC,0.468,0.183,0.094,0.255,0.633,0.108,0.163,0.222,65,0.633,0.108,0.163,0.139,0.468,0.183,0.094,0.291,64,-13.0,215.0,6.0,223.5
232,21201189,2013-04-12,GSW @ LAL,0.606,0.758,0.124,0.081,0.531,0.165,0.082,0.321,80,0.531,0.165,0.082,0.283,0.606,0.758,0.124,0.216,80,2.0,,-7.5,206.0
233,22300905,2024-03-07,TOR @ PHX,0.599,0.233,0.159,0.233,0.543,0.16,0.089,0.226,63,0.543,0.16,0.089,0.17,0.599,0.233,0.159,0.349,63,7.0,233.0,-11.0,234.0
234,21600167,2016-11-16,MEM @ LAC,0.512,0.42,0.083,0.17,0.579,0.232,0.173,0.349,12,0.579,0.232,0.173,0.209,0.512,0.42,0.083,0.234,11,-4.0,,-12.0,202.5
235,21400284,2014-12-05,PHX @ DAL,0.477,0.341,0.114,0.302,0.644,0.213,0.139,0.222,21,0.644,0.213,0.139,0.194,0.477,0.341,0.114,0.34,20,-12.0,,-5.5,216.0
236,21801121,2019-03-27,LAL @ UTA,0.554,0.434,0.108,0.17,0.428,0.247,0.057,0.206,75,0.428,0.247,0.057,0.127,0.554,0.434,0.108,0.234,75,15.0,215.0,-16.0,217.0
237,21200825,2013-02-23,CLE @ ORL,0.506,0.278,0.162,0.239,0.546,0.322,0.119,0.458,56,0.546,0.322,0.119,0.375,0.506,0.278,0.162,0.304,55,-24.0,,5.5,201.0
238,21200388,2012-12-21,SAC @ LAC,0.466,0.276,0.197,0.291,0.468,0.203,0.179,0.208,26,0.468,0.203,0.179,0.167,0.466,0.276,0.197,0.473,26,12.0,,-13.0,200.0
239,22200163,2022-11-09,DET @ BOS,0.636,0.239,0.127,0.186,0.455,0.449,0.098,0.327,11,0.455,0.449,0.098,0.273,0.636,0.239,0.127,0.209,12,16.0,240.0,-13.5,226.5
240,21901273,2020-08-06,LAL @ HOU,0.554,0.274,0.182,0.082,0.468,0.468,0.236,0.304,68,0.468,0.468,0.236,0.261,0.554,0.274,0.182,0.224,68,16.0,210.0,-4.0,226.0
241,22200715,2023-01-24,CLE @ NYK,0.607,0.28,0.184,0.205,0.529,0.184,0.125,0.26,49,0.529,0.184,0.125,0.2,0.607,0.28,0.184,0.25,49,2.0,208.0,3.0,221.0
242,22100398,2021-12-12,MIL @ NYK,0.53,0.159,0.176,0.163,0.557,0.193,0.152,0.313,27,0.557,0.193,0.152,0.25,0.53,0.159,0.176,0.224,28,-15.0,209.0,6.5,215.5
243,21800842,2019-02-11,BKN @ TOR,0.592,0.217,0.128,0.119,0.636,0.205,0.142,0.163,58,0.636,0.205,0.142,0.116,0.592,0.217,0.128,0.333,58,2.0,252.0,-10.0,228.0
244,21700385,2017-12-10,TOR @ SAC,0.548,0.192,0.225,0.171,0.511,0.218,0.135,0.3,26,0.511,0.218,0.135,0.24,0.548,0.192,0.225,0.171,24,-15.0,189.0,8.5,207.0
245,21801186,2019-04-05,DET @ OKC,0.535,0.218,0.159,0.375,0.525,0.383,0.134,0.146,79,0.525,0.383,0.134,0.083,0.535,0.218,0.159,0.464,79,13.0,,-9.0,216.0
246,21300612,2014-01-20,MIA @ ATL,0.593,0.333,0.131,0.179,0.583,0.359,0.179,0.25,40,0.583,0.359,0.179,0.182,0.593,0.333,0.131,0.231,41,7.0,,5.0,201.0
247,21500171,2015-11-18,NOP @ OKC,0.488,0.471,0.139,0.308,0.495,0.095,0.11,0.308,12,0.495,0.095,0.11,0.192,0.488,0.471,0.139,0.365,12,7.0,,-10.0,212.0
248,22300004,2023-11-03,BKN @ CHI,0.545,0.157,0.104,0.184,0.552,0.052,0.109,0.296,6,0.552,0.052,0.109,0.148,0.545,0.157,0.104,0.265,5,-2.0,216.0,-4.0,221.5
249,21800271,2018-11-23,WAS @ TOR,0.586,0.204,0.145,0.265,0.445,0.19,0.121,0.333,20,0.445,0.19,0.121,0.233,0.586,0.204,0.145,0.347,18,18.0,,-10.5,231.0
250,41300205,2014-05-13,WAS @ IND,0.429,0.286,0.117,0.077,0.53,0.232,0.208,0.465,12,0.53,0.232,0.208,0.419,0.429,0.286,0.117,0.115,10,-23.0,,-5.0,180.5
251,21900641,2020-01-20,PHI @ BKN,0.549,0.42,0.21,0.265,0.516,0.287,0.122,0.309,42,0.516,0.287,0.122,0.218,0.549,0.42,0.21,0.306,45,-6.0,228.0,0.0,220.5
252,21400523,2015-01-07,HOU @ CLE,0.476,0.232,0.162,0.26,0.523,0.279,0.18,0.453,36,0.523,0.279,0.18,0.358,0.476,0.232,0.162,0.32,35,-12.0,,6.5,198.0
253,21400186,2014-11-22,TOR @ CLE,0.451,0.358,0.195,0.234,0.45,0.525,0.081,0.22,12,0.45,0.525,0.081,0.16,0.451,0.358,0.195,0.362,13,-17.0,,-3.0,205.5
254,21400323,2014-12-10,NOP @ DAL,0.584,0.205,0.095,0.128,0.494,0.273,0.127,0.388,24,0.494,0.273,0.127,0.327,0.584,0.205,0.095,0.205,21,5.0,,-6.5,210.0
255,21901294,2020-08-10,TOR @ MIL,0.476,0.417,0.177,0.196,0.495,0.268,0.132,0.305,71,0.495,0.268,0.132,0.271,0.476,0.417,0.177,0.268,70,-8.0,220.0,-5.5,225.5
256,22300467,2024-01-03,OKC @ ATL,0.579,0.347,0.121,0.313,0.648,0.286,0.122,0.222,33,0.648,0.286,0.122,0.2,0.579,0.347,0.121,0.375,33,3.0,279.0,1.0,248.0
257,22000727,2021-03-31,TOR @ OKC,0.535,0.326,0.201,0.365,0.478,0.222,0.071,0.14,47,0.478,0.222,0.071,0.123,0.535,0.326,0.201,0.423,48,10.0,216.0,7.5,221.0
