,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0021500111,1610612766,Hornets,CHA,Charlotte,240:00,0.538,0.346,0.157,0.087,0.506,0.238,0.219,0.234
0,0021500111,1610612750,Timberwolves,MIN,Minnesota,240:00,0.506,0.238,0.219,0.213,0.538,0.346,0.157,0.152
1,0021500112,1610612742,Mavericks,DAL,Dallas,240:00,0.472,0.295,0.124,0.154,0.576,0.196,0.108,0.229
0,0021500112,1610612740,Pelicans,NOP,New Orleans,240:00,0.576,0.196,0.108,0.188,0.472,0.295,0.124,0.231
1,0021500113,1610612766,Hornets,CHA,Charlotte,240:00,0.464,0.333,0.053,0.13,0.512,0.081,0.179,0.333
0,0021500113,1610612752,Knicks,NYK,New York,240:00,0.512,0.081,0.179,0.244,0.464,0.333,0.053,0.204
1,0021500114,1610612747,Lakers,LAL,Los Angeles,240:00,0.538,0.228,0.149,0.167,0.465,0.12,0.089,0.365
0,0021500114,1610612753,Magic,ORL,Orlando,240:00,0.465,0.12,0.089,0.365,0.538,0.228,0.149,0.238
1,0021500115,1610612755,76ers,PHI,Philadelphia,240:00,0.529,0.195,0.126,0.212,0.511,0.348,0.085,0.404
0,0021500115,1610612761,Raptors,TOR,Toronto,240:00,0.511,0.348,0.085,0.362,0.529,0.195,0.126,0.25
1,0021500116,1610612738,Celtics,BOS,Boston,240:00,0.442,0.416,0.178,0.167,0.519,0.392,0.187,0.289
0,0021500116,1610612754,Pacers,IND,Indiana,240:00,0.519,0.392,0.187,0.222,0.442,0.416,0.178,0.271
1,0021500117,1610612737,Hawks,ATL,Atlanta,240:00,0.547,0.186,0.133,0.178,0.53,0.181,0.189,0.245
0,0021500117,1610612740,Pelicans,NOP,New Orleans,240:00,0.53,0.181,0.189,0.163,0.547,0.186,0.133,0.244
0,0021500118,1610612746,Clippers,LAC,LA,240:00,0.5,0.384,0.103,0.241,0.625,0.395,0.147,0.216
1,0021500118,1610612742,Mavericks,DAL,Dallas,240:00,0.625,0.395,0.147,0.216,0.5,0.384,0.103,0.296
0,0021500119,1610612745,Rockets,HOU,Houston,240:00,0.469,0.122,0.072,0.22,0.469,0.173,0.114,0.421
1,0021500119,1610612751,Nets,BKN,Brooklyn,240:00,0.469,0.173,0.114,0.351,0.469,0.122,0.072,0.305
1,0021500120,1610612744,Warriors,GSW,Golden State,240:00,0.553,0.307,0.227,0.163,0.364,0.514,0.217,0.261
0,0021500120,1610612763,Grizzlies,MEM,Memphis,240:00,0.364,0.514,0.217,0.217,0.553,0.307,0.227,0.209
0,0021500121,1610612749,Bucks,MIL,Milwaukee,240:00,0.595,0.114,0.185,0.216,0.544,0.304,0.156,0.409
1,0021500121,1610612743,Nuggets,DEN,Denver,240:00,0.544,0.304,0.156,0.318,0.595,0.114,0.185,0.324
1,0021500122,1610612765,Pistons,DET,Detroit,240:00,0.433,0.225,0.16,0.237,0.561,0.324,0.197,0.19
0,0021500122,1610612758,Kings,SAC,Sacramento,240:00,0.561,0.324,0.197,0.167,0.433,0.225,0.16,0.271
1,0021500123,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.261,0.093,0.189,0.604,0.22,0.118,0.237
0,0021500123,1610612759,Spurs,SAS,San Antonio,240:00,0.604,0.22,0.118,0.211,0.494,0.261,0.093,0.321
1,0021500124,1610612748,Heat,MIA,Miami,240:00,0.494,0.325,0.158,0.186,0.404,0.281,0.101,0.293
0,0021500124,1610612762,Jazz,UTA,Utah,240:00,0.404,0.281,0.101,0.19,0.494,0.325,0.158,0.256
0,0021500125,1610612750,Timberwolves,MIN,Minnesota,240:00,0.511,0.414,0.129,0.313,0.64,0.18,0.109,0.214
1,0021500125,1610612744,Warriors,GSW,Golden State,240:00,0.64,0.18,0.109,0.143,0.511,0.414,0.129,0.396
1,0021500126,1610612746,Clippers,LAC,LA,240:00,0.494,0.311,0.142,0.214,0.614,0.253,0.201,0.31
0,0021500126,1610612756,Suns,PHX,Phoenix,240:00,0.614,0.253,0.201,0.214,0.494,0.311,0.142,0.286
0,0021500127,1610612750,Timberwolves,MIN,Minnesota,240:00,0.548,0.157,0.165,0.19,0.535,0.267,0.116,0.277
1,0021500127,1610612754,Pacers,IND,Indiana,240:00,0.535,0.267,0.116,0.255,0.548,0.157,0.165,0.262
1,0021500128,1610612753,Magic,ORL,Orlando,240:00,0.487,0.408,0.216,0.222,0.437,0.264,0.166,0.298
0,0021500128,1610612762,Jazz,UTA,Utah,240:00,0.437,0.264,0.166,0.211,0.487,0.408,0.216,0.356
0,0021500129,1610612738,Celtics,BOS,Boston,240:00,0.461,0.117,0.099,0.279,0.513,0.263,0.176,0.19
1,0021500129,1610612737,Hawks,ATL,Atlanta,240:00,0.513,0.263,0.176,0.119,0.461,0.117,0.099,0.41
0,0021500130,1610612752,Knicks,NYK,New York,240:00,0.424,0.266,0.161,0.196,0.462,0.397,0.131,0.264
1,0021500130,1610612739,Cavaliers,CLE,Cleveland,240:00,0.462,0.397,0.131,0.226,0.424,0.266,0.161,0.275
0,0021500131,1610612761,Raptors,TOR,Toronto,240:00,0.5,0.351,0.174,0.283,0.409,0.244,0.157,0.296
1,0021500131,1610612740,Pelicans,NOP,New Orleans,240:00,0.409,0.244,0.157,0.185,0.5,0.351,0.174,0.348
0,0021500132,1610612741,Bulls,CHI,Chicago,240:00,0.464,0.369,0.112,0.2,0.458,0.126,0.071,0.18
1,0021500132,1610612766,Hornets,CHA,Charlotte,240:00,0.458,0.126,0.071,0.148,0.464,0.369,0.112,0.28
0,0021500133,1610612757,Trail Blazers,POR,Portland,240:00,0.536,0.42,0.235,0.263,0.453,0.314,0.107,0.333
1,0021500133,1610612763,Grizzlies,MEM,Memphis,240:00,0.453,0.314,0.107,0.275,0.536,0.42,0.235,0.368
0,0021500134,1610612755,76ers,PHI,Philadelphia,240:00,0.378,0.326,0.173,0.203,0.443,0.216,0.126,0.333
1,0021500134,1610612760,Thunder,OKC,Oklahoma City,240:00,0.443,0.216,0.126,0.267,0.378,0.326,0.173,0.288
1,0021500135,1610612742,Mavericks,DAL,Dallas,240:00,0.409,0.354,0.146,0.127,0.381,0.205,0.214,0.311
0,0021500135,1610612747,Lakers,LAL,Los Angeles,240:00,0.381,0.205,0.214,0.246,0.409,0.354,0.146,0.218
0,0021500136,1610612745,Rockets,HOU,Houston,240:00,0.487,0.403,0.195,0.167,0.512,0.395,0.186,0.327
1,0021500136,1610612743,Nuggets,DEN,Denver,240:00,0.512,0.395,0.186,0.245,0.487,0.403,0.195,0.229
1,0021500137,1610612751,Nets,BKN,Brooklyn,240:00,0.517,0.236,0.144,0.184,0.484,0.277,0.134,0.351
0,0021500137,1610612758,Kings,SAC,Sacramento,240:00,0.484,0.277,0.134,0.263,0.517,0.236,0.144,0.265
1,0021500138,1610612765,Pistons,DET,Detroit,240:00,0.493,0.473,0.161,0.239,0.513,0.329,0.15,0.261
0,0021500138,1610612746,Clippers,LAC,LA,240:00,0.513,0.329,0.15,0.239,0.493,0.473,0.161,0.283
0,0021500139,1610612764,Wizards,WAS,Washington,240:00,0.542,0.313,0.112,0.146,0.46,0.276,0.116,0.154
1,0021500139,1610612753,Magic,ORL,Orlando,240:00,0.46,0.276,0.116,0.115,0.542,0.313,0.112,0.146
0,0021500140,1610612745,Rockets,HOU,Houston,240:00,0.435,0.381,0.14,0.211,0.528,0.236,0.109,0.255
1,0021500140,1610612742,Mavericks,DAL,Dallas,240:00,0.528,0.236,0.109,0.17,0.435,0.381,0.14,0.281
0,0021500141,1610612749,Bucks,MIL,Milwaukee,290:00,0.451,0.216,0.119,0.242,0.484,0.297,0.191,0.317
1,0021500141,1610612739,Cavaliers,CLE,Cleveland,290:00,0.484,0.297,0.191,0.233,0.451,0.216,0.119,0.306
0,0021500142,1610612759,Spurs,SAS,San Antonio,240:00,0.418,0.294,0.143,0.211,0.451,0.134,0.157,0.125
1,0021500142,1610612755,76ers,PHI,Philadelphia,240:00,0.451,0.134,0.157,0.125,0.418,0.294,0.143,0.316
0,0021500143,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.31,0.19,0.196,0.378,0.082,0.123,0.25
1,0021500143,1610612743,Nuggets,DEN,Denver,240:00,0.378,0.082,0.123,0.141,0.506,0.31,0.19,0.314
1,0021500144,1610612751,Nets,BKN,Brooklyn,265:00,0.429,0.163,0.121,0.193,0.505,0.103,0.142,0.236
0,0021500144,1610612744,Warriors,GSW,Golden State,265:00,0.505,0.103,0.142,0.2,0.429,0.163,0.121,0.263
1,0021500145,1610612740,Pelicans,NOP,New Orleans,240:00,0.493,0.268,0.193,0.098,0.455,0.216,0.094,0.294
0,0021500145,1610612752,Knicks,NYK,New York,240:00,0.455,0.216,0.094,0.196,0.493,0.268,0.193,0.171
0,0021500146,1610612750,Timberwolves,MIN,Minnesota,240:00,0.53,0.256,0.127,0.214,0.627,0.38,0.169,0.212
1,0021500146,1610612763,Grizzlies,MEM,Memphis,240:00,0.627,0.38,0.169,0.121,0.53,0.256,0.127,0.262
0,0021500147,1610612757,Trail Blazers,POR,Portland,240:00,0.421,0.236,0.127,0.302,0.548,0.229,0.125,0.244
1,0021500147,1610612766,Hornets,CHA,Charlotte,240:00,0.548,0.229,0.125,0.156,0.421,0.236,0.127,0.321
0,0021500148,1610612762,Jazz,UTA,Utah,240:00,0.559,0.224,0.214,0.256,0.539,0.224,0.166,0.256
1,0021500148,1610612737,Hawks,ATL,Atlanta,240:00,0.539,0.224,0.166,0.186,0.559,0.224,0.214,0.333
0,0021500149,1610612760,Thunder,OKC,Oklahoma City,240:00,0.403,0.377,0.184,0.185,0.53,0.244,0.186,0.333
1,0021500149,1610612738,Celtics,BOS,Boston,240:00,0.53,0.244,0.186,0.267,0.403,0.377,0.184,0.296
0,0021500150,1610612761,Raptors,TOR,Toronto,240:00,0.523,0.161,0.157,0.143,0.579,0.316,0.205,0.25
1,0021500150,1610612758,Kings,SAC,Sacramento,240:00,0.579,0.316,0.205,0.225,0.523,0.161,0.157,0.265
0,0021500151,1610612747,Lakers,LAL,Los Angeles,240:00,0.453,0.52,0.158,0.149,0.401,0.156,0.117,0.281
1,0021500151,1610612765,Pistons,DET,Detroit,240:00,0.401,0.156,0.117,0.188,0.453,0.52,0.158,0.234
1,0021500152,1610612742,Mavericks,DAL,Dallas,240:00,0.441,0.395,0.186,0.125,0.48,0.263,0.26,0.244
0,0021500152,1610612755,76ers,PHI,Philadelphia,240:00,0.48,0.263,0.26,0.178,0.441,0.395,0.186,0.188
1,0021500153,1610612741,Bulls,CHI,Chicago,240:00,0.442,0.372,0.082,0.179,0.454,0.276,0.131,0.286
0,0021500153,1610612754,Pacers,IND,Indiana,240:00,0.454,0.276,0.131,0.196,0.442,0.372,0.082,0.25
0,0021500154,1610612745,Rockets,HOU,Houston,240:00,0.488,0.271,0.213,0.255,0.532,0.183,0.191,0.358
1,0021500154,1610612738,Celtics,BOS,Boston,240:00,0.532,0.183,0.191,0.302,0.488,0.271,0.213,0.273
0,0021500155,1610612760,Thunder,OKC,Oklahoma City,240:00,0.568,0.383,0.187,0.273,0.512,0.464,0.101,0.347
1,0021500155,1610612763,Grizzlies,MEM,Memphis,240:00,0.512,0.464,0.101,0.245,0.568,0.383,0.187,0.455
1,0021500156,1610612757,Trail Blazers,POR,Portland,240:00,0.46,0.173,0.135,0.087,0.466,0.146,0.068,0.25
0,0021500156,1610612759,Spurs,SAS,San Antonio,240:00,0.466,0.146,0.068,0.231,0.46,0.173,0.135,0.109
0,0021500157,1610612756,Suns,PHX,Phoenix,240:00,0.543,0.269,0.113,0.346,0.539,0.26,0.177,0.19
1,0021500157,1610612747,Lakers,LAL,Los Angeles,240:00,0.539,0.26,0.177,0.167,0.543,0.269,0.113,0.365
0,0021500158,1610612764,Wizards,WAS,Washington,240:00,0.614,0.586,0.128,0.162,0.5,0.333,0.199,0.196
1,0021500158,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.333,0.199,0.13,0.614,0.586,0.128,0.216
1,0021500159,1610612737,Hawks,ATL,Atlanta,240:00,0.513,0.184,0.212,0.174,0.494,0.155,0.129,0.234
0,0021500159,1610612751,Nets,BKN,Brooklyn,240:00,0.494,0.155,0.129,0.191,0.513,0.184,0.212,0.217
0,0021500160,1610612765,Pistons,DET,Detroit,240:00,0.47,0.369,0.13,0.212,0.544,0.25,0.14,0.111
1,0021500160,1610612739,Cavaliers,CLE,Cleveland,240:00,0.544,0.25,0.14,0.067,0.47,0.369,0.13,0.25
0,0021500161,1610612750,Timberwolves,MIN,Minnesota,240:00,0.392,0.361,0.076,0.231,0.487,0.38,0.211,0.226
1,0021500161,1610612748,Heat,MIA,Miami,240:00,0.487,0.38,0.211,0.189,0.392,0.361,0.076,0.323
0,0021500162,1610612752,Knicks,NYK,New York,240:00,0.461,0.236,0.111,0.185,0.47,0.305,0.076,0.204
1,0021500162,1610612766,Hornets,CHA,Charlotte,240:00,0.47,0.305,0.076,0.163,0.461,0.236,0.111,0.315
1,0021500163,1610612743,Nuggets,DEN,Denver,240:00,0.618,0.153,0.149,0.262,0.536,0.133,0.111,0.214
0,0021500163,1610612740,Pelicans,NOP,New Orleans,240:00,0.536,0.133,0.111,0.19,0.618,0.153,0.149,0.357
1,0021500164,1610612744,Warriors,GSW,Golden State,240:00,0.606,0.338,0.194,0.214,0.506,0.494,0.192,0.34
0,0021500164,1610612761,Raptors,TOR,Toronto,240:00,0.506,0.494,0.192,0.255,0.606,0.338,0.194,0.238
1,0021500165,1610612751,Nets,BKN,Brooklyn,240:00,0.511,0.242,0.086,0.098,0.556,0.45,0.156,0.273
0,0021500165,1610612766,Hornets,CHA,Charlotte,240:00,0.556,0.45,0.156,0.205,0.511,0.242,0.086,0.216
0,0021500166,1610612753,Magic,ORL,Orlando,265:00,0.414,0.191,0.083,0.274,0.447,0.353,0.155,0.294
1,0021500166,1610612750,Timberwolves,MIN,Minnesota,265:00,0.447,0.353,0.155,0.216,0.414,0.191,0.083,0.329
1,0021500167,1610612754,Pacers,IND,Indiana,240:00,0.522,0.217,0.183,0.296,0.493,0.211,0.29,0.267
0,0021500167,1610612755,76ers,PHI,Philadelphia,240:00,0.493,0.211,0.29,0.156,0.522,0.217,0.183,0.333
0,0021500168,1610612742,Mavericks,DAL,Dallas,240:00,0.563,0.486,0.175,0.175,0.457,0.261,0.137,0.362
1,0021500168,1610612738,Celtics,BOS,Boston,240:00,0.457,0.261,0.137,0.241,0.563,0.486,0.175,0.175
1,0021500169,1610612737,Hawks,ATL,Atlanta,240:00,0.478,0.27,0.121,0.218,0.471,0.209,0.206,0.32
0,0021500169,1610612758,Kings,SAC,Sacramento,240:00,0.471,0.209,0.206,0.26,0.478,0.27,0.121,0.255
1,0021500170,1610612745,Rockets,HOU,Houston,265:00,0.424,0.38,0.16,0.213,0.449,0.33,0.173,0.264
0,0021500170,1610612757,Trail Blazers,POR,Portland,265:00,0.449,0.33,0.173,0.189,0.424,0.38,0.16,0.311
0,0021500171,1610612760,Thunder,OKC,Oklahoma City,240:00,0.488,0.471,0.139,0.308,0.495,0.095,0.11,0.308
1,0021500171,1610612740,Pelicans,NOP,New Orleans,240:00,0.495,0.095,0.11,0.192,0.488,0.471,0.139,0.365
0,0021500172,1610612759,Spurs,SAS,San Antonio,240:00,0.541,0.233,0.105,0.217,0.413,0.184,0.063,0.295
1,0021500172,1610612743,Nuggets,DEN,Denver,240:00,0.413,0.184,0.063,0.279,0.541,0.233,0.105,0.239
0,0021500173,1610612762,Jazz,UTA,Utah,240:00,0.535,0.306,0.194,0.175,0.456,0.225,0.151,0.255
1,0021500173,1610612761,Raptors,TOR,Toronto,240:00,0.456,0.225,0.151,0.191,0.535,0.306,0.194,0.275
1,0021500174,1610612741,Bulls,CHI,Chicago,240:00,0.548,0.169,0.204,0.262,0.451,0.231,0.122,0.276
0,0021500174,1610612756,Suns,PHX,Phoenix,240:00,0.451,0.231,0.122,0.241,0.548,0.169,0.204,0.31
1,0021500175,1610612748,Heat,MIA,Miami,240:00,0.511,0.371,0.071,0.235,0.583,0.238,0.177,0.289
0,0021500175,1610612758,Kings,SAC,Sacramento,240:00,0.583,0.238,0.177,0.2,0.511,0.371,0.071,0.294
1,0021500176,1610612739,Cavaliers,CLE,Cleveland,240:00,0.641,0.423,0.193,0.394,0.541,0.356,0.123,0.205
0,0021500176,1610612749,Bucks,MIL,Milwaukee,240:00,0.541,0.356,0.123,0.154,0.641,0.423,0.193,0.485
1,0021500177,1610612744,Warriors,GSW,Golden State,240:00,0.637,0.493,0.19,0.216,0.574,0.273,0.109,0.229
0,0021500177,1610612746,Clippers,LAC,LA,240:00,0.574,0.273,0.109,0.188,0.637,0.493,0.19,0.27
0,0021500178,1610612755,76ers,PHI,Philadelphia,240:00,0.456,0.278,0.184,0.184,0.568,0.272,0.114,0.195
1,0021500178,1610612766,Hornets,CHA,Charlotte,240:00,0.568,0.272,0.114,0.122,0.456,0.278,0.184,0.265
1,0021500179,1610612751,Nets,BKN,Brooklyn,240:00,0.438,0.27,0.189,0.246,0.644,0.115,0.159,0.184
0,0021500179,1610612738,Celtics,BOS,Boston,240:00,0.644,0.115,0.159,0.184,0.438,0.27,0.189,0.351
0,0021500180,1610612763,Grizzlies,MEM,Memphis,240:00,0.471,0.224,0.123,0.157,0.419,0.5,0.221,0.255
1,0021500180,1610612745,Rockets,HOU,Houston,240:00,0.419,0.5,0.221,0.164,0.471,0.224,0.123,0.157
0,0021500181,1610612750,Timberwolves,MIN,Minnesota,240:00,0.448,0.325,0.172,0.125,0.494,0.149,0.142,0.229
1,0021500181,1610612765,Pistons,DET,Detroit,240:00,0.494,0.149,0.142,0.167,0.448,0.325,0.172,0.167
0,0021500182,1610612759,Spurs,SAS,San Antonio,240:00,0.458,0.19,0.085,0.096,0.5,0.193,0.102,0.224
1,0021500182,1610612740,Pelicans,NOP,New Orleans,240:00,0.5,0.193,0.102,0.143,0.458,0.19,0.085,0.115
0,0021500183,1610612760,Thunder,OKC,Oklahoma City,240:00,0.397,0.25,0.156,0.35,0.542,0.319,0.208,0.286
1,0021500183,1610612752,Knicks,NYK,New York,240:00,0.542,0.319,0.208,0.143,0.397,0.25,0.156,0.433
1,0021500184,1610612742,Mavericks,DAL,Dallas,240:00,0.518,0.205,0.098,0.182,0.475,0.263,0.193,0.417
0,0021500184,1610612762,Jazz,UTA,Utah,240:00,0.475,0.263,0.193,0.375,0.518,0.205,0.098,0.295
1,0021500185,1610612743,Nuggets,DEN,Denver,240:00,0.483,0.289,0.121,0.275,0.601,0.316,0.2,0.357
0,0021500185,1610612756,Suns,PHX,Phoenix,240:00,0.601,0.316,0.2,0.238,0.483,0.289,0.121,0.353
0,0021500186,1610612757,Trail Blazers,POR,Portland,240:00,0.467,0.267,0.144,0.304,0.483,0.186,0.135,0.222
1,0021500186,1610612746,Clippers,LAC,LA,240:00,0.483,0.186,0.135,0.185,0.467,0.267,0.144,0.393
1,0021500187,1610612741,Bulls,CHI,Chicago,240:00,0.438,0.261,0.126,0.268,0.557,0.304,0.169,0.318
0,0021500187,1610612744,Warriors,GSW,Golden State,240:00,0.557,0.304,0.169,0.25,0.438,0.261,0.126,0.304
0,0021500188,1610612761,Raptors,TOR,Toronto,240:00,0.532,0.308,0.145,0.267,0.506,0.221,0.166,0.262
1,0021500188,1610612747,Lakers,LAL,Los Angeles,240:00,0.506,0.221,0.166,0.214,0.532,0.308,0.145,0.289
1,0021500189,1610612753,Magic,ORL,Orlando,240:00,0.462,0.087,0.174,0.273,0.426,0.383,0.159,0.28
0,0021500189,1610612758,Kings,SAC,Sacramento,240:00,0.426,0.383,0.159,0.2,0.462,0.087,0.174,0.291
0,0021500190,1610612749,Bucks,MIL,Milwaukee,240:00,0.462,0.241,0.236,0.271,0.599,0.253,0.134,0.367
1,0021500190,1610612754,Pacers,IND,Indiana,240:00,0.599,0.253,0.134,0.224,0.462,0.241,0.236,0.292
0,0021500191,1610612739,Cavaliers,CLE,Cleveland,240:00,0.547,0.224,0.145,0.244,0.436,0.291,0.124,0.255
1,0021500191,1610612737,Hawks,ATL,Atlanta,240:00,0.436,0.291,0.124,0.218,0.547,0.224,0.145,0.311
0,0021500192,1610612764,Wizards,WAS,Washington,240:00,0.532,0.256,0.143,0.22,0.506,0.266,0.139,0.244
1,0021500192,1610612765,Pistons,DET,Detroit,240:00,0.506,0.266,0.139,0.178,0.532,0.256,0.143,0.22
1,0021500193,1610612748,Heat,MIA,Miami,240:00,0.471,0.652,0.167,0.2,0.439,0.293,0.171,0.273
0,0021500193,1610612755,76ers,PHI,Philadelphia,240:00,0.439,0.293,0.171,0.182,0.471,0.652,0.167,0.222
0,0021500194,1610612752,Knicks,NYK,New York,240:00,0.5,0.425,0.146,0.373,0.506,0.346,0.134,0.42
1,0021500194,1610612745,Rockets,HOU,Houston,240:00,0.506,0.346,0.134,0.32,0.5,0.425,0.146,0.471
0,0021500195,1610612759,Spurs,SAS,San Antonio,240:00,0.521,0.306,0.194,0.179,0.439,0.23,0.186,0.19
1,0021500195,1610612763,Grizzlies,MEM,Memphis,240:00,0.439,0.23,0.186,0.167,0.521,0.306,0.194,0.256
0,0021500196,1610612761,Raptors,TOR,Toronto,240:00,0.397,0.397,0.171,0.28,0.439,0.27,0.22,0.283
1,0021500196,1610612746,Clippers,LAC,LA,240:00,0.439,0.27,0.22,0.261,0.397,0.397,0.171,0.36
0,0021500197,1610612738,Celtics,BOS,Boston,240:00,0.512,0.256,0.173,0.204,0.538,0.418,0.159,0.35
1,0021500197,1610612751,Nets,BKN,Brooklyn,240:00,0.538,0.418,0.159,0.35,0.512,0.256,0.173,0.286
0,0021500198,1610612756,Suns,PHX,Phoenix,240:00,0.483,0.367,0.138,0.196,0.524,0.471,0.131,0.28
1,0021500198,1610612740,Pelicans,NOP,New Orleans,240:00,0.524,0.471,0.131,0.2,0.483,0.367,0.138,0.268
0,0021500199,1610612760,Thunder,OKC,Oklahoma City,240:00,0.572,0.2,0.16,0.311,0.59,0.337,0.165,0.318
1,0021500199,1610612742,Mavericks,DAL,Dallas,240:00,0.59,0.337,0.165,0.205,0.572,0.2,0.16,0.333
0,0021500200,1610612744,Warriors,GSW,Golden State,240:00,0.612,0.146,0.201,0.256,0.453,0.407,0.185,0.321
1,0021500200,1610612743,Nuggets,DEN,Denver,240:00,0.453,0.407,0.185,0.245,0.612,0.146,0.201,0.326
0,0021500201,1610612757,Trail Blazers,POR,Portland,240:00,0.54,0.195,0.103,0.149,0.398,0.307,0.115,0.31
1,0021500201,1610612747,Lakers,LAL,Los Angeles,240:00,0.398,0.307,0.115,0.259,0.54,0.195,0.103,0.213
1,0021500202,1610612766,Hornets,CHA,Charlotte,265:00,0.546,0.265,0.158,0.157,0.538,0.154,0.163,0.218
0,0021500202,1610612758,Kings,SAC,Sacramento,265:00,0.538,0.154,0.163,0.145,0.546,0.265,0.158,0.235
0,0021500203,1610612753,Magic,ORL,Orlando,240:00,0.556,0.259,0.11,0.2,0.642,0.272,0.108,0.238
1,0021500203,1610612739,Cavaliers,CLE,Cleveland,240:00,0.642,0.272,0.108,0.19,0.556,0.259,0.11,0.2
0,0021500204,1610612752,Knicks,NYK,New York,240:00,0.345,0.241,0.138,0.246,0.414,0.444,0.11,0.345
1,0021500204,1610612748,Heat,MIA,Miami,240:00,0.414,0.444,0.11,0.291,0.345,0.241,0.138,0.328
1,0021500205,1610612765,Pistons,DET,Detroit,240:00,0.374,0.264,0.185,0.355,0.572,0.205,0.133,0.293
0,0021500205,1610612749,Bucks,MIL,Milwaukee,240:00,0.572,0.205,0.133,0.293,0.374,0.264,0.185,0.468
0,0021500206,1610612755,76ers,PHI,Philadelphia,240:00,0.474,0.346,0.194,0.224,0.481,0.346,0.172,0.295
1,0021500206,1610612750,Timberwolves,MIN,Minnesota,240:00,0.481,0.346,0.172,0.182,0.474,0.346,0.194,0.286
0,0021500207,1610612759,Spurs,SAS,San Antonio,240:00,0.567,0.122,0.218,0.256,0.514,0.137,0.29,0.25
1,0021500207,1610612756,Suns,PHX,Phoenix,240:00,0.514,0.137,0.29,0.225,0.567,0.122,0.218,0.326
1,0021500208,1610612760,Thunder,OKC,Oklahoma City,240:00,0.617,0.234,0.177,0.167,0.418,0.548,0.213,0.34
0,0021500208,1610612762,Jazz,UTA,Utah,240:00,0.418,0.548,0.213,0.26,0.617,0.234,0.177,0.222
1,0021500209,1610612754,Pacers,IND,Indiana,240:00,0.669,0.288,0.194,0.171,0.536,0.289,0.201,0.292
0,0021500209,1610612764,Wizards,WAS,Washington,240:00,0.536,0.289,0.201,0.208,0.669,0.288,0.194,0.22
1,0021500210,1610612737,Hawks,ATL,Atlanta,240:00,0.638,0.275,0.201,0.167,0.47,0.317,0.169,0.25
0,0021500210,1610612738,Celtics,BOS,Boston,240:00,0.47,0.317,0.169,0.192,0.638,0.275,0.201,0.361
0,0021500211,1610612763,Grizzlies,MEM,Memphis,240:00,0.471,0.43,0.085,0.091,0.461,0.364,0.182,0.191
1,0021500211,1610612742,Mavericks,DAL,Dallas,240:00,0.461,0.364,0.182,0.085,0.471,0.43,0.085,0.182
0,0021500212,1610612746,Clippers,LAC,LA,240:00,0.519,0.595,0.073,0.204,0.449,0.372,0.162,0.271
1,0021500212,1610612743,Nuggets,DEN,Denver,240:00,0.449,0.372,0.162,0.167,0.519,0.595,0.073,0.241
0,0021500213,1610612757,Trail Blazers,POR,Portland,240:00,0.386,0.307,0.152,0.267,0.424,0.267,0.134,0.222
1,0021500213,1610612741,Bulls,CHI,Chicago,240:00,0.424,0.267,0.134,0.111,0.386,0.307,0.152,0.283
0,0021500214,1610612747,Lakers,LAL,Los Angeles,240:00,0.392,0.193,0.155,0.145,0.554,0.163,0.085,0.269
1,0021500214,1610612744,Warriors,GSW,Golden State,240:00,0.554,0.163,0.085,0.231,0.392,0.193,0.155,0.236
1,0021500215,1610612766,Hornets,CHA,Charlotte,240:00,0.518,0.181,0.191,0.205,0.414,0.207,0.143,0.241
0,0021500215,1610612764,Wizards,WAS,Washington,240:00,0.414,0.207,0.143,0.19,0.518,0.181,0.191,0.273
0,0021500216,1610612753,Magic,ORL,Orlando,240:00,0.424,0.372,0.086,0.273,0.428,0.301,0.128,0.327
1,0021500216,1610612752,Knicks,NYK,New York,240:00,0.428,0.301,0.128,0.218,0.424,0.372,0.086,0.345
0,0021500217,1610612755,76ers,PHI,Philadelphia,240:00,0.416,0.181,0.187,0.13,0.39,0.198,0.162,0.286
1,0021500217,1610612738,Celtics,BOS,Boston,240:00,0.39,0.198,0.162,0.175,0.416,0.181,0.187,0.185
0,0021500218,1610612748,Heat,MIA,Miami,240:00,0.443,0.203,0.146,0.204,0.5,0.071,0.078,0.397
1,0021500218,1610612765,Pistons,DET,Detroit,240:00,0.5,0.071,0.078,0.31,0.443,0.203,0.146,0.224
1,0021500219,1610612739,Cavaliers,CLE,Cleveland,240:00,0.524,0.195,0.111,0.191,0.576,0.278,0.098,0.217
0,0021500219,1610612761,Raptors,TOR,Toronto,240:00,0.576,0.278,0.098,0.13,0.524,0.195,0.111,0.255
1,0021500220,1610612745,Rockets,HOU,Houston,240:00,0.493,0.38,0.206,0.136,0.506,0.288,0.173,0.256
0,0021500220,1610612763,Grizzlies,MEM,Memphis,240:00,0.506,0.288,0.173,0.209,0.493,0.38,0.206,0.182
1,0021500221,1610612749,Bucks,MIL,Milwaukee,240:00,0.551,0.307,0.109,0.2,0.636,0.481,0.094,0.194
0,0021500221,1610612758,Kings,SAC,Sacramento,240:00,0.636,0.481,0.094,0.194,0.551,0.307,0.109,0.3
