,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0020800108,1610612757,Trail Blazers,POR,Portland,240:00,0.519,0.397,0.131,0.267,0.535,0.333,0.201,0.3
0,0020800109,1610612751,Nets,NJN,New Jersey,240:00,0.475,0.188,0.197,0.265,0.514,0.338,0.136,0.275
1,0020800109,1610612754,Pacers,IND,Indiana,240:00,0.514,0.338,0.136,0.225,0.475,0.188,0.197,0.306
0,0020800110,1610612752,Knicks,NYK,New York,240:00,0.699,0.102,0.121,0.139,0.518,0.268,0.171,0.295
1,0020800110,1610612763,Grizzlies,MEM,Memphis,240:00,0.518,0.268,0.171,0.205,0.699,0.102,0.121,0.167
1,0020800111,1610612749,Bucks,MIL,Milwaukee,240:00,0.427,0.333,0.1,0.298,0.48,0.122,0.134,0.227
0,0020800111,1610612759,Spurs,SAS,San Antonio,240:00,0.48,0.122,0.134,0.159,0.427,0.333,0.1,0.34
0,0020800112,1610612740,Hornets,NOH,New Orleans,240:00,0.48,0.263,0.181,0.178,0.449,0.359,0.1,0.224
1,0020800112,1610612747,Lakers,LAL,Los Angeles,240:00,0.449,0.359,0.1,0.184,0.48,0.263,0.181,0.289
0,0020800113,1610612753,Magic,ORL,Orlando,240:00,0.489,0.297,0.079,0.17,0.39,0.297,0.123,0.271
1,0020800113,1610612760,Thunder,OKC,Oklahoma City,240:00,0.39,0.297,0.123,0.169,0.489,0.297,0.079,0.17
1,0020800114,1610612762,Jazz,UTA,Utah,240:00,0.48,0.25,0.201,0.289,0.444,0.563,0.19,0.422
0,0020800114,1610612764,Wizards,WAS,Washington,240:00,0.444,0.563,0.19,0.356,0.48,0.25,0.201,0.333
1,0020800115,1610612746,Clippers,LAC,Los Angeles,240:00,0.506,0.351,0.141,0.204,0.556,0.225,0.143,0.41
0,0020800115,1610612758,Kings,SAC,Sacramento,240:00,0.556,0.225,0.143,0.256,0.506,0.351,0.141,0.306
1,0020800116,1610612745,Rockets,HOU,Houston,240:00,0.488,0.174,0.109,0.224,0.394,0.2,0.155,0.321
0,0020800116,1610612756,Suns,PHX,Phoenix,240:00,0.394,0.2,0.155,0.302,0.488,0.174,0.109,0.245
1,0020800117,1610612739,Cavaliers,CLE,Cleveland,240:00,0.61,0.146,0.102,0.222,0.534,0.329,0.156,0.293
0,0020800117,1610612743,Nuggets,DEN,Denver,240:00,0.534,0.329,0.156,0.195,0.61,0.146,0.102,0.25
1,0020800118,1610612741,Bulls,CHI,Chicago,240:00,0.429,0.388,0.073,0.185,0.391,0.345,0.143,0.362
0,0020800118,1610612742,Mavericks,DAL,Dallas,240:00,0.391,0.345,0.143,0.276,0.429,0.388,0.073,0.259
0,0020800119,1610612744,Warriors,GSW,Golden State,240:00,0.417,0.411,0.145,0.327,0.488,0.36,0.172,0.294
1,0020800119,1610612765,Pistons,DET,Detroit,240:00,0.488,0.36,0.172,0.255,0.417,0.411,0.145,0.327
0,0020800120,1610612762,Jazz,UTA,Utah,240:00,0.47,0.293,0.212,0.367,0.5,0.521,0.171,0.432
1,0020800120,1610612766,Bobcats,CHA,Charlotte,240:00,0.5,0.521,0.171,0.386,0.47,0.293,0.212,0.531
1,0020800121,1610612754,Pacers,IND,Indiana,240:00,0.488,0.202,0.191,0.22,0.379,0.326,0.101,0.328
0,0020800121,1610612755,76ers,PHI,Philadelphia,240:00,0.379,0.326,0.101,0.313,0.488,0.202,0.191,0.3
1,0020800122,1610612748,Heat,MIA,Miami,240:00,0.512,0.176,0.169,0.391,0.441,0.237,0.15,0.245
0,0020800122,1610612764,Wizards,WAS,Washington,240:00,0.441,0.237,0.15,0.204,0.512,0.176,0.169,0.457
1,0020800123,1610612737,Hawks,ATL,Atlanta,240:00,0.569,0.288,0.129,0.196,0.519,0.488,0.088,0.341
0,0020800123,1610612751,Nets,NJN,New Jersey,240:00,0.519,0.488,0.088,0.318,0.569,0.288,0.129,0.261
1,0020800124,1610612752,Knicks,NYK,New York,240:00,0.489,0.449,0.128,0.204,0.478,0.258,0.149,0.235
0,0020800124,1610612760,Thunder,OKC,Oklahoma City,240:00,0.478,0.258,0.149,0.235,0.489,0.449,0.128,0.241
1,0020800125,1610612738,Celtics,BOS,Boston,240:00,0.466,0.288,0.204,0.255,0.519,0.163,0.205,0.381
0,0020800125,1610612743,Nuggets,DEN,Denver,240:00,0.519,0.163,0.205,0.286,0.466,0.288,0.204,0.298
0,0020800126,1610612749,Bucks,MIL,Milwaukee,265:00,0.401,0.352,0.188,0.397,0.424,0.279,0.128,0.212
1,0020800126,1610612763,Grizzlies,MEM,Memphis,265:00,0.424,0.279,0.128,0.154,0.401,0.352,0.188,0.483
1,0020800127,1610612740,Hornets,NOH,New Orleans,240:00,0.472,0.338,0.113,0.256,0.486,0.261,0.136,0.25
0,0020800127,1610612757,Trail Blazers,POR,Portland,240:00,0.486,0.261,0.136,0.175,0.472,0.338,0.113,0.256
1,0020800128,1610612742,Mavericks,DAL,Dallas,240:00,0.466,0.264,0.182,0.32,0.441,0.435,0.131,0.321
0,0020800128,1610612753,Magic,ORL,Orlando,240:00,0.441,0.435,0.131,0.268,0.466,0.264,0.182,0.34
1,0020800129,1610612745,Rockets,HOU,Houston,240:00,0.44,0.147,0.167,0.213,0.5,0.209,0.17,0.184
0,0020800129,1610612759,Spurs,SAS,San Antonio,240:00,0.5,0.209,0.17,0.132,0.44,0.147,0.167,0.298
1,0020800130,1610612756,Suns,PHX,Phoenix,265:00,0.494,0.436,0.228,0.3,0.45,0.375,0.184,0.26
0,0020800130,1610612758,Kings,SAC,Sacramento,265:00,0.45,0.375,0.184,0.18,0.494,0.436,0.228,0.38
0,0020800131,1610612747,Lakers,LAL,Los Angeles,240:00,0.442,0.168,0.122,0.276,0.558,0.493,0.198,0.237
1,0020800131,1610612765,Pistons,DET,Detroit,240:00,0.558,0.493,0.198,0.184,0.442,0.168,0.122,0.31
1,0020800132,1610612744,Warriors,GSW,Golden State,240:00,0.548,0.255,0.117,0.298,0.429,0.308,0.11,0.268
0,0020800132,1610612746,Clippers,LAC,Los Angeles,240:00,0.429,0.308,0.11,0.25,0.548,0.255,0.117,0.383
1,0020800133,1610612737,Hawks,ATL,Atlanta,240:00,0.52,0.474,0.172,0.227,0.638,0.522,0.19,0.242
0,0020800133,1610612751,Nets,NJN,New Jersey,240:00,0.638,0.522,0.19,0.242,0.52,0.474,0.172,0.341
0,0020800134,1610612755,76ers,PHI,Philadelphia,240:00,0.5,0.24,0.138,0.339,0.407,0.244,0.186,0.286
1,0020800134,1610612760,Thunder,OKC,Oklahoma City,240:00,0.407,0.244,0.186,0.214,0.5,0.24,0.138,0.375
1,0020800135,1610612739,Cavaliers,CLE,Cleveland,240:00,0.525,0.329,0.136,0.318,0.514,0.333,0.199,0.238
0,0020800135,1610612762,Jazz,UTA,Utah,240:00,0.514,0.333,0.199,0.238,0.525,0.329,0.136,0.341
1,0020800136,1610612750,Timberwolves,MIN,Minnesota,240:00,0.455,0.182,0.126,0.159,0.5,0.24,0.141,0.333
0,0020800136,1610612757,Trail Blazers,POR,Portland,240:00,0.5,0.24,0.141,0.222,0.455,0.182,0.126,0.295
1,0020800137,1610612741,Bulls,CHI,Chicago,240:00,0.425,0.29,0.102,0.14,0.394,0.223,0.188,0.344
0,0020800137,1610612754,Pacers,IND,Indiana,240:00,0.394,0.223,0.188,0.279,0.425,0.29,0.102,0.211
0,0020800138,1610612740,Hornets,NOH,New Orleans,240:00,0.428,0.263,0.097,0.217,0.5,0.424,0.188,0.342
1,0020800138,1610612745,Rockets,HOU,Houston,240:00,0.5,0.424,0.188,0.237,0.428,0.263,0.097,0.261
1,0020800139,1610612738,Celtics,BOS,Boston,265:00,0.522,0.537,0.2,0.189,0.394,0.447,0.143,0.429
0,0020800139,1610612749,Bucks,MIL,Milwaukee,265:00,0.394,0.447,0.143,0.321,0.522,0.537,0.2,0.27
1,0020800140,1610612748,Heat,MIA,Miami,240:00,0.446,0.163,0.126,0.273,0.513,0.447,0.211,0.477
0,0020800140,1610612761,Raptors,TOR,Toronto,240:00,0.513,0.447,0.211,0.364,0.446,0.163,0.126,0.327
0,0020800141,1610612753,Magic,ORL,Orlando,240:00,0.486,0.329,0.156,0.178,0.453,0.365,0.158,0.34
1,0020800141,1610612766,Bobcats,CHA,Charlotte,240:00,0.453,0.365,0.158,0.234,0.486,0.329,0.156,0.311
1,0020800142,1610612742,Mavericks,DAL,Dallas,265:00,0.472,0.29,0.089,0.277,0.486,0.154,0.135,0.279
0,0020800142,1610612752,Knicks,NYK,New York,265:00,0.486,0.154,0.135,0.246,0.472,0.29,0.089,0.323
1,0020800143,1610612743,Nuggets,DEN,Denver,240:00,0.398,0.398,0.106,0.224,0.423,0.321,0.194,0.294
0,0020800143,1610612750,Timberwolves,MIN,Minnesota,240:00,0.423,0.321,0.194,0.196,0.398,0.398,0.106,0.293
0,0020800144,1610612756,Suns,PHX,Phoenix,240:00,0.611,0.389,0.157,0.237,0.416,0.301,0.154,0.364
1,0020800144,1610612765,Pistons,DET,Detroit,240:00,0.416,0.301,0.154,0.309,0.611,0.389,0.157,0.263
1,0020800145,1610612758,Kings,SAC,Sacramento,240:00,0.486,0.257,0.197,0.209,0.52,0.23,0.156,0.167
0,0020800145,1610612759,Spurs,SAS,San Antonio,240:00,0.52,0.23,0.156,0.143,0.486,0.257,0.197,0.326
1,0020800146,1610612745,Rockets,HOU,Houston,240:00,0.512,0.193,0.183,0.333,0.423,0.321,0.137,0.283
0,0020800146,1610612760,Thunder,OKC,Oklahoma City,240:00,0.423,0.321,0.137,0.264,0.512,0.193,0.183,0.357
1,0020800147,1610612756,Suns,PHX,Phoenix,240:00,0.52,0.365,0.138,0.119,0.488,0.424,0.116,0.51
0,0020800147,1610612762,Jazz,UTA,Utah,240:00,0.488,0.424,0.116,0.347,0.52,0.365,0.138,0.238
1,0020800148,1610612746,Clippers,LAC,Los Angeles,240:00,0.431,0.115,0.144,0.269,0.494,0.074,0.169,0.244
0,0020800148,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.074,0.169,0.111,0.431,0.115,0.144,0.308
0,0020800149,1610612742,Mavericks,DAL,Dallas,240:00,0.526,0.355,0.183,0.3,0.394,0.3,0.147,0.24
1,0020800149,1610612766,Bobcats,CHA,Charlotte,240:00,0.394,0.3,0.147,0.18,0.526,0.355,0.183,0.325
1,0020800150,1610612737,Hawks,ATL,Atlanta,240:00,0.465,0.294,0.106,0.226,0.6,0.3,0.145,0.231
0,0020800150,1610612754,Pacers,IND,Indiana,240:00,0.6,0.3,0.145,0.205,0.465,0.294,0.106,0.226
1,0020800151,1610612753,Magic,ORL,Orlando,240:00,0.525,0.284,0.17,0.174,0.45,0.288,0.233,0.313
0,0020800151,1610612761,Raptors,TOR,Toronto,240:00,0.45,0.288,0.233,0.229,0.525,0.284,0.17,0.217
1,0020800152,1610612748,Heat,MIA,Miami,240:00,0.506,0.263,0.153,0.245,0.427,0.36,0.158,0.267
0,0020800152,1610612764,Wizards,WAS,Washington,240:00,0.427,0.36,0.158,0.156,0.506,0.263,0.153,0.306
1,0020800153,1610612738,Celtics,BOS,Boston,240:00,0.563,0.38,0.144,0.225,0.488,0.259,0.119,0.2
0,0020800153,1610612752,Knicks,NYK,New York,240:00,0.488,0.259,0.119,0.12,0.563,0.38,0.144,0.25
1,0020800154,1610612739,Cavaliers,CLE,Cleveland,240:00,0.507,0.533,0.131,0.283,0.38,0.38,0.139,0.278
0,0020800154,1610612751,Nets,NJN,New Jersey,240:00,0.38,0.38,0.139,0.222,0.507,0.533,0.131,0.348
0,0020800155,1610612758,Kings,SAC,Sacramento,240:00,0.469,0.313,0.108,0.167,0.611,0.403,0.185,0.306
1,0020800155,1610612763,Grizzlies,MEM,Memphis,240:00,0.611,0.403,0.185,0.278,0.469,0.313,0.108,0.208
1,0020800156,1610612743,Nuggets,DEN,Denver,240:00,0.536,0.696,0.153,0.179,0.518,0.289,0.181,0.362
0,0020800156,1610612749,Bucks,MIL,Milwaukee,240:00,0.518,0.289,0.181,0.255,0.536,0.696,0.153,0.308
1,0020800157,1610612744,Warriors,GSW,Golden State,240:00,0.488,0.438,0.161,0.273,0.544,0.367,0.213,0.333
0,0020800157,1610612757,Trail Blazers,POR,Portland,240:00,0.544,0.367,0.213,0.311,0.488,0.438,0.161,0.341
1,0020800158,1610612741,Bulls,CHI,Chicago,240:00,0.457,0.312,0.193,0.259,0.495,0.255,0.136,0.327
0,0020800158,1610612747,Lakers,LAL,Los Angeles,240:00,0.495,0.255,0.136,0.255,0.457,0.312,0.193,0.407
1,0020800159,1610612737,Hawks,ATL,Atlanta,240:00,0.44,0.262,0.192,0.4,0.459,0.141,0.13,0.294
0,0020800159,1610612764,Wizards,WAS,Washington,240:00,0.459,0.141,0.13,0.196,0.44,0.262,0.192,0.436
1,0020800160,1610612739,Cavaliers,CLE,Cleveland,240:00,0.479,0.342,0.157,0.205,0.54,0.24,0.135,0.184
0,0020800160,1610612765,Pistons,DET,Detroit,240:00,0.54,0.24,0.135,0.158,0.479,0.342,0.157,0.25
1,0020800161,1610612748,Heat,MIA,Miami,240:00,0.483,0.17,0.107,0.216,0.518,0.244,0.139,0.311
0,0020800161,1610612761,Raptors,TOR,Toronto,240:00,0.518,0.244,0.139,0.222,0.483,0.17,0.107,0.294
1,0020800162,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.338,0.161,0.111,0.41,0.397,0.124,0.189
0,0020800162,1610612745,Rockets,HOU,Houston,240:00,0.41,0.397,0.124,0.132,0.494,0.338,0.161,0.2
1,0020800163,1610612750,Timberwolves,MIN,Minnesota,240:00,0.541,0.405,0.156,0.15,0.476,0.271,0.16,0.313
0,0020800163,1610612755,76ers,PHI,Philadelphia,240:00,0.476,0.271,0.16,0.229,0.541,0.405,0.156,0.2
1,0020800164,1610612740,Hornets,NOH,New Orleans,240:00,0.532,0.221,0.164,0.351,0.593,0.28,0.179,0.405
0,0020800164,1610612758,Kings,SAC,Sacramento,240:00,0.593,0.28,0.179,0.297,0.532,0.221,0.164,0.378
1,0020800165,1610612746,Clippers,LAC,Los Angeles,240:00,0.5,0.134,0.11,0.269,0.433,0.307,0.216,0.244
0,0020800165,1610612760,Thunder,OKC,Oklahoma City,240:00,0.433,0.307,0.216,0.2,0.5,0.134,0.11,0.308
1,0020800166,1610612743,Nuggets,DEN,Denver,240:00,0.508,0.477,0.216,0.158,0.4,0.373,0.175,0.3
0,0020800166,1610612759,Spurs,SAS,San Antonio,240:00,0.4,0.373,0.175,0.24,0.508,0.477,0.216,0.263
1,0020800167,1610612749,Bucks,MIL,Milwaukee,240:00,0.481,0.272,0.186,0.25,0.535,0.5,0.118,0.158
0,0020800167,1610612762,Jazz,UTA,Utah,240:00,0.535,0.5,0.118,0.158,0.481,0.272,0.186,0.313
1,0020800168,1610612741,Bulls,CHI,Chicago,240:00,0.358,0.259,0.223,0.315,0.548,0.373,0.176,0.5
0,0020800168,1610612757,Trail Blazers,POR,Portland,240:00,0.548,0.373,0.176,0.405,0.358,0.259,0.223,0.37
1,0020800169,1610612738,Celtics,BOS,Boston,240:00,0.541,0.384,0.149,0.262,0.463,0.353,0.196,0.233
0,0020800169,1610612765,Pistons,DET,Detroit,240:00,0.463,0.353,0.196,0.209,0.541,0.384,0.149,0.333
1,0020800170,1610612747,Lakers,LAL,Los Angeles,240:00,0.522,0.156,0.074,0.18,0.477,0.174,0.157,0.294
0,0020800170,1610612756,Suns,PHX,Phoenix,240:00,0.477,0.174,0.157,0.235,0.522,0.156,0.074,0.24
0,0020800171,1610612753,Magic,ORL,Orlando,265:00,0.5,0.209,0.168,0.098,0.419,0.202,0.131,0.281
1,0020800171,1610612754,Pacers,IND,Indiana,265:00,0.419,0.202,0.131,0.234,0.5,0.209,0.168,0.196
1,0020800172,1610612746,Clippers,LAC,Los Angeles,240:00,0.468,0.286,0.261,0.348,0.438,0.338,0.198,0.36
0,0020800172,1610612755,76ers,PHI,Philadelphia,240:00,0.438,0.338,0.198,0.3,0.468,0.286,0.261,0.413
1,0020800173,1610612751,Nets,NJN,New Jersey,265:00,0.549,0.204,0.065,0.231,0.546,0.437,0.128,0.255
0,0020800173,1610612761,Raptors,TOR,Toronto,265:00,0.546,0.437,0.128,0.17,0.549,0.204,0.065,0.25
1,0020800174,1610612745,Rockets,HOU,Houston,240:00,0.548,0.452,0.147,0.279,0.445,0.268,0.109,0.3
0,0020800174,1610612764,Wizards,WAS,Washington,240:00,0.445,0.268,0.109,0.2,0.548,0.452,0.147,0.302
1,0020800175,1610612737,Hawks,ATL,Atlanta,240:00,0.523,0.4,0.235,0.2,0.468,0.192,0.162,0.277
0,0020800175,1610612766,Bobcats,CHA,Charlotte,240:00,0.468,0.192,0.162,0.149,0.523,0.4,0.235,0.3
1,0020800176,1610612738,Celtics,BOS,Boston,240:00,0.52,0.32,0.167,0.15,0.331,0.325,0.145,0.31
0,0020800176,1610612750,Timberwolves,MIN,Minnesota,240:00,0.331,0.325,0.145,0.207,0.52,0.32,0.167,0.25
1,0020800177,1610612742,Mavericks,DAL,Dallas,240:00,0.453,0.347,0.191,0.217,0.386,0.193,0.149,0.208
0,0020800177,1610612763,Grizzlies,MEM,Memphis,240:00,0.386,0.193,0.149,0.189,0.453,0.347,0.191,0.261
1,0020800178,1610612749,Bucks,MIL,Milwaukee,240:00,0.463,0.232,0.138,0.304,0.383,0.256,0.133,0.197
0,0020800178,1610612752,Knicks,NYK,New York,240:00,0.383,0.256,0.133,0.148,0.463,0.232,0.138,0.339
1,0020800179,1610612759,Spurs,SAS,San Antonio,240:00,0.611,0.309,0.121,0.286,0.507,0.356,0.162,0.25
0,0020800179,1610612762,Jazz,UTA,Utah,240:00,0.507,0.356,0.162,0.175,0.611,0.309,0.121,0.31
1,0020800180,1610612740,Hornets,NOH,New Orleans,240:00,0.543,0.272,0.138,0.067,0.387,0.408,0.258,0.261
0,0020800180,1610612760,Thunder,OKC,Oklahoma City,240:00,0.387,0.408,0.258,0.196,0.543,0.272,0.138,0.111
1,0020800181,1610612757,Trail Blazers,POR,Portland,240:00,0.642,0.185,0.177,0.342,0.525,0.188,0.145,0.341
0,0020800181,1610612758,Kings,SAC,Sacramento,240:00,0.525,0.188,0.145,0.244,0.642,0.185,0.177,0.447
1,0020800182,1610612741,Bulls,CHI,Chicago,240:00,0.568,0.182,0.178,0.279,0.517,0.31,0.156,0.34
0,0020800182,1610612744,Warriors,GSW,Golden State,240:00,0.517,0.31,0.156,0.255,0.568,0.182,0.178,0.372
1,0020800183,1610612743,Nuggets,DEN,Denver,240:00,0.458,0.238,0.16,0.275,0.524,0.238,0.158,0.364
0,0020800183,1610612747,Lakers,LAL,Los Angeles,240:00,0.524,0.238,0.158,0.295,0.458,0.238,0.16,0.314
0,0020800184,1610612749,Bucks,MIL,Milwaukee,240:00,0.404,0.456,0.237,0.292,0.391,0.282,0.196,0.296
1,0020800184,1610612766,Bobcats,CHA,Charlotte,240:00,0.391,0.282,0.196,0.259,0.404,0.456,0.237,0.313
1,0020800185,1610612745,Rockets,HOU,Houston,240:00,0.524,0.217,0.136,0.178,0.451,0.321,0.133,0.245
0,0020800185,1610612753,Magic,ORL,Orlando,240:00,0.451,0.321,0.133,0.163,0.524,0.217,0.136,0.311
1,0020800186,1610612737,Hawks,ATL,Atlanta,240:00,0.488,0.296,0.102,0.25,0.549,0.284,0.101,0.341
0,0020800186,1610612739,Cavaliers,CLE,Cleveland,240:00,0.549,0.284,0.101,0.268,0.488,0.296,0.102,0.333
0,0020800187,1610612748,Heat,MIA,Miami,240:00,0.551,0.354,0.113,0.125,0.519,0.288,0.21,0.289
1,0020800187,1610612754,Pacers,IND,Indiana,240:00,0.519,0.288,0.21,0.244,0.551,0.354,0.113,0.175
1,0020800188,1610612746,Clippers,LAC,Los Angeles,240:00,0.5,0.286,0.119,0.116,0.58,0.52,0.14,0.356
0,0020800188,1610612751,Nets,NJN,New Jersey,240:00,0.58,0.52,0.14,0.267,0.5,0.286,0.119,0.14
1,0020800189,1610612752,Knicks,NYK,New York,240:00,0.567,0.267,0.145,0.24,0.495,0.274,0.1,0.34
0,0020800189,1610612764,Wizards,WAS,Washington,240:00,0.495,0.274,0.1,0.302,0.567,0.267,0.145,0.34
0,0020800190,1610612762,Jazz,UTA,Utah,240:00,0.593,0.267,0.194,0.243,0.493,0.32,0.214,0.357
1,0020800190,1610612763,Grizzlies,MEM,Memphis,240:00,0.493,0.32,0.214,0.286,0.593,0.267,0.194,0.297
1,0020800191,1610612740,Hornets,NOH,New Orleans,240:00,0.581,0.324,0.136,0.229,0.563,0.319,0.138,0.27
0,0020800191,1610612760,Thunder,OKC,Oklahoma City,240:00,0.563,0.319,0.138,0.189,0.581,0.324,0.136,0.371
1,0020800192,1610612756,Suns,PHX,Phoenix,240:00,0.587,0.28,0.197,0.297,0.45,0.2,0.1,0.339
0,0020800192,1610612757,Trail Blazers,POR,Portland,240:00,0.45,0.2,0.1,0.288,0.587,0.28,0.197,0.486
1,0020800193,1610612738,Celtics,BOS,Boston,240:00,0.685,0.411,0.189,0.25,0.493,0.529,0.161,0.22
0,0020800193,1610612761,Raptors,TOR,Toronto,240:00,0.493,0.529,0.161,0.195,0.685,0.411,0.189,0.306
1,0020800194,1610612744,Warriors,GSW,Golden State,240:00,0.474,0.167,0.198,0.234,0.43,0.129,0.199,0.492
0,0020800194,1610612755,76ers,PHI,Philadelphia,240:00,0.43,0.129,0.199,0.373,0.474,0.167,0.198,0.255
0,0020800195,1610612750,Timberwolves,MIN,Minnesota,240:00,0.572,0.169,0.137,0.175,0.401,0.272,0.117,0.218
1,0020800195,1610612765,Pistons,DET,Detroit,240:00,0.401,0.272,0.117,0.145,0.572,0.169,0.137,0.275
1,0020800196,1610612741,Bulls,CHI,Chicago,240:00,0.461,0.247,0.167,0.259,0.568,0.568,0.133,0.325
0,0020800196,1610612743,Nuggets,DEN,Denver,240:00,0.568,0.568,0.133,0.2,0.461,0.247,0.167,0.352
1,0020800197,1610612747,Lakers,LAL,Los Angeles,240:00,0.563,0.322,0.174,0.311,0.557,0.148,0.156,0.182
0,0020800197,1610612758,Kings,SAC,Sacramento,240:00,0.557,0.148,0.156,0.159,0.563,0.322,0.174,0.356
0,0020800198,1610612755,76ers,PHI,Philadelphia,240:00,0.414,0.284,0.14,0.212,0.613,0.371,0.236,0.194
1,0020800198,1610612766,Bobcats,CHA,Charlotte,240:00,0.613,0.371,0.236,0.129,0.414,0.284,0.14,0.308
1,0020800199,1610612749,Bucks,MIL,Milwaukee,240:00,0.483,0.241,0.148,0.213,0.538,0.831,0.18,0.244
0,0020800199,1610612753,Magic,ORL,Orlando,240:00,0.538,0.831,0.18,0.171,0.483,0.241,0.148,0.277
1,0020800200,1610612745,Rockets,HOU,Houston,240:00,0.519,0.354,0.193,0.279,0.482,0.321,0.083,0.208
0,0020800200,1610612748,Heat,MIA,Miami,240:00,0.482,0.321,0.083,0.132,0.519,0.354,0.193,0.349
0,0020800201,1610612759,Spurs,SAS,San Antonio,240:00,0.542,0.292,0.146,0.128,0.409,0.312,0.123,0.24
1,0020800201,1610612763,Grizzlies,MEM,Memphis,240:00,0.409,0.312,0.123,0.18,0.542,0.292,0.146,0.179
1,0020800202,1610612741,Bulls,CHI,Chicago,240:00,0.544,0.188,0.201,0.282,0.53,0.179,0.164,0.364
0,0020800202,1610612762,Jazz,UTA,Utah,240:00,0.53,0.179,0.164,0.318,0.544,0.188,0.201,0.359
1,0020800203,1610612757,Trail Blazers,POR,Portland,240:00,0.44,0.286,0.207,0.34,0.528,0.282,0.23,0.225
0,0020800203,1610612758,Kings,SAC,Sacramento,240:00,0.528,0.282,0.23,0.15,0.44,0.286,0.207,0.434
0,0020800204,1610612740,Hornets,NOH,New Orleans,240:00,0.525,0.198,0.161,0.244,0.419,0.256,0.117,0.268
1,0020800204,1610612746,Clippers,LAC,Los Angeles,240:00,0.419,0.256,0.117,0.232,0.525,0.198,0.161,0.268
1,0020800205,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.271,0.196,0.255,0.533,0.162,0.135,0.491
0,0020800205,1610612764,Wizards,WAS,Washington,240:00,0.533,0.162,0.135,0.404,0.494,0.271,0.196,0.353
1,0020800206,1610612739,Cavaliers,CLE,Cleveland,240:00,0.582,0.22,0.093,0.261,0.489,0.23,0.17,0.315
0,0020800206,1610612752,Knicks,NYK,New York,240:00,0.489,0.23,0.17,0.241,0.582,0.22,0.093,0.304
0,0020800207,1610612756,Suns,PHX,Phoenix,240:00,0.596,0.219,0.187,0.167,0.448,0.279,0.147,0.36
1,0020800207,1610612760,Thunder,OKC,Oklahoma City,240:00,0.448,0.279,0.147,0.3,0.596,0.219,0.187,0.222
1,0020800208,1610612742,Mavericks,DAL,Dallas,240:00,0.512,0.329,0.104,0.234,0.5,0.185,0.142,0.353
0,0020800208,1610612754,Pacers,IND,Indiana,240:00,0.5,0.185,0.142,0.294,0.512,0.329,0.104,0.277
1,0020800209,1610612747,Lakers,LAL,Los Angeles,240:00,0.552,0.425,0.09,0.231,0.374,0.379,0.121,0.31
0,0020800209,1610612751,Nets,NJN,New Jersey,240:00,0.374,0.379,0.121,0.241,0.552,0.425,0.09,0.269
1,0020800210,1610612737,Hawks,ATL,Atlanta,240:00,0.571,0.4,0.152,0.111,0.5,0.275,0.148,0.311
0,0020800210,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.275,0.148,0.2,0.571,0.4,0.152,0.222
1,0020800211,1610612739,Cavaliers,CLE,Cleveland,240:00,0.642,0.432,0.158,0.25,0.366,0.378,0.122,0.25
0,0020800211,1610612760,Thunder,OKC,Oklahoma City,240:00,0.366,0.378,0.122,0.161,0.642,0.432,0.158,0.344
0,0020800212,1610612761,Raptors,TOR,Toronto,240:00,0.542,0.236,0.142,0.194,0.449,0.266,0.16,0.367
1,0020800212,1610612766,Bobcats,CHA,Charlotte,240:00,0.449,0.266,0.16,0.306,0.542,0.236,0.142,0.222
1,0020800213,1610612738,Celtics,BOS,Boston,240:00,0.5,0.414,0.109,0.271,0.538,0.418,0.113,0.167
0,0020800213,1610612744,Warriors,GSW,Golden State,240:00,0.538,0.418,0.113,0.167,0.5,0.414,0.109,0.375
1,0020800214,1610612753,Magic,ORL,Orlando,240:00,0.537,0.441,0.2,0.237,0.463,0.296,0.153,0.333
0,0020800214,1610612755,76ers,PHI,Philadelphia,240:00,0.463,0.296,0.153,0.292,0.537,0.441,0.2,0.316
0,0020800215,1610612752,Knicks,NYK,New York,240:00,0.447,0.259,0.145,0.231,0.544,0.198,0.113,0.313
1,0020800215,1610612765,Pistons,DET,Detroit,240:00,0.544,0.198,0.113,0.271,0.447,0.259,0.145,0.288
1,0020800216,1610612750,Timberwolves,MIN,Minnesota,240:00,0.462,0.304,0.169,0.35,0.565,0.58,0.135,0.143
0,0020800216,1610612756,Suns,PHX,Phoenix,240:00,0.565,0.58,0.135,0.086,0.462,0.304,0.169,0.433
1,0020800217,1610612745,Rockets,HOU,Houston,240:00,0.371,0.315,0.107,0.295,0.458,0.19,0.117,0.22
0,0020800217,1610612754,Pacers,IND,Indiana,240:00,0.458,0.19,0.117,0.16,0.371,0.315,0.107,0.344
1,0020800218,1610612741,Bulls,CHI,Chicago,240:00,0.488,0.148,0.138,0.109,0.487,0.447,0.128,0.234
0,0020800218,1610612759,Spurs,SAS,San Antonio,240:00,0.487,0.447,0.128,0.191,0.488,0.148,0.138,0.13
0,0020800219,1610612762,Jazz,UTA,Utah,240:00,0.567,0.341,0.168,0.385,0.552,0.364,0.168,0.279
