,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0022100110,1610612753,Magic,ORL,Orlando,240:00,0.375,0.238,0.15,0.136,0.481,0.316,0.12,0.192
1,0022100111,1610612741,Bulls,CHI,Chicago,240:00,0.5,0.22,0.165,0.205,0.571,0.273,0.147,0.136
0,0022100111,1610612755,76ers,PHI,Philadelphia,240:00,0.571,0.273,0.147,0.114,0.5,0.22,0.165,0.227
1,0022100112,1610612761,Raptors,TOR,Toronto,240:00,0.523,0.227,0.121,0.2,0.487,0.385,0.138,0.245
0,0022100112,1610612764,Wizards,WAS,Washington,240:00,0.487,0.385,0.138,0.204,0.523,0.227,0.121,0.28
1,0022100113,1610612737,Hawks,ATL,Atlanta,240:00,0.505,0.16,0.136,0.218,0.614,0.136,0.156,0.167
0,0022100113,1610612751,Nets,BKN,Brooklyn,240:00,0.614,0.136,0.156,0.146,0.505,0.16,0.136,0.255
1,0022100114,1610612743,Nuggets,DEN,Denver,240:00,0.516,0.143,0.123,0.224,0.617,0.173,0.125,0.143
0,0022100114,1610612763,Grizzlies,MEM,Memphis,240:00,0.617,0.173,0.125,0.071,0.516,0.143,0.123,0.306
1,0022100115,1610612746,Clippers,LAC,LA,240:00,0.737,0.154,0.207,0.097,0.532,0.17,0.165,0.333
0,0022100115,1610612750,Timberwolves,MIN,Minnesota,240:00,0.532,0.17,0.165,0.294,0.737,0.154,0.207,0.226
1,0022100116,1610612742,Mavericks,DAL,Dallas,240:00,0.473,0.312,0.173,0.254,0.528,0.227,0.14,0.146
0,0022100116,1610612759,Spurs,SAS,San Antonio,240:00,0.528,0.227,0.14,0.104,0.473,0.312,0.173,0.356
0,0022100117,1610612744,Warriors,GSW,Golden State,240:00,0.593,0.209,0.164,0.143,0.429,0.209,0.15,0.197
1,0022100117,1610612766,Hornets,CHA,Charlotte,240:00,0.429,0.209,0.15,0.148,0.593,0.209,0.164,0.184
1,0022100118,1610612740,Pelicans,NOP,New Orleans,240:00,0.5,0.174,0.167,0.16,0.588,0.275,0.085,0.105
0,0022100118,1610612758,Kings,SAC,Sacramento,240:00,0.588,0.275,0.085,0.105,0.5,0.174,0.167,0.3
0,0022100119,1610612755,76ers,PHI,Philadelphia,240:00,0.566,0.265,0.162,0.319,0.466,0.218,0.117,0.302
1,0022100119,1610612765,Pistons,DET,Detroit,240:00,0.466,0.218,0.117,0.226,0.566,0.265,0.162,0.383
1,0022100120,1610612737,Hawks,ATL,Atlanta,240:00,0.47,0.317,0.092,0.1,0.611,0.284,0.17,0.326
0,0022100120,1610612762,Jazz,UTA,Utah,240:00,0.611,0.284,0.17,0.186,0.47,0.317,0.092,0.2
1,0022100121,1610612738,Celtics,BOS,Boston,240:00,0.5,0.256,0.174,0.229,0.401,0.235,0.191,0.339
0,0022100121,1610612748,Heat,MIA,Miami,240:00,0.401,0.235,0.191,0.232,0.5,0.256,0.174,0.292
1,0022100122,1610612745,Rockets,HOU,Houston,240:00,0.494,0.318,0.169,0.137,0.548,0.247,0.118,0.265
0,0022100122,1610612756,Suns,PHX,Phoenix,240:00,0.548,0.247,0.118,0.265,0.494,0.318,0.169,0.275
1,0022100123,1610612747,Lakers,LAL,Los Angeles,240:00,0.479,0.181,0.141,0.281,0.511,0.299,0.156,0.296
0,0022100123,1610612760,Thunder,OKC,Oklahoma City,240:00,0.511,0.299,0.156,0.222,0.479,0.181,0.141,0.316
1,0022100124,1610612751,Nets,BKN,Brooklyn,240:00,0.519,0.175,0.171,0.091,0.443,0.207,0.137,0.196
0,0022100124,1610612765,Pistons,DET,Detroit,240:00,0.443,0.207,0.137,0.125,0.519,0.175,0.171,0.159
1,0022100125,1610612753,Magic,ORL,Orlando,240:00,0.461,0.112,0.172,0.127,0.478,0.2,0.123,0.22
0,0022100125,1610612759,Spurs,SAS,San Antonio,240:00,0.478,0.2,0.123,0.1,0.461,0.112,0.172,0.218
1,0022100126,1610612763,Grizzlies,MEM,Memphis,240:00,0.385,0.177,0.09,0.194,0.643,0.155,0.183,0.263
0,0022100126,1610612764,Wizards,WAS,Washington,240:00,0.643,0.155,0.183,0.132,0.385,0.177,0.09,0.21
1,0022100127,1610612739,Cavaliers,CLE,Cleveland,240:00,0.518,0.229,0.183,0.234,0.485,0.091,0.106,0.439
0,0022100127,1610612761,Raptors,TOR,Toronto,240:00,0.485,0.091,0.106,0.333,0.518,0.229,0.183,0.404
1,0022100128,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.256,0.151,0.135,0.479,0.271,0.146,0.439
0,0022100128,1610612752,Knicks,NYK,New York,240:00,0.479,0.271,0.146,0.351,0.5,0.256,0.151,0.173
1,0022100129,1610612746,Clippers,LAC,LA,240:00,0.443,0.364,0.163,0.273,0.444,0.079,0.205,0.2
0,0022100129,1610612750,Timberwolves,MIN,Minnesota,240:00,0.444,0.079,0.205,0.117,0.443,0.364,0.163,0.327
0,0022100130,1610612740,Pelicans,NOP,New Orleans,240:00,0.415,0.182,0.184,0.193,0.626,0.154,0.111,0.267
1,0022100130,1610612744,Warriors,GSW,Golden State,240:00,0.626,0.154,0.111,0.2,0.415,0.182,0.184,0.281
1,0022100131,1610612754,Pacers,IND,Indiana,240:00,0.568,0.114,0.114,0.149,0.591,0.183,0.145,0.186
0,0022100131,1610612757,Trail Blazers,POR,Portland,240:00,0.591,0.183,0.145,0.14,0.568,0.114,0.114,0.213
0,0022100132,1610612758,Kings,SAC,Sacramento,240:00,0.678,0.299,0.174,0.333,0.527,0.228,0.096,0.185
1,0022100132,1610612766,Hornets,CHA,Charlotte,240:00,0.527,0.228,0.096,0.13,0.678,0.299,0.174,0.359
1,0022100133,1610612743,Nuggets,DEN,Denver,240:00,0.455,0.191,0.113,0.185,0.52,0.32,0.178,0.182
0,0022100133,1610612745,Rockets,HOU,Houston,240:00,0.52,0.32,0.178,0.159,0.455,0.191,0.113,0.204
1,0022100134,1610612748,Heat,MIA,Miami,240:00,0.673,0.218,0.151,0.206,0.608,0.229,0.066,0.209
0,0022100134,1610612762,Jazz,UTA,Utah,240:00,0.608,0.229,0.066,0.163,0.673,0.218,0.151,0.294
1,0022100135,1610612741,Bulls,CHI,Chicago,240:00,0.44,0.326,0.094,0.321,0.611,0.235,0.144,0.231
0,0022100135,1610612755,76ers,PHI,Philadelphia,240:00,0.611,0.235,0.144,0.154,0.44,0.326,0.094,0.357
1,0022100136,1610612738,Celtics,BOS,Boston,240:00,0.541,0.186,0.115,0.17,0.609,0.179,0.163,0.243
0,0022100136,1610612742,Mavericks,DAL,Dallas,240:00,0.609,0.179,0.163,0.189,0.541,0.186,0.115,0.277
1,0022100137,1610612737,Hawks,ATL,Atlanta,240:00,0.5,0.237,0.114,0.246,0.591,0.239,0.115,0.13
0,0022100137,1610612756,Suns,PHX,Phoenix,240:00,0.591,0.239,0.115,0.109,0.5,0.237,0.114,0.281
1,0022100138,1610612747,Lakers,LAL,Los Angeles,240:00,0.394,0.267,0.175,0.183,0.458,0.253,0.114,0.21
0,0022100138,1610612757,Trail Blazers,POR,Portland,240:00,0.458,0.253,0.114,0.194,0.394,0.267,0.175,0.25
1,0022100139,1610612751,Nets,BKN,Brooklyn,240:00,0.619,0.25,0.172,0.293,0.511,0.207,0.084,0.208
0,0022100139,1610612761,Raptors,TOR,Toronto,240:00,0.511,0.207,0.084,0.167,0.619,0.25,0.172,0.293
1,0022100140,1610612739,Cavaliers,CLE,Cleveland,240:00,0.65,0.122,0.169,0.262,0.512,0.282,0.11,0.188
0,0022100140,1610612752,Knicks,NYK,New York,240:00,0.512,0.282,0.11,0.146,0.65,0.122,0.169,0.333
1,0022100141,1610612753,Magic,ORL,Orlando,240:00,0.563,0.126,0.133,0.156,0.427,0.326,0.173,0.439
0,0022100141,1610612762,Jazz,UTA,Utah,240:00,0.427,0.326,0.173,0.281,0.563,0.126,0.133,0.222
1,0022100142,1610612749,Bucks,MIL,Milwaukee,240:00,0.447,0.191,0.131,0.267,0.574,0.16,0.187,0.175
0,0022100142,1610612764,Wizards,WAS,Washington,240:00,0.574,0.16,0.187,0.1,0.447,0.191,0.131,0.317
1,0022100143,1610612754,Pacers,IND,Indiana,240:00,0.482,0.217,0.212,0.277,0.429,0.262,0.123,0.204
0,0022100143,1610612758,Kings,SAC,Sacramento,240:00,0.429,0.262,0.123,0.148,0.482,0.217,0.212,0.404
0,0022100144,1610612759,Spurs,SAS,San Antonio,240:00,0.44,0.09,0.097,0.18,0.436,0.213,0.146,0.3
1,0022100144,1610612760,Thunder,OKC,Oklahoma City,240:00,0.436,0.213,0.146,0.25,0.44,0.09,0.097,0.23
1,0022100145,1610612744,Warriors,GSW,Golden State,240:00,0.606,0.235,0.164,0.163,0.519,0.468,0.201,0.28
0,0022100145,1610612745,Rockets,HOU,Houston,240:00,0.519,0.468,0.201,0.24,0.606,0.235,0.164,0.256
0,0022100146,1610612746,Clippers,LAC,LA,240:00,0.581,0.244,0.185,0.152,0.455,0.178,0.118,0.281
1,0022100146,1610612766,Hornets,CHA,Charlotte,240:00,0.455,0.178,0.118,0.188,0.581,0.244,0.185,0.283
1,0022100147,1610612752,Knicks,NYK,New York,240:00,0.511,0.143,0.136,0.269,0.456,0.176,0.095,0.25
0,0022100147,1610612755,76ers,PHI,Philadelphia,240:00,0.456,0.176,0.095,0.214,0.511,0.143,0.136,0.327
0,0022100148,1610612741,Bulls,CHI,Chicago,240:00,0.515,0.204,0.089,0.273,0.459,0.221,0.145,0.185
1,0022100148,1610612751,Nets,BKN,Brooklyn,240:00,0.459,0.221,0.145,0.111,0.515,0.204,0.089,0.327
0,0022100149,1610612750,Timberwolves,MIN,Minnesota,265:00,0.51,0.237,0.148,0.254,0.56,0.283,0.153,0.347
1,0022100149,1610612763,Grizzlies,MEM,Memphis,265:00,0.56,0.283,0.153,0.306,0.51,0.237,0.148,0.322
0,0022100150,1610612740,Pelicans,NOP,New Orleans,240:00,0.477,0.126,0.145,0.173,0.588,0.153,0.137,0.279
1,0022100150,1610612742,Mavericks,DAL,Dallas,240:00,0.588,0.153,0.137,0.209,0.477,0.126,0.145,0.269
1,0022100151,1610612743,Nuggets,DEN,Denver,240:00,0.527,0.264,0.1,0.231,0.481,0.321,0.135,0.184
0,0022100151,1610612748,Heat,MIA,Miami,240:00,0.481,0.321,0.135,0.122,0.527,0.264,0.1,0.365
1,0022100152,1610612737,Hawks,ATL,Atlanta,240:00,0.567,0.317,0.166,0.067,0.576,0.239,0.132,0.265
0,0022100152,1610612744,Warriors,GSW,Golden State,240:00,0.576,0.239,0.132,0.204,0.567,0.317,0.166,0.267
1,0022100153,1610612756,Suns,PHX,Phoenix,240:00,0.538,0.118,0.139,0.1,0.512,0.317,0.219,0.277
0,0022100153,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.317,0.219,0.17,0.538,0.118,0.139,0.2
0,0022100154,1610612747,Lakers,LAL,Los Angeles,265:00,0.555,0.385,0.132,0.151,0.505,0.283,0.156,0.267
1,0022100154,1610612766,Hornets,CHA,Charlotte,265:00,0.505,0.283,0.156,0.233,0.555,0.385,0.132,0.208
1,0022100155,1610612749,Bucks,MIL,Milwaukee,240:00,0.542,0.221,0.089,0.218,0.476,0.117,0.068,0.279
0,0022100155,1610612755,76ers,PHI,Philadelphia,240:00,0.476,0.117,0.068,0.213,0.542,0.221,0.089,0.309
1,0022100156,1610612737,Hawks,ATL,Atlanta,240:00,0.541,0.118,0.135,0.118,0.599,0.198,0.158,0.333
0,0022100156,1610612762,Jazz,UTA,Utah,240:00,0.599,0.198,0.158,0.19,0.541,0.118,0.135,0.235
1,0022100157,1610612746,Clippers,LAC,LA,240:00,0.612,0.224,0.083,0.114,0.549,0.132,0.103,0.2
0,0022100157,1610612757,Trail Blazers,POR,Portland,240:00,0.549,0.132,0.103,0.18,0.612,0.224,0.083,0.159
1,0022100158,1610612739,Cavaliers,CLE,Cleveland,240:00,0.52,0.276,0.159,0.13,0.476,0.202,0.131,0.265
0,0022100158,1610612764,Wizards,WAS,Washington,240:00,0.476,0.202,0.131,0.245,0.52,0.276,0.159,0.174
1,0022100159,1610612751,Nets,BKN,Brooklyn,240:00,0.593,0.187,0.142,0.174,0.402,0.261,0.158,0.262
0,0022100159,1610612753,Magic,ORL,Orlando,240:00,0.402,0.261,0.158,0.197,0.593,0.187,0.142,0.196
1,0022100160,1610612738,Celtics,BOS,Boston,240:00,0.5,0.16,0.145,0.222,0.468,0.247,0.185,0.182
0,0022100160,1610612761,Raptors,TOR,Toronto,240:00,0.468,0.247,0.185,0.136,0.5,0.16,0.145,0.352
1,0022100161,1610612749,Bucks,MIL,Milwaukee,240:00,0.589,0.1,0.156,0.255,0.53,0.205,0.116,0.204
0,0022100161,1610612752,Knicks,NYK,New York,240:00,0.53,0.205,0.116,0.143,0.589,0.1,0.156,0.333
0,0022100162,1610612745,Rockets,HOU,Houston,240:00,0.5,0.415,0.152,0.151,0.515,0.186,0.136,0.345
1,0022100162,1610612765,Pistons,DET,Detroit,240:00,0.515,0.186,0.136,0.276,0.5,0.415,0.152,0.302
1,0022100163,1610612741,Bulls,CHI,Chicago,240:00,0.59,0.157,0.112,0.178,0.53,0.289,0.123,0.188
0,0022100163,1610612742,Mavericks,DAL,Dallas,240:00,0.53,0.289,0.123,0.167,0.59,0.157,0.112,0.222
0,0022100164,1610612763,Grizzlies,MEM,Memphis,240:00,0.463,0.14,0.146,0.308,0.539,0.267,0.157,0.22
1,0022100164,1610612766,Hornets,CHA,Charlotte,240:00,0.539,0.267,0.157,0.18,0.463,0.14,0.146,0.354
1,0022100165,1610612740,Pelicans,NOP,New Orleans,240:00,0.397,0.33,0.098,0.268,0.483,0.345,0.171,0.321
0,0022100165,1610612760,Thunder,OKC,Oklahoma City,240:00,0.483,0.345,0.171,0.245,0.397,0.33,0.098,0.338
1,0022100166,1610612758,Kings,SAC,Sacramento,240:00,0.571,0.176,0.147,0.244,0.63,0.337,0.079,0.306
0,0022100166,1610612759,Spurs,SAS,San Antonio,240:00,0.63,0.337,0.079,0.245,0.571,0.176,0.147,0.267
1,0022100167,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.238,0.109,0.216,0.542,0.131,0.16,0.326
0,0022100167,1610612754,Pacers,IND,Indiana,240:00,0.542,0.131,0.16,0.217,0.5,0.238,0.109,0.255
1,0022100168,1610612756,Suns,PHX,Phoenix,240:00,0.58,0.128,0.109,0.196,0.522,0.176,0.16,0.347
0,0022100168,1610612757,Trail Blazers,POR,Portland,240:00,0.522,0.176,0.16,0.286,0.58,0.128,0.109,0.283
1,0022100169,1610612744,Warriors,GSW,Golden State,240:00,0.535,0.471,0.162,0.426,0.5,0.211,0.164,0.39
0,0022100169,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.211,0.164,0.288,0.535,0.471,0.162,0.489
1,0022100170,1610612747,Lakers,LAL,Los Angeles,265:00,0.598,0.174,0.203,0.18,0.469,0.365,0.122,0.25
0,0022100170,1610612748,Heat,MIA,Miami,265:00,0.469,0.365,0.122,0.183,0.598,0.174,0.203,0.26
1,0022100171,1610612755,76ers,PHI,Philadelphia,240:00,0.517,0.216,0.121,0.188,0.51,0.177,0.121,0.389
0,0022100171,1610612761,Raptors,TOR,Toronto,240:00,0.51,0.177,0.121,0.296,0.517,0.216,0.121,0.271
1,0022100172,1610612754,Pacers,IND,Indiana,240:00,0.505,0.198,0.127,0.273,0.524,0.277,0.122,0.163
0,0022100172,1610612762,Jazz,UTA,Utah,240:00,0.524,0.277,0.122,0.143,0.505,0.198,0.127,0.364
1,0022100173,1610612746,Clippers,LAC,LA,240.000000:00,0.533,0.187,0.118,0.184,0.49,0.175,0.148,0.382
0,0022100173,1610612748,Heat,MIA,Miami,240.000000:00,0.49,0.175,0.148,0.327,0.533,0.187,0.118,0.306
0,0022100174,1610612752,Knicks,NYK,New York,240:00,0.457,0.194,0.179,0.237,0.489,0.267,0.137,0.286
1,0022100174,1610612766,Hornets,CHA,Charlotte,240:00,0.489,0.267,0.137,0.214,0.457,0.194,0.179,0.339
1,0022100175,1610612738,Celtics,BOS,Boston,265:00,0.552,0.188,0.162,0.32,0.531,0.112,0.125,0.291
0,0022100175,1610612749,Bucks,MIL,Milwaukee,265:00,0.531,0.112,0.125,0.218,0.552,0.188,0.162,0.42
1,0022100176,1610612739,Cavaliers,CLE,Cleveland,240:00,0.561,0.11,0.212,0.182,0.424,0.165,0.235,0.26
0,0022100176,1610612765,Pistons,DET,Detroit,240:00,0.424,0.165,0.235,0.2,0.561,0.11,0.212,0.227
1,0022100177,1610612745,Rockets,HOU,Houston,240:00,0.441,0.318,0.129,0.161,0.454,0.356,0.135,0.259
0,0022100177,1610612757,Trail Blazers,POR,Portland,240:00,0.454,0.356,0.135,0.19,0.441,0.318,0.129,0.196
0,0022100178,1610612756,Suns,PHX,Phoenix,240:00,0.585,0.096,0.113,0.083,0.413,0.235,0.141,0.299
1,0022100178,1610612763,Grizzlies,MEM,Memphis,240:00,0.413,0.235,0.141,0.254,0.585,0.096,0.113,0.125
0,0022100179,1610612740,Pelicans,NOP,New Orleans,240:00,0.563,0.182,0.162,0.255,0.61,0.329,0.121,0.256
1,0022100179,1610612751,Nets,BKN,Brooklyn,240:00,0.61,0.329,0.121,0.163,0.563,0.182,0.162,0.34
0,0022100180,1610612758,Kings,SAC,Sacramento,240:00,0.474,0.179,0.133,0.186,0.475,0.152,0.1,0.31
1,0022100180,1610612760,Thunder,OKC,Oklahoma City,240:00,0.475,0.152,0.1,0.276,0.474,0.179,0.133,0.322
1,0022100181,1610612742,Mavericks,DAL,Dallas,240:00,0.55,0.19,0.057,0.175,0.565,0.238,0.126,0.149
0,0022100181,1610612759,Spurs,SAS,San Antonio,240:00,0.565,0.238,0.126,0.064,0.55,0.19,0.057,0.298
1,0022100182,1610612737,Hawks,ATL,Atlanta,240:00,0.435,0.226,0.083,0.241,0.5,0.222,0.083,0.278
0,0022100182,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.222,0.083,0.185,0.435,0.226,0.083,0.276
1,0022100183,1610612741,Bulls,CHI,Chicago,240:00,0.487,0.282,0.199,0.152,0.565,0.172,0.154,0.367
0,0022100183,1610612744,Warriors,GSW,Golden State,240:00,0.565,0.172,0.154,0.245,0.487,0.282,0.199,0.217
1,0022100184,1610612747,Lakers,LAL,Los Angeles,240:00,0.409,0.244,0.2,0.196,0.521,0.128,0.158,0.377
0,0022100184,1610612750,Timberwolves,MIN,Minnesota,240:00,0.521,0.128,0.158,0.264,0.409,0.244,0.2,0.268
1,0022100185,1610612748,Heat,MIA,Miami,240:00,0.571,0.188,0.21,0.295,0.512,0.294,0.168,0.302
0,0022100185,1610612762,Jazz,UTA,Utah,240:00,0.512,0.294,0.168,0.226,0.571,0.188,0.21,0.364
1,0022100186,1610612754,Pacers,IND,Indiana,240:00,0.659,0.183,0.155,0.179,0.494,0.326,0.143,0.415
0,0022100186,1610612755,76ers,PHI,Philadelphia,240:00,0.494,0.326,0.143,0.34,0.659,0.183,0.155,0.256
1,0022100187,1610612753,Magic,ORL,Orlando,240:00,0.408,0.217,0.13,0.226,0.571,0.119,0.164,0.233
0,0022100187,1610612764,Wizards,WAS,Washington,240:00,0.571,0.119,0.164,0.163,0.408,0.217,0.13,0.306
0,0022100188,1610612740,Pelicans,NOP,New Orleans,240:00,0.57,0.316,0.146,0.19,0.477,0.239,0.097,0.327
1,0022100188,1610612763,Grizzlies,MEM,Memphis,240:00,0.477,0.239,0.097,0.25,0.57,0.316,0.146,0.357
0,0022100189,1610612761,Raptors,TOR,Toronto,240:00,0.58,0.356,0.132,0.313,0.639,0.38,0.144,0.297
1,0022100189,1610612765,Pistons,DET,Detroit,240:00,0.639,0.38,0.144,0.243,0.58,0.356,0.132,0.417
1,0022100190,1610612738,Celtics,BOS,Boston,240:00,0.462,0.231,0.209,0.222,0.444,0.272,0.119,0.196
0,0022100190,1610612739,Cavaliers,CLE,Cleveland,240:00,0.444,0.272,0.119,0.176,0.462,0.231,0.209,0.289
1,0022100191,1610612746,Clippers,LAC,LA,240:00,0.616,0.091,0.132,0.239,0.446,0.157,0.102,0.254
0,0022100191,1610612750,Timberwolves,MIN,Minnesota,240:00,0.446,0.157,0.102,0.179,0.616,0.091,0.132,0.326
1,0022100192,1610612747,Lakers,LAL,Los Angeles,240:00,0.608,0.205,0.164,0.209,0.533,0.167,0.149,0.302
0,0022100192,1610612759,Spurs,SAS,San Antonio,240:00,0.533,0.167,0.149,0.208,0.608,0.205,0.164,0.256
1,0022100193,1610612737,Hawks,ATL,Atlanta,240:00,0.562,0.134,0.129,0.3,0.536,0.19,0.112,0.167
0,0022100193,1610612749,Bucks,MIL,Milwaukee,240:00,0.536,0.19,0.112,0.083,0.562,0.134,0.129,0.42
0,0022100194,1610612744,Warriors,GSW,Golden State,240:00,0.472,0.278,0.143,0.196,0.557,0.136,0.127,0.146
1,0022100194,1610612766,Hornets,CHA,Charlotte,240:00,0.557,0.136,0.127,0.083,0.472,0.278,0.143,0.268
1,0022100195,1610612745,Rockets,HOU,Houston,240:00,0.453,0.212,0.215,0.167,0.505,0.206,0.096,0.276
0,0022100195,1610612756,Suns,PHX,Phoenix,240:00,0.505,0.206,0.096,0.207,0.453,0.212,0.215,0.222
1,0022100196,1610612751,Nets,BKN,Brooklyn,240:00,0.61,0.256,0.151,0.167,0.478,0.122,0.142,0.241
0,0022100196,1610612760,Thunder,OKC,Oklahoma City,240:00,0.478,0.122,0.142,0.185,0.61,0.256,0.151,0.167
1,0022100197,1610612743,Nuggets,DEN,Denver,240:00,0.628,0.156,0.118,0.311,0.519,0.163,0.143,0.222
0,0022100197,1610612757,Trail Blazers,POR,Portland,240:00,0.519,0.163,0.143,0.178,0.628,0.156,0.118,0.378
1,0022100198,1610612741,Bulls,CHI,Chicago,240:00,0.506,0.163,0.15,0.143,0.426,0.259,0.198,0.231
0,0022100198,1610612746,Clippers,LAC,LA,240:00,0.426,0.259,0.198,0.173,0.506,0.163,0.15,0.184
1,0022100199,1610612738,Celtics,BOS,Boston,240:00,0.526,0.256,0.148,0.14,0.482,0.193,0.144,0.176
0,0022100199,1610612739,Cavaliers,CLE,Cleveland,240:00,0.482,0.193,0.144,0.137,0.526,0.256,0.148,0.163
0,0022100200,1610612758,Kings,SAC,Sacramento,240:00,0.612,0.112,0.132,0.234,0.474,0.177,0.171,0.368
1,0022100200,1610612765,Pistons,DET,Detroit,240:00,0.474,0.177,0.171,0.281,0.612,0.112,0.132,0.319
1,0022100201,1610612740,Pelicans,NOP,New Orleans,240:00,0.48,0.459,0.128,0.149,0.524,0.298,0.063,0.167
0,0022100201,1610612764,Wizards,WAS,Washington,240:00,0.524,0.298,0.063,0.125,0.48,0.459,0.128,0.213
1,0022100202,1610612737,Hawks,ATL,Atlanta,240:00,0.635,0.376,0.109,0.214,0.537,0.147,0.152,0.304
0,0022100202,1610612753,Magic,ORL,Orlando,240:00,0.537,0.147,0.152,0.214,0.635,0.376,0.109,0.262
0,0022100203,1610612752,Knicks,NYK,New York,240:00,0.494,0.116,0.127,0.157,0.419,0.186,0.097,0.25
1,0022100203,1610612754,Pacers,IND,Indiana,240:00,0.419,0.186,0.097,0.161,0.494,0.116,0.127,0.275
1,0022100204,1610612742,Mavericks,DAL,Dallas,240:00,0.578,0.111,0.096,0.208,0.53,0.202,0.128,0.261
0,0022100204,1610612743,Nuggets,DEN,Denver,240:00,0.53,0.202,0.128,0.217,0.578,0.111,0.096,0.208
1,0022100205,1610612745,Rockets,HOU,Houston,240:00,0.437,0.274,0.163,0.222,0.625,0.208,0.093,0.217
0,0022100205,1610612763,Grizzlies,MEM,Memphis,240:00,0.625,0.208,0.093,0.152,0.437,0.274,0.163,0.302
1,0022100206,1610612750,Timberwolves,MIN,Minnesota,240:00,0.441,0.318,0.2,0.22,0.418,0.424,0.147,0.25
0,0022100206,1610612756,Suns,PHX,Phoenix,240:00,0.418,0.424,0.147,0.25,0.441,0.318,0.2,0.305
1,0022100207,1610612748,Heat,MIA,Miami,240:00,0.561,0.159,0.192,0.178,0.5,0.12,0.203,0.204
0,0022100207,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.12,0.203,0.184,0.561,0.159,0.192,0.244
1,0022100208,1610612757,Trail Blazers,POR,Portland,240:00,0.659,0.171,0.147,0.184,0.545,0.202,0.115,0.306
0,0022100208,1610612761,Raptors,TOR,Toronto,240:00,0.545,0.202,0.115,0.245,0.659,0.171,0.147,0.263
1,0022100209,1610612741,Bulls,CHI,Chicago,240:00,0.635,0.124,0.159,0.095,0.494,0.392,0.183,0.227
0,0022100209,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.392,0.183,0.182,0.635,0.124,0.159,0.119
0,0022100210,1610612744,Warriors,GSW,Golden State,240:00,0.601,0.354,0.211,0.225,0.443,0.307,0.117,0.175
1,0022100210,1610612751,Nets,BKN,Brooklyn,240:00,0.443,0.307,0.117,0.158,0.601,0.354,0.211,0.25
1,0022100211,1610612755,76ers,PHI,Philadelphia,240:00,0.4,0.189,0.09,0.102,0.607,0.213,0.107,0.208
0,0022100211,1610612762,Jazz,UTA,Utah,240:00,0.607,0.213,0.107,0.125,0.4,0.189,0.09,0.136
1,0022100212,1610612746,Clippers,LAC,LA,240:00,0.506,0.259,0.191,0.122,0.458,0.074,0.148,0.145
0,0022100212,1610612759,Spurs,SAS,San Antonio,240:00,0.458,0.074,0.148,0.109,0.506,0.259,0.191,0.224
0,0022100213,1610612764,Wizards,WAS,Washington,240:00,0.411,0.178,0.113,0.186,0.49,0.063,0.117,0.321
1,0022100213,1610612766,Hornets,CHA,Charlotte,240:00,0.49,0.063,0.117,0.286,0.411,0.178,0.113,0.254
0,0022100214,1610612754,Pacers,IND,Indiana,240:00,0.475,0.241,0.183,0.146,0.475,0.35,0.134,0.224
1,0022100214,1610612765,Pistons,DET,Detroit,240:00,0.475,0.35,0.134,0.163,0.475,0.241,0.183,0.229
1,0022100215,1610612737,Hawks,ATL,Atlanta,240:00,0.586,0.222,0.144,0.143,0.506,0.202,0.15,0.271
0,0022100215,1610612738,Celtics,BOS,Boston,240:00,0.506,0.202,0.15,0.25,0.586,0.222,0.144,0.214
0,0022100216,1610612739,Cavaliers,CLE,Cleveland,240:00,0.455,0.236,0.14,0.218,0.53,0.301,0.122,0.17
1,0022100216,1610612751,Nets,BKN,Brooklyn,240:00,0.53,0.301,0.122,0.17,0.455,0.236,0.14,0.273
0,0022100217,1610612740,Pelicans,NOP,New Orleans,240:00,0.507,0.373,0.18,0.227,0.569,0.195,0.115,0.311
1,0022100217,1610612748,Heat,MIA,Miami,240:00,0.569,0.195,0.115,0.222,0.507,0.373,0.18,0.273
1,0022100218,1610612752,Knicks,NYK,New York,240:00,0.511,0.136,0.179,0.212,0.464,0.188,0.143,0.379
0,0022100218,1610612753,Magic,ORL,Orlando,240:00,0.464,0.188,0.143,0.241,0.511,0.136,0.179,0.269
1,0022100219,1610612747,Lakers,LAL,Los Angeles,240:00,0.479,0.125,0.126,0.193,0.529,0.276,0.145,0.196
0,0022100219,1610612749,Bucks,MIL,Milwaukee,240:00,0.529,0.276,0.145,0.176,0.479,0.125,0.126,0.228
1,0022100220,1610612750,Timberwolves,MIN,Minnesota,240:00,0.561,0.22,0.175,0.233,0.419,0.269,0.192,0.5
0,0022100220,1610612758,Kings,SAC,Sacramento,240:00,0.419,0.269,0.192,0.323,0.561,0.22,0.175,0.326
1,0022100221,1610612745,Rockets,HOU,Houston,240:00,0.422,0.211,0.135,0.15,0.5,0.174,0.135,0.273
