,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0020900826,1610612751,Nets,NJN,New Jersey,240:00,0.471,0.218,0.212,0.412,0.483,0.222,0.158,0.42
1,0020900826,1610612763,Grizzlies,MEM,Memphis,240:00,0.483,0.222,0.158,0.38,0.471,0.218,0.212,0.49
1,0020900827,1610612750,Timberwolves,MIN,Minnesota,240:00,0.489,0.223,0.137,0.278,0.5,0.264,0.161,0.348
0,0020900827,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.264,0.161,0.304,0.489,0.223,0.137,0.37
0,0020900828,1610612740,Hornets,NOH,New Orleans,240:00,0.471,0.318,0.139,0.2,0.473,0.152,0.166,0.291
1,0020900828,1610612745,Rockets,HOU,Houston,240:00,0.473,0.152,0.166,0.236,0.471,0.318,0.139,0.22
1,0020900829,1610612737,Hawks,ATL,Atlanta,240:00,0.483,0.318,0.138,0.255,0.554,0.25,0.134,0.279
0,0020900829,1610612744,Warriors,GSW,Golden State,240:00,0.554,0.25,0.134,0.209,0.483,0.318,0.138,0.353
1,0020900830,1610612756,Suns,PHX,Phoenix,240:00,0.494,0.247,0.123,0.392,0.5,0.284,0.195,0.262
0,0020900830,1610612758,Kings,SAC,Sacramento,240:00,0.5,0.284,0.195,0.214,0.494,0.247,0.123,0.431
1,0020900831,1610612757,Trail Blazers,POR,Portland,265:00,0.386,0.33,0.131,0.344,0.422,0.41,0.172,0.404
0,0020900831,1610612762,Jazz,UTA,Utah,265:00,0.422,0.41,0.172,0.281,0.386,0.33,0.131,0.377
1,0020900832,1610612741,Bulls,CHI,Chicago,240:00,0.494,0.321,0.151,0.217,0.525,0.235,0.171,0.357
0,0020900832,1610612764,Wizards,WAS,Washington,240:00,0.525,0.235,0.171,0.286,0.494,0.321,0.151,0.239
1,0020900833,1610612749,Bucks,MIL,Milwaukee,240:00,0.453,0.093,0.197,0.32,0.37,0.182,0.163,0.148
0,0020900833,1610612752,Knicks,NYK,New York,240:00,0.37,0.182,0.163,0.111,0.453,0.093,0.197,0.36
1,0020900834,1610612742,Mavericks,DAL,Dallas,240:00,0.41,0.373,0.127,0.125,0.387,0.274,0.134,0.125
0,0020900834,1610612754,Pacers,IND,Indiana,240:00,0.387,0.274,0.134,0.071,0.41,0.373,0.127,0.196
1,0020900835,1610612737,Hawks,ATL,Atlanta,240:00,0.597,0.347,0.095,0.206,0.506,0.247,0.128,0.438
0,0020900835,1610612762,Jazz,UTA,Utah,240:00,0.506,0.247,0.128,0.396,0.597,0.347,0.095,0.235
0,0020900836,1610612746,Clippers,LAC,Los Angeles,240:00,0.533,0.329,0.2,0.333,0.468,0.359,0.139,0.271
1,0020900836,1610612766,Bobcats,CHA,Charlotte,240:00,0.468,0.359,0.139,0.208,0.533,0.329,0.2,0.378
1,0020900837,1610612739,Cavaliers,CLE,Cleveland,240:00,0.537,0.293,0.086,0.17,0.526,0.167,0.132,0.205
0,0020900837,1610612740,Hornets,NOH,New Orleans,240:00,0.526,0.167,0.132,0.128,0.537,0.293,0.086,0.234
1,0020900838,1610612738,Celtics,BOS,Boston,240:00,0.589,0.278,0.136,0.154,0.588,0.213,0.185,0.256
0,0020900838,1610612752,Knicks,NYK,New York,240:00,0.588,0.213,0.185,0.186,0.589,0.278,0.136,0.179
1,0020900839,1610612748,Heat,MIA,Miami,240:00,0.463,0.2,0.14,0.143,0.487,0.244,0.216,0.37
0,0020900839,1610612750,Timberwolves,MIN,Minnesota,240:00,0.487,0.244,0.216,0.217,0.463,0.2,0.14,0.184
1,0020900840,1610612751,Nets,NJN,New Jersey,240:00,0.536,0.304,0.141,0.139,0.568,0.297,0.05,0.25
0,0020900840,1610612757,Trail Blazers,POR,Portland,240:00,0.568,0.297,0.05,0.194,0.536,0.304,0.141,0.333
1,0020900841,1610612747,Lakers,LAL,Los Angeles,240:00,0.526,0.342,0.174,0.163,0.5,0.241,0.177,0.304
0,0020900841,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.241,0.177,0.174,0.526,0.342,0.174,0.209
0,0020900842,1610612756,Suns,PHX,Phoenix,240:00,0.558,0.346,0.179,0.286,0.465,0.279,0.122,0.32
1,0020900842,1610612760,Thunder,OKC,Oklahoma City,240:00,0.465,0.279,0.122,0.2,0.558,0.346,0.179,0.357
0,0020900843,1610612758,Kings,SAC,Sacramento,240:00,0.472,0.403,0.145,0.19,0.61,0.182,0.138,0.27
1,0020900843,1610612765,Pistons,DET,Detroit,240:00,0.61,0.182,0.138,0.216,0.472,0.403,0.145,0.286
1,0020900844,1610612744,Warriors,GSW,Golden State,240:00,0.447,0.221,0.134,0.226,0.535,0.271,0.17,0.217
0,0020900844,1610612755,76ers,PHI,Philadelphia,240:00,0.535,0.271,0.17,0.152,0.447,0.221,0.134,0.274
1,0020900845,1610612737,Hawks,ATL,Atlanta,240:00,0.432,0.395,0.153,0.245,0.494,0.266,0.156,0.217
0,0020900845,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.266,0.156,0.152,0.432,0.395,0.153,0.327
1,0020900846,1610612757,Trail Blazers,POR,Portland,240:00,0.529,0.176,0.088,0.2,0.493,0.224,0.177,0.239
0,0020900846,1610612761,Raptors,TOR,Toronto,240:00,0.493,0.224,0.177,0.196,0.529,0.176,0.088,0.244
1,0020900847,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.207,0.111,0.313,0.487,0.338,0.145,0.295
0,0020900847,1610612764,Wizards,WAS,Washington,240:00,0.487,0.338,0.145,0.273,0.5,0.207,0.111,0.354
1,0020900848,1610612741,Bulls,CHI,Chicago,240:00,0.534,0.402,0.158,0.25,0.483,0.307,0.131,0.231
0,0020900848,1610612754,Pacers,IND,Indiana,240:00,0.483,0.307,0.131,0.135,0.534,0.402,0.158,0.333
0,0020900849,1610612740,Hornets,NOH,New Orleans,240:00,0.457,0.293,0.118,0.208,0.548,0.183,0.085,0.298
1,0020900849,1610612749,Bucks,MIL,Milwaukee,240:00,0.548,0.183,0.085,0.298,0.457,0.293,0.118,0.25
1,0020900850,1610612745,Rockets,HOU,Houston,240:00,0.506,0.247,0.164,0.196,0.546,0.253,0.096,0.34
0,0020900850,1610612753,Magic,ORL,Orlando,240:00,0.546,0.253,0.096,0.255,0.506,0.247,0.164,0.217
0,0020900851,1610612759,Spurs,SAS,San Antonio,240:00,0.462,0.385,0.119,0.208,0.428,0.289,0.099,0.241
1,0020900851,1610612760,Thunder,OKC,Oklahoma City,240:00,0.428,0.289,0.099,0.222,0.462,0.385,0.119,0.208
1,0020900852,1610612742,Mavericks,DAL,Dallas,240:00,0.488,0.325,0.178,0.277,0.519,0.205,0.179,0.275
0,0020900852,1610612747,Lakers,LAL,Los Angeles,240:00,0.519,0.205,0.179,0.175,0.488,0.325,0.178,0.383
1,0020900853,1610612755,76ers,PHI,Philadelphia,240:00,0.465,0.259,0.11,0.275,0.558,0.151,0.143,0.349
0,0020900853,1610612756,Suns,PHX,Phoenix,240:00,0.558,0.151,0.143,0.186,0.465,0.259,0.11,0.333
0,0020900854,1610612762,Jazz,UTA,Utah,240:00,0.53,0.28,0.172,0.333,0.463,0.5,0.157,0.3
1,0020900854,1610612766,Bobcats,CHA,Charlotte,240:00,0.463,0.5,0.157,0.2,0.53,0.28,0.172,0.422
0,0020900855,1610612746,Clippers,LAC,Los Angeles,240:00,0.446,0.286,0.16,0.412,0.471,0.256,0.092,0.352
1,0020900855,1610612765,Pistons,DET,Detroit,240:00,0.471,0.256,0.092,0.315,0.446,0.286,0.16,0.451
0,0020900856,1610612749,Bucks,MIL,Milwaukee,240:00,0.535,0.291,0.124,0.261,0.507,0.595,0.106,0.25
1,0020900856,1610612754,Pacers,IND,Indiana,240:00,0.507,0.595,0.106,0.205,0.535,0.291,0.124,0.37
1,0020900857,1610612738,Celtics,BOS,Boston,240:00,0.444,0.284,0.121,0.212,0.59,0.269,0.119,0.205
0,0020900857,1610612739,Cavaliers,CLE,Cleveland,240:00,0.59,0.269,0.119,0.154,0.444,0.284,0.121,0.269
1,0020900858,1610612743,Nuggets,DEN,Denver,240:00,0.598,0.304,0.158,0.365,0.469,0.26,0.117,0.298
0,0020900858,1610612744,Warriors,GSW,Golden State,240:00,0.469,0.26,0.117,0.281,0.598,0.304,0.158,0.404
1,0020900859,1610612739,Cavaliers,CLE,Cleveland,265:00,0.579,0.439,0.149,0.279,0.527,0.269,0.097,0.314
0,0020900859,1610612761,Raptors,TOR,Toronto,265:00,0.527,0.269,0.097,0.216,0.579,0.439,0.149,0.419
1,0020900860,1610612752,Knicks,NYK,New York,265:00,0.516,0.363,0.16,0.208,0.584,0.236,0.185,0.234
0,0020900860,1610612764,Wizards,WAS,Washington,265:00,0.584,0.236,0.185,0.213,0.516,0.363,0.16,0.321
1,0020900861,1610612737,Hawks,ATL,Atlanta,265:00,0.447,0.221,0.073,0.254,0.56,0.12,0.133,0.356
0,0020900861,1610612742,Mavericks,DAL,Dallas,265:00,0.56,0.12,0.133,0.267,0.447,0.221,0.073,0.288
1,0020900862,1610612741,Bulls,CHI,Chicago,265:00,0.581,0.35,0.203,0.278,0.542,0.298,0.14,0.233
0,0020900862,1610612757,Trail Blazers,POR,Portland,265:00,0.542,0.298,0.14,0.209,0.581,0.35,0.203,0.361
0,0020900863,1610612763,Grizzlies,MEM,Memphis,240:00,0.55,0.257,0.225,0.231,0.519,0.241,0.162,0.356
1,0020900863,1610612766,Bobcats,CHA,Charlotte,240:00,0.519,0.241,0.162,0.222,0.55,0.257,0.225,0.256
1,0020900864,1610612740,Hornets,NOH,New Orleans,240:00,0.5,0.309,0.13,0.261,0.539,0.208,0.198,0.262
0,0020900864,1610612753,Magic,ORL,Orlando,240:00,0.539,0.208,0.198,0.262,0.5,0.309,0.13,0.348
1,0020900865,1610612750,Timberwolves,MIN,Minnesota,240:00,0.423,0.187,0.159,0.255,0.556,0.309,0.17,0.225
0,0020900865,1610612760,Thunder,OKC,Oklahoma City,240:00,0.556,0.309,0.17,0.225,0.423,0.187,0.159,0.273
1,0020900866,1610612745,Rockets,HOU,Houston,240:00,0.475,0.481,0.134,0.267,0.482,0.353,0.161,0.353
0,0020900866,1610612759,Spurs,SAS,San Antonio,240:00,0.482,0.353,0.161,0.294,0.475,0.481,0.134,0.311
1,0020900867,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.481,0.163,0.229,0.478,0.217,0.182,0.481
0,0020900867,1610612765,Pistons,DET,Detroit,240:00,0.478,0.217,0.182,0.37,0.506,0.481,0.163,0.333
1,0020900868,1610612758,Kings,SAC,Sacramento,240:00,0.565,0.364,0.086,0.095,0.438,0.318,0.13,0.345
0,0020900868,1610612762,Jazz,UTA,Utah,240:00,0.438,0.318,0.13,0.236,0.565,0.364,0.086,0.095
1,0020900869,1610612747,Lakers,LAL,Los Angeles,240:00,0.478,0.154,0.147,0.314,0.456,0.121,0.111,0.346
0,0020900869,1610612755,76ers,PHI,Philadelphia,240:00,0.456,0.121,0.111,0.308,0.478,0.154,0.147,0.451
1,0020900870,1610612746,Clippers,LAC,Los Angeles,240:00,0.551,0.213,0.093,0.208,0.625,0.31,0.121,0.342
0,0020900870,1610612756,Suns,PHX,Phoenix,240:00,0.625,0.31,0.121,0.211,0.551,0.213,0.093,0.292
1,0020900871,1610612738,Celtics,BOS,Boston,240:00,0.518,0.131,0.194,0.333,0.486,0.569,0.167,0.349
0,0020900871,1610612751,Nets,NJN,New Jersey,240:00,0.486,0.569,0.167,0.233,0.518,0.131,0.194,0.381
1,0020900872,1610612748,Heat,MIA,Miami,240:00,0.378,0.231,0.136,0.189,0.544,0.127,0.137,0.214
0,0020900872,1610612749,Bucks,MIL,Milwaukee,240:00,0.544,0.127,0.137,0.19,0.378,0.231,0.136,0.245
1,0020900873,1610612741,Bulls,CHI,Chicago,240:00,0.439,0.446,0.218,0.283,0.507,0.378,0.187,0.25
0,0020900873,1610612754,Pacers,IND,Indiana,240:00,0.507,0.378,0.187,0.2,0.439,0.446,0.218,0.37
0,0020900874,1610612752,Knicks,NYK,New York,240:00,0.58,0.247,0.095,0.095,0.552,0.402,0.086,0.38
1,0020900874,1610612763,Grizzlies,MEM,Memphis,240:00,0.552,0.402,0.086,0.34,0.58,0.247,0.095,0.143
1,0020900875,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.215,0.203,0.178,0.506,0.432,0.106,0.306
0,0020900875,1610612757,Trail Blazers,POR,Portland,240:00,0.506,0.432,0.106,0.245,0.494,0.215,0.203,0.244
1,0020900876,1610612745,Rockets,HOU,Houston,240:00,0.481,0.532,0.131,0.22,0.766,0.338,0.169,0.194
0,0020900876,1610612762,Jazz,UTA,Utah,240:00,0.766,0.338,0.169,0.161,0.481,0.532,0.131,0.24
0,0020900877,1610612744,Warriors,GSW,Golden State,240:00,0.471,0.294,0.165,0.185,0.448,0.302,0.222,0.333
1,0020900877,1610612765,Pistons,DET,Detroit,240:00,0.448,0.302,0.222,0.298,0.471,0.294,0.165,0.241
1,0020900878,1610612756,Suns,PHX,Phoenix,240:00,0.56,0.274,0.125,0.238,0.529,0.329,0.121,0.295
0,0020900878,1610612759,Spurs,SAS,San Antonio,240:00,0.529,0.329,0.121,0.227,0.56,0.274,0.125,0.262
1,0020900879,1610612743,Nuggets,DEN,Denver,240:00,0.404,0.423,0.199,0.222,0.506,0.266,0.191,0.298
0,0020900879,1610612747,Lakers,LAL,Los Angeles,240:00,0.506,0.266,0.191,0.255,0.404,0.423,0.199,0.333
1,0020900880,1610612737,Hawks,ATL,Atlanta,265:00,0.45,0.333,0.119,0.264,0.488,0.309,0.16,0.182
0,0020900880,1610612749,Bucks,MIL,Milwaukee,265:00,0.488,0.309,0.16,0.182,0.45,0.333,0.119,0.302
1,0020900881,1610612751,Nets,NJN,New Jersey,240:00,0.368,0.264,0.118,0.306,0.44,0.241,0.132,0.3
0,0020900881,1610612764,Wizards,WAS,Washington,240:00,0.44,0.241,0.132,0.26,0.368,0.264,0.118,0.355
1,0020900882,1610612760,Thunder,OKC,Oklahoma City,240:00,0.554,0.398,0.126,0.159,0.471,0.276,0.177,0.365
0,0020900882,1610612761,Raptors,TOR,Toronto,240:00,0.471,0.276,0.177,0.269,0.554,0.398,0.126,0.25
1,0020900883,1610612748,Heat,MIA,Miami,240:00,0.429,0.234,0.169,0.224,0.507,0.429,0.096,0.256
0,0020900883,1610612753,Magic,ORL,Orlando,240:00,0.507,0.429,0.096,0.205,0.429,0.234,0.169,0.327
1,0020900884,1610612746,Clippers,LAC,Los Angeles,240:00,0.404,0.373,0.149,0.208,0.46,0.273,0.103,0.273
0,0020900884,1610612758,Kings,SAC,Sacramento,240:00,0.46,0.273,0.103,0.2,0.404,0.373,0.149,0.321
0,0020900885,1610612740,Hornets,NOH,New Orleans,240:00,0.482,0.277,0.161,0.313,0.54,0.195,0.136,0.349
1,0020900885,1610612742,Mavericks,DAL,Dallas,240:00,0.54,0.195,0.136,0.279,0.482,0.277,0.161,0.354
0,0020900886,1610612742,Mavericks,DAL,Dallas,240:00,0.481,0.188,0.137,0.111,0.432,0.384,0.206,0.277
1,0020900886,1610612766,Bobcats,CHA,Charlotte,240:00,0.432,0.384,0.206,0.17,0.481,0.188,0.137,0.2
1,0020900887,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6,0.3,0.154,0.318,0.46,0.193,0.114,0.093
0,0020900887,1610612752,Knicks,NYK,New York,240:00,0.46,0.193,0.114,0.037,0.6,0.3,0.154,0.318
1,0020900888,1610612753,Magic,ORL,Orlando,240:00,0.682,0.325,0.118,0.182,0.535,0.163,0.129,0.333
0,0020900888,1610612755,76ers,PHI,Philadelphia,240:00,0.535,0.163,0.129,0.244,0.682,0.325,0.118,0.273
1,0020900889,1610612737,Hawks,ATL,Atlanta,240:00,0.479,0.313,0.094,0.4,0.449,0.169,0.12,0.226
0,0020900889,1610612741,Bulls,CHI,Chicago,240:00,0.449,0.169,0.12,0.151,0.479,0.313,0.094,0.418
0,0020900890,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.224,0.136,0.234,0.481,0.325,0.216,0.386
1,0020900890,1610612763,Grizzlies,MEM,Memphis,240:00,0.481,0.325,0.216,0.273,0.494,0.224,0.136,0.319
1,0020900891,1610612740,Hornets,NOH,New Orleans,240:00,0.5,0.159,0.145,0.239,0.554,0.205,0.099,0.25
0,0020900891,1610612759,Spurs,SAS,San Antonio,240:00,0.554,0.205,0.099,0.205,0.5,0.159,0.145,0.261
1,0020900892,1610612745,Rockets,HOU,Houston,240:00,0.594,0.288,0.168,0.15,0.474,0.325,0.178,0.13
0,0020900892,1610612761,Raptors,TOR,Toronto,240:00,0.474,0.325,0.178,0.109,0.594,0.288,0.168,0.15
1,0020900893,1610612743,Nuggets,DEN,Denver,240:00,0.481,0.205,0.204,0.234,0.493,0.434,0.177,0.391
0,0020900893,1610612756,Suns,PHX,Phoenix,240:00,0.493,0.434,0.177,0.348,0.481,0.205,0.204,0.34
1,0020900894,1610612746,Clippers,LAC,Los Angeles,240:00,0.547,0.387,0.196,0.25,0.449,0.348,0.12,0.352
0,0020900894,1610612762,Jazz,UTA,Utah,240:00,0.449,0.348,0.12,0.278,0.547,0.387,0.196,0.3
1,0020900895,1610612738,Celtics,BOS,Boston,240:00,0.52,0.408,0.14,0.222,0.487,0.38,0.191,0.444
0,0020900895,1610612765,Pistons,DET,Detroit,240:00,0.487,0.38,0.191,0.356,0.52,0.408,0.14,0.333
1,0020900896,1610612744,Warriors,GSW,Golden State,240:00,0.564,0.198,0.119,0.106,0.524,0.365,0.146,0.34
0,0020900896,1610612748,Heat,MIA,Miami,240:00,0.524,0.365,0.146,0.234,0.564,0.198,0.119,0.149
0,0020900897,1610612758,Kings,SAC,Sacramento,240:00,0.572,0.316,0.151,0.205,0.531,0.4,0.154,0.405
1,0020900897,1610612760,Thunder,OKC,Oklahoma City,240:00,0.531,0.4,0.154,0.405,0.572,0.316,0.151,0.256
0,0020900898,1610612747,Lakers,LAL,Los Angeles,240:00,0.575,0.276,0.129,0.227,0.511,0.172,0.181,0.286
1,0020900898,1610612754,Pacers,IND,Indiana,240:00,0.511,0.172,0.181,0.245,0.575,0.276,0.129,0.273
1,0020900899,1610612737,Hawks,ATL,Atlanta,240:00,0.548,0.321,0.17,0.289,0.493,0.333,0.184,0.186
0,0020900899,1610612755,76ers,PHI,Philadelphia,240:00,0.493,0.333,0.184,0.14,0.548,0.321,0.17,0.378
1,0020900900,1610612744,Warriors,GSW,Golden State,240:00,0.488,0.183,0.162,0.12,0.55,0.267,0.142,0.404
0,0020900900,1610612753,Magic,ORL,Orlando,240:00,0.55,0.267,0.142,0.34,0.488,0.183,0.162,0.14
1,0020900901,1610612738,Celtics,BOS,Boston,240:00,0.606,0.394,0.141,0.105,0.36,0.4,0.166,0.306
0,0020900901,1610612766,Bobcats,CHA,Charlotte,240:00,0.36,0.4,0.166,0.265,0.606,0.394,0.141,0.158
1,0020900902,1610612739,Cavaliers,CLE,Cleveland,240:00,0.559,0.247,0.15,0.349,0.429,0.333,0.175,0.382
0,0020900902,1610612751,Nets,NJN,New Jersey,240:00,0.429,0.333,0.175,0.291,0.559,0.247,0.15,0.372
0,0020900903,1610612752,Knicks,NYK,New York,240:00,0.624,0.306,0.092,0.205,0.5,0.225,0.134,0.28
1,0020900903,1610612765,Pistons,DET,Detroit,240:00,0.5,0.225,0.134,0.28,0.624,0.306,0.092,0.256
1,0020900904,1610612749,Bucks,MIL,Milwaukee,240:00,0.525,0.238,0.166,0.186,0.481,0.234,0.232,0.37
0,0020900904,1610612764,Wizards,WAS,Washington,240:00,0.481,0.234,0.232,0.261,0.525,0.238,0.166,0.302
0,0020900905,1610612740,Hornets,NOH,New Orleans,240:00,0.53,0.159,0.201,0.195,0.506,0.481,0.167,0.348
1,0020900905,1610612763,Grizzlies,MEM,Memphis,240:00,0.506,0.481,0.167,0.239,0.53,0.159,0.201,0.22
1,0020900906,1610612742,Mavericks,DAL,Dallas,240:00,0.552,0.209,0.125,0.227,0.576,0.291,0.231,0.436
0,0020900906,1610612750,Timberwolves,MIN,Minnesota,240:00,0.576,0.291,0.231,0.41,0.552,0.209,0.125,0.227
1,0020900907,1610612745,Rockets,HOU,Houston,240:00,0.422,0.338,0.147,0.26,0.34,0.2,0.096,0.443
0,0020900907,1610612758,Kings,SAC,Sacramento,240:00,0.34,0.2,0.096,0.343,0.422,0.338,0.147,0.28
1,0020900908,1610612743,Nuggets,DEN,Denver,240:00,0.54,0.333,0.185,0.348,0.373,0.422,0.244,0.397
0,0020900908,1610612760,Thunder,OKC,Oklahoma City,240:00,0.373,0.422,0.244,0.31,0.54,0.333,0.185,0.413
1,0020900909,1610612754,Pacers,IND,Indiana,240:00,0.474,0.145,0.192,0.114,0.475,0.37,0.118,0.367
0,0020900909,1610612757,Trail Blazers,POR,Portland,240:00,0.475,0.37,0.118,0.245,0.474,0.145,0.192,0.227
1,0020900910,1610612746,Clippers,LAC,Los Angeles,240:00,0.518,0.2,0.133,0.16,0.63,0.383,0.146,0.395
0,0020900910,1610612756,Suns,PHX,Phoenix,240:00,0.63,0.383,0.146,0.342,0.518,0.2,0.133,0.22
1,0020900911,1610612741,Bulls,CHI,Chicago,240:00,0.464,0.253,0.135,0.191,0.539,0.395,0.174,0.4
0,0020900911,1610612763,Grizzlies,MEM,Memphis,240:00,0.539,0.395,0.174,0.325,0.464,0.253,0.135,0.277
1,0020900912,1610612747,Lakers,LAL,Los Angeles,265:00,0.545,0.284,0.157,0.277,0.581,0.313,0.153,0.263
0,0020900912,1610612748,Heat,MIA,Miami,265:00,0.581,0.313,0.153,0.211,0.545,0.284,0.157,0.362
1,0020900913,1610612756,Suns,PHX,Phoenix,240:00,0.61,0.384,0.201,0.278,0.53,0.458,0.129,0.408
0,0020900913,1610612762,Jazz,UTA,Utah,240:00,0.53,0.458,0.129,0.388,0.61,0.384,0.201,0.333
0,0020900914,1610612747,Lakers,LAL,Los Angeles,240:00,0.381,0.375,0.204,0.268,0.557,0.386,0.213,0.289
1,0020900914,1610612766,Bobcats,CHA,Charlotte,240:00,0.557,0.386,0.213,0.211,0.381,0.375,0.204,0.375
1,0020900915,1610612739,Cavaliers,CLE,Cleveland,240:00,0.544,0.291,0.13,0.209,0.52,0.267,0.183,0.282
0,0020900915,1610612765,Pistons,DET,Detroit,240:00,0.52,0.267,0.183,0.205,0.544,0.291,0.13,0.256
1,0020900916,1610612738,Celtics,BOS,Boston,240:00,0.536,0.391,0.191,0.257,0.506,0.156,0.166,0.195
0,0020900916,1610612755,76ers,PHI,Philadelphia,240:00,0.506,0.156,0.166,0.171,0.536,0.391,0.191,0.343
1,0020900917,1610612752,Knicks,NYK,New York,240:00,0.506,0.238,0.147,0.167,0.527,0.121,0.086,0.25
0,0020900917,1610612761,Raptors,TOR,Toronto,240:00,0.527,0.121,0.086,0.229,0.506,0.238,0.147,0.262
1,0020900918,1610612749,Bucks,MIL,Milwaukee,240:00,0.494,0.301,0.112,0.306,0.378,0.256,0.153,0.321
0,0020900918,1610612764,Wizards,WAS,Washington,240:00,0.378,0.256,0.153,0.25,0.494,0.301,0.112,0.367
1,0020900919,1610612737,Hawks,ATL,Atlanta,240:00,0.584,0.482,0.099,0.422,0.564,0.36,0.114,0.37
0,0020900919,1610612744,Warriors,GSW,Golden State,240:00,0.564,0.36,0.114,0.304,0.584,0.482,0.099,0.422
1,0020900920,1610612751,Nets,NJN,New Jersey,240:00,0.425,0.25,0.148,0.167,0.526,0.312,0.175,0.277
0,0020900920,1610612753,Magic,ORL,Orlando,240:00,0.526,0.312,0.175,0.255,0.425,0.25,0.148,0.188
1,0020900921,1610612742,Mavericks,DAL,Dallas,240:00,0.529,0.209,0.086,0.205,0.525,0.259,0.182,0.304
0,0020900921,1610612758,Kings,SAC,Sacramento,240:00,0.525,0.259,0.182,0.304,0.529,0.209,0.086,0.227
1,0020900922,1610612743,Nuggets,DEN,Denver,240:00,0.511,0.432,0.134,0.167,0.494,0.488,0.157,0.204
0,0020900922,1610612754,Pacers,IND,Indiana,240:00,0.494,0.488,0.157,0.163,0.511,0.432,0.134,0.271
1,0020900923,1610612740,Hornets,NOH,New Orleans,240:00,0.518,0.108,0.111,0.163,0.62,0.296,0.151,0.25
0,0020900923,1610612759,Spurs,SAS,San Antonio,240:00,0.62,0.296,0.151,0.194,0.518,0.108,0.111,0.233
1,0020900924,1610612746,Clippers,LAC,Los Angeles,240:00,0.407,0.302,0.181,0.271,0.487,0.456,0.146,0.304
0,0020900924,1610612760,Thunder,OKC,Oklahoma City,240:00,0.487,0.456,0.146,0.283,0.407,0.302,0.181,0.322
0,0020900925,1610612744,Warriors,GSW,Golden State,240:00,0.438,0.213,0.095,0.211,0.489,0.253,0.205,0.5
1,0020900925,1610612766,Bobcats,CHA,Charlotte,240:00,0.489,0.253,0.205,0.38,0.438,0.213,0.095,0.228
1,0020900926,1610612737,Hawks,ATL,Atlanta,240:00,0.455,0.321,0.146,0.271,0.494,0.363,0.07,0.292
0,0020900926,1610612748,Heat,MIA,Miami,240:00,0.494,0.363,0.07,0.271,0.455,0.321,0.146,0.292
1,0020900927,1610612751,Nets,NJN,New Jersey,240:00,0.581,0.209,0.117,0.239,0.471,0.212,0.11,0.25
0,0020900927,1610612752,Knicks,NYK,New York,240:00,0.471,0.212,0.11,0.25,0.581,0.209,0.117,0.304
1,0020900928,1610612741,Bulls,CHI,Chicago,240:00,0.561,0.211,0.092,0.222,0.626,0.172,0.074,0.289
0,0020900928,1610612742,Mavericks,DAL,Dallas,240:00,0.626,0.172,0.074,0.158,0.561,0.211,0.092,0.356
0,0020900929,1610612759,Spurs,SAS,San Antonio,240:00,0.544,0.263,0.132,0.222,0.452,0.301,0.161,0.471
1,0020900929,1610612763,Grizzlies,MEM,Memphis,240:00,0.452,0.301,0.161,0.314,0.544,0.263,0.132,0.311
1,0020900930,1610612745,Rockets,HOU,Houston,240:00,0.531,0.093,0.149,0.294,0.47,0.329,0.175,0.271
0,0020900930,1610612750,Timberwolves,MIN,Minnesota,240:00,0.47,0.329,0.175,0.188,0.531,0.093,0.149,0.314
1,0020900931,1610612739,Cavaliers,CLE,Cleveland,240:00,0.487,0.208,0.179,0.13,0.475,0.266,0.157,0.204
0,0020900931,1610612749,Bucks,MIL,Milwaukee,240:00,0.475,0.266,0.157,0.163,0.487,0.208,0.179,0.152
1,0020900932,1610612754,Pacers,IND,Indiana,240:00,0.425,0.344,0.1,0.274,0.482,0.488,0.146,0.375
0,0020900932,1610612756,Suns,PHX,Phoenix,240:00,0.482,0.488,0.146,0.375,0.425,0.344,0.1,0.323
1,0020900933,1610612746,Clippers,LAC,Los Angeles,240:00,0.453,0.128,0.2,0.208,0.489,0.226,0.062,0.269
0,0020900933,1610612762,Jazz,UTA,Utah,240:00,0.489,0.226,0.062,0.231,0.453,0.128,0.2,0.321
1,0020900934,1610612755,76ers,PHI,Philadelphia,240:00,0.611,0.235,0.197,0.324,0.554,0.143,0.187,0.302
0,0020900934,1610612761,Raptors,TOR,Toronto,240:00,0.554,0.143,0.187,0.256,0.611,0.235,0.197,0.351
1,0020900935,1610612747,Lakers,LAL,Los Angeles,240:00,0.403,0.295,0.076,0.25,0.466,0.534,0.21,0.429
0,0020900935,1610612753,Magic,ORL,Orlando,240:00,0.466,0.534,0.21,0.306,0.403,0.295,0.076,0.339
0,0020900936,1610612745,Rockets,HOU,Houston,265:00,0.5,0.264,0.136,0.16,0.505,0.275,0.102,0.308
