GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
21901253,1610612763,Grizzlies,MEM,Memphis,240:00,15.0,14.0,7.0,48.0,13.0,7.0,23.0,42.0,10,1,32,20
21901253,1610612740,Pelicans,NOP,New Orleans,240:00,13.0,7.0,23.0,42.0,15.0,14.0,7.0,48.0,1,10,20,32
21901254,1610612755,76ers,PHI,Philadelphia,240:00,13.0,16.0,7.0,54.0,16.0,18.0,9.0,44.0,6,6,25,23
21901254,1610612759,Spurs,SAS,San Antonio,240:00,16.0,18.0,9.0,44.0,13.0,16.0,7.0,54.0,6,6,23,25
21901255,1610612762,Jazz,UTA,Utah,240:00,12.0,10.0,12.0,44.0,26.0,8.0,16.0,58.0,3,3,29,24
21901255,1610612747,Lakers,LAL,Los Angeles,240:00,26.0,8.0,16.0,58.0,12.0,10.0,12.0,44.0,3,3,24,29
21901256,1610612751,Nets,BKN,Brooklyn,240:00,27.0,9.0,17.0,32.0,7.0,9.0,21.0,48.0,6,5,26,19
21901256,1610612749,Bucks,MIL,Milwaukee,240:00,7.0,9.0,21.0,48.0,27.0,9.0,17.0,32.0,5,6,19,26
21901257,1610612758,Kings,SAC,Sacramento,265:00,14.0,13.0,7.0,38.0,9.0,20.0,5.0,40.0,3,2,37,21
21901257,1610612742,Mavericks,DAL,Dallas,265:00,9.0,20.0,5.0,40.0,14.0,13.0,7.0,38.0,2,3,21,37
21901258,1610612746,Clippers,LAC,LA,240:00,6.0,12.0,14.0,54.0,11.0,10.0,8.0,30.0,3,0,16,21
21901258,1610612756,Suns,PHX,Phoenix,240:00,11.0,10.0,8.0,30.0,6.0,12.0,14.0,54.0,0,3,21,16
21901259,1610612754,Pacers,IND,Indiana,240:00,23.0,8.0,13.0,52.0,12.0,10.0,13.0,44.0,3,2,17,22
21901259,1610612753,Magic,ORL,Orlando,240:00,12.0,10.0,13.0,44.0,23.0,8.0,13.0,52.0,2,3,22,17
21901260,1610612748,Heat,MIA,Miami,240:00,21.0,20.0,3.0,28.0,15.0,23.0,4.0,54.0,5,4,19,26
21901260,1610612738,Celtics,BOS,Boston,240:00,15.0,23.0,4.0,54.0,21.0,20.0,3.0,28.0,4,5,26,19
21901261,1610612757,Trail Blazers,POR,Portland,240:00,11.0,13.0,16.0,44.0,9.0,9.0,9.0,28.0,5,3,21,26
21901261,1610612745,Rockets,HOU,Houston,240:00,9.0,9.0,9.0,28.0,11.0,13.0,16.0,44.0,3,5,26,21
21901262,1610612763,Grizzlies,MEM,Memphis,240:00,23.0,10.0,5.0,56.0,15.0,17.0,6.0,36.0,3,4,28,23
21901262,1610612762,Jazz,UTA,Utah,240:00,15.0,17.0,6.0,36.0,23.0,10.0,5.0,56.0,4,3,23,28
21901263,1610612764,Wizards,WAS,Washington,240:00,12.0,13.0,9.0,42.0,11.0,6.0,7.0,40.0,5,4,26,21
21901263,1610612755,76ers,PHI,Philadelphia,240:00,11.0,6.0,7.0,40.0,12.0,13.0,9.0,42.0,4,5,21,26
21901264,1610612759,Spurs,SAS,San Antonio,240:00,17.0,13.0,13.0,56.0,15.0,21.0,5.0,56.0,5,5,20,21
21901264,1610612743,Nuggets,DEN,Denver,240:00,15.0,21.0,5.0,56.0,17.0,13.0,13.0,56.0,5,5,21,20
21901265,1610612747,Lakers,LAL,Los Angeles,240:00,18.0,11.0,13.0,44.0,12.0,6.0,18.0,46.0,3,2,24,23
21901265,1610612760,Thunder,OKC,Oklahoma City,240:00,12.0,6.0,18.0,46.0,18.0,11.0,13.0,44.0,2,3,23,24
21901266,1610612753,Magic,ORL,Orlando,240:00,10.0,8.0,11.0,38.0,11.0,5.0,18.0,52.0,4,2,26,21
21901266,1610612761,Raptors,TOR,Toronto,240:00,11.0,5.0,18.0,52.0,10.0,8.0,11.0,38.0,2,4,21,26
21901267,1610612738,Celtics,BOS,Boston,240:00,19.0,9.0,15.0,48.0,15.0,14.0,9.0,72.0,10,2,23,22
21901267,1610612751,Nets,BKN,Brooklyn,240:00,15.0,14.0,9.0,72.0,19.0,9.0,15.0,48.0,2,10,22,23
21901268,1610612740,Pelicans,NOP,New Orleans,240:00,13.0,13.0,2.0,52.0,22.0,17.0,4.0,58.0,3,3,26,20
21901268,1610612758,Kings,SAC,Sacramento,240:00,22.0,17.0,4.0,58.0,13.0,13.0,2.0,52.0,3,3,20,26
21901269,1610612748,Heat,MIA,Miami,240:00,27.0,10.0,19.0,22.0,26.0,8.0,12.0,36.0,1,3,28,21
21901269,1610612749,Bucks,MIL,Milwaukee,240:00,26.0,8.0,12.0,36.0,27.0,10.0,19.0,22.0,3,1,21,28
21901270,1610612754,Pacers,IND,Indiana,240:00,18.0,4.0,5.0,44.0,18.0,9.0,18.0,52.0,5,4,22,20
21901270,1610612756,Suns,PHX,Phoenix,240:00,18.0,9.0,18.0,52.0,18.0,4.0,5.0,44.0,4,5,20,22
21901271,1610612742,Mavericks,DAL,Dallas,240:00,4.0,14.0,0.0,36.0,9.0,18.0,5.0,58.0,4,3,17,21
21901271,1610612746,Clippers,LAC,LA,240:00,9.0,18.0,5.0,58.0,4.0,14.0,0.0,36.0,3,4,21,17
21901272,1610612757,Trail Blazers,POR,Portland,240:00,24.0,9.0,5.0,32.0,14.0,9.0,6.0,52.0,6,4,18,22
21901272,1610612743,Nuggets,DEN,Denver,240:00,14.0,9.0,6.0,52.0,24.0,9.0,5.0,32.0,4,6,22,18
21901273,1610612745,Rockets,HOU,Houston,240:00,36.0,13.0,12.0,30.0,17.0,14.0,10.0,58.0,5,6,28,20
21901273,1610612747,Lakers,LAL,Los Angeles,240:00,17.0,14.0,10.0,58.0,36.0,13.0,12.0,30.0,6,5,20,28
21901274,1610612762,Jazz,UTA,Utah,240:00,11.0,4.0,5.0,34.0,15.0,8.0,14.0,64.0,4,5,19,18
21901274,1610612759,Spurs,SAS,San Antonio,240:00,15.0,8.0,14.0,64.0,11.0,4.0,5.0,34.0,5,4,18,19
21901275,1610612760,Thunder,OKC,Oklahoma City,240:00,16.0,8.0,4.0,36.0,10.0,20.0,12.0,56.0,2,4,20,19
21901275,1610612763,Grizzlies,MEM,Memphis,240:00,10.0,20.0,12.0,56.0,16.0,8.0,4.0,36.0,4,2,19,20
21901276,1610612758,Kings,SAC,Sacramento,240:00,14.0,17.0,4.0,40.0,18.0,11.0,6.0,38.0,4,3,26,23
21901276,1610612751,Nets,BKN,Brooklyn,240:00,18.0,11.0,6.0,38.0,14.0,17.0,4.0,40.0,3,4,23,26
21901277,1610612755,76ers,PHI,Philadelphia,240:00,9.0,21.0,11.0,54.0,6.0,13.0,7.0,48.0,4,2,20,24
21901277,1610612753,Magic,ORL,Orlando,240:00,6.0,13.0,7.0,48.0,9.0,21.0,11.0,54.0,2,4,24,20
21901278,1610612764,Wizards,WAS,Washington,240:00,18.0,9.0,25.0,40.0,22.0,17.0,18.0,52.0,4,8,27,19
21901278,1610612740,Pelicans,NOP,New Orleans,240:00,22.0,17.0,18.0,52.0,18.0,9.0,25.0,40.0,8,4,19,27
21901279,1610612761,Raptors,TOR,Toronto,240:00,11.0,8.0,13.0,54.0,26.0,13.0,19.0,50.0,7,2,18,22
21901279,1610612738,Celtics,BOS,Boston,240:00,26.0,13.0,19.0,50.0,11.0,8.0,13.0,54.0,2,7,22,18
21901280,1610612746,Clippers,LAC,LA,240:00,18.0,20.0,5.0,38.0,11.0,15.0,9.0,46.0,2,2,22,26
21901280,1610612757,Trail Blazers,POR,Portland,240:00,11.0,15.0,9.0,46.0,18.0,20.0,5.0,38.0,2,2,26,22
21901281,1610612743,Nuggets,DEN,Denver,290:00,21.0,17.0,19.0,74.0,17.0,15.0,9.0,34.0,5,4,24,30
21901281,1610612762,Jazz,UTA,Utah,290:00,17.0,15.0,9.0,34.0,21.0,17.0,19.0,74.0,4,5,30,24
21901282,1610612754,Pacers,IND,Indiana,240:00,15.0,15.0,19.0,54.0,26.0,15.0,18.0,52.0,4,6,21,16
21901282,1610612747,Lakers,LAL,Los Angeles,240:00,26.0,15.0,18.0,52.0,15.0,15.0,19.0,54.0,6,4,16,21
21901283,1610612756,Suns,PHX,Phoenix,240:00,16.0,19.0,16.0,54.0,9.0,8.0,18.0,52.0,4,9,21,21
21901283,1610612748,Heat,MIA,Miami,240:00,9.0,8.0,18.0,52.0,16.0,19.0,16.0,54.0,9,4,21,21
21901284,1610612742,Mavericks,DAL,Dallas,265:00,19.0,17.0,15.0,54.0,6.0,11.0,20.0,48.0,2,9,26,26
21901284,1610612749,Bucks,MIL,Milwaukee,265:00,6.0,11.0,20.0,48.0,19.0,17.0,15.0,54.0,9,2,26,26
21901285,1610612764,Wizards,WAS,Washington,240:00,8.0,20.0,9.0,48.0,21.0,10.0,14.0,42.0,3,3,18,18
21901285,1610612760,Thunder,OKC,Oklahoma City,240:00,21.0,10.0,14.0,42.0,8.0,20.0,9.0,48.0,3,3,18,18
21901286,1610612761,Raptors,TOR,Toronto,240:00,23.0,7.0,7.0,32.0,19.0,16.0,12.0,42.0,7,3,23,27
21901286,1610612763,Grizzlies,MEM,Memphis,240:00,19.0,16.0,12.0,42.0,23.0,7.0,7.0,32.0,3,7,27,23
21901287,1610612759,Spurs,SAS,San Antonio,240:00,30.0,15.0,17.0,36.0,21.0,27.0,9.0,54.0,6,5,27,26
21901287,1610612740,Pelicans,NOP,New Orleans,240:00,21.0,27.0,9.0,54.0,30.0,15.0,17.0,36.0,5,6,26,27
21901288,1610612738,Celtics,BOS,Boston,265:00,22.0,17.0,11.0,56.0,17.0,17.0,17.0,42.0,7,4,19,25
21901288,1610612753,Magic,ORL,Orlando,265:00,17.0,17.0,17.0,42.0,22.0,17.0,11.0,56.0,4,7,25,19
21901289,1610612757,Trail Blazers,POR,Portland,240:00,11.0,7.0,9.0,56.0,12.0,24.0,9.0,50.0,6,3,16,23
21901289,1610612755,76ers,PHI,Philadelphia,240:00,12.0,24.0,9.0,50.0,11.0,7.0,9.0,56.0,3,6,23,16
21901290,1610612758,Kings,SAC,Sacramento,240:00,18.0,2.0,9.0,58.0,18.0,9.0,11.0,50.0,2,3,22,18
21901290,1610612745,Rockets,HOU,Houston,240:00,18.0,9.0,11.0,50.0,18.0,2.0,9.0,58.0,3,2,18,22
21901291,1610612751,Nets,BKN,Brooklyn,240:00,11.0,17.0,17.0,48.0,22.0,13.0,16.0,48.0,5,2,25,19
21901291,1610612746,Clippers,LAC,LA,240:00,22.0,13.0,16.0,48.0,11.0,17.0,17.0,48.0,2,5,19,25
21901292,1610612756,Suns,PHX,Phoenix,240:00,20.0,14.0,23.0,40.0,24.0,13.0,13.0,32.0,7,2,23,23
21901292,1610612760,Thunder,OKC,Oklahoma City,240:00,24.0,13.0,13.0,32.0,20.0,14.0,23.0,40.0,2,7,23,23
21901293,1610612762,Jazz,UTA,Utah,240:00,12.0,15.0,8.0,28.0,20.0,15.0,9.0,58.0,6,3,19,23
21901293,1610612742,Mavericks,DAL,Dallas,240:00,20.0,15.0,9.0,58.0,12.0,15.0,8.0,28.0,3,6,23,19
21901294,1610612761,Raptors,TOR,Toronto,240:00,20.0,21.0,16.0,46.0,19.0,10.0,2.0,30.0,6,6,27,21
21901294,1610612749,Bucks,MIL,Milwaukee,240:00,19.0,10.0,2.0,30.0,20.0,21.0,16.0,46.0,6,6,21,27
21901295,1610612748,Heat,MIA,Miami,240:00,19.0,28.0,16.0,56.0,11.0,13.0,8.0,40.0,9,4,20,19
21901295,1610612754,Pacers,IND,Indiana,240:00,11.0,13.0,8.0,40.0,19.0,28.0,16.0,56.0,4,9,19,20
21901296,1610612747,Lakers,LAL,Los Angeles,240:00,25.0,20.0,12.0,56.0,10.0,14.0,13.0,54.0,4,2,18,20
21901296,1610612743,Nuggets,DEN,Denver,240:00,10.0,14.0,13.0,54.0,25.0,20.0,12.0,56.0,2,4,20,18
21901297,1610612753,Magic,ORL,Orlando,240:00,18.0,15.0,12.0,36.0,13.0,5.0,15.0,44.0,3,4,24,20
21901297,1610612751,Nets,BKN,Brooklyn,240:00,13.0,5.0,15.0,44.0,18.0,15.0,12.0,36.0,4,3,20,24
21901298,1610612759,Spurs,SAS,San Antonio,240:00,32.0,10.0,14.0,48.0,24.0,11.0,12.0,42.0,5,3,20,19
21901298,1610612745,Rockets,HOU,Houston,240:00,24.0,11.0,12.0,42.0,32.0,10.0,14.0,48.0,3,5,19,20
21901299,1610612756,Suns,PHX,Phoenix,240:00,21.0,19.0,15.0,66.0,9.0,11.0,3.0,54.0,3,4,18,20
21901299,1610612755,76ers,PHI,Philadelphia,240:00,9.0,11.0,3.0,54.0,21.0,19.0,15.0,66.0,4,3,20,18
21901300,1610612742,Mavericks,DAL,Dallas,240:00,13.0,9.0,8.0,36.0,18.0,13.0,9.0,50.0,5,3,23,31
21901300,1610612757,Trail Blazers,POR,Portland,240:00,18.0,13.0,9.0,50.0,13.0,9.0,8.0,36.0,3,5,31,23
21901301,1610612738,Celtics,BOS,Boston,240:00,5.0,14.0,9.0,36.0,17.0,15.0,11.0,48.0,7,4,27,15
21901301,1610612763,Grizzlies,MEM,Memphis,240:00,17.0,15.0,11.0,48.0,5.0,14.0,9.0,36.0,4,7,15,27
21901302,1610612740,Pelicans,NOP,New Orleans,240:00,23.0,12.0,12.0,62.0,14.0,12.0,8.0,54.0,6,6,18,22
21901302,1610612758,Kings,SAC,Sacramento,240:00,14.0,12.0,8.0,54.0,23.0,12.0,12.0,62.0,6,6,22,18
21901303,1610612764,Wizards,WAS,Washington,240:00,18.0,14.0,4.0,38.0,8.0,10.0,19.0,48.0,3,0,23,26
21901303,1610612749,Bucks,MIL,Milwaukee,240:00,8.0,10.0,19.0,48.0,18.0,14.0,4.0,38.0,0,3,26,23
21901304,1610612745,Rockets,HOU,Houston,240:00,20.0,11.0,10.0,32.0,25.0,20.0,13.0,46.0,6,7,20,25
21901304,1610612754,Pacers,IND,Indiana,240:00,25.0,20.0,13.0,46.0,20.0,11.0,10.0,32.0,7,6,25,20
21901305,1610612755,76ers,PHI,Philadelphia,240:00,6.0,3.0,12.0,34.0,21.0,22.0,13.0,42.0,10,7,29,23
21901305,1610612761,Raptors,TOR,Toronto,240:00,21.0,22.0,13.0,42.0,6.0,3.0,12.0,34.0,7,10,23,29
21901306,1610612760,Thunder,OKC,Oklahoma City,240:00,13.0,20.0,8.0,36.0,18.0,8.0,11.0,42.0,4,2,19,23
21901306,1610612748,Heat,MIA,Miami,240:00,18.0,8.0,11.0,42.0,13.0,20.0,8.0,36.0,2,4,23,19
21901307,1610612746,Clippers,LAC,LA,240:00,22.0,9.0,11.0,42.0,7.0,17.0,10.0,52.0,1,3,25,19
21901307,1610612743,Nuggets,DEN,Denver,240:00,7.0,17.0,10.0,52.0,22.0,9.0,11.0,42.0,3,1,19,25
21901308,1610612764,Wizards,WAS,Washington,240:00,25.0,14.0,22.0,32.0,15.0,11.0,12.0,48.0,6,7,19,19
21901308,1610612738,Celtics,BOS,Boston,240:00,15.0,11.0,12.0,48.0,25.0,14.0,22.0,32.0,7,6,19,19
21901309,1610612751,Nets,BKN,Brooklyn,240:00,12.0,17.0,13.0,58.0,14.0,29.0,8.0,58.0,5,4,23,21
21901309,1610612757,Trail Blazers,POR,Portland,240:00,14.0,29.0,8.0,58.0,12.0,17.0,13.0,58.0,4,5,21,23
21901310,1610612747,Lakers,LAL,Los Angeles,240:00,18.0,16.0,5.0,54.0,27.0,12.0,21.0,58.0,1,2,18,15
21901310,1610612758,Kings,SAC,Sacramento,240:00,27.0,12.0,21.0,58.0,18.0,16.0,5.0,54.0,2,1,15,18
21901311,1610612763,Grizzlies,MEM,Memphis,240:00,18.0,6.0,13.0,54.0,14.0,7.0,4.0,30.0,3,3,18,22
21901311,1610612749,Bucks,MIL,Milwaukee,240:00,14.0,7.0,4.0,30.0,18.0,6.0,13.0,54.0,3,3,22,18
21901312,1610612740,Pelicans,NOP,New Orleans,240:00,20.0,17.0,21.0,72.0,23.0,9.0,21.0,50.0,4,2,22,22
21901312,1610612753,Magic,ORL,Orlando,240:00,23.0,9.0,21.0,50.0,20.0,17.0,21.0,72.0,2,4,22,22
21901313,1610612756,Suns,PHX,Phoenix,240:00,14.0,14.0,22.0,60.0,4.0,17.0,5.0,56.0,4,4,14,18
21901313,1610612742,Mavericks,DAL,Dallas,240:00,4.0,17.0,5.0,56.0,14.0,14.0,22.0,60.0,4,4,18,14
21901314,1610612762,Jazz,UTA,Utah,240:00,20.0,21.0,9.0,62.0,14.0,9.0,9.0,44.0,5,8,23,20
21901314,1610612759,Spurs,SAS,San Antonio,240:00,14.0,9.0,9.0,44.0,20.0,21.0,9.0,62.0,8,5,20,23
21901315,1610612745,Rockets,HOU,Houston,240:00,24.0,2.0,18.0,42.0,27.0,17.0,9.0,54.0,9,4,18,19
21901315,1610612755,76ers,PHI,Philadelphia,240:00,27.0,17.0,9.0,54.0,24.0,2.0,18.0,42.0,4,9,19,18
21901316,1610612748,Heat,MIA,Miami,240:00,20.0,11.0,2.0,36.0,20.0,18.0,13.0,46.0,5,3,15,27
21901316,1610612754,Pacers,IND,Indiana,240:00,20.0,18.0,13.0,46.0,20.0,11.0,2.0,36.0,3,5,27,15
21901317,1610612746,Clippers,LAC,LA,265:00,27.0,9.0,20.0,42.0,30.0,10.0,10.0,42.0,2,6,22,29
21901317,1610612760,Thunder,OKC,Oklahoma City,265:00,30.0,10.0,10.0,42.0,27.0,9.0,20.0,42.0,6,2,29,22
21901318,1610612743,Nuggets,DEN,Denver,240:00,22.0,13.0,25.0,32.0,27.0,15.0,21.0,48.0,11,5,15,24
21901318,1610612761,Raptors,TOR,Toronto,240:00,27.0,15.0,21.0,48.0,22.0,13.0,25.0,32.0,5,11,24,15
41900101,1610612749,Bucks,MIL,Milwaukee,240:00,14.0,10.0,10.0,42.0,25.0,9.0,12.0,38.0,3,2,19,26
41900101,1610612753,Magic,ORL,Orlando,240:00,25.0,9.0,12.0,38.0,14.0,10.0,10.0,42.0,2,3,26,19
41900102,1610612749,Bucks,MIL,Milwaukee,240:00,11.0,17.0,6.0,42.0,16.0,14.0,8.0,24.0,4,5,26,18
41900102,1610612753,Magic,ORL,Orlando,240:00,16.0,14.0,8.0,24.0,11.0,17.0,6.0,42.0,5,4,18,26
41900103,1610612753,Magic,ORL,Orlando,240:00,20.0,9.0,11.0,26.0,25.0,7.0,14.0,50.0,1,3,15,20
41900103,1610612749,Bucks,MIL,Milwaukee,240:00,25.0,7.0,14.0,50.0,20.0,9.0,11.0,26.0,3,1,20,15
41900104,1610612749,Bucks,MIL,Milwaukee,240:00,17.0,17.0,9.0,42.0,10.0,5.0,10.0,20.0,5,6,19,23
41900104,1610612753,Magic,ORL,Orlando,240:00,10.0,5.0,10.0,20.0,17.0,17.0,9.0,42.0,6,5,23,19
41900105,1610612753,Magic,ORL,Orlando,240:00,18.0,13.0,7.0,30.0,16.0,16.0,9.0,42.0,2,4,23,19
41900105,1610612749,Bucks,MIL,Milwaukee,240:00,16.0,16.0,9.0,42.0,18.0,13.0,7.0,30.0,4,2,19,23
41900111,1610612751,Nets,BKN,Brooklyn,240:00,16.0,8.0,16.0,46.0,17.0,15.0,19.0,28.0,2,6,29,22
41900111,1610612761,Raptors,TOR,Toronto,240:00,17.0,15.0,19.0,28.0,16.0,8.0,16.0,46.0,6,2,22,29
41900112,1610612751,Nets,BKN,Brooklyn,240:00,6.0,9.0,12.0,32.0,23.0,9.0,15.0,46.0,6,6,25,21
41900112,1610612761,Raptors,TOR,Toronto,240:00,23.0,9.0,15.0,46.0,6.0,9.0,12.0,32.0,6,6,21,25
41900113,1610612751,Nets,BKN,Brooklyn,240:00,18.0,12.0,16.0,22.0,12.0,9.0,20.0,46.0,4,4,14,21
41900113,1610612761,Raptors,TOR,Toronto,240:00,12.0,9.0,20.0,46.0,18.0,12.0,16.0,22.0,4,4,21,14
41900114,1610612761,Raptors,TOR,Toronto,240:00,18.0,17.0,20.0,58.0,10.0,18.0,19.0,28.0,6,6,26,17
41900114,1610612751,Nets,BKN,Brooklyn,240:00,10.0,18.0,19.0,28.0,18.0,17.0,20.0,58.0,6,6,17,26
41900121,1610612738,Celtics,BOS,Boston,240:00,21.0,9.0,18.0,36.0,7.0,16.0,8.0,46.0,4,3,21,24
41900121,1610612755,76ers,PHI,Philadelphia,240:00,7.0,16.0,8.0,46.0,21.0,9.0,18.0,36.0,3,4,24,21
41900122,1610612755,76ers,PHI,Philadelphia,240:00,5.0,4.0,1.0,40.0,12.0,15.0,17.0,38.0,3,5,21,28
41900122,1610612738,Celtics,BOS,Boston,240:00,12.0,15.0,17.0,38.0,5.0,4.0,1.0,40.0,5,3,28,21
41900123,1610612738,Celtics,BOS,Boston,240:00,22.0,9.0,22.0,44.0,18.0,20.0,8.0,30.0,8,7,23,19
41900123,1610612755,76ers,PHI,Philadelphia,240:00,18.0,20.0,8.0,30.0,22.0,9.0,22.0,44.0,7,8,19,23
41900124,1610612755,76ers,PHI,Philadelphia,240:00,21.0,6.0,2.0,34.0,10.0,10.0,10.0,38.0,5,5,25,25
41900124,1610612738,Celtics,BOS,Boston,240:00,10.0,10.0,10.0,38.0,21.0,6.0,2.0,34.0,5,5,25,25
41900131,1610612754,Pacers,IND,Indiana,240:00,12.0,3.0,12.0,40.0,23.0,14.0,14.0,42.0,4,7,23,17
41900131,1610612748,Heat,MIA,Miami,240:00,23.0,14.0,14.0,42.0,12.0,3.0,12.0,40.0,7,4,17,23
41900132,1610612754,Pacers,IND,Indiana,240:00,22.0,14.0,9.0,40.0,17.0,13.0,8.0,34.0,7,4,23,15
41900132,1610612748,Heat,MIA,Miami,240:00,17.0,13.0,8.0,34.0,22.0,14.0,9.0,40.0,4,7,15,23
41900133,1610612754,Pacers,IND,Indiana,240:00,17.0,8.0,22.0,42.0,17.0,10.0,7.0,38.0,5,2,31,19
41900133,1610612748,Heat,MIA,Miami,240:00,17.0,10.0,7.0,38.0,17.0,8.0,22.0,42.0,2,5,19,31
41900134,1610612754,Pacers,IND,Indiana,240:00,15.0,10.0,9.0,30.0,10.0,16.0,7.0,50.0,6,4,16,12
41900134,1610612748,Heat,MIA,Miami,240:00,10.0,16.0,7.0,50.0,15.0,10.0,9.0,30.0,4,6,12,16
41900141,1610612747,Lakers,LAL,Los Angeles,240:00,20.0,9.0,15.0,50.0,10.0,6.0,10.0,28.0,4,8,23,28
41900141,1610612757,Trail Blazers,POR,Portland,240:00,10.0,6.0,10.0,28.0,20.0,9.0,15.0,50.0,8,4,28,23
41900142,1610612747,Lakers,LAL,Los Angeles,240:00,17.0,20.0,7.0,52.0,13.0,18.0,13.0,40.0,3,3,22,17
41900142,1610612757,Trail Blazers,POR,Portland,240:00,13.0,18.0,13.0,40.0,17.0,20.0,7.0,52.0,3,3,17,22
41900143,1610612747,Lakers,LAL,Los Angeles,240:00,14.0,16.0,13.0,44.0,17.0,11.0,12.0,36.0,8,4,21,25
41900143,1610612757,Trail Blazers,POR,Portland,240:00,17.0,11.0,12.0,36.0,14.0,16.0,13.0,44.0,4,8,25,21
41900144,1610612747,Lakers,LAL,Los Angeles,240:00,29.0,18.0,25.0,46.0,23.0,22.0,11.0,42.0,9,2,28,27
41900144,1610612757,Trail Blazers,POR,Portland,240:00,23.0,22.0,11.0,42.0,29.0,18.0,25.0,46.0,2,9,27,28
41900145,1610612757,Trail Blazers,POR,Portland,240:00,20.0,16.0,12.0,46.0,26.0,5.0,11.0,58.0,1,5,28,20
41900145,1610612747,Lakers,LAL,Los Angeles,240:00,26.0,5.0,11.0,58.0,20.0,16.0,12.0,46.0,5,1,20,28
41900151,1610612742,Mavericks,DAL,Dallas,240:00,13.0,6.0,8.0,36.0,22.0,14.0,16.0,46.0,2,3,21,24
41900151,1610612746,Clippers,LAC,LA,240:00,22.0,14.0,16.0,46.0,13.0,6.0,8.0,36.0,3,2,24,21
41900152,1610612746,Clippers,LAC,LA,240:00,8.0,11.0,9.0,42.0,19.0,4.0,5.0,46.0,2,4,29,29
41900152,1610612742,Mavericks,DAL,Dallas,240:00,19.0,4.0,5.0,46.0,8.0,11.0,9.0,42.0,4,2,29,29
41900153,1610612746,Clippers,LAC,LA,240:00,11.0,9.0,8.0,58.0,11.0,11.0,12.0,46.0,4,2,24,24
41900153,1610612742,Mavericks,DAL,Dallas,240:00,11.0,11.0,12.0,46.0,11.0,9.0,8.0,58.0,2,4,24,24
41900154,1610612742,Mavericks,DAL,Dallas,265:00,11.0,19.0,6.0,62.0,17.0,13.0,12.0,52.0,5,5,24,23
41900154,1610612746,Clippers,LAC,LA,265:00,17.0,13.0,12.0,52.0,11.0,19.0,6.0,62.0,5,5,23,24
41900155,1610612746,Clippers,LAC,LA,240:00,27.0,6.0,19.0,44.0,12.0,11.0,8.0,38.0,4,6,26,22
41900155,1610612742,Mavericks,DAL,Dallas,240:00,12.0,11.0,8.0,38.0,27.0,6.0,19.0,44.0,6,4,22,26
41900156,1610612742,Mavericks,DAL,Dallas,240:00,11.0,10.0,6.0,40.0,15.0,11.0,14.0,42.0,3,2,15,21
41900156,1610612746,Clippers,LAC,LA,240:00,15.0,11.0,14.0,42.0,11.0,10.0,6.0,40.0,2,3,21,15
41900161,1610612762,Jazz,UTA,Utah,265:00,13.0,14.0,3.0,52.0,19.0,10.0,14.0,40.0,4,6,22,22
41900161,1610612743,Nuggets,DEN,Denver,265:00,19.0,10.0,14.0,40.0,13.0,14.0,3.0,52.0,6,4,22,22
41900162,1610612762,Jazz,UTA,Utah,240:00,16.0,13.0,5.0,48.0,9.0,11.0,5.0,28.0,7,4,18,19
41900162,1610612743,Nuggets,DEN,Denver,240:00,9.0,11.0,5.0,28.0,16.0,13.0,5.0,48.0,4,7,19,18
41900163,1610612743,Nuggets,DEN,Denver,240:00,8.0,10.0,8.0,32.0,16.0,22.0,8.0,48.0,5,2,24,20
41900163,1610612762,Jazz,UTA,Utah,240:00,16.0,22.0,8.0,48.0,8.0,10.0,8.0,32.0,2,5,20,24
41900164,1610612762,Jazz,UTA,Utah,240:00,7.0,15.0,5.0,50.0,11.0,29.0,4.0,46.0,0,4,19,24
41900164,1610612743,Nuggets,DEN,Denver,240:00,11.0,29.0,4.0,46.0,7.0,15.0,5.0,50.0,4,0,24,19
41900165,1610612743,Nuggets,DEN,Denver,240:00,18.0,8.0,12.0,36.0,18.0,9.0,13.0,46.0,5,3,18,20
41900165,1610612762,Jazz,UTA,Utah,240:00,18.0,9.0,13.0,46.0,18.0,8.0,12.0,36.0,3,5,20,18
41900166,1610612743,Nuggets,DEN,Denver,240:00,14.0,10.0,11.0,32.0,15.0,2.0,13.0,28.0,4,3,24,20
41900166,1610612762,Jazz,UTA,Utah,240:00,15.0,2.0,13.0,28.0,14.0,10.0,11.0,32.0,3,4,20,24
41900167,1610612762,Jazz,UTA,Utah,240:00,20.0,6.0,12.0,40.0,13.0,9.0,5.0,28.0,3,4,14,18
41900167,1610612743,Nuggets,DEN,Denver,240:00,13.0,9.0,5.0,28.0,20.0,6.0,12.0,40.0,4,3,18,14
41900171,1610612745,Rockets,HOU,Houston,240:00,19.0,8.0,13.0,44.0,6.0,11.0,2.0,38.0,1,3,26,20
41900171,1610612760,Thunder,OKC,Oklahoma City,240:00,6.0,11.0,2.0,38.0,19.0,8.0,13.0,44.0,3,1,20,26
41900172,1610612760,Thunder,OKC,Oklahoma City,240:00,8.0,15.0,5.0,36.0,13.0,14.0,12.0,34.0,4,3,19,19
