,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0022000411,1610612742,Mavericks,DAL,Dallas,240:00,0.58,0.309,0.146,0.238,0.635,0.224,0.153,0.364
0,0022000411,1610612757,Trail Blazers,POR,Portland,240:00,0.635,0.224,0.153,0.227,0.58,0.309,0.146,0.31
1,0022000412,1610612738,Celtics,BOS,Boston,240:00,0.488,0.366,0.102,0.143,0.525,0.38,0.131,0.188
0,0022000412,1610612765,Pistons,DET,Detroit,240:00,0.525,0.38,0.131,0.125,0.488,0.366,0.102,0.224
1,0022000413,1610612750,Timberwolves,MIN,Minnesota,240:00,0.622,0.232,0.174,0.122,0.473,0.341,0.113,0.315
0,0022000413,1610612761,Raptors,TOR,Toronto,240:00,0.473,0.341,0.113,0.185,0.622,0.232,0.174,0.22
0,0022000414,1610612759,Spurs,SAS,San Antonio,240:00,0.552,0.198,0.087,0.2,0.537,0.116,0.162,0.34
1,0022000414,1610612766,Hornets,CHA,Charlotte,240:00,0.537,0.116,0.162,0.226,0.552,0.198,0.087,0.24
1,0022000415,1610612749,Bucks,MIL,Milwaukee,240:00,0.531,0.093,0.144,0.226,0.553,0.168,0.143,0.321
0,0022000415,1610612760,Thunder,OKC,Oklahoma City,240:00,0.553,0.168,0.143,0.226,0.531,0.093,0.144,0.264
1,0022000416,1610612743,Nuggets,DEN,Denver,240:00,0.571,0.4,0.099,0.173,0.494,0.333,0.098,0.204
0,0022000416,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.333,0.098,0.148,0.571,0.4,0.099,0.25
1,0022000417,1610612753,Magic,ORL,Orlando,240:00,0.404,0.247,0.1,0.153,0.511,0.174,0.083,0.235
0,0022000417,1610612756,Suns,PHX,Phoenix,240:00,0.511,0.174,0.083,0.216,0.404,0.247,0.1,0.186
0,0022000418,1610612758,Kings,SAC,Sacramento,240:00,0.549,0.317,0.153,0.116,0.58,0.202,0.105,0.304
1,0022000418,1610612763,Grizzlies,MEM,Memphis,240:00,0.58,0.202,0.105,0.196,0.549,0.317,0.153,0.209
1,0022000419,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.269,0.139,0.208,0.551,0.409,0.132,0.375
0,0022000419,1610612746,Clippers,LAC,LA,240:00,0.551,0.409,0.132,0.25,0.5,0.269,0.139,0.302
1,0022000420,1610612741,Bulls,CHI,Chicago,265:00,0.495,0.216,0.161,0.22,0.473,0.337,0.163,0.158
0,0022000420,1610612754,Pacers,IND,Indiana,265:00,0.473,0.337,0.163,0.14,0.495,0.216,0.161,0.271
1,0022000421,1610612745,Rockets,HOU,Houston,240:00,0.516,0.374,0.157,0.173,0.587,0.337,0.136,0.255
0,0022000421,1610612764,Wizards,WAS,Washington,240:00,0.587,0.337,0.136,0.213,0.516,0.374,0.157,0.269
1,0022000422,1610612737,Hawks,ATL,Atlanta,240:00,0.488,0.376,0.111,0.216,0.608,0.325,0.096,0.289
0,0022000422,1610612752,Knicks,NYK,New York,240:00,0.608,0.325,0.096,0.222,0.488,0.376,0.111,0.333
1,0022000423,1610612755,76ers,PHI,Philadelphia,240:00,0.543,0.255,0.115,0.25,0.628,0.36,0.106,0.22
0,0022000423,1610612762,Jazz,UTA,Utah,240:00,0.628,0.36,0.106,0.171,0.543,0.255,0.115,0.333
1,0022000424,1610612739,Cavaliers,CLE,Cleveland,240:00,0.432,0.211,0.169,0.25,0.619,0.239,0.132,0.19
0,0022000424,1610612744,Warriors,GSW,Golden State,240:00,0.619,0.239,0.132,0.119,0.432,0.211,0.169,0.35
1,0022000425,1610612746,Clippers,LAC,LA,240:00,0.641,0.235,0.121,0.175,0.549,0.242,0.08,0.298
0,0022000425,1610612748,Heat,MIA,Miami,240:00,0.549,0.242,0.08,0.191,0.641,0.235,0.121,0.25
1,0022000426,1610612751,Nets,BKN,Brooklyn,240:00,0.725,0.135,0.15,0.225,0.594,0.135,0.147,0.413
0,0022000426,1610612758,Kings,SAC,Sacramento,240:00,0.594,0.135,0.147,0.326,0.725,0.135,0.15,0.3
1,0022000427,1610612738,Celtics,BOS,Boston,240:00,0.574,0.259,0.215,0.233,0.506,0.179,0.176,0.261
0,0022000427,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.179,0.176,0.239,0.574,0.259,0.215,0.372
0,0022000428,1610612759,Spurs,SAS,San Antonio,240:00,0.639,0.06,0.226,0.263,0.512,0.301,0.104,0.229
1,0022000428,1610612765,Pistons,DET,Detroit,240:00,0.512,0.301,0.104,0.167,0.639,0.06,0.226,0.316
0,0022000429,1610612740,Pelicans,NOP,New Orleans,240:00,0.72,0.187,0.178,0.297,0.551,0.205,0.179,0.234
1,0022000429,1610612763,Grizzlies,MEM,Memphis,240:00,0.551,0.205,0.179,0.191,0.72,0.187,0.178,0.378
1,0022000430,1610612749,Bucks,MIL,Milwaukee,240:00,0.566,0.301,0.16,0.111,0.599,0.231,0.14,0.234
0,0022000430,1610612761,Raptors,TOR,Toronto,240:00,0.599,0.231,0.14,0.17,0.566,0.301,0.16,0.156
1,0022000431,1610612747,Lakers,LAL,Los Angeles,240:00,0.617,0.273,0.183,0.158,0.505,0.14,0.146,0.345
0,0022000431,1610612750,Timberwolves,MIN,Minnesota,240:00,0.505,0.14,0.146,0.2,0.617,0.273,0.183,0.211
0,0022000432,1610612757,Trail Blazers,POR,Portland,240:00,0.542,0.177,0.102,0.259,0.494,0.318,0.109,0.192
1,0022000432,1610612760,Thunder,OKC,Oklahoma City,240:00,0.494,0.318,0.109,0.135,0.542,0.177,0.102,0.293
1,0022000433,1610612751,Nets,BKN,Brooklyn,240:00,0.695,0.183,0.106,0.114,0.636,0.136,0.063,0.125
0,0022000433,1610612756,Suns,PHX,Phoenix,240:00,0.636,0.136,0.063,0.1,0.695,0.183,0.106,0.114
0,0022000434,1610612741,Bulls,CHI,Chicago,240:00,0.604,0.187,0.169,0.306,0.511,0.2,0.15,0.276
1,0022000434,1610612766,Hornets,CHA,Charlotte,240:00,0.511,0.2,0.15,0.224,0.604,0.187,0.169,0.327
1,0022000435,1610612739,Cavaliers,CLE,Cleveland,240:00,0.478,0.36,0.111,0.278,0.506,0.375,0.132,0.34
0,0022000435,1610612759,Spurs,SAS,San Antonio,240:00,0.506,0.375,0.132,0.34,0.478,0.36,0.111,0.352
1,0022000436,1610612752,Knicks,NYK,New York,240:00,0.42,0.218,0.158,0.182,0.543,0.109,0.139,0.235
0,0022000436,1610612753,Magic,ORL,Orlando,240:00,0.543,0.109,0.139,0.196,0.42,0.218,0.158,0.218
1,0022000437,1610612743,Nuggets,DEN,Denver,240:00,0.614,0.196,0.126,0.213,0.599,0.395,0.132,0.267
0,0022000437,1610612764,Wizards,WAS,Washington,240:00,0.599,0.395,0.132,0.2,0.614,0.196,0.126,0.234
1,0022000438,1610612737,Hawks,ATL,Atlanta,240:00,0.623,0.403,0.154,0.229,0.523,0.314,0.156,0.375
0,0022000438,1610612738,Celtics,BOS,Boston,240:00,0.523,0.314,0.156,0.229,0.623,0.403,0.154,0.257
1,0022000439,1610612745,Rockets,HOU,Houston,240:00,0.538,0.196,0.165,0.17,0.556,0.395,0.207,0.295
0,0022000439,1610612755,76ers,PHI,Philadelphia,240:00,0.556,0.395,0.207,0.159,0.538,0.196,0.165,0.189
0,0022000440,1610612750,Timberwolves,MIN,Minnesota,265:00,0.491,0.234,0.093,0.172,0.572,0.278,0.132,0.3
1,0022000440,1610612754,Pacers,IND,Indiana,265:00,0.572,0.278,0.132,0.2,0.491,0.234,0.093,0.297
1,0022000441,1610612740,Pelicans,NOP,New Orleans,240:00,0.567,0.326,0.125,0.367,0.611,0.2,0.09,0.261
0,0022000441,1610612757,Trail Blazers,POR,Portland,240:00,0.611,0.2,0.09,0.152,0.567,0.326,0.125,0.429
1,0022000442,1610612742,Mavericks,DAL,Dallas,240:00,0.587,0.283,0.061,0.216,0.589,0.392,0.141,0.273
0,0022000442,1610612765,Pistons,DET,Detroit,240:00,0.589,0.392,0.141,0.159,0.587,0.283,0.061,0.294
1,0022000443,1610612744,Warriors,GSW,Golden State,265:00,0.547,0.221,0.144,0.161,0.521,0.124,0.159,0.208
0,0022000443,1610612748,Heat,MIA,Miami,265:00,0.521,0.124,0.159,0.132,0.547,0.221,0.144,0.232
1,0022000444,1610612746,Clippers,LAC,LA,240:00,0.494,0.198,0.168,0.18,0.495,0.204,0.126,0.316
0,0022000444,1610612762,Jazz,UTA,Utah,240:00,0.495,0.204,0.126,0.298,0.494,0.198,0.168,0.24
1,0022000445,1610612749,Bucks,MIL,Milwaukee,240:00,0.455,0.261,0.153,0.268,0.564,0.295,0.095,0.073
0,0022000445,1610612761,Raptors,TOR,Toronto,240:00,0.564,0.295,0.095,0.049,0.455,0.261,0.153,0.339
0,0022000446,1610612747,Lakers,LAL,Los Angeles,240:00,0.53,0.169,0.168,0.217,0.61,0.312,0.15,0.238
1,0022000446,1610612751,Nets,BKN,Brooklyn,240:00,0.61,0.312,0.15,0.19,0.53,0.169,0.168,0.239
1,0022000447,1610612748,Heat,MIA,Miami,240:00,0.579,0.105,0.149,0.167,0.543,0.172,0.155,0.296
0,0022000447,1610612758,Kings,SAC,Sacramento,240:00,0.543,0.172,0.155,0.241,0.579,0.105,0.149,0.292
0,0022000448,1610612743,Nuggets,DEN,Denver,240:00,0.572,0.313,0.168,0.227,0.522,0.22,0.167,0.347
1,0022000448,1610612766,Hornets,CHA,Charlotte,240:00,0.522,0.22,0.167,0.306,0.572,0.313,0.168,0.227
1,0022000449,1610612744,Warriors,GSW,Golden State,240:00,0.572,0.155,0.121,0.167,0.585,0.181,0.122,0.208
0,0022000449,1610612753,Magic,ORL,Orlando,240:00,0.585,0.181,0.122,0.167,0.572,0.155,0.121,0.204
1,0022000450,1610612741,Bulls,CHI,Chicago,240:00,0.458,0.189,0.109,0.236,0.511,0.333,0.152,0.367
0,0022000450,1610612755,76ers,PHI,Philadelphia,240:00,0.511,0.333,0.152,0.327,0.458,0.189,0.109,0.309
1,0022000451,1610612737,Hawks,ATL,Atlanta,240:00,0.478,0.278,0.137,0.241,0.633,0.111,0.174,0.286
0,0022000451,1610612738,Celtics,BOS,Boston,240:00,0.633,0.111,0.174,0.214,0.478,0.278,0.137,0.296
0,0022000452,1610612763,Grizzlies,MEM,Memphis,240:00,0.494,0.256,0.13,0.26,0.5,0.151,0.211,0.302
1,0022000452,1610612765,Pistons,DET,Detroit,240:00,0.5,0.151,0.211,0.245,0.494,0.256,0.13,0.32
1,0022000453,1610612749,Bucks,MIL,Milwaukee,240:00,0.471,0.291,0.131,0.204,0.435,0.247,0.122,0.164
0,0022000453,1610612760,Thunder,OKC,Oklahoma City,240:00,0.435,0.247,0.122,0.131,0.471,0.291,0.131,0.259
1,0022000454,1610612750,Timberwolves,MIN,Minnesota,240:00,0.44,0.133,0.172,0.118,0.4,0.259,0.158,0.339
0,0022000454,1610612761,Raptors,TOR,Toronto,240:00,0.4,0.259,0.158,0.254,0.44,0.133,0.172,0.235
1,0022000455,1610612740,Pelicans,NOP,New Orleans,240:00,0.579,0.293,0.139,0.143,0.705,0.136,0.127,0.154
0,0022000455,1610612756,Suns,PHX,Phoenix,240:00,0.705,0.136,0.127,0.103,0.579,0.293,0.139,0.167
1,0022000456,1610612742,Mavericks,DAL,Dallas,240:00,0.437,0.253,0.095,0.193,0.528,0.182,0.115,0.278
0,0022000456,1610612745,Rockets,HOU,Houston,240:00,0.528,0.182,0.115,0.185,0.437,0.253,0.095,0.246
1,0022000457,1610612746,Clippers,LAC,LA,240:00,0.539,0.247,0.111,0.234,0.547,0.244,0.11,0.213
0,0022000457,1610612762,Jazz,UTA,Utah,240:00,0.547,0.244,0.11,0.128,0.539,0.247,0.111,0.255
1,0022000458,1610612752,Knicks,NYK,New York,240:00,0.488,0.209,0.106,0.196,0.451,0.209,0.109,0.286
0,0022000458,1610612759,Spurs,SAS,San Antonio,240:00,0.451,0.209,0.109,0.161,0.488,0.209,0.106,0.216
0,0022000459,1610612744,Warriors,GSW,Golden State,240:00,0.512,0.2,0.144,0.176,0.627,0.12,0.25,0.158
1,0022000459,1610612766,Hornets,CHA,Charlotte,240:00,0.627,0.12,0.25,0.105,0.512,0.2,0.144,0.196
1,0022000460,1610612741,Bulls,CHI,Chicago,240:00,0.665,0.183,0.139,0.057,0.49,0.224,0.068,0.268
0,0022000460,1610612758,Kings,SAC,Sacramento,240:00,0.49,0.224,0.068,0.214,0.665,0.183,0.139,0.143
1,0022000461,1610612745,Rockets,HOU,Houston,240:00,0.51,0.212,0.133,0.276,0.612,0.234,0.163,0.298
0,0022000461,1610612754,Pacers,IND,Indiana,240:00,0.612,0.234,0.163,0.234,0.51,0.212,0.133,0.362
0,0022000462,1610612756,Suns,PHX,Phoenix,240:00,0.674,0.151,0.122,0.122,0.414,0.247,0.122,0.373
1,0022000462,1610612763,Grizzlies,MEM,Memphis,240:00,0.414,0.247,0.122,0.288,0.674,0.151,0.122,0.195
1,0022000463,1610612747,Lakers,LAL,Los Angeles,240:00,0.47,0.202,0.149,0.113,0.471,0.271,0.141,0.264
0,0022000463,1610612748,Heat,MIA,Miami,240:00,0.471,0.271,0.141,0.189,0.47,0.202,0.149,0.226
1,0022000464,1610612757,Trail Blazers,POR,Portland,240:00,0.451,0.243,0.118,0.246,0.539,0.326,0.159,0.313
0,0022000464,1610612764,Wizards,WAS,Washington,240:00,0.539,0.326,0.159,0.25,0.451,0.243,0.118,0.304
1,0022000465,1610612738,Celtics,BOS,Boston,265:00,0.449,0.347,0.097,0.18,0.505,0.394,0.117,0.271
0,0022000465,1610612740,Pelicans,NOP,New Orleans,265:00,0.505,0.394,0.117,0.203,0.449,0.347,0.097,0.262
1,0022000466,1610612739,Cavaliers,CLE,Cleveland,240:00,0.512,0.238,0.186,0.292,0.627,0.304,0.151,0.179
0,0022000466,1610612760,Thunder,OKC,Oklahoma City,240:00,0.627,0.304,0.151,0.128,0.512,0.238,0.186,0.313
0,0022000467,1610612753,Magic,ORL,Orlando,240:00,0.488,0.358,0.119,0.104,0.434,0.231,0.108,0.22
1,0022000467,1610612765,Pistons,DET,Detroit,240:00,0.434,0.231,0.108,0.153,0.488,0.358,0.119,0.146
1,0022000468,1610612755,76ers,PHI,Philadelphia,240:00,0.453,0.412,0.101,0.2,0.58,0.222,0.143,0.19
0,0022000468,1610612761,Raptors,TOR,Toronto,240:00,0.58,0.222,0.143,0.119,0.453,0.412,0.101,0.309
1,0022000469,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.256,0.16,0.132,0.462,0.487,0.134,0.294
0,0022000469,1610612752,Knicks,NYK,New York,240:00,0.462,0.487,0.134,0.216,0.5,0.256,0.16,0.264
1,0022000470,1610612737,Hawks,ATL,Atlanta,240:00,0.593,0.407,0.114,0.238,0.607,0.19,0.129,0.146
0,0022000470,1610612743,Nuggets,DEN,Denver,240:00,0.607,0.19,0.129,0.073,0.593,0.407,0.114,0.238
1,0022000471,1610612749,Bucks,MIL,Milwaukee,240:00,0.55,0.4,0.164,0.28,0.5,0.2,0.121,0.288
0,0022000471,1610612758,Kings,SAC,Sacramento,240:00,0.5,0.2,0.121,0.237,0.55,0.4,0.164,0.4
0,0022000472,1610612746,Clippers,LAC,LA,240:00,0.546,0.207,0.177,0.32,0.538,0.207,0.062,0.208
1,0022000472,1610612751,Nets,BKN,Brooklyn,240:00,0.538,0.207,0.062,0.17,0.546,0.207,0.177,0.34
1,0022000473,1610612754,Pacers,IND,Indiana,240:00,0.365,0.26,0.064,0.187,0.476,0.417,0.117,0.212
0,0022000473,1610612759,Spurs,SAS,San Antonio,240:00,0.476,0.417,0.117,0.173,0.365,0.26,0.064,0.293
1,0022000474,1610612741,Bulls,CHI,Chicago,240:00,0.621,0.11,0.121,0.178,0.453,0.198,0.088,0.222
0,0022000474,1610612745,Rockets,HOU,Houston,240:00,0.453,0.198,0.088,0.175,0.621,0.11,0.121,0.2
1,0022000475,1610612748,Heat,MIA,Miami,240:00,0.537,0.309,0.137,0.208,0.527,0.257,0.189,0.182
0,0022000475,1610612760,Thunder,OKC,Oklahoma City,240:00,0.527,0.257,0.189,0.114,0.537,0.309,0.137,0.271
1,0022000476,1610612742,Mavericks,DAL,Dallas,240:00,0.531,0.325,0.156,0.102,0.426,0.202,0.135,0.279
0,0022000476,1610612763,Grizzlies,MEM,Memphis,240:00,0.426,0.202,0.135,0.213,0.531,0.325,0.156,0.184
1,0022000477,1610612756,Suns,PHX,Phoenix,240:00,0.586,0.182,0.069,0.255,0.512,0.226,0.176,0.333
0,0022000477,1610612757,Trail Blazers,POR,Portland,240:00,0.512,0.226,0.176,0.271,0.586,0.182,0.069,0.353
0,0022000478,1610612762,Jazz,UTA,Utah,240:00,0.694,0.2,0.214,0.195,0.522,0.236,0.151,0.196
1,0022000478,1610612766,Hornets,CHA,Charlotte,240:00,0.522,0.236,0.151,0.157,0.694,0.2,0.214,0.268
1,0022000479,1610612747,Lakers,LAL,Los Angeles,265:00,0.543,0.163,0.167,0.2,0.536,0.344,0.132,0.269
0,0022000479,1610612764,Wizards,WAS,Washington,265:00,0.536,0.344,0.132,0.096,0.543,0.163,0.167,0.25
1,0022000480,1610612737,Hawks,ATL,Atlanta,240:00,0.528,0.258,0.131,0.245,0.622,0.244,0.168,0.243
0,0022000480,1610612739,Cavaliers,CLE,Cleveland,240:00,0.622,0.244,0.168,0.189,0.528,0.258,0.131,0.358
0,0022000481,1610612753,Magic,ORL,Orlando,240:00,0.455,0.25,0.12,0.175,0.523,0.182,0.147,0.224
1,0022000481,1610612765,Pistons,DET,Detroit,240:00,0.523,0.182,0.147,0.163,0.455,0.25,0.12,0.211
1,0022000482,1610612751,Nets,BKN,Brooklyn,240:00,0.59,0.348,0.079,0.208,0.603,0.218,0.142,0.25
0,0022000482,1610612758,Kings,SAC,Sacramento,240:00,0.603,0.218,0.142,0.114,0.59,0.348,0.079,0.25
1,0022000483,1610612744,Warriors,GSW,Golden State,240:00,0.522,0.27,0.098,0.14,0.448,0.227,0.145,0.4
0,0022000483,1610612752,Knicks,NYK,New York,240:00,0.448,0.227,0.145,0.3,0.522,0.27,0.098,0.18
1,0022000484,1610612755,76ers,PHI,Philadelphia,240:00,0.519,0.375,0.19,0.25,0.489,0.14,0.099,0.222
0,0022000484,1610612761,Raptors,TOR,Toronto,240:00,0.489,0.14,0.099,0.148,0.519,0.375,0.19,0.313
1,0022000485,1610612738,Celtics,BOS,Boston,240:00,0.547,0.209,0.137,0.255,0.545,0.169,0.102,0.271
0,0022000485,1610612742,Mavericks,DAL,Dallas,240:00,0.545,0.169,0.102,0.167,0.547,0.209,0.137,0.319
1,0022000486,1610612749,Bucks,MIL,Milwaukee,240:00,0.636,0.182,0.076,0.184,0.526,0.092,0.128,0.196
0,0022000486,1610612750,Timberwolves,MIN,Minnesota,240:00,0.526,0.092,0.128,0.125,0.636,0.182,0.076,0.204
1,0022000487,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.191,0.011,0.185,0.552,0.115,0.096,0.239
0,0022000487,1610612757,Trail Blazers,POR,Portland,240:00,0.552,0.115,0.096,0.152,0.5,0.191,0.011,0.241
1,0022000488,1610612746,Clippers,LAC,LA,240:00,0.676,0.138,0.106,0.167,0.597,0.182,0.127,0.133
0,0022000488,1610612764,Wizards,WAS,Washington,240:00,0.597,0.182,0.127,0.133,0.676,0.138,0.106,0.262
1,0022000489,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.373,0.169,0.182,0.5,0.395,0.177,0.217
0,0022000489,1610612754,Pacers,IND,Indiana,240:00,0.5,0.395,0.177,0.152,0.5,0.373,0.169,0.25
1,0022000490,1610612737,Hawks,ATL,Atlanta,240:00,0.665,0.2,0.174,0.3,0.484,0.242,0.061,0.291
0,0022000490,1610612738,Celtics,BOS,Boston,240:00,0.484,0.242,0.061,0.218,0.665,0.2,0.174,0.35
1,0022000491,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6,0.176,0.183,0.244,0.456,0.189,0.073,0.179
0,0022000491,1610612745,Rockets,HOU,Houston,240:00,0.456,0.189,0.073,0.161,0.6,0.176,0.183,0.4
1,0022000492,1610612748,Heat,MIA,Miami,240:00,0.569,0.363,0.119,0.25,0.635,0.23,0.169,0.154
0,0022000492,1610612761,Raptors,TOR,Toronto,240:00,0.635,0.23,0.169,0.077,0.569,0.363,0.119,0.318
1,0022000493,1610612741,Bulls,CHI,Chicago,265:00,0.645,0.172,0.184,0.175,0.51,0.202,0.145,0.293
0,0022000493,1610612750,Timberwolves,MIN,Minnesota,265:00,0.51,0.202,0.145,0.224,0.645,0.172,0.184,0.25
0,0022000494,1610612740,Pelicans,NOP,New Orleans,240:00,0.611,0.322,0.125,0.255,0.601,0.18,0.13,0.227
1,0022000494,1610612765,Pistons,DET,Detroit,240:00,0.601,0.18,0.13,0.205,0.611,0.322,0.125,0.362
0,0022000495,1610612759,Spurs,SAS,San Antonio,240:00,0.517,0.174,0.131,0.118,0.517,0.124,0.169,0.245
1,0022000495,1610612760,Thunder,OKC,Oklahoma City,240:00,0.517,0.124,0.169,0.189,0.517,0.174,0.131,0.176
0,0022000496,1610612756,Suns,PHX,Phoenix,240:00,0.586,0.31,0.132,0.146,0.563,0.307,0.133,0.213
1,0022000496,1610612766,Hornets,CHA,Charlotte,240:00,0.563,0.307,0.133,0.191,0.586,0.31,0.132,0.208
1,0022000497,1610612747,Lakers,LAL,Los Angeles,240:00,0.447,0.235,0.146,0.214,0.598,0.172,0.131,0.32
0,0022000497,1610612762,Jazz,UTA,Utah,240:00,0.598,0.172,0.131,0.28,0.447,0.235,0.146,0.286
1,0022000498,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.295,0.22,0.217,0.5,0.278,0.079,0.241
0,0022000498,1610612755,76ers,PHI,Philadelphia,240:00,0.5,0.278,0.079,0.148,0.494,0.295,0.22,0.239
1,0022000499,1610612751,Nets,BKN,Brooklyn,240:00,0.641,0.152,0.125,0.163,0.454,0.172,0.167,0.132
0,0022000499,1610612753,Magic,ORL,Orlando,240:00,0.454,0.172,0.167,0.075,0.641,0.152,0.125,0.209
1,0022000500,1610612752,Knicks,NYK,New York,240:00,0.695,0.241,0.155,0.25,0.565,0.388,0.149,0.217
0,0022000500,1610612758,Kings,SAC,Sacramento,240:00,0.565,0.388,0.149,0.174,0.695,0.241,0.155,0.25
1,0022000501,1610612746,Clippers,LAC,LA,240:00,0.476,0.19,0.144,0.16,0.603,0.174,0.071,0.196
0,0022000501,1610612763,Grizzlies,MEM,Memphis,240:00,0.603,0.174,0.071,0.152,0.476,0.19,0.144,0.18
1,0022000502,1610612743,Nuggets,DEN,Denver,240:00,0.524,0.282,0.177,0.245,0.523,0.291,0.112,0.239
0,0022000502,1610612764,Wizards,WAS,Washington,240:00,0.523,0.291,0.112,0.217,0.524,0.282,0.177,0.327
0,0022000503,1610612740,Pelicans,NOP,New Orleans,240:00,0.564,0.137,0.086,0.226,0.609,0.167,0.087,0.234
1,0022000503,1610612749,Bucks,MIL,Milwaukee,240:00,0.609,0.167,0.087,0.17,0.564,0.137,0.086,0.302
0,0022000504,1610612758,Kings,SAC,Sacramento,240:00,0.455,0.461,0.106,0.241,0.524,0.39,0.113,0.212
1,0022000504,1610612765,Pistons,DET,Detroit,240:00,0.524,0.39,0.113,0.192,0.455,0.461,0.106,0.362
1,0022000505,1610612738,Celtics,BOS,Boston,240:00,0.567,0.354,0.12,0.163,0.478,0.326,0.088,0.259
0,0022000505,1610612754,Pacers,IND,Indiana,240:00,0.478,0.326,0.088,0.148,0.567,0.354,0.12,0.256
1,0022000506,1610612745,Rockets,HOU,Houston,240:00,0.516,0.22,0.106,0.132,0.539,0.303,0.126,0.327
0,0022000506,1610612761,Raptors,TOR,Toronto,240:00,0.539,0.303,0.126,0.224,0.516,0.22,0.106,0.245
1,0022000507,1610612748,Heat,MIA,Miami,240:00,0.593,0.291,0.149,0.256,0.505,0.245,0.086,0.255
0,0022000507,1610612762,Jazz,UTA,Utah,240:00,0.505,0.245,0.086,0.164,0.593,0.291,0.149,0.279
1,0022000508,1610612741,Bulls,CHI,Chicago,240:00,0.577,0.128,0.199,0.154,0.534,0.17,0.071,0.152
0,0022000508,1610612756,Suns,PHX,Phoenix,240:00,0.534,0.17,0.071,0.065,0.577,0.128,0.199,0.179
1,0022000509,1610612746,Clippers,LAC,LA,240:00,0.638,0.225,0.168,0.111,0.448,0.165,0.086,0.237
0,0022000509,1610612763,Grizzlies,MEM,Memphis,240:00,0.448,0.165,0.086,0.136,0.638,0.225,0.168,0.167
1,0022000510,1610612737,Hawks,ATL,Atlanta,240:00,0.505,0.175,0.114,0.333,0.614,0.182,0.1,0.217
0,0022000510,1610612760,Thunder,OKC,Oklahoma City,240:00,0.614,0.182,0.1,0.109,0.505,0.175,0.114,0.368
0,0022000511,1610612744,Warriors,GSW,Golden State,240:00,0.677,0.316,0.225,0.121,0.556,0.36,0.189,0.308
1,0022000511,1610612766,Hornets,CHA,Charlotte,240:00,0.556,0.36,0.189,0.25,0.677,0.316,0.225,0.182
1,0022000512,1610612747,Lakers,LAL,Los Angeles,240:00,0.46,0.318,0.105,0.273,0.452,0.241,0.164,0.269
0,0022000512,1610612757,Trail Blazers,POR,Portland,240:00,0.452,0.241,0.164,0.192,0.46,0.318,0.105,0.327
1,0022000513,1610612739,Cavaliers,CLE,Cleveland,265:00,0.464,0.299,0.149,0.217,0.518,0.422,0.174,0.235
0,0022000513,1610612755,76ers,PHI,Philadelphia,265:00,0.518,0.422,0.174,0.157,0.464,0.299,0.149,0.333
1,0022000514,1610612740,Pelicans,NOP,New Orleans,240:00,0.489,0.341,0.102,0.315,0.547,0.326,0.091,0.25
0,0022000514,1610612759,Spurs,SAS,San Antonio,240:00,0.547,0.326,0.091,0.167,0.489,0.341,0.102,0.352
0,0022000515,1610612752,Knicks,NYK,New York,240:00,0.568,0.272,0.195,0.095,0.518,0.298,0.152,0.22
1,0022000515,1610612754,Pacers,IND,Indiana,240:00,0.518,0.298,0.152,0.12,0.568,0.272,0.195,0.238
1,0022000516,1610612753,Magic,ORL,Orlando,240:00,0.531,0.083,0.041,0.132,0.629,0.282,0.123,0.295
0,0022000516,1610612762,Jazz,UTA,Utah,240:00,0.629,0.282,0.123,0.227,0.531,0.083,0.041,0.151
1,0022000517,1610612750,Timberwolves,MIN,Minnesota,240:00,0.489,0.305,0.158,0.197,0.515,0.347,0.14,0.328
0,0022000517,1610612764,Wizards,WAS,Washington,240:00,0.515,0.347,0.14,0.259,0.489,0.305,0.158,0.23
1,0022000518,1610612743,Nuggets,DEN,Denver,240:00,0.635,0.18,0.126,0.143,0.483,0.17,0.138,0.185
0,0022000518,1610612760,Thunder,OKC,Oklahoma City,240:00,0.483,0.17,0.138,0.13,0.635,0.18,0.126,0.238
0,0022000519,1610612742,Mavericks,DAL,Dallas,240:00,0.605,0.198,0.093,0.14,0.488,0.221,0.191,0.37
1,0022000519,1610612751,Nets,BKN,Brooklyn,240:00,0.488,0.221,0.191,0.259,0.605,0.198,0.093,0.163
1,0022000520,1610612746,Clippers,LAC,LA,240:00,0.485,0.072,0.103,0.228,0.518,0.259,0.122,0.224
0,0022000520,1610612749,Bucks,MIL,Milwaukee,240:00,0.518,0.259,0.122,0.163,0.485,0.072,0.103,0.281
0,0022000521,1610612752,Knicks,NYK,New York,240:00,0.587,0.116,0.124,0.14,0.451,0.431,0.169,0.191
1,0022000521,1610612765,Pistons,DET,Detroit,240:00,0.451,0.431,0.169,0.149,0.587,0.116,0.124,0.186
