,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0021000110,1610612766,Bobcats,CHA,Charlotte,240:00,0.536,0.478,0.184,0.211,0.475,0.309,0.179,0.362
1,0021000111,1610612745,Rockets,HOU,Houston,240:00,0.425,0.218,0.149,0.185,0.477,0.25,0.172,0.358
0,0021000111,1610612764,Wizards,WAS,Washington,240:00,0.477,0.25,0.172,0.302,0.425,0.218,0.149,0.259
1,0021000112,1610612739,Cavaliers,CLE,Cleveland,240:00,0.461,0.286,0.121,0.152,0.463,0.427,0.098,0.352
0,0021000112,1610612751,Nets,NJN,New Jersey,240:00,0.463,0.427,0.098,0.278,0.461,0.286,0.121,0.196
1,0021000113,1610612744,Warriors,GSW,Golden State,240:00,0.556,0.36,0.13,0.196,0.513,0.558,0.195,0.318
0,0021000113,1610612752,Knicks,NYK,New York,240:00,0.513,0.558,0.195,0.205,0.556,0.36,0.13,0.261
1,0021000114,1610612742,Mavericks,DAL,Dallas,240:00,0.594,0.129,0.113,0.262,0.476,0.226,0.13,0.264
0,0021000114,1610612763,Grizzlies,MEM,Memphis,240:00,0.476,0.226,0.13,0.226,0.594,0.129,0.113,0.286
0,0021000115,1610612755,76ers,PHI,Philadelphia,240:00,0.512,0.333,0.174,0.267,0.507,0.507,0.151,0.263
1,0021000115,1610612760,Thunder,OKC,Oklahoma City,240:00,0.507,0.507,0.151,0.132,0.512,0.333,0.174,0.333
1,0021000116,1610612746,Clippers,LAC,Los Angeles,240:00,0.506,0.163,0.159,0.26,0.57,0.423,0.204,0.324
0,0021000116,1610612759,Spurs,SAS,San Antonio,240:00,0.57,0.423,0.204,0.27,0.506,0.163,0.159,0.34
1,0021000117,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.23,0.152,0.245,0.479,0.444,0.196,0.25
0,0021000117,1610612758,Kings,SAC,Sacramento,240:00,0.479,0.444,0.196,0.167,0.494,0.23,0.152,0.327
1,0021000118,1610612738,Celtics,BOS,Boston,240:00,0.601,0.316,0.129,0.22,0.521,0.569,0.15,0.3
0,0021000118,1610612748,Heat,MIA,Miami,240:00,0.521,0.569,0.15,0.275,0.601,0.316,0.129,0.268
1,0021000119,1610612741,Bulls,CHI,Chicago,240:00,0.589,0.274,0.144,0.289,0.447,0.074,0.192,0.368
0,0021000119,1610612744,Warriors,GSW,Golden State,240:00,0.447,0.074,0.192,0.316,0.589,0.274,0.144,0.395
1,0021000120,1610612743,Nuggets,DEN,Denver,240:00,0.528,0.352,0.108,0.224,0.454,0.306,0.097,0.419
0,0021000120,1610612747,Lakers,LAL,Los Angeles,240:00,0.454,0.306,0.097,0.29,0.528,0.352,0.108,0.306
1,0021000121,1610612737,Hawks,ATL,Atlanta,240:00,0.528,0.296,0.188,0.256,0.452,0.226,0.104,0.38
0,0021000121,1610612762,Jazz,UTA,Utah,240:00,0.452,0.226,0.104,0.3,0.528,0.296,0.188,0.279
1,0021000122,1610612745,Rockets,HOU,Houston,240:00,0.545,0.321,0.167,0.209,0.5,0.146,0.152,0.314
0,0021000122,1610612754,Pacers,IND,Indiana,240:00,0.5,0.146,0.152,0.216,0.545,0.321,0.167,0.256
1,0021000123,1610612753,Magic,ORL,Orlando,240:00,0.608,0.392,0.167,0.179,0.538,0.388,0.164,0.295
0,0021000123,1610612761,Raptors,TOR,Toronto,240:00,0.538,0.388,0.164,0.273,0.608,0.392,0.167,0.205
0,0021000124,1610612764,Wizards,WAS,Washington,240:00,0.448,0.116,0.134,0.255,0.543,0.348,0.274,0.474
1,0021000124,1610612766,Bobcats,CHA,Charlotte,240:00,0.543,0.348,0.274,0.421,0.448,0.116,0.134,0.294
1,0021000125,1610612750,Timberwolves,MIN,Minnesota,240:00,0.475,0.208,0.131,0.293,0.44,0.272,0.132,0.224
0,0021000125,1610612752,Knicks,NYK,New York,240:00,0.44,0.272,0.132,0.19,0.475,0.208,0.131,0.414
1,0021000126,1610612742,Mavericks,DAL,Dallas,240:00,0.481,0.367,0.117,0.34,0.458,0.277,0.141,0.34
0,0021000126,1610612755,76ers,PHI,Philadelphia,240:00,0.458,0.277,0.141,0.28,0.481,0.367,0.117,0.34
1,0021000127,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.342,0.124,0.283,0.438,0.216,0.127,0.444
0,0021000127,1610612758,Kings,SAC,Sacramento,240:00,0.438,0.216,0.127,0.389,0.544,0.342,0.124,0.37
0,0021000128,1610612757,Trail Blazers,POR,Portland,240:00,0.586,0.316,0.166,0.297,0.589,0.356,0.157,0.353
1,0021000128,1610612760,Thunder,OKC,Oklahoma City,240:00,0.589,0.356,0.157,0.265,0.586,0.316,0.166,0.378
0,0021000129,1610612746,Clippers,LAC,Los Angeles,265:00,0.488,0.475,0.206,0.25,0.543,0.439,0.125,0.22
1,0021000129,1610612765,Pistons,DET,Detroit,265:00,0.543,0.439,0.125,0.14,0.488,0.475,0.206,0.354
0,0021000130,1610612762,Jazz,UTA,Utah,240:00,0.468,0.367,0.1,0.244,0.494,0.304,0.126,0.333
1,0021000130,1610612766,Bobcats,CHA,Charlotte,240:00,0.494,0.304,0.126,0.271,0.468,0.367,0.1,0.311
1,0021000131,1610612751,Nets,NJN,New Jersey,240:00,0.549,0.211,0.147,0.053,0.468,0.338,0.117,0.32
0,0021000131,1610612753,Magic,ORL,Orlando,240:00,0.468,0.338,0.117,0.26,0.549,0.211,0.147,0.211
1,0021000132,1610612739,Cavaliers,CLE,Cleveland,240:00,0.398,0.277,0.137,0.208,0.519,0.215,0.15,0.233
0,0021000132,1610612754,Pacers,IND,Indiana,240:00,0.519,0.215,0.15,0.163,0.398,0.277,0.137,0.264
1,0021000133,1610612748,Heat,MIA,Miami,240:00,0.525,0.456,0.097,0.234,0.482,0.354,0.119,0.373
0,0021000133,1610612761,Raptors,TOR,Toronto,240:00,0.482,0.354,0.119,0.255,0.525,0.456,0.097,0.298
1,0021000134,1610612741,Bulls,CHI,Chicago,240:00,0.507,0.447,0.16,0.25,0.517,0.09,0.233,0.423
0,0021000134,1610612764,Wizards,WAS,Washington,240:00,0.517,0.09,0.233,0.327,0.507,0.447,0.16,0.333
1,0021000135,1610612738,Celtics,BOS,Boston,265:00,0.622,0.333,0.164,0.081,0.542,0.289,0.167,0.302
0,0021000135,1610612763,Grizzlies,MEM,Memphis,265:00,0.542,0.289,0.167,0.209,0.622,0.333,0.164,0.189
1,0021000136,1610612740,Hornets,NOH,New Orleans,240:00,0.532,0.351,0.132,0.238,0.432,0.235,0.145,0.286
0,0021000136,1610612757,Trail Blazers,POR,Portland,240:00,0.432,0.235,0.145,0.265,0.532,0.351,0.132,0.333
1,0021000137,1610612744,Warriors,GSW,Golden State,240:00,0.402,0.122,0.184,0.193,0.373,0.253,0.215,0.429
0,0021000137,1610612749,Bucks,MIL,Milwaukee,240:00,0.373,0.253,0.215,0.339,0.402,0.122,0.184,0.263
1,0021000138,1610612755,76ers,PHI,Philadelphia,240:00,0.439,0.293,0.151,0.167,0.529,0.365,0.136,0.289
0,0021000138,1610612759,Spurs,SAS,San Antonio,240:00,0.529,0.365,0.136,0.222,0.439,0.293,0.151,0.188
1,0021000139,1610612737,Hawks,ATL,Atlanta,240:00,0.481,0.488,0.154,0.326,0.526,0.397,0.209,0.409
0,0021000139,1610612750,Timberwolves,MIN,Minnesota,240:00,0.526,0.397,0.209,0.273,0.481,0.488,0.154,0.37
0,0021000140,1610612758,Kings,SAC,Sacramento,240:00,0.465,0.244,0.134,0.353,0.559,0.25,0.137,0.306
1,0021000140,1610612765,Pistons,DET,Detroit,240:00,0.559,0.25,0.137,0.25,0.465,0.244,0.134,0.412
0,0021000141,1610612759,Spurs,SAS,San Antonio,240:00,0.472,0.432,0.116,0.245,0.476,0.357,0.132,0.26
1,0021000141,1610612760,Thunder,OKC,Oklahoma City,240:00,0.476,0.357,0.132,0.1,0.472,0.432,0.116,0.358
1,0021000142,1610612745,Rockets,HOU,Houston,240:00,0.488,0.45,0.167,0.216,0.454,0.276,0.119,0.22
0,0021000142,1610612752,Knicks,NYK,New York,240:00,0.454,0.276,0.119,0.18,0.488,0.45,0.167,0.314
1,0021000143,1610612747,Lakers,LAL,Los Angeles,240:00,0.536,0.177,0.177,0.392,0.643,0.226,0.127,0.256
0,0021000143,1610612756,Suns,PHX,Phoenix,240:00,0.643,0.226,0.127,0.233,0.536,0.177,0.177,0.549
0,0021000144,1610612750,Timberwolves,MIN,Minnesota,240:00,0.511,0.247,0.105,0.164,0.568,0.548,0.171,0.211
1,0021000144,1610612766,Bobcats,CHA,Charlotte,240:00,0.568,0.548,0.171,0.211,0.511,0.247,0.105,0.309
0,0021000145,1610612753,Magic,ORL,Orlando,240:00,0.484,0.531,0.222,0.237,0.381,0.25,0.196,0.316
1,0021000145,1610612763,Grizzlies,MEM,Memphis,240:00,0.381,0.25,0.196,0.263,0.484,0.531,0.222,0.342
0,0021000146,1610612740,Hornets,NOH,New Orleans,240:00,0.513,0.312,0.147,0.261,0.572,0.391,0.171,0.225
1,0021000146,1610612742,Mavericks,DAL,Dallas,240:00,0.572,0.391,0.171,0.2,0.513,0.312,0.147,0.348
1,0021000147,1610612743,Nuggets,DEN,Denver,240:00,0.433,0.281,0.152,0.2,0.449,0.281,0.099,0.212
0,0021000147,1610612756,Suns,PHX,Phoenix,240:00,0.449,0.281,0.099,0.173,0.433,0.281,0.152,0.309
1,0021000148,1610612760,Thunder,OKC,Oklahoma City,240:00,0.547,0.453,0.136,0.368,0.542,0.265,0.157,0.409
0,0021000148,1610612762,Jazz,UTA,Utah,240:00,0.542,0.265,0.157,0.273,0.547,0.453,0.136,0.368
0,0021000149,1610612744,Warriors,GSW,Golden State,240:00,0.465,0.318,0.136,0.269,0.493,0.486,0.165,0.283
1,0021000149,1610612765,Pistons,DET,Detroit,240:00,0.493,0.486,0.165,0.196,0.465,0.318,0.136,0.308
1,0021000150,1610612746,Clippers,LAC,Los Angeles,240:00,0.447,0.5,0.147,0.333,0.639,0.264,0.154,0.379
0,0021000150,1610612751,Nets,NJN,New Jersey,240:00,0.639,0.264,0.154,0.31,0.447,0.5,0.147,0.451
1,0021000151,1610612739,Cavaliers,CLE,Cleveland,240:00,0.513,0.313,0.083,0.065,0.468,0.278,0.158,0.25
0,0021000151,1610612755,76ers,PHI,Philadelphia,240:00,0.468,0.278,0.158,0.188,0.513,0.313,0.083,0.174
1,0021000152,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.311,0.122,0.128,0.471,0.429,0.183,0.35
0,0021000152,1610612754,Pacers,IND,Indiana,240:00,0.471,0.429,0.183,0.3,0.554,0.311,0.122,0.231
1,0021000153,1610612761,Raptors,TOR,Toronto,240:00,0.43,0.302,0.136,0.278,0.6,0.238,0.171,0.368
0,0021000153,1610612764,Wizards,WAS,Washington,240:00,0.6,0.238,0.171,0.289,0.43,0.302,0.136,0.315
0,0021000154,1610612757,Trail Blazers,POR,Portland,240:00,0.5,0.172,0.146,0.255,0.527,0.36,0.198,0.349
1,0021000154,1610612763,Grizzlies,MEM,Memphis,240:00,0.527,0.36,0.198,0.233,0.5,0.172,0.146,0.362
1,0021000155,1610612747,Lakers,LAL,Los Angeles,240:00,0.603,0.372,0.136,0.2,0.511,0.303,0.137,0.407
0,0021000155,1610612749,Bucks,MIL,Milwaukee,240:00,0.511,0.303,0.137,0.352,0.603,0.372,0.136,0.275
1,0021000156,1610612741,Bulls,CHI,Chicago,240:00,0.541,0.378,0.217,0.326,0.514,0.352,0.245,0.325
0,0021000156,1610612745,Rockets,HOU,Houston,240:00,0.514,0.352,0.245,0.275,0.541,0.378,0.217,0.372
1,0021000157,1610612743,Nuggets,DEN,Denver,240:00,0.517,0.547,0.126,0.189,0.485,0.337,0.101,0.305
0,0021000157,1610612752,Knicks,NYK,New York,240:00,0.485,0.337,0.101,0.254,0.517,0.547,0.126,0.302
1,0021000158,1610612748,Heat,MIA,Miami,240:00,0.587,0.291,0.111,0.22,0.479,0.514,0.171,0.182
0,0021000158,1610612756,Suns,PHX,Phoenix,240:00,0.479,0.514,0.171,0.136,0.587,0.291,0.111,0.244
1,0021000159,1610612755,76ers,PHI,Philadelphia,240:00,0.374,0.322,0.135,0.281,0.479,0.397,0.149,0.167
0,0021000159,1610612761,Raptors,TOR,Toronto,240:00,0.479,0.397,0.149,0.143,0.374,0.322,0.135,0.316
1,0021000160,1610612738,Celtics,BOS,Boston,240:00,0.711,0.171,0.165,0.367,0.425,0.25,0.184,0.404
0,0021000160,1610612764,Wizards,WAS,Washington,240:00,0.425,0.25,0.184,0.346,0.711,0.171,0.165,0.367
0,0021000161,1610612747,Lakers,LAL,Los Angeles,240:00,0.488,0.289,0.13,0.277,0.416,0.236,0.054,0.214
1,0021000161,1610612765,Pistons,DET,Detroit,240:00,0.416,0.236,0.054,0.196,0.488,0.289,0.13,0.277
1,0021000162,1610612746,Clippers,LAC,Los Angeles,240:00,0.529,0.287,0.17,0.306,0.603,0.384,0.148,0.2
0,0021000162,1610612750,Timberwolves,MIN,Minnesota,240:00,0.603,0.384,0.148,0.143,0.529,0.287,0.17,0.429
0,0021000163,1610612740,Hornets,NOH,New Orleans,240:00,0.537,0.195,0.109,0.159,0.558,0.333,0.166,0.206
1,0021000163,1610612742,Mavericks,DAL,Dallas,240:00,0.558,0.333,0.166,0.118,0.537,0.195,0.109,0.227
1,0021000164,1610612745,Rockets,HOU,Houston,240:00,0.5,0.403,0.178,0.261,0.529,0.337,0.095,0.333
0,0021000164,1610612760,Thunder,OKC,Oklahoma City,240:00,0.529,0.337,0.095,0.289,0.5,0.403,0.178,0.326
1,0021000165,1610612751,Nets,NJN,New Jersey,240:00,0.4,0.294,0.158,0.291,0.409,0.451,0.073,0.241
0,0021000165,1610612762,Jazz,UTA,Utah,240:00,0.409,0.451,0.073,0.167,0.4,0.294,0.158,0.345
1,0021000166,1610612741,Bulls,CHI,Chicago,240:00,0.457,0.152,0.113,0.218,0.518,0.259,0.145,0.298
0,0021000166,1610612759,Spurs,SAS,San Antonio,240:00,0.518,0.259,0.145,0.255,0.457,0.152,0.113,0.273
1,0021000167,1610612752,Knicks,NYK,New York,240:00,0.563,0.549,0.187,0.278,0.472,0.292,0.161,0.451
0,0021000167,1610612758,Kings,SAC,Sacramento,240:00,0.472,0.292,0.161,0.333,0.563,0.549,0.187,0.389
0,0021000168,1610612746,Clippers,LAC,Los Angeles,240:00,0.346,0.407,0.127,0.22,0.597,0.26,0.176,0.225
1,0021000168,1610612754,Pacers,IND,Indiana,240:00,0.597,0.26,0.176,0.15,0.346,0.407,0.127,0.254
1,0021000169,1610612753,Magic,ORL,Orlando,240:00,0.608,0.311,0.193,0.333,0.478,0.485,0.199,0.293
0,0021000169,1610612756,Suns,PHX,Phoenix,240:00,0.478,0.485,0.199,0.244,0.608,0.311,0.193,0.359
1,0021000170,1610612743,Nuggets,DEN,Denver,240:00,0.462,0.431,0.204,0.163,0.441,0.259,0.132,0.407
0,0021000170,1610612757,Trail Blazers,POR,Portland,240:00,0.441,0.259,0.132,0.296,0.462,0.431,0.204,0.209
1,0021000171,1610612738,Celtics,BOS,Boston,240:00,0.493,0.397,0.163,0.077,0.477,0.492,0.215,0.231
0,0021000171,1610612760,Thunder,OKC,Oklahoma City,240:00,0.477,0.492,0.215,0.154,0.493,0.397,0.163,0.179
1,0021000172,1610612749,Bucks,MIL,Milwaukee,240:00,0.338,0.403,0.153,0.25,0.446,0.378,0.171,0.25
0,0021000172,1610612755,76ers,PHI,Philadelphia,240:00,0.446,0.378,0.171,0.205,0.338,0.403,0.153,0.269
1,0021000173,1610612745,Rockets,HOU,Houston,240:00,0.487,0.282,0.174,0.156,0.512,0.357,0.14,0.319
0,0021000173,1610612761,Raptors,TOR,Toronto,240:00,0.512,0.357,0.14,0.234,0.487,0.282,0.174,0.178
1,0021000174,1610612763,Grizzlies,MEM,Memphis,240:00,0.463,0.22,0.2,0.298,0.399,0.473,0.179,0.34
0,0021000174,1610612764,Wizards,WAS,Washington,240:00,0.399,0.473,0.179,0.34,0.463,0.22,0.2,0.404
0,0021000175,1610612748,Heat,MIA,Miami,240:00,0.456,0.338,0.128,0.204,0.493,0.31,0.16,0.146
1,0021000175,1610612766,Bobcats,CHA,Charlotte,240:00,0.493,0.31,0.16,0.049,0.456,0.338,0.128,0.265
1,0021000176,1610612747,Lakers,LAL,Los Angeles,240:00,0.529,0.306,0.144,0.152,0.429,0.231,0.168,0.316
0,0021000176,1610612750,Timberwolves,MIN,Minnesota,240:00,0.429,0.231,0.168,0.281,0.529,0.306,0.144,0.304
1,0021000177,1610612739,Cavaliers,CLE,Cleveland,240:00,0.401,0.395,0.13,0.246,0.5,0.353,0.1,0.18
0,0021000177,1610612740,Hornets,NOH,New Orleans,240:00,0.5,0.353,0.1,0.16,0.401,0.395,0.13,0.351
1,0021000178,1610612759,Spurs,SAS,San Antonio,240:00,0.47,0.293,0.145,0.333,0.439,0.311,0.15,0.222
0,0021000178,1610612762,Jazz,UTA,Utah,240:00,0.439,0.311,0.15,0.111,0.47,0.293,0.145,0.396
1,0021000179,1610612741,Bulls,CHI,Chicago,240:00,0.48,0.303,0.214,0.426,0.433,0.333,0.094,0.2
0,0021000179,1610612742,Mavericks,DAL,Dallas,240:00,0.433,0.333,0.094,0.18,0.48,0.303,0.214,0.426
1,0021000180,1610612751,Nets,NJN,New Jersey,240:00,0.471,0.271,0.206,0.31,0.455,0.299,0.188,0.429
0,0021000180,1610612758,Kings,SAC,Sacramento,240:00,0.455,0.299,0.188,0.367,0.471,0.271,0.206,0.357
1,0021000181,1610612744,Warriors,GSW,Golden State,240:00,0.588,0.187,0.102,0.213,0.636,0.416,0.185,0.361
0,0021000181,1610612752,Knicks,NYK,New York,240:00,0.636,0.416,0.185,0.333,0.588,0.187,0.102,0.277
0,0021000182,1610612756,Suns,PHX,Phoenix,240:00,0.493,0.527,0.134,0.163,0.626,0.218,0.138,0.25
1,0021000182,1610612766,Bobcats,CHA,Charlotte,240:00,0.626,0.218,0.138,0.2,0.493,0.527,0.134,0.163
0,0021000183,1610612753,Magic,ORL,Orlando,240:00,0.514,0.406,0.173,0.119,0.421,0.213,0.138,0.339
1,0021000183,1610612754,Pacers,IND,Indiana,240:00,0.421,0.213,0.138,0.271,0.514,0.406,0.173,0.167
1,0021000184,1610612737,Hawks,ATL,Atlanta,240:00,0.525,0.123,0.142,0.167,0.512,0.195,0.141,0.302
0,0021000184,1610612742,Mavericks,DAL,Dallas,240:00,0.512,0.195,0.141,0.233,0.525,0.123,0.142,0.214
0,0021000185,1610612748,Heat,MIA,Miami,240:00,0.544,0.152,0.093,0.143,0.481,0.338,0.134,0.426
1,0021000185,1610612763,Grizzlies,MEM,Memphis,240:00,0.481,0.338,0.134,0.298,0.544,0.152,0.093,0.19
1,0021000186,1610612749,Bucks,MIL,Milwaukee,240:00,0.391,0.346,0.172,0.241,0.425,0.342,0.154,0.188
0,0021000186,1610612760,Thunder,OKC,Oklahoma City,240:00,0.425,0.342,0.154,0.146,0.391,0.346,0.172,0.315
1,0021000187,1610612739,Cavaliers,CLE,Cleveland,240:00,0.506,0.225,0.177,0.2,0.605,0.272,0.106,0.195
0,0021000187,1610612759,Spurs,SAS,San Antonio,240:00,0.605,0.272,0.106,0.146,0.506,0.225,0.177,0.267
1,0021000188,1610612743,Nuggets,DEN,Denver,240:00,0.519,0.4,0.076,0.196,0.438,0.348,0.072,0.339
0,0021000188,1610612751,Nets,NJN,New Jersey,240:00,0.438,0.348,0.072,0.232,0.519,0.4,0.076,0.217
1,0021000189,1610612757,Trail Blazers,POR,Portland,240:00,0.402,0.239,0.188,0.407,0.547,0.28,0.195,0.282
0,0021000189,1610612762,Jazz,UTA,Utah,240:00,0.547,0.28,0.195,0.154,0.402,0.239,0.188,0.424
1,0021000190,1610612746,Clippers,LAC,Los Angeles,240:00,0.589,0.367,0.193,0.216,0.533,0.671,0.112,0.304
0,0021000190,1610612752,Knicks,NYK,New York,240:00,0.533,0.671,0.112,0.239,0.589,0.367,0.193,0.378
1,0021000191,1610612738,Celtics,BOS,Boston,240:00,0.514,0.535,0.137,0.143,0.474,0.513,0.117,0.261
0,0021000191,1610612761,Raptors,TOR,Toronto,240:00,0.474,0.513,0.117,0.217,0.514,0.535,0.137,0.214
0,0021000192,1610612764,Wizards,WAS,Washington,265:00,0.567,0.169,0.151,0.239,0.527,0.304,0.092,0.365
1,0021000192,1610612765,Pistons,DET,Detroit,265:00,0.527,0.304,0.092,0.288,0.567,0.169,0.151,0.348
1,0021000193,1610612740,Hornets,NOH,New Orleans,240:00,0.345,0.184,0.16,0.254,0.413,0.2,0.24,0.271
0,0021000193,1610612758,Kings,SAC,Sacramento,240:00,0.413,0.2,0.24,0.25,0.345,0.184,0.16,0.322
1,0021000194,1610612744,Warriors,GSW,Golden State,240:00,0.368,0.286,0.176,0.371,0.614,0.316,0.2,0.474
0,0021000194,1610612747,Lakers,LAL,Los Angeles,240:00,0.614,0.316,0.2,0.368,0.368,0.286,0.176,0.452
1,0021000195,1610612737,Hawks,ATL,Atlanta,240:00,0.383,0.21,0.13,0.148,0.567,0.24,0.189,0.361
0,0021000195,1610612738,Celtics,BOS,Boston,240:00,0.567,0.24,0.189,0.278,0.383,0.21,0.13,0.222
0,0021000196,1610612748,Heat,MIA,Miami,240:00,0.419,0.613,0.232,0.128,0.456,0.144,0.134,0.321
1,0021000196,1610612754,Pacers,IND,Indiana,240:00,0.456,0.144,0.134,0.226,0.419,0.613,0.232,0.191
1,0021000197,1610612750,Timberwolves,MIN,Minnesota,240:00,0.545,0.182,0.176,0.234,0.582,0.548,0.157,0.216
0,0021000197,1610612760,Thunder,OKC,Oklahoma City,240:00,0.582,0.548,0.157,0.135,0.545,0.182,0.176,0.255
1,0021000198,1610612745,Rockets,HOU,Houston,240:00,0.52,0.15,0.145,0.34,0.583,0.487,0.119,0.175
0,0021000198,1610612756,Suns,PHX,Phoenix,240:00,0.583,0.487,0.119,0.15,0.52,0.15,0.145,0.358
1,0021000199,1610612753,Magic,ORL,Orlando,240:00,0.544,0.175,0.166,0.143,0.571,0.299,0.106,0.125
0,0021000199,1610612759,Spurs,SAS,San Antonio,240:00,0.571,0.299,0.106,0.075,0.544,0.175,0.166,0.262
1,0021000200,1610612758,Kings,SAC,Sacramento,240:00,0.389,0.333,0.172,0.286,0.467,0.434,0.089,0.255
0,0021000200,1610612762,Jazz,UTA,Utah,240:00,0.467,0.434,0.089,0.191,0.389,0.333,0.172,0.429
1,0021000201,1610612743,Nuggets,DEN,Denver,240:00,0.547,0.347,0.182,0.238,0.437,0.184,0.106,0.236
0,0021000201,1610612744,Warriors,GSW,Golden State,240:00,0.437,0.184,0.106,0.182,0.547,0.347,0.182,0.286
0,0021000202,1610612740,Hornets,NOH,New Orleans,240:00,0.513,0.295,0.15,0.2,0.547,0.453,0.143,0.271
1,0021000202,1610612746,Clippers,LAC,Los Angeles,240:00,0.547,0.453,0.143,0.25,0.513,0.295,0.15,0.267
1,0021000203,1610612739,Cavaliers,CLE,Cleveland,240:00,0.44,0.265,0.127,0.196,0.513,0.263,0.136,0.17
0,0021000203,1610612754,Pacers,IND,Indiana,240:00,0.513,0.263,0.136,0.149,0.44,0.265,0.127,0.235
1,0021000204,1610612737,Hawks,ATL,Atlanta,265:00,0.511,0.146,0.137,0.26,0.513,0.413,0.105,0.271
0,0021000204,1610612751,Nets,NJN,New Jersey,265:00,0.513,0.413,0.105,0.188,0.511,0.146,0.137,0.26
1,0021000205,1610612755,76ers,PHI,Philadelphia,265:00,0.495,0.333,0.139,0.264,0.49,0.265,0.145,0.39
0,0021000205,1610612764,Wizards,WAS,Washington,265:00,0.49,0.265,0.145,0.254,0.495,0.333,0.139,0.377
0,0021000206,1610612752,Knicks,NYK,New York,240:00,0.589,0.342,0.202,0.143,0.522,0.2,0.186,0.388
1,0021000206,1610612766,Bobcats,CHA,Charlotte,240:00,0.522,0.2,0.186,0.306,0.589,0.342,0.202,0.143
1,0021000207,1610612742,Mavericks,DAL,Dallas,240:00,0.423,0.346,0.091,0.2,0.445,0.356,0.17,0.267
0,0021000207,1610612765,Pistons,DET,Detroit,240:00,0.445,0.356,0.17,0.244,0.423,0.346,0.091,0.26
1,0021000208,1610612741,Bulls,CHI,Chicago,240:00,0.419,0.302,0.135,0.255,0.457,0.333,0.126,0.286
0,0021000208,1610612747,Lakers,LAL,Los Angeles,240:00,0.457,0.333,0.126,0.204,0.419,0.302,0.135,0.345
0,0021000209,1610612752,Knicks,NYK,New York,240:00,0.56,0.267,0.165,0.195,0.46,0.241,0.17,0.377
1,0021000209,1610612766,Bobcats,CHA,Charlotte,240:00,0.46,0.241,0.17,0.34,0.56,0.267,0.165,0.22
1,0021000210,1610612739,Cavaliers,CLE,Cleveland,240:00,0.461,0.25,0.13,0.087,0.409,0.268,0.089,0.204
0,0021000210,1610612749,Bucks,MIL,Milwaukee,240:00,0.409,0.268,0.089,0.185,0.461,0.25,0.13,0.152
1,0021000211,1610612755,76ers,PHI,Philadelphia,240:00,0.457,0.235,0.141,0.213,0.538,0.342,0.138,0.289
0,0021000211,1610612761,Raptors,TOR,Toronto,240:00,0.538,0.342,0.138,0.222,0.457,0.235,0.141,0.234
1,0021000212,1610612738,Celtics,BOS,Boston,240:00,0.481,0.295,0.11,0.146,0.493,0.328,0.208,0.263
0,0021000212,1610612751,Nets,NJN,New Jersey,240:00,0.493,0.328,0.208,0.211,0.481,0.295,0.11,0.271
1,0021000213,1610612748,Heat,MIA,Miami,240:00,0.439,0.354,0.109,0.26,0.557,0.557,0.143,0.333
0,0021000213,1610612753,Magic,ORL,Orlando,240:00,0.557,0.557,0.143,0.231,0.439,0.354,0.109,0.28
0,0021000214,1610612763,Grizzlies,MEM,Memphis,240:00,0.535,0.198,0.087,0.233,0.419,0.25,0.153,0.34
1,0021000214,1610612765,Pistons,DET,Detroit,240:00,0.419,0.25,0.153,0.22,0.535,0.198,0.087,0.233
1,0021000215,1610612750,Timberwolves,MIN,Minnesota,265:00,0.511,0.27,0.171,0.24,0.452,0.387,0.121,0.293
0,0021000215,1610612759,Spurs,SAS,San Antonio,265:00,0.452,0.387,0.121,0.241,0.511,0.27,0.171,0.34
1,0021000216,1610612742,Mavericks,DAL,Dallas,240:00,0.5,0.42,0.126,0.283,0.518,0.277,0.124,0.234
0,0021000216,1610612760,Thunder,OKC,Oklahoma City,240:00,0.518,0.277,0.124,0.17,0.5,0.42,0.126,0.326
1,0021000217,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.2,0.112,0.212,0.563,0.797,0.159,0.237
0,0021000217,1610612745,Rockets,HOU,Houston,240:00,0.563,0.797,0.159,0.184,0.494,0.2,0.112,0.25
1,0021000218,1610612741,Bulls,CHI,Chicago,290:00,0.51,0.26,0.14,0.31,0.46,0.297,0.124,0.323
0,0021000218,1610612756,Suns,PHX,Phoenix,290:00,0.46,0.297,0.124,0.242,0.51,0.26,0.14,0.362
1,0021000219,1610612740,Hornets,NOH,New Orleans,240:00,0.449,0.464,0.191,0.163,0.524,0.232,0.127,0.286
0,0021000219,1610612762,Jazz,UTA,Utah,240:00,0.524,0.232,0.127,0.19,0.449,0.464,0.191,0.279
1,0021000220,1610612737,Hawks,ATL,Atlanta,240:00,0.517,0.307,0.143,0.34,0.409,0.295,0.123,0.364
0,0021000220,1610612764,Wizards,WAS,Washington,240:00,0.409,0.295,0.123,0.255,0.517,0.307,0.143,0.447
1,0021000221,1610612746,Clippers,LAC,Los Angeles,240:00,0.522,0.522,0.185,0.256,0.437,0.451,0.146,0.191
