GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
22300723,1610612741,Bulls,CHI,Chicago,265.000000:00,0.548,0.344,0.13,0.255,0.565,0.283,0.13,0.283
22300723,1610612750,Timberwolves,MIN,Minnesota,265.000000:00,0.565,0.283,0.13,0.189,0.548,0.344,0.13,0.373
22300724,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.583,0.2,0.11,0.18,0.596,0.225,0.17,0.432
22300724,1610612762,Jazz,UTA,Utah,240.000000:00,0.596,0.225,0.17,0.341,0.583,0.2,0.11,0.24
22300725,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.506,0.278,0.125,0.179,0.552,0.31,0.133,0.25
22300725,1610612756,Suns,PHX,Phoenix,240.000000:00,0.552,0.31,0.133,0.167,0.506,0.278,0.125,0.25
22300726,1610612761,Raptors,TOR,Toronto,240.000000:00,0.636,0.296,0.115,0.179,0.578,0.222,0.1,0.265
22300726,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.578,0.222,0.1,0.184,0.636,0.296,0.115,0.231
22300727,1610612744,Warriors,GSW,Golden State,240.000000:00,0.585,0.234,0.124,0.245,0.459,0.143,0.139,0.298
22300727,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.459,0.143,0.139,0.193,0.585,0.234,0.124,0.327
22300728,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.557,0.25,0.134,0.146,0.532,0.096,0.149,0.241
22300728,1610612764,Wizards,WAS,Washington,240.000000:00,0.532,0.096,0.149,0.222,0.557,0.25,0.134,0.25
22300729,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.485,0.196,0.084,0.22,0.618,0.118,0.132,0.159
22300729,1610612738,Celtics,BOS,Boston,240.000000:00,0.618,0.118,0.132,0.136,0.485,0.196,0.084,0.288
22300730,1610612748,Heat,MIA,Miami,240.000000:00,0.563,0.264,0.107,0.106,0.522,0.189,0.141,0.196
22300730,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.522,0.189,0.141,0.118,0.563,0.264,0.107,0.149
22300731,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.602,0.182,0.147,0.178,0.538,0.333,0.189,0.256
22300731,1610612746,Clippers,LAC,LA,240.000000:00,0.538,0.333,0.189,0.186,0.602,0.182,0.147,0.289
22300732,1610612758,Kings,SAC,Sacramento,240.000000:00,0.553,0.232,0.039,0.093,0.661,0.262,0.129,0.189
22300732,1610612765,Pistons,DET,Detroit,240.000000:00,0.661,0.262,0.129,0.162,0.553,0.232,0.039,0.167
22300733,1610612744,Warriors,GSW,Golden State,240.000000:00,0.651,0.14,0.161,0.233,0.556,0.333,0.14,0.167
22300733,1610612754,Pacers,IND,Indiana,240.000000:00,0.556,0.333,0.14,0.146,0.651,0.14,0.161,0.395
22300734,1610612753,Magic,ORL,Orlando,240.000000:00,0.695,0.244,0.17,0.222,0.586,0.21,0.151,0.154
22300734,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.586,0.21,0.151,0.103,0.695,0.244,0.17,0.306
22300735,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.631,0.213,0.174,0.189,0.452,0.151,0.121,0.281
22300735,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.452,0.151,0.121,0.211,0.631,0.213,0.174,0.243
22300736,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.634,0.28,0.095,0.146,0.521,0.117,0.142,0.321
22300736,1610612752,Knicks,NYK,New York,240.000000:00,0.521,0.117,0.142,0.264,0.634,0.28,0.095,0.171
22300737,1610612741,Bulls,CHI,Chicago,240.000000:00,0.62,0.278,0.157,0.216,0.56,0.143,0.102,0.25
22300737,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.56,0.143,0.102,0.173,0.62,0.278,0.157,0.297
22300738,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.58,0.198,0.143,0.227,0.672,0.184,0.089,0.326
22300738,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.672,0.184,0.089,0.279,0.58,0.198,0.143,0.273
22300739,1610612756,Suns,PHX,Phoenix,240.000000:00,0.67,0.182,0.118,0.125,0.5,0.33,0.145,0.397
22300739,1610612762,Jazz,UTA,Utah,240.000000:00,0.5,0.33,0.145,0.328,0.67,0.182,0.118,0.15
22300740,1610612743,Nuggets,DEN,Denver,240.000000:00,0.557,0.072,0.14,0.275,0.506,0.247,0.073,0.235
22300740,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.506,0.247,0.073,0.196,0.557,0.072,0.14,0.412
22300741,1610612757,Trail Blazers,POR,Portland,265.000000:00,0.522,0.371,0.155,0.224,0.57,0.333,0.158,0.404
22300741,1610612765,Pistons,DET,Detroit,265.000000:00,0.57,0.333,0.158,0.308,0.522,0.371,0.155,0.347
22300742,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.617,0.407,0.131,0.214,0.505,0.296,0.097,0.407
22300742,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.505,0.296,0.097,0.305,0.617,0.407,0.131,0.238
22300743,1610612738,Celtics,BOS,Boston,240.000000:00,0.582,0.304,0.12,0.205,0.579,0.221,0.108,0.137
22300743,1610612764,Wizards,WAS,Washington,240.000000:00,0.579,0.221,0.108,0.098,0.582,0.304,0.12,0.205
22300744,1610612745,Rockets,HOU,Houston,240.000000:00,0.535,0.188,0.216,0.25,0.474,0.2,0.121,0.327
22300744,1610612761,Raptors,TOR,Toronto,240.000000:00,0.474,0.2,0.121,0.291,0.535,0.188,0.216,0.417
22300745,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.532,0.255,0.069,0.179,0.386,0.367,0.152,0.2
22300745,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.386,0.367,0.152,0.145,0.532,0.255,0.069,0.25
22300746,1610612743,Nuggets,DEN,Denver,240.000000:00,0.524,0.341,0.198,0.18,0.684,0.207,0.152,0.216
22300746,1610612758,Kings,SAC,Sacramento,240.000000:00,0.684,0.207,0.152,0.162,0.524,0.341,0.198,0.26
22300747,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.579,0.258,0.127,0.222,0.636,0.364,0.076,0.244
22300747,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.636,0.364,0.076,0.122,0.579,0.258,0.127,0.289
22300748,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.665,0.363,0.113,0.262,0.474,0.214,0.095,0.226
22300748,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.474,0.214,0.095,0.194,0.665,0.363,0.113,0.31
22300749,1610612746,Clippers,LAC,LA,240.000000:00,0.53,0.317,0.105,0.0,0.485,0.069,0.133,0.281
22300749,1610612765,Pistons,DET,Detroit,240.000000:00,0.485,0.069,0.133,0.246,0.53,0.317,0.105,0.022
22300750,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.661,0.126,0.127,0.231,0.456,0.231,0.141,0.4
22300750,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.456,0.231,0.141,0.273,0.661,0.126,0.127,0.282
22300751,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.554,0.087,0.122,0.176,0.671,0.085,0.192,0.257
22300751,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.671,0.085,0.192,0.143,0.554,0.087,0.122,0.196
22300752,1610612741,Bulls,CHI,Chicago,265.000000:00,0.495,0.141,0.084,0.316,0.54,0.295,0.164,0.471
22300752,1610612753,Magic,ORL,Orlando,265.000000:00,0.54,0.295,0.164,0.255,0.495,0.141,0.084,0.351
22300753,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.52,0.23,0.102,0.232,0.564,0.244,0.162,0.2
22300753,1610612764,Wizards,WAS,Washington,240.000000:00,0.564,0.244,0.162,0.156,0.52,0.23,0.102,0.339
22300754,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.534,0.42,0.104,0.167,0.505,0.19,0.155,0.373
22300754,1610612745,Rockets,HOU,Houston,240.000000:00,0.505,0.19,0.155,0.271,0.534,0.42,0.104,0.204
22300755,1610612752,Knicks,NYK,New York,240.000000:00,0.536,0.274,0.092,0.111,0.695,0.232,0.159,0.216
22300755,1610612754,Pacers,IND,Indiana,240.000000:00,0.695,0.232,0.159,0.162,0.536,0.274,0.092,0.156
22300756,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.598,0.141,0.116,0.304,0.454,0.264,0.114,0.315
22300756,1610612761,Raptors,TOR,Toronto,240.000000:00,0.454,0.264,0.114,0.222,0.598,0.141,0.116,0.37
22300757,1610612744,Warriors,GSW,Golden State,240.000000:00,0.53,0.109,0.131,0.224,0.516,0.17,0.132,0.196
22300757,1610612756,Suns,PHX,Phoenix,240.000000:00,0.516,0.17,0.132,0.176,0.53,0.109,0.131,0.31
22300758,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.539,0.211,0.138,0.186,0.474,0.224,0.199,0.356
22300758,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.474,0.224,0.199,0.244,0.539,0.211,0.138,0.279
22300759,1610612738,Celtics,BOS,Boston,240.000000:00,0.605,0.21,0.118,0.143,0.474,0.155,0.072,0.351
22300759,1610612748,Heat,MIA,Miami,240.000000:00,0.474,0.155,0.072,0.246,0.605,0.21,0.118,0.262
22300760,1610612758,Kings,SAC,Sacramento,240.000000:00,0.578,0.144,0.174,0.208,0.618,0.318,0.107,0.268
22300760,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.618,0.318,0.107,0.122,0.578,0.144,0.174,0.313
22300761,1610612754,Pacers,IND,Indiana,240.000000:00,0.554,0.193,0.111,0.045,0.598,0.195,0.184,0.22
22300761,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.598,0.195,0.184,0.122,0.554,0.193,0.111,0.068
22300762,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.549,0.272,0.111,0.3,0.608,0.216,0.114,0.293
22300762,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.608,0.216,0.114,0.268,0.549,0.272,0.111,0.38
22300763,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.543,0.309,0.116,0.283,0.625,0.315,0.058,0.182
22300763,1610612741,Bulls,CHI,Chicago,240.000000:00,0.625,0.315,0.058,0.159,0.543,0.309,0.116,0.283
22300764,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.592,0.264,0.171,0.116,0.439,0.163,0.176,0.283
22300764,1610612761,Raptors,TOR,Toronto,240.000000:00,0.439,0.163,0.176,0.267,0.592,0.264,0.171,0.209
22300765,1610612745,Rockets,HOU,Houston,240.000000:00,0.513,0.413,0.127,0.245,0.522,0.13,0.178,0.415
22300765,1610612752,Knicks,NYK,New York,240.000000:00,0.522,0.13,0.178,0.358,0.513,0.413,0.127,0.306
22300766,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.494,0.308,0.199,0.255,0.494,0.099,0.181,0.17
22300766,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.494,0.099,0.181,0.064,0.494,0.308,0.199,0.298
22300767,1610612743,Nuggets,DEN,Denver,240.000000:00,0.441,0.181,0.127,0.203,0.595,0.214,0.136,0.2
22300767,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.595,0.214,0.136,0.2,0.441,0.181,0.127,0.288
22300768,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.495,0.271,0.144,0.207,0.448,0.142,0.137,0.308
22300768,1610612764,Wizards,WAS,Washington,240.000000:00,0.448,0.142,0.137,0.185,0.495,0.271,0.144,0.259
22300769,1610612744,Warriors,GSW,Golden State,240.000000:00,0.58,0.17,0.12,0.226,0.505,0.174,0.167,0.25
22300769,1610612762,Jazz,UTA,Utah,240.000000:00,0.505,0.174,0.167,0.173,0.58,0.17,0.12,0.302
22300770,1610612746,Clippers,LAC,LA,240.000000:00,0.458,0.31,0.132,0.196,0.599,0.221,0.132,0.35
22300770,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.599,0.221,0.132,0.225,0.458,0.31,0.132,0.275
22300771,1610612738,Celtics,BOS,Boston,240.000000:00,0.608,0.277,0.14,0.156,0.589,0.329,0.126,0.182
22300771,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.589,0.329,0.126,0.159,0.608,0.277,0.14,0.289
22300772,1610612753,Magic,ORL,Orlando,240.000000:00,0.511,0.275,0.154,0.275,0.625,0.286,0.117,0.15
22300772,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.625,0.286,0.117,0.1,0.511,0.275,0.154,0.353
22300773,1610612748,Heat,MIA,Miami,240.000000:00,0.626,0.207,0.137,0.159,0.524,0.133,0.179,0.13
22300773,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.524,0.133,0.179,0.109,0.626,0.207,0.137,0.227
22300774,1610612756,Suns,PHX,Phoenix,240.000000:00,0.594,0.424,0.113,0.152,0.563,0.253,0.126,0.313
22300774,1610612758,Kings,SAC,Sacramento,240.000000:00,0.563,0.253,0.126,0.313,0.594,0.424,0.113,0.239
22300775,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.542,0.405,0.121,0.25,0.511,0.287,0.157,0.327
22300775,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.511,0.287,0.157,0.245,0.542,0.405,0.121,0.292
22300776,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.595,0.357,0.151,0.163,0.454,0.157,0.092,0.338
22300776,1610612765,Pistons,DET,Detroit,240.000000:00,0.454,0.157,0.092,0.262,0.595,0.357,0.151,0.209
22300777,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.455,0.225,0.162,0.278,0.579,0.225,0.132,0.311
22300777,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.579,0.225,0.132,0.267,0.455,0.225,0.162,0.333
22300778,1610612752,Knicks,NYK,New York,240.000000:00,0.482,0.286,0.133,0.314,0.711,0.145,0.14,0.321
22300778,1610612753,Magic,ORL,Orlando,240.000000:00,0.711,0.145,0.14,0.25,0.482,0.286,0.133,0.412
22300779,1610612748,Heat,MIA,Miami,240.000000:00,0.54,0.17,0.133,0.213,0.535,0.186,0.139,0.25
22300779,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.535,0.186,0.139,0.125,0.54,0.17,0.133,0.277
22300780,1610612738,Celtics,BOS,Boston,240.000000:00,0.692,0.132,0.104,0.25,0.444,0.185,0.128,0.176
22300780,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.444,0.185,0.128,0.118,0.692,0.132,0.104,0.325
22300781,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.554,0.253,0.085,0.133,0.542,0.205,0.155,0.304
22300781,1610612741,Bulls,CHI,Chicago,240.000000:00,0.542,0.205,0.155,0.196,0.554,0.253,0.085,0.156
22300782,1610612754,Pacers,IND,Indiana,240.000000:00,0.572,0.237,0.075,0.164,0.541,0.265,0.137,0.365
22300782,1610612761,Raptors,TOR,Toronto,240.000000:00,0.541,0.265,0.137,0.288,0.572,0.237,0.075,0.2
22300783,1610612745,Rockets,HOU,Houston,240.000000:00,0.466,0.275,0.089,0.338,0.589,0.519,0.11,0.2
22300783,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.589,0.519,0.11,0.178,0.466,0.275,0.089,0.385
22300784,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.618,0.326,0.096,0.195,0.592,0.217,0.181,0.36
22300784,1610612764,Wizards,WAS,Washington,240.000000:00,0.592,0.217,0.181,0.3,0.618,0.326,0.096,0.268
22300785,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.592,0.109,0.153,0.182,0.41,0.15,0.114,0.246
22300785,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.41,0.15,0.114,0.2,0.592,0.109,0.153,0.273
22300786,1610612743,Nuggets,DEN,Denver,240.000000:00,0.444,0.247,0.122,0.218,0.489,0.213,0.147,0.255
22300786,1610612758,Kings,SAC,Sacramento,240.000000:00,0.489,0.213,0.147,0.196,0.444,0.247,0.122,0.236
22300787,1610612756,Suns,PHX,Phoenix,240.000000:00,0.519,0.571,0.216,0.196,0.434,0.222,0.17,0.262
22300787,1610612765,Pistons,DET,Detroit,240.000000:00,0.434,0.222,0.17,0.246,0.519,0.571,0.216,0.283
22300788,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.648,0.264,0.094,0.128,0.554,0.129,0.124,0.352
22300788,1610612762,Jazz,UTA,Utah,240.000000:00,0.554,0.129,0.124,0.278,0.648,0.264,0.094,0.256
22300789,1610612744,Warriors,GSW,Golden State,240.000000:00,0.544,0.175,0.084,0.224,0.574,0.42,0.115,0.265
22300789,1610612746,Clippers,LAC,LA,240.000000:00,0.574,0.42,0.115,0.245,0.544,0.175,0.084,0.293
22300790,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.528,0.222,0.138,0.22,0.608,0.229,0.159,0.186
22300790,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.608,0.229,0.159,0.163,0.528,0.222,0.138,0.32
22300791,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.579,0.303,0.135,0.25,0.422,0.361,0.147,0.218
22300791,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.422,0.361,0.147,0.164,0.579,0.303,0.135,0.295
22300792,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.629,0.371,0.203,0.206,0.595,0.214,0.137,0.31
22300792,1610612753,Magic,ORL,Orlando,240.000000:00,0.595,0.214,0.137,0.238,0.629,0.371,0.203,0.294
22300793,1610612754,Pacers,IND,Indiana,240.000000:00,0.601,0.202,0.128,0.149,0.596,0.202,0.142,0.191
22300793,1610612765,Pistons,DET,Detroit,240.000000:00,0.596,0.202,0.142,0.128,0.601,0.202,0.128,0.234
22300794,1610612752,Knicks,NYK,New York,240.000000:00,0.576,0.342,0.186,0.267,0.5,0.167,0.178,0.25
22300794,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.5,0.167,0.178,0.146,0.576,0.342,0.186,0.289
22300795,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.481,0.275,0.193,0.122,0.571,0.357,0.109,0.2
22300795,1610612761,Raptors,TOR,Toronto,240.000000:00,0.571,0.357,0.109,0.156,0.481,0.275,0.193,0.204
22300796,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.583,0.233,0.101,0.208,0.572,0.289,0.162,0.326
22300796,1610612756,Suns,PHX,Phoenix,240.000000:00,0.572,0.289,0.162,0.239,0.583,0.233,0.101,0.313
22300797,1610612738,Celtics,BOS,Boston,240.000000:00,0.681,0.253,0.138,0.122,0.521,0.17,0.129,0.333
22300797,1610612741,Bulls,CHI,Chicago,240.000000:00,0.521,0.17,0.129,0.255,0.681,0.253,0.138,0.171
22300798,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.604,0.188,0.129,0.176,0.53,0.341,0.226,0.327
22300798,1610612745,Rockets,HOU,Houston,240.000000:00,0.53,0.341,0.226,0.231,0.604,0.188,0.129,0.275
22300799,1610612746,Clippers,LAC,LA,240.000000:00,0.516,0.14,0.138,0.212,0.65,0.189,0.144,0.279
22300799,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.65,0.189,0.144,0.186,0.516,0.14,0.138,0.269
22300800,1610612743,Nuggets,DEN,Denver,240.000000:00,0.589,0.149,0.145,0.283,0.466,0.221,0.123,0.286
22300800,1610612764,Wizards,WAS,Washington,240.000000:00,0.466,0.221,0.123,0.2,0.589,0.149,0.145,0.37
22300801,1610612762,Jazz,UTA,Utah,240.000000:00,0.483,0.314,0.186,0.294,0.543,0.239,0.1,0.286
22300801,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.543,0.239,0.1,0.214,0.483,0.314,0.186,0.373
22300802,1610612744,Warriors,GSW,Golden State,240.000000:00,0.542,0.131,0.084,0.259,0.545,0.239,0.112,0.234
22300802,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.545,0.239,0.112,0.213,0.542,0.131,0.084,0.397
22300803,1610612758,Kings,SAC,Sacramento,240.000000:00,0.629,0.151,0.098,0.159,0.566,0.163,0.078,0.265
22300803,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.566,0.163,0.078,0.224,0.629,0.151,0.098,0.25
22300804,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.491,0.226,0.085,0.313,0.564,0.078,0.113,0.308
22300804,1610612761,Raptors,TOR,Toronto,240.000000:00,0.564,0.078,0.113,0.212,0.491,0.226,0.085,0.422
22300805,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.475,0.388,0.11,0.096,0.511,0.167,0.102,0.231
22300805,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.511,0.167,0.102,0.173,0.475,0.388,0.11,0.173
22300806,1610612745,Rockets,HOU,Houston,240.000000:00,0.478,0.366,0.133,0.279,0.437,0.368,0.099,0.328
22300806,1610612756,Suns,PHX,Phoenix,240.000000:00,0.437,0.368,0.099,0.311,0.478,0.366,0.133,0.361
22300807,1610612746,Clippers,LAC,LA,240.000000:00,0.512,0.202,0.213,0.298,0.462,0.176,0.134,0.304
22300807,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.462,0.176,0.134,0.25,0.512,0.202,0.213,0.362
22300808,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.546,0.287,0.103,0.22,0.505,0.133,0.138,0.345
22300808,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.505,0.133,0.138,0.276,0.546,0.287,0.103,0.26
22300809,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.707,0.228,0.139,0.205,0.438,0.202,0.141,0.254
22300809,1610612764,Wizards,WAS,Washington,240.000000:00,0.438,0.202,0.141,0.239,0.707,0.228,0.139,0.205
22300810,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.409,0.125,0.107,0.273,0.543,0.305,0.153,0.265
22300810,1610612748,Heat,MIA,Miami,240.000000:00,0.543,0.305,0.153,0.204,0.409,0.125,0.107,0.379
22300811,1610612744,Warriors,GSW,Golden State,240.000000:00,0.5,0.112,0.215,0.255,0.426,0.125,0.192,0.25
22300811,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.426,0.125,0.192,0.232,0.5,0.112,0.215,0.353
22300812,1610612743,Nuggets,DEN,Denver,240.000000:00,0.665,0.259,0.134,0.275,0.495,0.178,0.109,0.39
22300812,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.495,0.178,0.109,0.322,0.665,0.259,0.134,0.35
22300813,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.574,0.189,0.123,0.208,0.516,0.24,0.134,0.304
22300813,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.516,0.24,0.134,0.286,0.574,0.189,0.123,0.292
22300814,1610612753,Magic,ORL,Orlando,240.000000:00,0.563,0.241,0.135,0.271,0.588,0.153,0.125,0.239
22300814,1610612765,Pistons,DET,Detroit,240.000000:00,0.588,0.153,0.125,0.152,0.563,0.241,0.135,0.354
22300815,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.5,0.274,0.129,0.115,0.365,0.106,0.106,0.29
22300815,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.365,0.106,0.106,0.232,0.5,0.274,0.129,0.192
22300816,1610612738,Celtics,BOS,Boston,240.000000:00,0.66,0.148,0.085,0.289,0.53,0.195,0.159,0.413
22300816,1610612752,Knicks,NYK,New York,240.000000:00,0.53,0.195,0.159,0.326,0.66,0.148,0.085,0.316
22300817,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.658,0.228,0.192,0.179,0.454,0.113,0.101,0.311
22300817,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.454,0.113,0.101,0.213,0.658,0.228,0.192,0.282
22300818,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.606,0.089,0.117,0.065,0.565,0.204,0.147,0.36
22300818,1610612756,Suns,PHX,Phoenix,240.000000:00,0.565,0.204,0.147,0.28,0.606,0.089,0.117,0.174
22300819,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.552,0.241,0.153,0.157,0.634,0.183,0.137,0.256
22300819,1610612754,Pacers,IND,Indiana,240.000000:00,0.634,0.183,0.137,0.14,0.552,0.241,0.153,0.176
22300820,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.566,0.325,0.11,0.133,0.511,0.2,0.087,0.154
22300820,1610612764,Wizards,WAS,Washington,240.000000:00,0.511,0.2,0.087,0.077,0.566,0.325,0.11,0.2
22300821,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.522,0.189,0.102,0.18,0.5,0.214,0.204,0.315
22300821,1610612753,Magic,ORL,Orlando,240.000000:00,0.5,0.214,0.204,0.259,0.522,0.189,0.102,0.26
22300822,1610612745,Rockets,HOU,Houston,240.000000:00,0.495,0.247,0.166,0.224,0.562,0.155,0.114,0.25
22300822,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.562,0.155,0.114,0.192,0.495,0.247,0.166,0.328
22300823,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.545,0.159,0.188,0.235,0.5,0.221,0.107,0.291
22300823,1610612741,Bulls,CHI,Chicago,240.000000:00,0.5,0.221,0.107,0.218,0.545,0.159,0.188,0.255
22300824,1610612743,Nuggets,DEN,Denver,240.000000:00,0.551,0.295,0.103,0.255,0.5,0.358,0.17,0.3
22300824,1610612744,Warriors,GSW,Golden State,240.000000:00,0.5,0.358,0.17,0.22,0.551,0.295,0.103,0.277
22300825,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.533,0.209,0.183,0.189,0.606,0.244,0.152,0.196
22300825,1610612762,Jazz,UTA,Utah,240.000000:00,0.606,0.244,0.152,0.109,0.533,0.209,0.183,0.226
22300826,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.363,0.168,0.167,0.344,0.54,0.227,0.195,0.14
22300826,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.54,0.227,0.195,0.093,0.363,0.168,0.167,0.375
22300827,1610612746,Clippers,LAC,LA,240.000000:00,0.537,0.244,0.165,0.238,0.577,0.242,0.103,0.408
22300827,1610612758,Kings,SAC,Sacramento,240.000000:00,0.577,0.242,0.103,0.286,0.537,0.244,0.165,0.333
22300828,1610612752,Knicks,NYK,New York,240.000000:00,0.527,0.228,0.14,0.268,0.57,0.329,0.174,0.295
22300828,1610612765,Pistons,DET,Detroit,240.000000:00,0.57,0.329,0.174,0.227,0.527,0.228,0.14,0.375
22300829,1610612754,Pacers,IND,Indiana,240.000000:00,0.525,0.23,0.093,0.232,0.615,0.177,0.116,0.34
22300829,1610612761,Raptors,TOR,Toronto,240.000000:00,0.615,0.177,0.116,0.255,0.525,0.23,0.093,0.375
22300830,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.572,0.156,0.106,0.245,0.433,0.347,0.161,0.229
22300830,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.433,0.347,0.161,0.167,0.572,0.156,0.106,0.306
22300831,1610612748,Heat,MIA,Miami,240.000000:00,0.58,0.287,0.111,0.222,0.606,0.141,0.159,0.256
22300831,1610612758,Kings,SAC,Sacramento,240.000000:00,0.606,0.141,0.159,0.256,0.58,0.287,0.111,0.267
22300832,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.651,0.217,0.163,0.22,0.604,0.165,0.051,0.146
22300832,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.604,0.165,0.051,0.104,0.651,0.217,0.163,0.244
22300833,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.443,0.177,0.224,0.18,0.588,0.338,0.192,0.237
22300833,1610612753,Magic,ORL,Orlando,240.000000:00,0.588,0.338,0.192,0.132,0.443,0.177,0.224,0.28
