TEAM_NODE_ID,GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,TEAM_ABBREVIATION,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER,TEAM_TYPE
20953,22000850,2021-04-16,CHI,MEM,MEM,0.5633999999999999,0.23690000000000003,12.57,0.2789,0.5246000000000001,0.23770000000000002,0.12100000000000002,0.26570000000000005,53,11.0,241,-4.0,218.5,AWAY
20954,22000851,2021-04-16,HOU,DEN,DEN,0.5631999999999999,0.22119999999999998,15.069999999999999,0.3226,0.5319,0.23810000000000003,0.12290000000000001,0.2141,55,29.0,227,-9.0,226.5,AWAY
20955,22000851,2021-04-16,HOU,DEN,HOU,0.5492999999999999,0.2696,15.1,0.2655,0.5880000000000001,0.23759999999999998,0.1321,0.2675,55,-29.0,227,9.0,226.5,HOME
20956,22000852,2021-04-16,MIN,MIA,MIA,0.5431,0.28320000000000006,13.120000000000001,0.22379999999999994,0.5517000000000001,0.24420000000000003,0.1694,0.27859999999999996,55,-8.0,230,-6.5,221.0,AWAY
20957,22000852,2021-04-16,MIN,MIA,MIN,0.5092,0.32570000000000005,13.169999999999998,0.2627,0.575,0.27290000000000003,0.1451,0.27460000000000007,56,8.0,230,6.5,221.0,HOME
20958,22000853,2021-04-16,SAS,POR,POR,0.5368999999999999,0.24609999999999999,12.059999999999999,0.2818,0.5300999999999999,0.27149999999999996,0.12020000000000002,0.252,54,1.0,213,1.5,229.0,AWAY
20959,22000853,2021-04-16,SAS,POR,SAS,0.5217,0.2802,11.52,0.2777,0.5617,0.27549999999999997,0.13,0.2663,53,-1.0,213,-1.5,229.0,HOME
20960,22000854,2021-04-16,DAL,NYK,DAL,0.5408999999999999,0.19619999999999999,11.84,0.2604,0.501,0.2501,0.11259999999999999,0.262,54,-8.0,226,-6.5,212.0,HOME
20961,22000854,2021-04-16,DAL,NYK,NYK,0.5201,0.2445,12.759999999999998,0.25789999999999996,0.5005,0.24410000000000004,0.1434,0.2776,56,8.0,226,6.5,212.0,AWAY
20962,22000855,2021-04-17,LAL,UTA,LAL,0.5222,0.24510000000000004,17.46,0.2772,0.5185000000000001,0.2655,0.1732,0.27340000000000003,56,12.0,242,-1.5,215.5,HOME
20963,22000855,2021-04-17,LAL,UTA,UTA,0.5489,0.2705,12.379999999999999,0.26739999999999997,0.4978999999999999,0.21939999999999998,0.0991,0.2371,56,-12.0,242,1.5,215.5,AWAY
20964,22000856,2021-04-17,WAS,DET,DET,0.5328999999999999,0.26060000000000005,14.74,0.2643,0.5518,0.2563,0.13520000000000001,0.28769999999999996,56,-21.0,221,4.5,226.5,AWAY
20965,22000856,2021-04-17,WAS,DET,WAS,0.5193000000000001,0.2474,14.779999999999998,0.2387,0.5281,0.23489999999999997,0.1149,0.2373,55,21.0,221,-4.5,226.5,HOME
20966,22000857,2021-04-17,CHI,CLE,CHI,0.5471,0.1907,13.339999999999998,0.2821,0.5605,0.2374,0.10850000000000001,0.2191,55,10.0,202,-3.0,213.5,HOME
20967,22000857,2021-04-17,CHI,CLE,CLE,0.5254,0.27220000000000005,13.84,0.19859999999999997,0.5618000000000001,0.21680000000000002,0.1438,0.252,55,-10.0,202,3.0,213.5,AWAY
20968,22000858,2021-04-17,BOS,GSW,BOS,0.5578000000000001,0.22669999999999998,14.979999999999999,0.27949999999999997,0.5276,0.28680000000000005,0.1371,0.2592,56,5.0,233,-3.0,225.5,HOME
20969,22000858,2021-04-17,BOS,GSW,GSW,0.5608000000000001,0.20739999999999997,15.520000000000001,0.24400000000000005,0.5412,0.29960000000000003,0.15949999999999998,0.26430000000000003,56,-5.0,233,3.0,225.5,AWAY
20970,22000859,2021-04-17,MIL,MEM,MEM,0.565,0.2366,11.58,0.27459999999999996,0.5298,0.2299,0.1214,0.27040000000000003,54,13.0,243,8.5,237.5,AWAY
20971,22000859,2021-04-17,MIL,MEM,MIL,0.5641999999999999,0.2138,13.36,0.2629,0.5228999999999999,0.20949999999999996,0.1391,0.26620000000000005,55,-13.0,243,-8.5,237.5,HOME
20972,22000860,2021-04-17,PHX,SAS,PHX,0.5952,0.23539999999999997,12.419999999999998,0.2475,0.5480999999999999,0.24509999999999996,0.14150000000000001,0.24230000000000002,55,-26.0,196,-12.0,223.5,HOME
20973,22000860,2021-04-17,PHX,SAS,SAS,0.5169,0.2756,11.870000000000001,0.28859999999999997,0.5472,0.2637,0.1341,0.277,54,26.0,196,12.0,223.5,AWAY
20974,22000861,2021-04-18,ATL,IND,ATL,0.5621,0.265,11.33,0.22600000000000003,0.5401999999999998,0.2121,0.1242,0.2493,56,12.0,246,-2.0,231.5,HOME
20975,22000861,2021-04-18,ATL,IND,IND,0.5389,0.2137,13.719999999999999,0.251,0.5269,0.27860000000000007,0.13530000000000003,0.31689999999999996,55,-12.0,246,2.0,231.5,AWAY
20976,22000862,2021-04-18,NYK,NOP,NOP,0.49939999999999996,0.335,15.36,0.2765,0.5475000000000001,0.2599,0.12760000000000002,0.22749999999999998,56,-10.0,234,-1.5,218.5,AWAY
20977,22000862,2021-04-18,NYK,NOP,NYK,0.5319,0.2439,12.299999999999999,0.25709999999999994,0.5039,0.24520000000000003,0.1398,0.2797,57,10.0,234,1.5,218.5,HOME
20978,22000863,2021-04-18,MIA,BKN,BKN,0.567,0.2334,14.5,0.281,0.5296000000000001,0.2895,0.1315,0.24620000000000003,56,-2.0,216,-5.5,224.5,AWAY
20979,22000863,2021-04-18,MIA,BKN,MIA,0.546,0.29270000000000007,13.5,0.2141,0.5519999999999999,0.2559,0.173,0.2948,56,2.0,216,5.5,224.5,HOME
20980,22000864,2021-04-18,ORL,HOU,HOU,0.5515,0.2671,15.350000000000003,0.26180000000000003,0.5811,0.24240000000000003,0.12589999999999998,0.28500000000000003,56,4.0,224,-1.0,218.0,AWAY
20981,22000864,2021-04-18,ORL,HOU,ORL,0.4774,0.2915,11.65,0.2575,0.5706,0.1969,0.14240000000000003,0.27659999999999996,56,-4.0,224,1.0,218.0,HOME
20982,22000865,2021-04-18,TOR,OKC,OKC,0.4880999999999999,0.24539999999999998,18.72,0.30169999999999997,0.5634,0.23510000000000003,0.11039999999999998,0.2582,56,-6.0,218,5.0,220.0,AWAY
20983,22000865,2021-04-18,TOR,OKC,TOR,0.5380999999999999,0.2286,13.629999999999999,0.25210000000000005,0.518,0.2846,0.16310000000000002,0.28190000000000004,57,6.0,218,-5.0,220.0,HOME
20984,22000866,2021-04-18,DAL,SAC,DAL,0.5316,0.2036,11.899999999999999,0.273,0.5077999999999999,0.2338,0.10719999999999999,0.25969999999999993,55,-14.0,228,-8.5,232.0,HOME
20985,22000866,2021-04-18,DAL,SAC,SAC,0.5389,0.2568,12.219999999999999,0.19459999999999997,0.5640999999999999,0.2924,0.1456,0.3048,56,14.0,228,8.5,232.0,AWAY
20986,22000867,2021-04-18,LAC,MIN,LAC,0.5711999999999999,0.193,14.4,0.284,0.5101,0.2912,0.1339,0.2717,58,19.0,229,-12.0,233.0,HOME
20987,22000867,2021-04-18,LAC,MIN,MIN,0.5246999999999999,0.3450000000000001,13.85,0.2694,0.5795999999999999,0.276,0.1441,0.2707,57,-19.0,229,12.0,233.0,AWAY
20988,22000868,2021-04-19,DET,CLE,CLE,0.5271,0.2528,14.0,0.2043,0.566,0.2103,0.13620000000000002,0.24409999999999998,56,-4.0,214,-3.5,214.0,AWAY
20989,22000868,2021-04-19,DET,CLE,DET,0.5306,0.2682,14.740000000000004,0.2637999999999999,0.5488,0.24479999999999996,0.1355,0.28969999999999996,57,4.0,214,3.5,214.0,HOME
20990,22000869,2021-04-19,BOS,CHI,BOS,0.5621,0.22760000000000002,14.499999999999996,0.2822,0.5297,0.2752,0.1406,0.25850000000000006,57,-6.0,198,-4.5,212.5,HOME
20991,22000869,2021-04-19,BOS,CHI,CHI,0.5579,0.1805,13.389999999999997,0.2511,0.548,0.21580000000000005,0.1103,0.2298,56,6.0,198,4.5,212.5,AWAY
20992,22000870,2021-04-19,PHI,GSW,GSW,0.564,0.2226,15.88,0.238,0.5399999999999999,0.3078,0.14889999999999998,0.26830000000000004,57,11.0,203,5.0,226.5,AWAY
20993,22000870,2021-04-19,PHI,GSW,PHI,0.5253,0.3388999999999999,12.0,0.2431,0.5318999999999999,0.2741,0.1699,0.22300000000000003,56,-11.0,203,-5.0,226.5,HOME
20994,22000871,2021-04-19,MIA,HOU,HOU,0.5542,0.26070000000000004,15.9,0.2716,0.5761000000000001,0.24219999999999997,0.12789999999999999,0.2788,57,-22.0,204,5.0,216.0,AWAY
20995,22000871,2021-04-19,MIA,HOU,MIA,0.5500999999999999,0.29700000000000004,13.99,0.22119999999999998,0.5624,0.2529,0.17029999999999998,0.2909,57,22.0,204,-5.0,216.0,HOME
20996,22000872,2021-04-19,WAS,OKC,OKC,0.4883,0.23840000000000003,19.000000000000004,0.2892,0.5630000000000001,0.2379,0.11749999999999998,0.2809,57,-12.0,226,12.5,233.0,AWAY
20997,22000872,2021-04-19,WAS,OKC,WAS,0.5313000000000001,0.2526,14.849999999999998,0.2338,0.5231000000000001,0.2412,0.11890000000000003,0.23279999999999998,56,12.0,226,-12.5,233.0,HOME
20998,22000873,2021-04-19,MIL,PHX,MIL,0.5620999999999999,0.21760000000000002,13.719999999999999,0.27870000000000006,0.5221,0.21189999999999998,0.13599999999999998,0.24960000000000004,56,-1.0,255,-2.5,233.0,HOME
20999,22000873,2021-04-19,MIL,PHX,PHX,0.5805,0.2327,12.419999999999998,0.2433,0.5494999999999999,0.23389999999999994,0.1469,0.2538,56,1.0,255,2.5,233.0,AWAY
21000,22000874,2021-04-19,DEN,MEM,DEN,0.5544,0.23679999999999998,14.929999999999998,0.3278,0.5271999999999999,0.2314,0.1243,0.22529999999999997,56,2.0,276,-7.5,226.0,HOME
21001,22000874,2021-04-19,DEN,MEM,MEM,0.5785,0.22390000000000004,11.559999999999999,0.26959999999999995,0.5297000000000001,0.23149999999999998,0.12210000000000001,0.271,55,-2.0,276,7.5,226.0,AWAY
21002,22000875,2021-04-19,LAL,UTA,LAL,0.5315000000000001,0.24180000000000001,17.630000000000003,0.2863,0.5266,0.25410000000000005,0.1758,0.2794,57,-14.0,208,7.0,215.5,HOME
21003,22000875,2021-04-19,LAL,UTA,UTA,0.5502,0.25029999999999997,12.389999999999999,0.263,0.506,0.21849999999999997,0.1021,0.2414,57,14.0,208,-7.0,215.5,AWAY
21004,22000876,2021-04-20,ATL,ORL,ATL,0.5622,0.2773,11.559999999999999,0.2428,0.5365,0.2133,0.12150000000000001,0.24040000000000003,57,16.0,208,-12.0,218.0,HOME
21005,22000876,2021-04-20,ATL,ORL,ORL,0.48450000000000004,0.2852,12.219999999999999,0.25739999999999996,0.5833,0.2101,0.14409999999999998,0.2771,57,-16.0,208,12.0,218.0,AWAY
21006,22000877,2021-04-20,NYK,CHA,CHA,0.5215000000000001,0.21330000000000005,15.24,0.2623,0.5499999999999999,0.1984,0.147,0.2712,56,-12.0,206,5.0,208.5,AWAY
21007,22000877,2021-04-20,NYK,CHA,NYK,0.5308,0.24849999999999994,11.74,0.2612,0.4981000000000001,0.2531,0.1388,0.28840000000000005,58,12.0,206,-5.0,208.5,HOME
21008,22000878,2021-04-20,NOP,BKN,BKN,0.572,0.22600000000000003,14.11,0.27890000000000004,0.5368999999999999,0.29710000000000003,0.13520000000000001,0.2475,57,5.0,263,3.0,235.0,AWAY
21009,22000878,2021-04-20,NOP,BKN,NOP,0.49250000000000005,0.34429999999999994,14.38,0.28870000000000007,0.5559000000000001,0.2635,0.13030000000000003,0.23249999999999998,57,-5.0,263,-3.0,235.0,HOME
21010,22000879,2021-04-20,POR,LAC,LAC,0.5852999999999999,0.20090000000000002,14.13,0.28130000000000005,0.5167,0.28789999999999993,0.13540000000000002,0.25899999999999995,59,1.0,225,-5.0,222.5,AWAY
21011,22000879,2021-04-20,POR,LAC,POR,0.5239999999999999,0.2455,11.73,0.2741,0.5356,0.2467,0.12439999999999998,0.2526,56,-1.0,225,5.0,222.5,HOME
21012,22000880,2021-04-20,SAC,MIN,MIN,0.5258999999999999,0.3471,13.6,0.2582,0.5877,0.27440000000000003,0.14150000000000001,0.27009999999999995,58,14.0,254,3.0,239.0,AWAY
21013,22000880,2021-04-20,SAC,MIN,SAC,0.5277999999999999,0.2551,12.329999999999998,0.2043,0.5622,0.3002999999999999,0.1484,0.30419999999999997,57,-14.0,254,-3.0,239.0,HOME
21014,22000881,2021-04-21,CLE,CHI,CHI,0.5568,0.1724,13.919999999999998,0.258,0.5461,0.2011,0.11539999999999999,0.2258,57,-16.0,226,-2.0,210.0,AWAY
21015,22000881,2021-04-21,CLE,CHI,CLE,0.5396000000000001,0.25680000000000003,14.76,0.21739999999999998,0.5628,0.20670000000000002,0.1402,0.24619999999999997,57,16.0,226,2.0,210.0,HOME
21016,22000882,2021-04-21,IND,OKC,IND,0.5308,0.22410000000000002,12.040000000000001,0.25670000000000004,0.5336000000000001,0.2909,0.1346,0.322,57,6.0,238,-9.0,231.0,HOME
21017,22000882,2021-04-21,IND,OKC,OKC,0.49170000000000014,0.24510000000000004,19.250000000000004,0.28409999999999996,0.5507,0.24650000000000002,0.1189,0.285,58,-6.0,238,9.0,231.0,AWAY
21018,22000883,2021-04-21,PHI,PHX,PHI,0.522,0.34079999999999994,12.060000000000002,0.25520000000000004,0.5302,0.2952,0.16579999999999998,0.21550000000000002,57,-3.0,229,3.0,217.5,HOME
21019,22000883,2021-04-21,PHI,PHX,PHX,0.573,0.2125,12.359999999999998,0.24890000000000004,0.5538999999999998,0.23129999999999998,0.14750000000000002,0.2323,57,3.0,229,-3.0,217.5,AWAY
21020,22000884,2021-04-21,TOR,BKN,BKN,0.5788,0.2364,14.11,0.2698,0.5412,0.29270000000000007,0.13369999999999999,0.2519,58,-11.0,217,4.5,231.5,AWAY
21021,22000884,2021-04-21,TOR,BKN,TOR,0.5377,0.2314,14.389999999999997,0.27480000000000004,0.5182,0.27759999999999996,0.16490000000000002,0.26940000000000003,58,11.0,217,-4.5,231.5,HOME
21022,22000885,2021-04-21,WAS,GSW,GSW,0.5649,0.23420000000000002,15.440000000000001,0.23210000000000003,0.5306,0.29140000000000005,0.15019999999999997,0.2707,58,-4.0,232,-2.0,241.0,AWAY
21023,22000885,2021-04-21,WAS,GSW,WAS,0.5373000000000001,0.2621,14.55,0.2473,0.5199999999999999,0.2503,0.1248,0.2303,57,4.0,232,2.0,241.0,HOME
21024,22000886,2021-04-21,NYK,ATL,ATL,0.552,0.28220000000000006,11.889999999999999,0.2506,0.5302,0.2252,0.126,0.2359,58,-10.0,264,-1.5,219.0,AWAY
21025,22000886,2021-04-21,NYK,ATL,NYK,0.5471,0.2518,11.8,0.2719,0.49939999999999996,0.251,0.1428,0.2995,59,10.0,264,1.5,219.0,HOME
21026,22000887,2021-04-21,HOU,UTA,HOU,0.5483,0.2505,15.8,0.2639,0.5728000000000001,0.23610000000000003,0.1275,0.2815,58,-23.0,201,11.5,224.0,HOME
21027,22000887,2021-04-21,HOU,UTA,UTA,0.5624,0.23080000000000003,13.070000000000002,0.25959999999999994,0.5044000000000001,0.23099999999999996,0.10529999999999999,0.23899999999999996,58,23.0,201,-11.5,224.0,AWAY
21028,22000888,2021-04-21,SAS,MIA,MIA,0.5612999999999999,0.26860000000000006,14.26,0.22959999999999997,0.5599999999999999,0.25880000000000003,0.1675,0.2813,58,20.0,194,-1.5,215.5,AWAY
21029,22000888,2021-04-21,SAS,MIA,SAS,0.5191,0.27199999999999996,12.790000000000001,0.2841,0.5221,0.2608,0.13269999999999998,0.2885000000000001,56,-20.0,194,1.5,215.5,HOME
21030,22000889,2021-04-21,LAC,MEM,LAC,0.5942999999999999,0.19880000000000003,13.86,0.27999999999999997,0.5126000000000001,0.29079999999999995,0.1277,0.2631,60,12.0,222,4.5,224.0,HOME
21031,22000889,2021-04-21,LAC,MEM,MEM,0.5799000000000001,0.22000000000000003,11.600000000000001,0.25539999999999996,0.5353,0.2299,0.1305,0.2826,56,-12.0,222,-4.5,224.0,AWAY
21032,22000890,2021-04-21,POR,DEN,DEN,0.5561999999999999,0.2413,14.86,0.32589999999999997,0.5334000000000001,0.2355,0.12389999999999998,0.23610000000000003,57,1.0,211,-2.0,230.0,AWAY
21033,22000890,2021-04-21,POR,DEN,POR,0.5151,0.23399999999999999,11.07,0.2818,0.54,0.24359999999999998,0.1187,0.2626,57,-1.0,211,2.0,230.0,HOME
21034,22000891,2021-04-21,SAC,MIN,MIN,0.5408000000000001,0.3411,14.24,0.274,0.5881000000000001,0.2646,0.1408,0.259,59,-3.0,253,3.0,240.0,AWAY
21035,22000891,2021-04-21,SAC,MIN,SAC,0.534,0.2509,12.219999999999999,0.2103,0.5767,0.2844,0.155,0.3052,58,3.0,253,-3.0,240.0,HOME
21036,22000892,2021-04-22,BOS,PHX,BOS,0.568,0.2226,15.289999999999997,0.2722,0.5191,0.2537,0.1336,0.26139999999999997,58,13.0,185,2.5,220.0,HOME
21037,22000892,2021-04-22,BOS,PHX,PHX,0.5610999999999999,0.2136,12.479999999999999,0.26430000000000003,0.5654999999999999,0.23800000000000004,0.1501,0.2479,58,-13.0,185,-2.5,220.0,AWAY
21038,22000893,2021-04-22,ORL,NOP,NOP,0.5074000000000001,0.3446000000000001,14.160000000000002,0.2914,0.555,0.27090000000000003,0.1285,0.236,58,35.0,235,-10.5,220.0,AWAY
21039,22000893,2021-04-22,ORL,NOP,ORL,0.48390000000000005,0.2972,12.229999999999999,0.24739999999999998,0.5791,0.2206,0.1358,0.28400000000000003,58,-35.0,235,10.5,220.0,HOME
21040,22000894,2021-04-22,MIL,PHI,MIL,0.5534999999999999,0.21339999999999998,12.68,0.28030000000000005,0.5322000000000001,0.196,0.12530000000000002,0.2432,57,7.0,241,-6.0,225.0,HOME
21041,22000894,2021-04-22,MIL,PHI,PHI,0.5303000000000001,0.34640000000000004,12.959999999999999,0.2721,0.5378000000000001,0.2933,0.15889999999999999,0.23809999999999998,58,-7.0,241,6.0,225.0,AWAY
21042,22000895,2021-04-22,SAS,DET,DET,0.5489999999999998,0.28400000000000003,15.0,0.26280000000000003,0.5427,0.23979999999999996,0.13679999999999998,0.3137,59,-15.0,197,7.0,214.5,AWAY
21043,22000895,2021-04-22,SAS,DET,SAS,0.5124,0.2657,12.410000000000002,0.26600000000000007,0.5152,0.2572,0.12860000000000002,0.29020000000000007,57,15.0,197,-7.0,214.5,HOME
21044,22000896,2021-04-22,CHI,CHA,CHA,0.5338,0.20049999999999998,15.440000000000001,0.2743,0.5496999999999999,0.2085,0.1446,0.2717,57,-17.0,199,1.0,210.0,AWAY
21045,22000896,2021-04-22,CHI,CHA,CHI,0.5541,0.1567,14.969999999999999,0.2628,0.552,0.2152,0.12229999999999999,0.23080000000000003,58,17.0,199,-1.0,210.0,HOME
21046,22000897,2021-04-22,DAL,LAL,DAL,0.5292,0.21100000000000002,10.919999999999998,0.2842,0.5323,0.26539999999999997,0.10849999999999997,0.26680000000000004,57,5.0,225,-3.5,216.0,HOME
21047,22000897,2021-04-22,DAL,LAL,LAL,0.5361,0.2481,16.57,0.2752,0.5319,0.246,0.17209999999999998,0.2721,58,-5.0,225,3.5,216.0,AWAY
21048,22000898,2021-04-23,ATL,MIA,ATL,0.5421,0.2816,11.379999999999999,0.253,0.5468,0.2266,0.1274,0.24420000000000003,59,15.0,221,6.5,211.5,HOME
21049,22000898,2021-04-23,ATL,MIA,MIA,0.5606,0.25610000000000005,13.959999999999999,0.2347,0.5538,0.2543,0.15990000000000001,0.2735000000000001,59,-15.0,221,-6.5,211.5,AWAY
21050,22000899,2021-04-23,BKN,BOS,BKN,0.5662,0.2573,13.84,0.2689,0.5521,0.29390000000000005,0.132,0.25379999999999997,59,5.0,213,-3.5,225.0,HOME
21051,22000899,2021-04-23,BKN,BOS,BOS,0.5567,0.24019999999999997,16.12,0.2782,0.5134,0.23369999999999996,0.13699999999999998,0.2609,59,-5.0,213,3.5,225.0,AWAY
21052,22000900,2021-04-23,CHA,CLE,CHA,0.5319,0.19070000000000004,15.910000000000002,0.2647,0.5548,0.19790000000000002,0.1431,0.28250000000000003,58,6.0,210,-1.5,211.0,HOME
21053,22000900,2021-04-23,CHA,CLE,CLE,0.551,0.25210000000000005,14.189999999999998,0.22690000000000002,0.5692999999999999,0.20260000000000003,0.1504,0.24159999999999998,58,-6.0,210,1.5,211.0,AWAY
21054,22000901,2021-04-23,HOU,LAC,HOU,0.5336000000000001,0.24070000000000005,15.260000000000002,0.2596,0.5729,0.21540000000000004,0.12530000000000002,0.27009999999999995,59,-5.0,213,9.0,223.5,HOME
21055,22000901,2021-04-23,HOU,LAC,LAC,0.5921,0.23120000000000002,13.190000000000001,0.28659999999999997,0.5212000000000001,0.29319999999999996,0.1224,0.2717,61,5.0,213,-9.0,223.5,AWAY
21056,22000902,2021-04-23,OKC,WAS,OKC,0.5022000000000001,0.2323,18.720000000000006,0.2984,0.5445,0.2528,0.12060000000000001,0.284,59,-20.0,238,9.5,232.0,HOME
21057,22000902,2021-04-23,OKC,WAS,WAS,0.5410000000000001,0.28650000000000003,15.099999999999998,0.2537,0.5170000000000001,0.24440000000000003,0.1308,0.22689999999999996,58,20.0,238,-9.5,232.0,AWAY
21058,22000903,2021-04-23,GSW,DEN,DEN,0.5517,0.2433,14.919999999999998,0.3368999999999999,0.5392,0.23390000000000005,0.1222,0.22999999999999998,58,-21.0,215,-2.5,227.0,AWAY
21059,22000903,2021-04-23,GSW,DEN,GSW,0.572,0.23220000000000002,14.809999999999999,0.24050000000000002,0.516,0.30480000000000007,0.1582,0.2773,59,21.0,215,2.5,227.0,HOME
21060,22000904,2021-04-24,NYK,TOR,NYK,0.5448999999999999,0.24509999999999996,12.58,0.27890000000000004,0.5123999999999999,0.25010000000000004,0.1358,0.2942,60,17.0,223,-0.5,213.5,HOME
21061,22000904,2021-04-24,NYK,TOR,TOR,0.5291,0.22630000000000003,14.3,0.2701,0.525,0.2801,0.1568,0.28280000000000005,59,-17.0,223,0.5,213.5,AWAY
21062,22000905,2021-04-24,MIL,PHI,MIL,0.5603,0.22069999999999998,12.86,0.28380000000000005,0.5423,0.19360000000000002,0.1214,0.23089999999999997,58,38.0,226,-9.0,226.5,HOME
21063,22000905,2021-04-24,MIL,PHI,PHI,0.5294000000000001,0.32050000000000006,12.669999999999998,0.25780000000000003,0.5530999999999999,0.27549999999999997,0.16359999999999997,0.24700000000000003,59,-38.0,226,9.0,226.5,AWAY
21064,22000906,2021-04-24,IND,DET,DET,0.5411999999999999,0.2873,15.6,0.25860000000000005,0.5509999999999999,0.24780000000000002,0.1342,0.3105,60,-6.0,224,4.5,228.5,AWAY
21065,22000906,2021-04-24,IND,DET,IND,0.5216000000000001,0.2162,11.830000000000002,0.2597,0.5306000000000001,0.27399999999999997,0.134,0.32450000000000007,58,6.0,224,-4.5,228.5,HOME
21066,22000907,2021-04-24,MIA,CHI,CHI,0.5572999999999999,0.1544,14.770000000000001,0.2512,0.5513000000000001,0.2177,0.12239999999999998,0.2298,59,-5.0,207,4.5,203.0,AWAY
21067,22000907,2021-04-24,MIA,CHI,MIA,0.5540999999999999,0.2569,14.2,0.2383,0.5628,0.24430000000000002,0.15799999999999997,0.28340000000000004,60,5.0,207,-4.5,203.0,HOME
21068,22000908,2021-04-24,DAL,LAL,DAL,0.5335,0.22820000000000001,11.29,0.2852,0.542,0.2669,0.10999999999999999,0.274,58,15.0,201,-2.0,217.0,HOME
21069,22000908,2021-04-24,DAL,LAL,LAL,0.5328000000000002,0.24500000000000002,16.490000000000002,0.2741,0.538,0.2711,0.16920000000000002,0.2846,59,-15.0,201,2.0,217.0,AWAY
21070,22000909,2021-04-24,UTA,MIN,MIN,0.5497,0.3202,14.34,0.28900000000000003,0.5997,0.26080000000000003,0.1433,0.24530000000000002,60,5.0,197,12.5,231.0,AWAY
21071,22000909,2021-04-24,UTA,MIN,UTA,0.5478,0.23559999999999998,13.129999999999999,0.2542000000000001,0.5069,0.21259999999999998,0.10500000000000001,0.2387,59,-5.0,197,-12.5,231.0,HOME
21072,22000910,2021-04-24,DEN,HOU,DEN,0.5437,0.23079999999999998,14.27,0.3131,0.5471999999999999,0.23620000000000002,0.125,0.2285,59,13.0,245,-14.5,219.5,HOME
21073,22000910,2021-04-24,DEN,HOU,HOU,0.5162,0.22359999999999997,14.88,0.26030000000000003,0.5577000000000001,0.2031,0.1279,0.2791,60,-13.0,245,14.5,219.5,AWAY
21074,22000911,2021-04-25,CHA,BOS,BOS,0.5493,0.2455,17.28,0.27549999999999997,0.5165,0.24130000000000001,0.12999999999999998,0.2436000000000001,60,-21.0,229,-8.0,211.0,AWAY
21075,22000911,2021-04-25,CHA,BOS,CHA,0.5356,0.18480000000000002,14.579999999999998,0.2612,0.5554000000000001,0.2037,0.15489999999999998,0.2888,59,21.0,229,8.0,211.0,HOME
21076,22000912,2021-04-25,BKN,PHX,BKN,0.5612999999999999,0.28240000000000004,14.379999999999999,0.2682,0.5413,0.2724,0.1405,0.26589999999999997,60,9.0,247,-1.0,232.0,HOME
21077,22000912,2021-04-25,BKN,PHX,PHX,0.5438,0.18780000000000002,13.179999999999998,0.26830000000000004,0.5509000000000001,0.2274,0.15610000000000004,0.26370000000000005,59,-9.0,247,1.0,232.0,AWAY
21078,22000913,2021-04-25,ATL,MIL,ATL,0.5546,0.24980000000000002,11.48,0.2584,0.5509,0.22410000000000002,0.1266,0.24500000000000002,60,7.0,215,5.5,229.0,HOME
21079,22000913,2021-04-25,ATL,MIL,MIL,0.5617,0.2245,13.13,0.28580000000000005,0.5263000000000001,0.22200000000000003,0.1263,0.2225,59,-7.0,215,-5.5,229.0,AWAY
21080,22000914,2021-04-25,ORL,IND,IND,0.5202000000000001,0.2345,10.84,0.26460000000000006,0.5221000000000001,0.28619999999999995,0.1307,0.32220000000000004,59,19.0,243,-5.5,225.5,AWAY
21081,22000914,2021-04-25,ORL,IND,ORL,0.4894000000000001,0.281,11.719999999999999,0.2488,0.5717000000000001,0.23650000000000002,0.1393,0.2951,59,-19.0,243,5.5,225.5,HOME
21082,22000915,2021-04-25,GSW,SAC,GSW,0.5822999999999999,0.23079999999999998,14.830000000000002,0.24180000000000007,0.5114,0.27190000000000003,0.15300000000000002,0.27199999999999996,60,4.0,230,-8.0,232.0,HOME
21083,22000915,2021-04-25,GSW,SAC,SAC,0.5553999999999999,0.274,12.149999999999999,0.2082,0.5816000000000001,0.28769999999999996,0.15059999999999998,0.29800000000000004,59,-4.0,230,8.0,232.0,AWAY
21084,22000916,2021-04-26,DET,ATL,ATL,0.546,0.2509,11.370000000000001,0.2575,0.5567,0.2217,0.12490000000000001,0.2164,61,-14.0,186,-4.5,216.5,AWAY
21085,22000916,2021-04-26,DET,ATL,DET,0.5234,0.2897,15.95,0.27990000000000004,0.5309,0.2747,0.1274,0.2932,61,14.0,186,4.5,216.5,HOME
